kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0822817812076338,0.12,0.12,0.12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0924264552472353,0.13,0.13,0.13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0930650751869902,0.13,0.13,0.13,0.0924264552472353,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0775244299674267,0.115,0.115,0.115,0.0924264552472353,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0761522000104388,0.115,0.115,0.115,0.0924264552472353,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0748725989807918,0.115,0.115,0.115,0.0924264552472353,0.13,0.13,0.13,0.07024798354151104,0.04689363134615016,0.06707101250832839,0.04659022968490357,0.06932057838571111,0.048418498772553935,0.10583370766446358,0.08771477427443049,0.10572826189905112,0.08713656377101744,0.10487882700153775,0.08512273844030402,0.10749857697367346,0.08558836492265716,0.10795054947375819,0.08612994167381668,0.10585460142926005,0.08457568853058971,0.10623380298000443,0.08603745181171919,0.1045327900014757,0.08543534168903591,0.10567860122646865,0.0834944675425225
0.0618892508143322,0.1,0.1,0.1,0.0924264552472353,0.13,0.13,0.13,0.07164999409229654,0.04424393041190085,0.06973479434998758,0.043939038256113776,0.06893520018983883,0.04894490141497231,0.10463508285322448,0.08722737489839757,0.10701995574476436,0.08290027395201394,0.10120668613726584,0.08540733099874412,0.10874119661359434,0.08262779658813607,0.1087570993670729,0.08817845826603217,0.10663459308300476,0.085270343793798,0.10788110039965955,0.08697558333528509,0.10733859219773437,0.08402192249501557,0.11031819574088556,0.0783021183128336
0.0363328558406041,0.075,0.075,0.075,0.0924264552472353,0.13,0.13,0.13,0.06502676559516718,0.03628996713361796,0.06438493240869532,0.03475286519435663,0.06304192110955704,0.041196268416972756,0.10322928907952462,0.07843076377257109,0.10273600045319015,0.07560008783970396,0.10275665754207809,0.07755136649056801,0.10280187024642033,0.07546393794335185,0.10323857084287323,0.08016800606902755,0.1012694711379788,0.07784792701127122,0.10005624883006324,0.08066431835799252,0.09717878564599465,0.0754972894360202,0.10780050203982505,0.07268824271137629
0.019300991131977,0.06,0.06,0.06,0.0924264552472353,0.13,0.13,0.13,0.06822861626829176,0.035538819083146246,0.06803471531082739,0.03534599361091418,0.06642153373571281,0.041879532132206194,0.10316136013744819,0.08150558408133919,0.10646120710455004,0.07729509876055277,0.10669839347325319,0.07941158215756453,0.10485004411684914,0.07719558312084801,0.10837578818842164,0.08167490432308214,0.10193086995196556,0.0807506111602087,0.10420697419860732,0.0832744809803956,0.10016740718499238,0.07786799721148689,0.10621044716156024,0.07540154486529181
0.0108854929872304,0.055,0.055,0.055,0.0924264552472353,0.13,0.13,0.13,0.0592726686279239,0.035941554070366914,0.059412097744433234,0.035243153489857584,0.05714201385490917,0.04301504841155564,0.09500197454573732,0.08258763648095843,0.09768558542993687,0.07661851833002617,0.09740256916708587,0.08155674966598482,0.09571790925021013,0.07518629732246827,0.09989550415059169,0.08227898964184568,0.09198405274422616,0.08270211381629868,0.09597886192536438,0.08307830288329282,0.09222209353760814,0.0794543179563177,0.09544919765246476,0.07368888969099131
0.009771986970684,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.06641215344425981,0.035941554070366914,0.06616813861009144,0.035243153489857584,0.06295939690140664,0.04288632722652878,0.10112738866628128,0.08258763648095843,0.10498006292139664,0.07661851833002617,0.10545628819840346,0.08131945006877349,0.1031467583787487,0.07518629732246827,0.10659216231588438,0.08191559901381282,0.09896297705317757,0.08255512155782634,0.10293780129016332,0.08280439001582354,0.09982922943554677,0.0794543179563177,0.10055317855482832,0.07368888969099131
0.0102877978903503,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.060739154181227634,0.03372030638545987,0.06228050975434019,0.03425471832126686,0.062119330226094026,0.036252354690369075,0.09941012820270113,0.07834795156585993,0.10247852223693628,0.07363902181210238,0.10250388096248167,0.0778059902272845,0.10009949771773681,0.07512455040016366,0.10348646900660641,0.07765665842020911,0.09776338585730297,0.07795822096714902,0.10253382273526837,0.07763501807858035,0.10082494618003407,0.07697183776643088,0.09831511109854034,0.07405229157148471
0.0091523037208938,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.058940107465751554,0.03372030638545987,0.06227291843635699,0.03425471832126686,0.06092004074643994,0.036252354690369075,0.10228914097890801,0.07834795156585993,0.10169964271526062,0.07363902181210238,0.10101502940691447,0.0778059902272845,0.09982551549722324,0.07512455040016366,0.10070843971392955,0.07765665842020911,0.09789111626893185,0.07795822096714902,0.1010723981618894,0.07772758340760745,0.10165879940448198,0.07697183776643088,0.10035782388247051,0.07405229157148471
0.0110925073252405,0.055,0.055,0.055,0.0924264552472353,0.13,0.13,0.13,0.0548490650622542,0.0314596639537683,0.05808851110980479,0.03225242465762179,0.05587854201438739,0.032972088951399185,0.09559043828214361,0.07575000629395585,0.0969710929664572,0.07156912039542465,0.09755974641389653,0.07498509676641592,0.09689210163434339,0.07294855756287646,0.09733766785234937,0.0740171762624051,0.09677142447000006,0.07547514921568393,0.0979480768401091,0.07544367998780392,0.0982193343364302,0.07447607421136662,0.09193613608884385,0.07368888969099131
0.0102104605126068,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.06171257504911882,0.035941554070366914,0.06529609089339361,0.035243153489857584,0.06575841526239398,0.043179682665375106,0.10124677719232612,0.08298319444045073,0.10302454554805927,0.07680746436627597,0.10659304514766123,0.08263751346325465,0.10324530950495203,0.07518629732246827,0.10281015026150266,0.08200468771845804,0.10511322116049851,0.08334753209667596,0.10466363816354858,0.0827748726702963,0.10444208049900496,0.0794543179563177,0.10016451215763879,0.07368888969099131
0.0102104605126069,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.05828741788753246,0.054253207123877725,0.0633371563612469,0.052233105187717746,0.06290482214063665,0.06011280272101734,0.10105678875617376,0.09917281025469286,0.10150177948657335,0.0930863426332423,0.1023920769293195,0.09755004777895017,0.10077658137674905,0.09182399487507516,0.09948688346826672,0.09649041886475782,0.10354026764036282,0.09832693037269684,0.10162846241835814,0.09781704070773252,0.10420262579975322,0.0948093739274428,0.10224060528095945,0.08875143228842645
0.009668760261656,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.06085238565554932,0.054253207123877725,0.06534086288182664,0.052233105187717746,0.06576193429987298,0.06011280272101734,0.1010848089944377,0.09917281025469286,0.10337308986540544,0.0930863426332423,0.10593895512908398,0.09755004777895017,0.10287312401609042,0.09182399487507516,0.10186653488777288,0.09649041886475782,0.1049498914026147,0.09832693037269684,0.10447233579849058,0.09781704070773252,0.10427854076006424,0.0948093739274428,0.1002702029068535,0.08875143228842645
0.0054699154649425,0.05,0.05,0.05,0.0924264552472353,0.13,0.13,0.13,0.06528971278561632,0.054253207123877725,0.06946511406125135,0.052233105187717746,0.07339991000104999,0.06011280272101734,0.10754850058681008,0.09917281025469286,0.11054362355105987,0.09325863466458292,0.11184740730356235,0.09755004777895017,0.10780495211219064,0.09182399487507516,0.1060832043428924,0.09649041886475782,0.10749879869577394,0.09832693037269684,0.10788500956898008,0.09797051472963537,0.1086046935024012,0.0948093739274428,0.10876668980043533,0.08875143228842645
0.0051565185686753,0.045,0.045,0.045,0.0924264552472353,0.13,0.13,0.13,0.07154624914135779,0.053532692191167394,0.07630157756324539,0.051878136177252634,0.07880787103400422,0.05864222532535553,0.1127473281362335,0.09861765946263752,0.1148800251949541,0.09282504282062835,0.11204520445598687,0.09718199287379987,0.11386978283146208,0.09124170413239403,0.11242378289441496,0.0963785156456655,0.11246208101442948,0.09808262900029566,0.11337920008056165,0.09704009052072014,0.114126802144465,0.09403136334141504,0.11493110539178848,0.0881027021861386
-2.604234485237278e-05,0.04,0.04,0.04,0.0930650751869902,0.13,0.13,0.13,0.07331906783527518,0.051469357538668346,0.07711331282764437,0.050166109438784245,0.07993294217926916,0.056328787394537366,0.11196953772450177,0.09420539765494472,0.11275815951270578,0.08958034075459108,0.11268315267036155,0.09372089559252211,0.11407035873171016,0.08895247293836615,0.11443372347430827,0.09371272665325937,0.11409421806030566,0.0946421464062422,0.1146708379463169,0.09371008460673275,0.11293291268730893,0.09277260201264913,0.11422582265331808,0.08659801530702867
0.0,0.04,0.04,0.04,0.0775244299674267,0.115,0.115,0.115,0.07537973657140605,0.051469357538668346,0.07821680594478063,0.050166109438784245,0.081719235749686,0.056678929929159266,0.11281394530997592,0.09420539765494472,0.11270066039945326,0.08958034075459108,0.11442588624603017,0.09372089559252211,0.11539750591536627,0.08895247293836615,0.11570932551741234,0.09395518538083758,0.11558164383029376,0.0946421464062422,0.11660581599346145,0.0938232517794331,0.11383551927970567,0.09277260201264913,0.11546105875052776,0.08659801530702867
0.0,0.045,0.045,0.045,0.0761522000104388,0.115,0.115,0.115,0.059951905655449535,0.051469357538668346,0.062424419286243725,0.050166109438784245,0.06478940297848026,0.05673383816298222,0.09995831050465963,0.09420539765494472,0.09695087408518892,0.08958034075459108,0.0969044559493831,0.09372089559252211,0.10012553913747609,0.08895247293836615,0.10023971202455154,0.09396780854036317,0.10003900791582504,0.0946421464062422,0.10199143380592998,0.0938232517794331,0.099611372419925,0.09277260201264913,0.10019690152083599,0.08659801530702867
-0.000312597686777,0.04,0.04,0.04,0.0748725989807918,0.115,0.115,0.115,0.06911135744219447,0.031218909838196824,0.07126467798037273,0.03116589038316827,0.07160906002821367,0.037907978898243995,0.10751905927411759,0.07738727633904564,0.10576459001431578,0.07170507995569711,0.10591789399636035,0.07725629851597979,0.10699305732822724,0.071141224094145,0.10975566475451014,0.07841114764833086,0.1088088247584429,0.07847851699387802,0.10948079600092621,0.0787259757659526,0.10753950455656065,0.07539487933273187,0.10632203459518892,0.07028450428694379
0.0,0.04,0.04,0.04,0.0618892508143322,0.1,0.1,0.1,0.07018543283637983,0.03339644334166728,0.0725003221957224,0.032893214624054756,0.07225653871416514,0.03846351190211563,0.10751261988909412,0.07617922518607267,0.10747901453544784,0.07328137101811406,0.10718879595603176,0.07661170871119788,0.10802481768594438,0.07252453844347044,0.11050514602538396,0.07809091031762866,0.1091650273245998,0.0778686742000052,0.11010900963717872,0.07832144146394046,0.10916910991103075,0.07624887910959921,0.10699515838584982,0.07149090597662268
-0.0003386563159402,0.04,0.04,0.04,0.0363328558406041,0.075,0.075,0.075,0.059588488113770835,0.037651409141657544,0.06152145183209764,0.03572262595369204,0.06353736769503569,0.04109688988847953,0.09947532537430007,0.07840956127100002,0.10067032910355148,0.07450374718969957,0.10287953829316954,0.07798392808381169,0.09913113260932123,0.07657214236606709,0.09934609018101313,0.07860101128741513,0.10050812640547602,0.07998525536393584,0.09968757809591892,0.07871907746701912,0.0986312039232764,0.07825029613204929,0.097606672297006,0.07345132277797918
2.617732520093785e-05,0.045,0.045,0.045,0.019300991131977,0.06,0.06,0.06,0.059588488113770835,0.037651409141657544,0.0611050734771316,0.03572262595369204,0.06353736769503569,0.04074674735385763,0.09903673990805079,0.07840956127100002,0.10033766182335625,0.07433145515835894,0.10287953829316954,0.07798392808381169,0.09913113260932123,0.07657214236606709,0.09934609018101313,0.07835855255983692,0.10050812640547602,0.07998525536393584,0.09968757809591892,0.07860591029431876,0.09833812305385548,0.07825029613204929,0.097606672297006,0.07345132277797918
-0.0007557791040107,0.04,0.04,0.04,0.0108854929872304,0.055,0.055,0.055,0.04160517959816419,0.037338780877597795,0.042816810004954575,0.03572262595369204,0.041904172139910954,0.04141128408347175,0.07912805519958488,0.07865188118344268,0.08220355145047005,0.07450374718969957,0.07949923296983243,0.07810299314636213,0.08011410158145829,0.07657214236606709,0.08175778140651213,0.0789676992934746,0.08206707703941597,0.08022976563536414,0.08304270763492583,0.07876012092436692,0.08010866202646424,0.07802155969426221,0.07920393725442566,0.07345132277797918
0.0051824266256932,0.045,0.045,0.045,0.009771986970684,0.05,0.05,0.05,0.04144144780230321,0.02922754898920278,0.03969319857006485,0.029637592703956946,0.037316480201058363,0.02954714520025169,0.07601749597896587,0.06784883062811288,0.07674593054171303,0.06623852139379105,0.07603041987240951,0.0678570456534429,0.07517522949050151,0.07092839733508469,0.07724434419341329,0.06911597233654528,0.07304028555333712,0.06807545300620615,0.07643028496249757,0.06808495157439991,0.07020048868697798,0.06982228732156168,0.07317421416907013,0.07078845489308096
