kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0143929912390488,0.055,0.055,0.055,0.0102877978903503,0.05,0.05,0.05,0.051317923241335904,0.025876532249070484,0.05058658399535675,0.027324478744509474,0.0482114876630536,0.023388974986211314,0.08827391062304361,0.06219738420784536,0.09006818765599688,0.061746316408091396,0.08966597426752224,0.061945220032634085,0.0904201105699997,0.06751912774462306,0.0902744079091272,0.061673648182015046,0.08611464136795187,0.06210748938505903,0.08878409932629534,0.06117772384645979,0.08759794421083424,0.06468576291136818,0.08904261853352982,0.06947709275146122
0.0215827338129498,0.065,0.065,0.065,0.0091523037208938,0.05,0.05,0.05,0.04898546915216776,0.025305579808603665,0.048031392329985934,0.025590419237975295,0.04785208933384038,0.027539778273289253,0.08313410986918188,0.06580982579785552,0.08410127887701462,0.06417622274560279,0.08535958538301619,0.06553185847150428,0.08553779794143086,0.06839205729707669,0.08482411751064757,0.06484569801004386,0.08215575094138161,0.06453231742422696,0.08614465588195072,0.06492655416612814,0.08124008326192936,0.06591015616836765,0.0861098131513434,0.0703712770520679
0.0306441525953722,0.07,0.07,0.07,0.0110925073252405,0.055,0.055,0.055,0.05213363897547383,0.02940255033636977,0.04911901220939352,0.02883635174410757,0.0496156754798893,0.034626336594537996,0.08488349090940477,0.07177080026555158,0.08625814808527618,0.06892401003650236,0.08690334228106772,0.07198579215904563,0.08584580945636235,0.07043224769625209,0.08754052903130127,0.07144832856363285,0.08316928590539088,0.07235836670659146,0.08512349352178679,0.07158756424642247,0.08014657788155292,0.0709350749896708,0.08507109718738852,0.0703712770520679
0.0312247714784239,0.07,0.07,0.07,0.0102104605126068,0.05,0.05,0.05,0.07066181004989111,0.02840347850748122,0.06857286463480249,0.02735862616421175,0.06755293063446055,0.030942413964549505,0.10314482442206051,0.07047386389652209,0.10329672581885187,0.06796914307709685,0.10294713617365543,0.07010914065560157,0.10409100092188173,0.06950183052828648,0.10822692466955275,0.06983420144182785,0.10162754004737246,0.07059528880934202,0.1050992335309054,0.06986576179388641,0.10211860119399029,0.06956104755252122,0.10388871725405244,0.07031246133189668
0.0291515515306521,0.07,0.07,0.07,0.0102104605126069,0.05,0.05,0.05,0.062369130439342946,0.021196422128067466,0.0607439942873718,0.01990790831965884,0.0580862144618237,0.01829442370813376,0.09780867187348559,0.0602133248796604,0.09812091512277867,0.060655494766770894,0.09319554238099671,0.05942184506877218,0.09781921407042657,0.06224927234352374,0.10005537960265828,0.05903159333298799,0.09555859778595753,0.06016075733541163,0.09959634909425895,0.059880631807365615,0.09673375475702951,0.060580933682749735,0.0987252344447049,0.06488201888432849
0.0327050273195472,0.075,0.075,0.075,0.009668760261656,0.05,0.05,0.05,0.05821880170828858,0.02564239983740908,0.05824606471671186,0.023810766766534788,0.05485869475047528,0.02624444103968391,0.09599910292508984,0.06641538105580086,0.09547438312388995,0.06571533601378533,0.09010536697595857,0.06517530539644342,0.0960176018667443,0.06567905715047406,0.09945186094805301,0.06416347423959311,0.09365086555450876,0.06561243773035715,0.09798668496240454,0.06598559614922209,0.09586086793746951,0.06525780436053398,0.09354260733131324,0.06668800346247966
0.0255595216383106,0.065,0.065,0.065,0.0054699154649425,0.05,0.05,0.05,0.05146532786108894,0.02902459832061297,0.051135355831776114,0.027749899901466046,0.052098309935738656,0.027852188907988226,0.08988918268326156,0.06931130146349879,0.08834027647036878,0.06947436448019402,0.08100252478658343,0.06741098709683241,0.09115859562049913,0.06836600784313848,0.09179946083769405,0.06588534992607842,0.08959962177600342,0.06770785153483844,0.09355287044638678,0.06707124666296439,0.09232457063075561,0.06915841554453889,0.09148556446127029,0.07035733860734807
0.0308209363520309,0.07,0.07,0.07,0.0051565185686753,0.045,0.045,0.045,0.04687788801822488,0.023953788661759973,0.046864329202791655,0.024088517778753007,0.044063837637167404,0.022513133511661752,0.08540427081107023,0.06576795923625497,0.08335428214219195,0.06620594789532668,0.07620473753721527,0.06428359974324134,0.08427397332511666,0.06628141791237524,0.08731602496140568,0.06303395677722767,0.08442668639664025,0.06486111013327475,0.08898393043697156,0.06459146749521519,0.08573191199563011,0.06544998364530757,0.08550369007920793,0.06925704975100441
0.0294048581939625,0.07,0.07,0.07,-2.604234485237278e-05,0.04,0.04,0.04,0.04329389734038654,0.02504968012960925,0.04072521680587814,0.02421394426654035,0.03963440122328806,0.02388842337204411,0.0835176677280265,0.06331395072566103,0.07951515949657503,0.06577989223262637,0.07198503298320358,0.061077278609224094,0.08262532335474555,0.0649315656230722,0.08451425158986324,0.06085329177431245,0.08167484787362865,0.06268801190930587,0.08502568423273374,0.062434265417031384,0.08331530231986752,0.06388971615360582,0.08160948644449391,0.06536135252053481
0.0225033323750033,0.065,0.065,0.065,0.0,0.04,0.04,0.04,0.03783820765761117,0.02504968012960925,0.03622182771555767,0.024515860434227512,0.03400592965763546,0.02288215763744105,0.07732213232854215,0.064850855247003,0.07319322139535844,0.06657542187001729,0.0652706542154104,0.061905677315522455,0.07578620311759014,0.06573909590747085,0.07856582684194204,0.06288759265187428,0.07636295055881737,0.06285147350199524,0.0786613398239945,0.06391411007087698,0.07658313483868043,0.06456275597622703,0.07479764862973394,0.06638336994406681
0.0202975585606712,0.06,0.06,0.06,0.0,0.045,0.045,0.045,0.04705986772459472,0.0344229324973043,0.04918998056845048,0.03299968631703394,0.041832559944878944,0.03410272294457451,0.08405871324976405,0.07669881016460343,0.08151508742989938,0.07935274534146812,0.07779104657795718,0.07524693793411691,0.08521749042287767,0.0770596590826007,0.08896991607440753,0.07778431452816473,0.08560795952578634,0.07508538109897488,0.08716297244636848,0.07905204909784164,0.08459373658987901,0.07518460131985448,0.08311748577759674,0.07748214349418378
0.020067761271827,0.06,0.06,0.06,-0.000312597686777,0.04,0.04,0.04,0.03822427709866083,0.03486380425982885,0.04015743247597181,0.034995837044964215,0.040580879127878736,0.03398687167796908,0.07789912995463424,0.07688188051200576,0.07584087506922688,0.078909725475528,0.07959727437693952,0.07290237843859311,0.08003071396289446,0.07745517457472449,0.0809945151499589,0.07471874742095616,0.08082764045377276,0.07412103028589541,0.08129477209445445,0.07551027818155018,0.07797270306840501,0.07300918065369891,0.07975714565818708,0.07683008440930383
0.0240592870935755,0.065,0.065,0.065,0.0,0.04,0.04,0.04,0.040947910740586235,0.03385058998058471,0.04119423708791489,0.032920212716073455,0.04230596389645769,0.03036426837156216,0.0798105090333772,0.07544176406778706,0.07870663062984101,0.07710815822712683,0.07763808594662763,0.07012625859901395,0.08252287125766872,0.07559464057999772,0.08220176895066006,0.0728124519617663,0.08293831927323612,0.07110197622916632,0.07990401177602235,0.07518874196835149,0.07743906555140002,0.07148030088498585,0.08063349612335952,0.07809944851296606
0.0178408170728521,0.06,0.06,0.06,-0.0003386563159402,0.04,0.04,0.04,0.04646656810571001,0.042059537116125305,0.04810436948615934,0.04124672200368671,0.047539659518009904,0.03654749099662021,0.08733639511447511,0.08161275984322812,0.0878399087689498,0.08295865515041206,0.08559152365842504,0.07768993359553432,0.09053192869475693,0.08236457609308374,0.09042185384335502,0.07845465893107066,0.089418966482542,0.07779999393085332,0.08633923525481206,0.07934783375501013,0.08722680204387939,0.07940528733085513,0.08703592529952668,0.08415812052966208
0.004664008963235,0.045,0.045,0.045,2.617732520093785e-05,0.045,0.045,0.045,0.051190029551137564,0.037567761980458546,0.05144444175441514,0.035183412852636126,0.05171908566151807,0.037589359872347496,0.0925077306360601,0.07640538915333156,0.09163584492446465,0.07779491419123831,0.09048811838931978,0.07419418561269985,0.09468394746351012,0.07754306571855235,0.0916855595979157,0.07341160618097302,0.09342614695481495,0.0755322737540646,0.0909038487013383,0.07544734617001655,0.09355907938362458,0.07559301387964734,0.0915752332462997,0.07859610029166492
-0.0009122898475173,0.04,0.04,0.04,-0.0007557791040107,0.04,0.04,0.04,0.05561817213988006,0.036845958190367886,0.056438560564192594,0.03631846310731428,0.05452072159300861,0.031705130136526045,0.09451825387029393,0.07647242398493918,0.09492717786569224,0.07743182352729401,0.09488520599178055,0.07399871948702455,0.09667245048651593,0.07895666289860931,0.09661689186885997,0.07314468960907336,0.09637028678072468,0.07371079219204435,0.09549268381954408,0.07402627445628555,0.09421970911311739,0.07636406747034341,0.09413889878517545,0.08062501673451447
0.013621418506341,0.055,0.055,0.055,0.0051824266256932,0.045,0.045,0.045,0.05014472156532097,0.033766238156635556,0.052444634103151096,0.0329063302839081,0.04710269528538046,0.031898231362634574,0.08807062605091305,0.07190413410505296,0.08942451582174032,0.07306489095347937,0.08936961624042673,0.06814282347589282,0.09237848510713835,0.07619913739098998,0.09317762101033737,0.07030870786828479,0.09034483589229973,0.0695196954780019,0.08998260514235859,0.06965526883262599,0.08818497783201908,0.07199709137367041,0.08550988450632435,0.07981998864456498
0.0232436667537215,0.065,0.065,0.065,0.0143929912390488,0.055,0.055,0.055,0.06056618488484984,0.04453366504311946,0.061298999012625484,0.043295635826358085,0.0583792137595025,0.0465522353095463,0.09600884665880062,0.08566140023443541,0.09750431796866774,0.08450754440345094,0.09927103978256242,0.08446555472955541,0.10188885326824958,0.08633526394575704,0.10199130831533644,0.08813767593518494,0.10066295943898818,0.08373073007979737,0.10040085615083232,0.08480443513148077,0.09874226924600915,0.08666268440883343,0.09864300997129954,0.0883629958705302
0.0205017323573084,0.06,0.06,0.06,0.0215827338129498,0.065,0.065,0.065,0.06032728268721594,0.04692268864103623,0.06050364844897576,0.04528931767619322,0.057924652688647375,0.04662604619215456,0.09629091053394448,0.08389549984449447,0.09869343699999207,0.08510165173029323,0.10077450568788417,0.0833411537886048,0.1015274337137856,0.08717759768409061,0.10068690902572651,0.08607802936344079,0.10081896859997563,0.08355530528616097,0.0996593828838636,0.08446916322740117,0.09988534705111521,0.0858517473508119,0.09957133514290467,0.08915101403383974
0.0198123044838374,0.06,0.06,0.06,0.0306441525953722,0.07,0.07,0.07,0.04750953945243698,0.04103596360346149,0.0490164162408583,0.03971868530848629,0.04863001523147078,0.03627793464209222,0.08537279526748735,0.07652240102453155,0.08474933138571837,0.07993062533163693,0.08609344363585898,0.07328915086553488,0.09046172207078772,0.0810061400652829,0.08920084405837811,0.07394263068822189,0.08929024773550114,0.07397323447623563,0.08929654456367914,0.07403269694005526,0.08756385584543078,0.07801732828108573,0.0856033112554437,0.08589899485097208
0.0190451343595097,0.06,0.06,0.06,0.0312247714784239,0.07,0.07,0.07,0.03200763651200521,0.04647895530170992,0.0361348407816243,0.044371732799525616,0.035843882620848935,0.042245140021545634,0.07225387952978488,0.08461627108078429,0.07311305767313989,0.08480700993157586,0.07357224953194685,0.08303138379747983,0.0773902781003865,0.08680855590865813,0.07658407880178035,0.08284325162593208,0.07922093515221132,0.08140980701519424,0.07613679001685612,0.0838551356854022,0.07687357382211618,0.08452774870779509,0.07472290970338039,0.08966414333341345
0.0234222001723373,0.065,0.065,0.065,0.0291515515306521,0.07,0.07,0.07,0.05252233864040581,0.04516086621405977,0.055278361602961366,0.045621882003087776,0.050411988788312996,0.04370097771043113,0.08811692701606379,0.08111623806264695,0.09030294875513589,0.08118859707308959,0.09097196927355423,0.0789088232953181,0.09335071586266118,0.084259799904595,0.09517608439452475,0.07891450760040482,0.09175940342640579,0.0775067688637732,0.09324757175797836,0.08136499484548017,0.09276255192182711,0.08373690913183127,0.08743538462005092,0.08589898972255533
0.0151633578239798,0.055,0.055,0.055,0.0327050273195472,0.075,0.075,0.075,0.06692130012800107,0.08415321939573983,0.06976058847062448,0.08396358217904483,0.06706561567403771,0.08519585222288607,0.1015091559652613,0.12166647707698142,0.1040805470561041,0.12392263482676458,0.11024202840524439,0.12242721678285927,0.10769165121048378,0.12219570687453206,0.10931147495201286,0.1221649572061196,0.10641139589224603,0.12074205741999547,0.11041304807668993,0.12266833406681794,0.106151272298974,0.12332462072872853,0.10392626153814331,0.12253608545816584
0.0198634064960117,0.06,0.06,0.06,0.0255595216383106,0.065,0.065,0.065,0.06414360654832552,0.08211529785653499,0.06603558480638697,0.08395980320745576,0.0653231488392558,0.08534051634995561,0.09963607758121873,0.12198992883656916,0.10322027507344593,0.12367696915741495,0.10614254879370365,0.12390501964098194,0.1041906320308303,0.1209090439266592,0.10755362401573333,0.12476607867408192,0.10192162575477763,0.12257347006005836,0.10813792984068654,0.12426221824047227,0.10469045774293707,0.1231256068274373,0.10474193324302443,0.12229177756194841
0.0240592870935754,0.065,0.065,0.065,0.0308209363520309,0.07,0.07,0.07,0.06381269547657117,0.07077005200861075,0.06740158417692595,0.0729483311449104,0.06601216962304039,0.07669218187423289,0.10166702738863694,0.10886496629217718,0.10514306709116761,0.10940494868693433,0.10894729219138061,0.11099647762152773,0.10507344697735133,0.10951366716232085,0.11054259722194003,0.11133025779168551,0.10657529373881212,0.10875875240630964,0.11222051931154996,0.11135571450713393,0.10850902699383107,0.11039449909951082,0.10587019000078993,0.10933675985957587
0.0179177767330093,0.06,0.06,0.06,0.0294048581939625,0.07,0.07,0.07,0.05641643680115676,0.04762800316418489,0.05720456456124927,0.04991798369999299,0.06069236133179011,0.044897608589429316,0.09221972583899644,0.08371189844108841,0.0967409707076038,0.08340414113780083,0.10357327101320266,0.0846009067916674,0.09678178869280861,0.08699238473520475,0.10080307408602932,0.08380092281911708,0.09945628197744655,0.08497052649643208,0.10659621370210516,0.08614399817902235,0.10238011345057432,0.0866753993555565,0.0957110760678288,0.087274870259872
0.0150093808630393,0.055,0.055,0.055,0.0225033323750033,0.065,0.065,0.065,0.05948411132368471,0.047864988821937175,0.0617156515226343,0.05037810119323364,0.0669034183734583,0.047027322691350584,0.09834094344710718,0.08563508686683846,0.10225771515827543,0.0837628468942762,0.10939057512927008,0.08450367980105919,0.10352548579586662,0.08742950590195687,0.10523089502507796,0.08727676495964276,0.10461562242119964,0.08549946094334332,0.10909085588008839,0.08749644063039023,0.10488877449021529,0.08573688637763777,0.10115259136152664,0.08584549770704657
0.0147526455715999,0.055,0.055,0.055,0.0202975585606712,0.06,0.06,0.06,0.0843474405075686,0.0724403708129861,0.08213241742927901,0.07281025309115907,0.08940214500669105,0.08078767501388716,0.12285618194895476,0.1149643470550375,0.12409942456141203,0.11196723534482865,0.1349787527674404,0.11778896690906315,0.12385995278574886,0.11058661485608319,0.12589069100146344,0.11527344551072748,0.12398616910338724,0.11607666320054781,0.1304923994287291,0.116419833205729,0.1207948826490372,0.11281477191196491,0.11854186055863006,0.10748635814299393
0.0240847532813193,0.065,0.065,0.065,0.020067761271827,0.06,0.06,0.06,0.0773513887686541,0.08196211917117509,0.07518161591268858,0.0825144707816374,0.08135482044232706,0.09113362315484881,0.11769028666300767,0.12701722110658015,0.11880807898672147,0.12305347464317871,0.12670690049834105,0.1282054583461735,0.11768690540658736,0.12018559233594565,0.11683860192819746,0.12903428521488863,0.11966996866161546,0.1290412916659901,0.12484205545522083,0.12937643845350769,0.1201159024587064,0.12318245452144684,0.11484502341157256,0.1193743410842045
0.0234476996187791,0.065,0.065,0.065,0.0240592870935755,0.065,0.065,0.065,0.0884439279386565,0.0860281893027234,0.08834035738128042,0.0853231767895914,0.08597505870517583,0.08665557469208622,0.12819351795584588,0.12650567294601983,0.13064013375431588,0.12778220488940079,0.13222716833268788,0.12697257554661276,0.12234468596433669,0.1257285229908746,0.1252139048353625,0.1276257346712283,0.1276272336120474,0.1289064270781884,0.12929235940351025,0.12654809161075495,0.1244899052878206,0.12752705191470937,0.11793119393672916,0.1302616894036193
0.0097203763062571,0.05,0.05,0.05,0.0178408170728521,0.06,0.06,0.06,0.07990196166359556,0.08545740872434912,0.08105093347365164,0.08486073126161821,0.08007140152406142,0.0873866814678623,0.11938448823667255,0.1260415594021159,0.11918755003738347,0.12739214524855008,0.12034117944159181,0.12640780499200222,0.11646735311796351,0.12486965925865502,0.1185597546762578,0.1275119516625911,0.1209949194084473,0.12835612416252226,0.12549584409198958,0.1262758548797814,0.11923297202770329,0.12677253372195532,0.11663878973469545,0.12997325393656503
0.0096429502215273,0.05,0.05,0.05,0.004664008963235,0.045,0.045,0.045,0.08428494771796499,0.08456544902546773,0.08449013780717846,0.08256870252405997,0.08259458741221067,0.0849857919291211,0.12313029608591369,0.12762580325991013,0.1206133832871843,0.12826024656636112,0.12219501751091665,0.12828635503335964,0.11915878830251181,0.12427144307779034,0.11945419414950044,0.12948990368474755,0.12049919661570499,0.13029828331272533,0.12429374900639184,0.12921362361516697,0.12050438150420678,0.12524003740506037,0.11950815420569336,0.12259008664586428
0.0189683512928222,0.06,0.06,0.06,-0.0009122898475173,0.04,0.04,0.04,0.09160201929399168,0.11350756707083712,0.09473458815113797,0.11024942770687152,0.08934134625733395,0.1249629896908342,0.12870126044089752,0.16042001900946048,0.12828402740038788,0.15589488139493413,0.1263315918362973,0.16156679182967346,0.12668217072036414,0.15011807659563606,0.13012969035138613,0.1618437226619463,0.13163448205195738,0.16249258379111364,0.13344597818478746,0.1622312816093712,0.1319381767944617,0.1548277502389024,0.1252093261455318,0.14727917288131
0.0233966993941926,0.065,0.065,0.065,0.013621418506341,0.055,0.055,0.055,0.0875014237202476,0.11068305645330768,0.08964278117769638,0.10819348681000078,0.08946192403046543,0.11837230852608865,0.12524100979326924,0.15416124644565554,0.12667447995918604,0.15183872335324505,0.12871453403080269,0.1541039801539817,0.1253086596237336,0.14635889295472468,0.12674415663616767,0.15778329245247613,0.12812003007557565,0.15687680623377434,0.1322332103187939,0.15598859128520903,0.13106267882770262,0.15044163406588634,0.1266687927361963,0.14413095832920367
0.0199145031800646,0.06,0.06,0.06,0.0232436667537215,0.065,0.065,0.065,0.0961003172784878,0.11270573241872162,0.09789295784169512,0.1082518738891774,0.09810852289817107,0.11885571471831276,0.13510660154058102,0.1564857887205632,0.13725840106366288,0.15540587730830635,0.1391870399237948,0.15786248809093745,0.13325633603772685,0.14971945336061707,0.1355607673658794,0.1573043351951287,0.13594456420383388,0.15862252294013243,0.14321829070457995,0.1579472150803306,0.13944599033583438,0.15442494596632153,0.13421178545934806,0.14635494226604737
0.0145728512213562,0.055,0.055,0.055,0.0205017323573084,0.06,0.06,0.06,0.11209754618183115,0.11214194276725589,0.11291155689003342,0.1082518738891774,0.11288432954924428,0.11765645512714398,0.15144100780742786,0.15539724509145572,0.15400526805194872,0.1550640719543528,0.1542143659008964,0.15726963658376183,0.1497036447133012,0.14899833507907276,0.15167041333418219,0.156317742859834,0.14963656410853385,0.15791121479584247,0.15894425761193412,0.15576659535013046,0.15423012339743017,0.15441731572066905,0.14876715827872686,0.1458680893565836
0.0137243646610655,0.055,0.055,0.055,0.0198123044838374,0.06,0.06,0.06,0.07625648771963361,0.11269970206905942,0.07483240057188806,0.11008385226625599,0.07976774107095075,0.11637238736501787,0.1182007266948,0.1521236862590872,0.11850313108099413,0.15313117981123991,0.11703205583131074,0.1549143050883736,0.11468094306154644,0.14888487302515496,0.11457271873060189,0.1544230787914424,0.11830382813913846,0.1539805236921686,0.12111050049923106,0.15413717685314332,0.12345163084058017,0.15200772802409057,0.11639289054121386,0.14456027342159877
0.0231416183461318,0.065,0.065,0.065,0.0190451343595097,0.06,0.06,0.06,0.06161732511702476,0.06812735045611516,0.06162194975416237,0.06715090963804421,0.06407938365664538,0.0664879189538741,0.10372250043386881,0.11213602636672759,0.10523939635245358,0.11049831894060647,0.10489860588963013,0.11208899076589404,0.10106053042558036,0.10776462352492515,0.10043269840935495,0.11032849619668755,0.10421589862810964,0.11141604099502996,0.10332200238003365,0.11202359401619578,0.10629544691799953,0.10933465350343555,0.10119769752931643,0.10655378911125916
0.0198634064960117,0.06,0.06,0.06,0.0234222001723373,0.065,0.065,0.065,0.0848315364894107,0.09884231968939111,0.08465504975906421,0.09888295680121388,0.08494684689738469,0.10807127835708386,0.12833996614395943,0.1437730015853312,0.12935434697451492,0.14195696327108712,0.1272535609600028,0.14612668183148642,0.12454314447908767,0.1357878600660772,0.1252962654938651,0.1503862132387192,0.12326142906354566,0.14823742335164986,0.12851426118839884,0.14803109773705664,0.13045757898098598,0.13951074337815983,0.126598753597917,0.1326893819523769
0.019607843137255,0.06,0.06,0.06,0.0151633578239798,0.055,0.055,0.055,0.1042035644507085,0.08088574811035729,0.1067099205956389,0.08144612603320428,0.10598863848909855,0.08691853193180896,0.15133102387484038,0.12003419142701201,0.1486277082962467,0.11995311580322446,0.14343088393937972,0.12334345995992496,0.14132799205738003,0.11762803462058807,0.14090445443810753,0.12257709753992367,0.14348269181646633,0.12313799194221613,0.1439591222522116,0.1232537615311502,0.14804719118005752,0.12061503135636695,0.1444885009416386,0.11629027339750926
0.019070726044194,0.06,0.06,0.06,0.0198634064960117,0.06,0.06,0.06,0.0956559116862553,0.07992589060822589,0.09642710510526395,0.08040187233364095,0.09769014530466308,0.08539098552841257,0.13831848121070797,0.11937799776382539,0.1376100863013584,0.11843639128714983,0.13420720335326525,0.12144916203645786,0.12964078805056634,0.1170927327852949,0.13227922453309415,0.12162959981810502,0.13434222137378005,0.12141850670648464,0.13565550678799632,0.12108814321207938,0.13456010999531742,0.11970028562432684,0.13143406656838982,0.11538165395212303
0.0234731977336223,0.065,0.065,0.065,0.0240592870935754,0.065,0.065,0.065,0.07135817404516526,0.07884395210580834,0.07372530885151198,0.0801148056295559,0.07427313544758142,0.0817043118462093,0.11198787823905179,0.11790158596791304,0.11055594351256011,0.11734968873010437,0.1078915021428982,0.11765701306322832,0.10692098859563277,0.11571637686449204,0.10823975386175577,0.117292249123177,0.11051839631306844,0.11903293952177987,0.10894433237722861,0.11784070368929095,0.10553324202790283,0.11758315545698031,0.10573665978220677,0.11511215320093078
0.0147783251231525,0.055,0.055,0.055,0.0179177767330093,0.06,0.06,0.06,0.0720279313826514,0.048289207277197876,0.07370624357618037,0.048139176555578,0.07197318049077772,0.038749311017166777,0.11141171556797003,0.08478041947585116,0.11060309628551902,0.08711996710511928,0.10287068929202325,0.08267202813617082,0.10542367084728048,0.08835028729105084,0.10573489480593637,0.08016876788131183,0.10777560356220245,0.08322619367743327,0.10380992747629943,0.08056155643403619,0.10498296796877406,0.08753909878539609,0.1066019861663482,0.09018368223351375
0.014290184625013,0.055,0.055,0.055,0.0150093808630393,0.055,0.055,0.055,0.07615757259658942,0.0784527741692526,0.08007300529085597,0.0791988701852445,0.0731937027159832,0.08363347890519432,0.11463250644853555,0.11470024365942806,0.11409595757590439,0.11326754164826289,0.11233185766979521,0.11280477256758314,0.11075890126322624,0.11508312390053818,0.11410146481285163,0.11356015227333961,0.11459707920348035,0.11414354383225811,0.10956337153571859,0.11494867219745707,0.10646189636285884,0.11405428793702926,0.1101488200988689,0.11690364080433233
0.0193521464712326,0.06,0.06,0.06,0.0147526455715999,0.055,0.055,0.055,0.09158208526748311,0.0807381122316721,0.09568205998676756,0.08105137874004528,0.08630124429409977,0.08999028020358636,0.1303800962169775,0.11832150918394614,0.12883738974507997,0.11731157532628367,0.1291664695434882,0.11700122293251099,0.12766918778592,0.1184717806427142,0.13061821154285133,0.12005573455992338,0.12932218745159085,0.1170290991035008,0.127856760981609,0.12010209131711978,0.12556216132182305,0.11729554023627797,0.12318058129351007,0.11742299738245202
0.0340434419381786,0.075,0.075,0.075,0.0240847532813193,0.065,0.065,0.065,0.08388448472051006,0.07761470564246419,0.08745558111912717,0.0777772659891874,0.07999753792251624,0.08092755071224567,0.12163188544627399,0.11373472127497114,0.11961261019617375,0.11297105371072037,0.12122366004065716,0.11177838764316371,0.12050506197253813,0.11476436793346859,0.12300207054109995,0.11109385600896685,0.12204773426094966,0.1130021964115983,0.11522285068494624,0.11291517518243648,0.11459204705086418,0.11423960117277984,0.1157974197432556,0.11690364080433233
0.0461297888975763,0.085,0.085,0.085,0.0234476996187791,0.065,0.065,0.065,0.08903085451354875,0.08002955116377511,0.09063003549128829,0.07938753453463986,0.08270739720754025,0.08043181258333462,0.12580338137573122,0.11525785227537864,0.12405852249744657,0.11514335023812579,0.12405830744314536,0.11516591735520958,0.12057045079552316,0.11693329218657819,0.12623071387791301,0.11220610133313401,0.12286939710350399,0.11536387260073426,0.121221003400769,0.11468890737847652,0.11751235557937546,0.11613344213481898,0.11869596111004357,0.1172980694689883
0.0557671240022953,0.095,0.095,0.095,0.0097203763062571,0.05,0.05,0.05,0.08719557540101401,0.0760864708753526,0.08760900177755318,0.07601589050319739,0.08556871149361223,0.07487749845561603,0.12668979565523952,0.1123401995773331,0.12479279736149411,0.11330251581761223,0.12252040542797833,0.1111543737195433,0.12605554938689953,0.11454372191679385,0.1254085779610797,0.1071695878432485,0.12619148553970533,0.11003174367046993,0.11333893237038516,0.11143749618401357,0.11988517169501753,0.11299408631006212,0.12361706739581707,0.11647836334066583
0.0504512964991914,0.09,0.09,0.09,0.0096429502215273,0.05,0.05,0.05,0.09095283470793078,0.07689132119489551,0.09374118499709617,0.07712845029557759,0.08602633829051512,0.0692891200927026,0.13209627253226247,0.11013970923780332,0.1312284953733396,0.11310667402210502,0.12591946761391162,0.1081378364152493,0.12786722938940315,0.11513430029957412,0.1286560241869191,0.10344806632363614,0.12946774438889688,0.10810791335374006,0.11986294286627593,0.10791164485452669,0.12583568236773784,0.11372425243744118,0.1291738997100025,0.11660329125412955
