kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0551263311756108,0.095,0.095,0.095,0.0189683512928222,0.06,0.06,0.06,0.09258680172974691,0.08414065352225199,0.09047206486177736,0.08434551640042273,0.09020059199526573,0.08421582517893465,0.12753381433691446,0.11938420570342706,0.12647517822312596,0.12034720307143841,0.12675029311161837,0.11844802512835553,0.128390913680609,0.12089996519966063,0.12985112156900175,0.11518766651902008,0.12826425998801333,0.11781852609227834,0.12023017703250505,0.11835348617272111,0.12215862115413298,0.12108709822900324,0.1259055939296988,0.1218754356960947
0.0565791874071565,0.095,0.095,0.095,0.0233966993941926,0.065,0.065,0.065,0.08212135242610048,0.08414065352225199,0.08430018172062341,0.08494930515586448,0.07784463807487225,0.08557318615448505,0.12064420597768691,0.12009524329106006,0.12185699669758276,0.12096419053920165,0.11806466958314459,0.11946919804149189,0.11851550592092305,0.1210931860977638,0.12070811388490706,0.11655633443191926,0.12311114431842109,0.11854513725640577,0.11543144056151837,0.1191135350153037,0.12036442806221183,0.12140931891517263,0.11624986005314474,0.1223873109206573
0.0611797840713503,0.1,0.1,0.1,0.0199145031800646,0.06,0.06,0.06,0.07506316134067949,0.0763708745978952,0.07671919939898547,0.0758039297731159,0.07128755050840331,0.07050397944817831,0.113361689329263,0.1074261948754048,0.11499453241870514,0.1104920438676459,0.11038628690947568,0.10739249031233783,0.11096310824765171,0.1135270385975987,0.1148738981777182,0.10128914368167229,0.11827928529178362,0.10658575422811481,0.11203500210596093,0.10618977855187912,0.11759028894991853,0.1111923358443912,0.11023095485997525,0.11569578756182684
0.0505256018989488,0.09,0.09,0.09,0.0145728512213562,0.055,0.055,0.055,0.07249116704795465,0.07230479386449064,0.0737816376449969,0.07333589089496093,0.06785155328572436,0.0711133488466781,0.1095303883343935,0.10730306929139936,0.11129824597846179,0.1081376364410153,0.10633365065851183,0.1053984527855366,0.107399673765829,0.11129675977169816,0.11106986047731701,0.10287757420950022,0.11498888408167686,0.10607681606983514,0.10802737161172463,0.10723794464202391,0.11462710099416665,0.10851254462235355,0.107124320560981,0.11302254248461144
0.0493104889260342,0.09,0.09,0.09,0.0137243646610655,0.055,0.055,0.055,0.047359724812587635,0.053467113614336516,0.04262702314773317,0.05361922780719647,0.046911662143331215,0.054550259678246484,0.08287856667286293,0.09107210297513801,0.08452847471870775,0.09099738260975762,0.08716304408714709,0.08979273424529899,0.08413417726040129,0.09168820448945054,0.0838302214275429,0.08855889693862727,0.08740803516999754,0.08973257839438467,0.08165039618345432,0.09112907962962823,0.08632925278391096,0.09321373279653762,0.083016877133243,0.0947893374525909
0.0408173903977481,0.08,0.08,0.08,0.0231416183461318,0.065,0.065,0.065,0.052207217905291405,0.06363117416812429,0.051162446712978545,0.06408780773321512,0.053966805368022355,0.06388692466793175,0.09058669207330691,0.10037783806708216,0.09325210092521895,0.10050468269372054,0.09641125560326125,0.10058033443282122,0.0929482902193924,0.10047726853883328,0.09339492764962053,0.10025803812426967,0.09554348601448584,0.1011368291430602,0.09097350630959321,0.1027592064955645,0.09429394927289493,0.10300415016243819,0.09114264374218596,0.10210702001889607
0.0613021824724256,0.1,0.1,0.1,0.0198634064960117,0.06,0.06,0.06,0.05111666356413075,0.06673527159225519,0.05071212197233144,0.06770425003830922,0.049606662722843205,0.07466768865103578,0.09060582323494151,0.10828599835201737,0.08968241318803664,0.10541624968164798,0.10104821210300957,0.10687640728969898,0.08960502539996949,0.10563659229705251,0.091598106755504,0.10768594505781616,0.09311898754999953,0.10790117115176548,0.08741158340024544,0.11141815368974013,0.08786053683554394,0.10481113715813724,0.0866092860169982,0.1048368629395697
0.0869962175557583,0.125,0.125,0.125,0.019607843137255,0.06,0.06,0.06,0.07154398710651749,0.06782760620408727,0.07315485266791477,0.06840440296709409,0.06963759798538102,0.07217945083096883,0.10683442738861648,0.10749091737964989,0.10827801935699341,0.10616414892775222,0.11084369017450935,0.10583559088636701,0.110795501179051,0.10628500168918842,0.11424351400999631,0.10473828275086651,0.10879826281940609,0.10551006295273821,0.11040121640276045,0.10924658200261919,0.11020108466982001,0.10535044162249328,0.10834311750994755,0.1056532680172136
0.1073292963040301,0.145,0.145,0.145,0.019070726044194,0.06,0.06,0.06,0.06931083941833335,0.061697047102010905,0.07391341523755623,0.06200129787594001,0.06686358326724288,0.06072991027701735,0.11068807028429,0.09609261726905106,0.10932680610154083,0.09820848506402431,0.1089713990219609,0.09593896706628784,0.1074283381694793,0.10000630906836358,0.11107512635807221,0.09355301462933731,0.11224351321705686,0.09608452629307912,0.10795977106906683,0.09635270653072665,0.1101754314223062,0.09785431030912525,0.10512655441855609,0.1039089294732087
0.0981363221686433,0.135,0.135,0.135,0.0234731977336223,0.065,0.065,0.065,0.0796819239751233,0.06397849158196645,0.08065067637959746,0.06442160711382525,0.074116867846406,0.06745500279799213,0.12038635801362164,0.09955623311442438,0.11884573108585,0.10127166383061495,0.1180867537685065,0.09998734574412531,0.11562376253351633,0.10185334011339434,0.12006482271273351,0.09869974919832383,0.11878104188337298,0.10036786778197992,0.11525070735771613,0.10162378084208443,0.11639999889509917,0.10180675229326294,0.1135347655294676,0.10409402572769104
0.0976423951596076,0.135,0.135,0.135,0.0147783251231525,0.055,0.055,0.055,0.05045589077652853,0.06044495604590487,0.055843545980367455,0.06091252510751455,0.047070643731706184,0.05893988870166525,0.09378876371219967,0.09282052445525388,0.09267801977105464,0.09475750461213107,0.09228211936079472,0.09373847227032282,0.08775813626356471,0.09819206797674736,0.09047245666769263,0.09151270202238748,0.09383060482430809,0.09348272786759684,0.08901784395604663,0.09473995721459545,0.08800770529868175,0.09724171656792437,0.0884792995342542,0.10200791483205682
0.1075389473134834,0.145,0.145,0.145,0.014290184625013,0.055,0.055,0.055,0.05979011305145278,0.06373022281364421,0.06112442475592577,0.06353887346207215,0.05942960100271271,0.07016091279743827,0.09814946024125398,0.0999481446207871,0.09935147849380763,0.09954477903843932,0.10218336644767911,0.10235166234714836,0.09836715442187467,0.10022897227361272,0.10123538435241905,0.10158926737443849,0.09686670511732513,0.10148300571586899,0.09968264952177283,0.10302097104566257,0.09413111650982187,0.10241019525904412,0.10046691371839442,0.10221779055082215
0.107445781245922,0.145,0.145,0.145,0.0193521464712326,0.06,0.06,0.06,0.05881740752010797,0.09560376406727449,0.06272476767433123,0.09672421407786484,0.05818326279678191,0.10541029252337977,0.10075356411440799,0.13582489983299334,0.10107189946946889,0.13332773523776806,0.10545874346268391,0.1345860003095749,0.09653541101532577,0.13347955539155712,0.0990777196709543,0.1363330387799827,0.10080454241717293,0.13456756754173377,0.09894549485778757,0.13776591502473248,0.09606187961082203,0.13579728804942864,0.10060129128455363,0.1342464902130465
0.1034662496742245,0.14,0.14,0.14,0.0340434419381786,0.075,0.075,0.075,0.06605666360464213,0.09744782901021112,0.06747475696729249,0.0978720370953441,0.06353908293990411,0.10739856770285428,0.10687013067421884,0.13715190572367042,0.10570959268448477,0.13514927997614498,0.11248025004998102,0.13734678726809815,0.10287548751331427,0.13478961591244715,0.10372610250684644,0.13816372499394602,0.10581934054435811,0.13645569811262387,0.10138464882942194,0.1386075887023862,0.09956404062938436,0.1370366918224041,0.09918697413634225,0.1343524834106482
0.1026477109690883,0.14,0.14,0.14,0.0461297888975763,0.085,0.085,0.085,0.07948239164833461,0.09744782901021112,0.08050058745033947,0.0978720370953441,0.08034978002123909,0.10482005924135987,0.11891201955724949,0.13737361442447577,0.11864925632722761,0.13514927997614498,0.12352224301538042,0.1370391450800933,0.11940094915811948,0.13478961591244715,0.12110386542993007,0.13691519461593604,0.11790547210865741,0.13624669618891092,0.11943160045978324,0.1368748506559434,0.11773670881581438,0.1370366918224041,0.12228025078625282,0.1343524834106482
0.0761280893598144,0.115,0.115,0.115,0.0557671240022953,0.095,0.095,0.095,0.058058143054914024,0.08721953557890491,0.06246399996653931,0.08860775030706876,0.05843247982900966,0.09152088007759361,0.09882139703722538,0.12371171389939115,0.10072626176157502,0.12459465829431844,0.09949339275253857,0.12192727933331943,0.09623705720190506,0.12651569386175407,0.09729197110190545,0.12332405121219221,0.10003399056088617,0.12253741734398581,0.09689512263561112,0.12483881208144884,0.09533414363036283,0.1244267738268249,0.10099677661215486,0.12868591030402704
0.0914075350513041,0.13,0.13,0.13,0.0504512964991914,0.09,0.09,0.09,0.055268487632945895,0.09359987683504234,0.054322245499686124,0.09500904131916053,0.04999246893507034,0.09810904228788087,0.0913727738242108,0.12976459100634885,0.09294589592739518,0.12923946274791998,0.09415172572734641,0.12863045399120349,0.09229446685419004,0.1312801730497953,0.09372009761174134,0.12903668405783775,0.08991516953310122,0.12922248353894875,0.09280654568625998,0.1307622308958339,0.08746232848135553,0.13215888456798744,0.09304460041203953,0.13225592433161515
0.1084695393759287,0.145,0.145,0.145,0.0551263311756108,0.095,0.095,0.095,0.08424844261635486,0.09744782901021112,0.08303516132761453,0.0978720370953441,0.08235122274554885,0.10833881717733382,0.11773233614990869,0.13834465646655847,0.12068791304993577,0.13576626744390824,0.11863700297355025,0.1383509571809186,0.1204871595492657,0.13478961591244715,0.12379991027871028,0.13882896557882568,0.11848292442243072,0.1374896085331739,0.12365983380518586,0.13930081802824032,0.12146704543386234,0.13717308110162574,0.12574860540438992,0.1343524834106482
0.118322203672788,0.155,0.155,0.155,0.0565791874071565,0.095,0.095,0.095,0.07788219872498908,0.09744782901021112,0.07784944425440847,0.0978720370953441,0.0734765519775345,0.10824111362895879,0.11254154232899012,0.13851347633998,0.11452491281776703,0.13576626744390824,0.11672558552956527,0.13822403809650902,0.11280452571142309,0.13478961591244715,0.11705934703191558,0.13852559185934454,0.11393834665580997,0.13757388911318869,0.1167425843221705,0.1390134254797302,0.11349783870922271,0.13717308110162574,0.10991520515455196,0.1343524834106482
0.1649487226324992,0.2,0.2,0.2,0.0611797840713503,0.1,0.1,0.1,0.06496810406434543,0.0887096864584429,0.06556563107873326,0.09007240671922792,0.06371544447848078,0.09555119508785376,0.10000190767202949,0.12669736563765216,0.10037943556930724,0.12429696393475885,0.100959644871762,0.12524927812027858,0.1038168868770576,0.1267130061566155,0.10493891111924347,0.12474010321013733,0.10382214315520741,0.12571730262508715,0.10894737403530176,0.12692378246935548,0.10350884948143654,0.1251768486962203,0.10835530561637076,0.12905867982618352
0.1804348393495681,0.215,0.215,0.215,0.0505256018989488,0.09,0.09,0.09,0.06683670794061265,0.07790335329478529,0.06709194849292292,0.0777644774032528,0.062098715479107454,0.08378048730818649,0.10373368818802743,0.11515482558453687,0.10469031934326632,0.11293634362332255,0.10213182701816689,0.11340073088971722,0.10495177355555316,0.11577912253481433,0.1091803690704309,0.11179305547423955,0.10505911539565792,0.11267501859247117,0.10811211425737857,0.11509327960882597,0.10240357253243577,0.11332681584990621,0.10508247510779155,0.11748395907804988
0.1553041165888887,0.19,0.19,0.19,0.0493104889260342,0.09,0.09,0.09,0.07075660758596468,0.07330566037460201,0.07074490115472439,0.07299059288823419,0.0680288453635622,0.07450554930951814,0.10605034751336324,0.10699097583815216,0.10649633732032228,0.10609475201392427,0.104618829718366,0.10520447433139725,0.10740775766740317,0.11133452740131208,0.11029428637712096,0.10438860285981226,0.10811912638459553,0.10456122918888514,0.11128585611147854,0.10706507973032285,0.10534724615770091,0.10848102523235384,0.1094064281766497,0.11426549584988047
0.1654278486294762,0.2,0.2,0.2,0.0408173903977481,0.08,0.08,0.08,0.0808203598375706,0.07814041140635634,0.08071624503541266,0.0777619658750228,0.07821665521538167,0.08079242007568811,0.11453701219952048,0.11349692500737632,0.11603443520785887,0.1130923825175288,0.11440688433076657,0.11232034536083312,0.11919509944966648,0.11572109794763422,0.11952911464155429,0.10931074051072576,0.11888999480860894,0.11192223117894327,0.12134656734961663,0.1131703613407574,0.11689124752663911,0.11376102467340414,0.1218223624349581,0.11787090638914877
0.1907695520517908,0.225,0.225,0.225,0.0613021824724256,0.1,0.1,0.1,0.08197716677859353,0.07919622952403596,0.08179479702249633,0.07796206533964474,0.08029685059674935,0.08246188610696403,0.11859910469346836,0.11484576651755703,0.11827625263024344,0.1140843501452148,0.12013871700973502,0.1152072069587349,0.12037949564386499,0.11597013615613902,0.12265761126388242,0.11110879286454921,0.12186351136327199,0.11410740188908744,0.125415729877084,0.11446894522585628,0.12230445353364569,0.1153228354278498,0.12278401074590999,0.11777543912461126
0.1858462501957101,0.22,0.22,0.22,0.0869962175557583,0.125,0.125,0.125,0.08472844111365728,0.07919622952403596,0.0826579479942272,0.07796206533964474,0.08293394785184205,0.08267272011922185,0.12216857772673681,0.11484576651755703,0.12072633263827823,0.1140843501452148,0.12157245860001212,0.1152072069587349,0.12221595679291988,0.11597013615613902,0.12327848901469213,0.11124679699454869,0.12418296243185342,0.11410740188908744,0.12863675286970333,0.11446894522585628,0.12611630478352925,0.1153228354278498,0.12489137881854191,0.11777543912461126
0.2021900664841611,0.235,0.235,0.235,0.1073292963040301,0.145,0.145,0.145,0.15179629599277877,0.1392074971363516,0.1482631253550176,0.13620357856974052,0.15247443075856856,0.1649592410451021,0.20010377894949238,0.19244639294622987,0.19507796138050376,0.18300525109561833,0.19248859022486478,0.1956042001184291,0.17813786467403184,0.17433732942016966,0.1883778413568797,0.2010198192487654,0.16983125982523778,0.1944088596788208,0.1948407417616926,0.19862503712048216,0.181794920127554,0.1829085790107893,0.18295999291752618,0.16394107825713247
0.1706222940900319,0.205,0.205,0.205,0.0981363221686433,0.135,0.135,0.135,0.13960102755331005,0.13529985472266154,0.14240116203485684,0.13260025696375977,0.1431466684834745,0.14985494351380874,0.19025164685692134,0.1823418403032228,0.1691434076986476,0.1769557792215726,0.19051982620503397,0.18313825468342543,0.16757324376638102,0.17058188932484622,0.1728631024133424,0.18640563409217714,0.15808136605836942,0.18211024354608815,0.1856336183091495,0.18515950653765517,0.1755180970828509,0.17662400835048012,0.1703941900782114,0.16245774001245047
0.1542015819563005,0.19,0.19,0.19,0.0976423951596076,0.135,0.135,0.135,0.138152706208955,0.1151992054826599,0.12696825380445606,0.11648034370819332,0.12843714588856517,0.11728338381276426,0.17604427457083852,0.15287229851163675,0.1631326793560429,0.15147137456530724,0.17761548862094945,0.15279230298550028,0.1677743444597187,0.15235824816630453,0.16162222555702754,0.1549160970158607,0.15587116270669268,0.15207208843721418,0.17611581640417032,0.1537106875601544,0.17393980890381908,0.15135414398126085,0.17362618804800395,0.15389754723067192
0.175386863599593,0.21,0.21,0.21,0.1075389473134834,0.145,0.145,0.145,0.1316038731232269,0.1133170447064939,0.1276669979088778,0.11327353363170023,0.13039770319200858,0.11974480788442796,0.1785348922273241,0.153882263301305,0.1551514558389999,0.15152114303066105,0.17809546998390097,0.15499324651136345,0.1571197199577581,0.14972892646762512,0.16591352766780618,0.15589043909395936,0.15190416028293277,0.15373963676190253,0.17539385082535214,0.15693556324084043,0.1671166928433785,0.15158521879230208,0.1611870115633691,0.14878423280216685
0.1762252346193952,0.21,0.21,0.21,0.107445781245922,0.145,0.145,0.145,0.1418836076046623,0.12306327961721315,0.1285312517908871,0.12191964275102761,0.12579292090311092,0.13203301325061753,0.17729946232851934,0.16685035847622967,0.17061410680970338,0.16122961725247087,0.1736177769296406,0.16767671872693163,0.16834181761202743,0.15809571454070148,0.1600882346509327,0.16771767382049282,0.13899565279760237,0.16698163525396262,0.17393710768307208,0.16886461928104488,0.17472067380092607,0.16121278909650316,0.1691026891847573,0.15518061947009287
0.1963680008349423,0.23,0.23,0.23,0.1034662496742245,0.14,0.14,0.14,0.13370196839281379,0.12248853415901782,0.12708422582867196,0.12141570194927111,0.11683655802246272,0.13246777056597278,0.16668542677520654,0.16659186423848327,0.16445359302417256,0.16105358372308842,0.1642539652906515,0.16678774080890144,0.16313507452044076,0.15800145402939686,0.16351860241501376,0.1681883163584089,0.14057346484197156,0.16653508080459484,0.16710000971346609,0.16811283512698935,0.1720646276289105,0.16095711834159826,0.16623960279841976,0.15518061947009287
0.1803920545013182,0.215,0.215,0.215,0.1026477109690883,0.14,0.14,0.14,0.13310676496620796,0.11404315793554633,0.14160539239619888,0.11543145947012905,0.13962032956690096,0.11457877137711722,0.19020434464562716,0.15161596141767186,0.15721886835624022,0.15067563691911498,0.18068577647416562,0.15123569047206692,0.15631583787627612,0.15153901604969772,0.17330931907586827,0.15154952807333755,0.16071799863299882,0.15116861747182836,0.1863632560478206,0.15171963699636568,0.17278238486069805,0.1503992852742071,0.1706354542025169,0.1532846295109878
0.1332271623632612,0.17,0.17,0.17,0.0761280893598144,0.115,0.115,0.115,0.13858801668489815,0.09876776695316408,0.13539832492783863,0.09787046606336393,0.12228268983437884,0.09445033142728339,0.1739669962962264,0.1373388458437392,0.16738559541253753,0.13440239349156982,0.1650694165761523,0.13512677672368667,0.16798260410018956,0.1357640575274008,0.1757046758246344,0.13488290272594833,0.1460468335677055,0.1348277668090217,0.1741345754787184,0.13329298198758333,0.16684635880290524,0.1343452096597211,0.16457051898656583,0.13695665793896547
0.1344248618208363,0.17,0.17,0.17,0.0914075350513041,0.13,0.13,0.13,0.1476877670839682,0.1131236248033949,0.1351852860514235,0.11122122522769869,0.12292765468525253,0.1155959745539585,0.17578264484544767,0.15402762471973594,0.16701113857783065,0.1510454900865086,0.16638391957771495,0.15341487286988276,0.16829256950246035,0.1488694952682329,0.17601588432739385,0.15312937844094487,0.14849421702895263,0.1508744552954893,0.1747455483566288,0.15278623240565467,0.17764228464599344,0.1494915029267332,0.17408769165269328,0.14571711672600507
0.1914871420374525,0.225,0.225,0.225,0.1084695393759287,0.145,0.145,0.145,0.1418661801585886,0.11769360527260803,0.14488898349279508,0.11692755712069637,0.13053262036883478,0.12988382931971276,0.1975074528153154,0.1632461282251796,0.1758966941463572,0.15769984111201985,0.1787156674668369,0.1647506127212954,0.16806934725950498,0.15471019903285005,0.1859897327030918,0.16657653206860795,0.15167002917557376,0.16362796442961475,0.1791607469205025,0.16477680983648416,0.17232047974350265,0.15708240485400315,0.17359755027510806,0.1497126714614062
0.2064113608478868,0.24,0.24,0.24,0.118322203672788,0.155,0.155,0.155,0.12103660928021918,0.11712449281029516,0.12500897669794334,0.11619872385217009,0.11426414013941036,0.1311174445962605,0.16602252051125627,0.16407007003567003,0.1457048525540857,0.15733690800459454,0.16206735354376084,0.16563631222220143,0.13295490579027947,0.1549049854193129,0.16696421637013503,0.16869539002322773,0.1605886569405429,0.16411844329817948,0.1625280365271746,0.16691605467980847,0.15520983429561336,0.15749582864250547,0.15646356693799568,0.15014516112608545
0.2064113608478869,0.24,0.24,0.24,0.1649487226324992,0.2,0.2,0.2,0.14139234719606042,0.11660906668075383,0.14044112993694158,0.11619872385217009,0.1302177041352748,0.12039324939415308,0.19298602557767702,0.15724592190130848,0.16404419118595737,0.15396868928219645,0.1783094535821707,0.1562764749028539,0.15754786266019963,0.1540540388164507,0.18140309874830152,0.15887058789733113,0.1560358351340041,0.15538783660365682,0.17830719417596955,0.15733911397542655,0.17198872904013862,0.15358508130652918,0.16793372319500122,0.15012532317582927
0.1865679424340389,0.22,0.22,0.22,0.1804348393495681,0.215,0.215,0.215,0.10442667925606766,0.11908672014019789,0.10787892667731984,0.11750071244577213,0.0922195895171786,0.12231012321735096,0.13792411792343365,0.16050460000874237,0.13161174119399682,0.15614676142707132,0.148694643550638,0.16007707147725947,0.12376181535582712,0.15577653736342206,0.15437222458246624,0.15972507416799747,0.13512077478096274,0.15864233655550428,0.1564164476820275,0.15987294661913157,0.14778427071368114,0.15565228697041136,0.1337384296859904,0.15014516112608545
0.1809479093304119,0.215,0.215,0.215,0.1553041165888887,0.19,0.19,0.19,0.11045785059526153,0.12904744180130603,0.1148309608935304,0.12670336404700688,0.1010764819433973,0.1325847922972887,0.14818139265744504,0.17073448061608826,0.147190496416972,0.16724706001362888,0.14857032738952394,0.17013066323061413,0.14161105914053027,0.1640916750572758,0.15327996562234059,0.1690816320522785,0.142403743327284,0.16951484753552012,0.1562188104304883,0.16880476757557492,0.14953012709798855,0.16601953664776994,0.14039102535236606,0.15434431768787113
0.2064942183707029,0.24,0.24,0.24,0.1654278486294762,0.2,0.2,0.2,0.10831540417420851,0.12027298150400816,0.11617718841044722,0.11836919421378818,0.10307864563993797,0.12653058063515546,0.14829117120066215,0.16221809859828512,0.13743807987704076,0.15844999330016318,0.15273615929258202,0.16129384240972516,0.13234319553442048,0.15625665968245242,0.15710421569020333,0.1620700884661703,0.14329696794934177,0.16100557304109112,0.15616751719693772,0.1618387362798801,0.14831207940208344,0.15797228021884005,0.1432909498114686,0.15019448044143274
0.2016072220627757,0.235,0.235,0.235,0.1907695520517908,0.225,0.225,0.225,0.11982682201121131,0.10857292153247085,0.11591834023681313,0.10981764587489591,0.09746876097580304,0.11426207204885296,0.1581146213980312,0.14845998678234038,0.14804839524039895,0.145205507670393,0.13458330976093721,0.14834956868273377,0.12723742454953926,0.1454168376639299,0.16407075380461925,0.15138449220126723,0.13147073855429448,0.14887676500676245,0.15353456033194418,0.14864814054184267,0.15931022280091375,0.1444545200436176,0.15366064157359682,0.1450984360365704
0.1915714807281071,0.225,0.225,0.225,0.1858462501957101,0.22,0.22,0.22,0.11622438027592126,0.11562756928463785,0.11106180174974654,0.11416518565095561,0.09310336619245337,0.12169259875035594,0.1345883840218672,0.15515475591827418,0.13682619084627493,0.15177957008343004,0.13861059199498496,0.15558748423731336,0.12157312598487467,0.1498780634304776,0.15838127025821583,0.15859519881612144,0.13056863919957598,0.1559806893379942,0.15345136766293596,0.15463332239996383,0.1542015900280148,0.15205511953991122,0.14955484333805183,0.14677244519644989
0.1754298984943767,0.21,0.21,0.21,0.2021900664841611,0.235,0.235,0.235,0.11428275401047903,0.11419727772669476,0.1114205464184127,0.11387962138036793,0.08838975710047685,0.11689071485797581,0.13158614686073186,0.151933911290401,0.13893234193387693,0.14960337549981442,0.1438822801362488,0.15183671740398594,0.11909491162680162,0.14937639494687058,0.1534934292007904,0.15581553717232619,0.13208062580185886,0.15290848587461264,0.15284717625320465,0.1516356890602021,0.15700416076229617,0.14976110932095865,0.14733013030787806,0.14696185887764532
0.1597735041619915,0.195,0.195,0.195,0.1706222940900319,0.205,0.205,0.205,0.1402672448999116,0.09722052733449027,0.1311261290225825,0.09674946222089885,0.12210806627501528,0.09965935231825625,0.16373768201742142,0.137260979048289,0.16112173362029888,0.13447172030344356,0.1742619764746902,0.1376381055448576,0.1534776506352947,0.13343285864532944,0.16182102330328643,0.13866533752794782,0.15478560590842527,0.13799958440978327,0.17404784267583323,0.13618862509273622,0.17727880042445576,0.13406223758667754,0.1702561143169734,0.13249980717388293
0.1386960380017747,0.175,0.175,0.175,0.1542015819563005,0.19,0.19,0.19,0.13003990233022578,0.09101927563626065,0.12327946779001674,0.09222896789393324,0.11337774141433178,0.09249841571678044,0.164186622494584,0.12881714871896977,0.16218809675361096,0.12498966747721083,0.16029046487039864,0.13023209656256235,0.15416393577769152,0.12758300235006934,0.15729671630658382,0.12671473457219876,0.14029924830042614,0.1287402742779928,0.17510010970379417,0.12945496691134206,0.17126231513266743,0.12451011789608402,0.16854387328467302,0.13224546468344656
0.1239505657819263,0.16,0.16,0.16,0.175386863599593,0.21,0.21,0.21,0.13571537901365072,0.08496277182032706,0.1327777672560192,0.0876466749892851,0.12149529134411474,0.08130824056447301,0.17012453617304116,0.11866812415224462,0.16969624531236924,0.11940421573808967,0.15224894118073068,0.11943177798489958,0.15976991428547202,0.12054618460224854,0.1644774405427682,0.12004848462981801,0.14194132075050672,0.11853230575407152,0.1616485549828583,0.11950989352741206,0.16193827509196518,0.11750984946111363,0.1728609600520064,0.12886925217432424
0.1029986962190352,0.14,0.14,0.14,0.1762252346193952,0.21,0.21,0.21,0.11492167200910842,0.09746445631979055,0.10273905339584219,0.09830963618953475,0.08103648381217779,0.09644355557548646,0.14658776306127524,0.1346376158646584,0.135658139889332,0.1331828011265853,0.11949499269844285,0.13579862478020072,0.1432162676896032,0.1328266024355791,0.1287497270640149,0.13547239649934076,0.11889065303851808,0.13704924943803223,0.1254289909541719,0.13638249853467627,0.13185793524119338,0.1325907899333253,0.15367739014449294,0.13333034978360542
0.0815873926996634,0.12,0.12,0.12,0.1963680008349423,0.23,0.23,0.23,0.1089881560501678,0.06673522119483913,0.08474640968028917,0.06880689712053674,0.062013193748065264,0.060826645613849775,0.13168366089639433,0.10275651839694437,0.1475675321434833,0.10312801165089619,0.11000459532152065,0.1019063224256183,0.15362710974578128,0.10435944328287955,0.13302526483136787,0.10320829253899176,0.1233202850508902,0.10293180789219802,0.11821688965616357,0.10233902268550171,0.11666105763094375,0.10250396350404797,0.11755107327609567,0.10563173420361711
0.0544105738839691,0.095,0.095,0.095,0.1803920545013182,0.215,0.215,0.215,0.044979808129172946,0.06583289449556388,0.042391681513010926,0.06638560891516664,0.0467822048875767,0.06569771135874998,0.06982316807658444,0.10477850186008625,0.07939304456937461,0.10506502037356241,0.08378035430995609,0.1033803090733666,0.08539873358642724,0.10379741380875308,0.08426114098705235,0.10747503285549562,0.08709232989842518,0.10506736269438383,0.081999984960125,0.10453967892931909,0.07736047841042039,0.10486312231368748,0.07780978203582282,0.10125961079069055
