kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0358557431728163,0.075,0.075,0.075,0.1332271623632612,0.17,0.17,0.17,0.039161203043687434,0.0375188533924075,0.034226646368752306,0.0362610735596926,0.03738728104870628,0.032447618147059536,0.07038279908672425,0.07373578042587518,0.07271701786601338,0.0761488808983967,0.07251398875796437,0.0750812249208338,0.07027642432645982,0.07560849692498518,0.08048066977110632,0.07462969131049825,0.07043001157243237,0.07499534396477242,0.06986460536535687,0.07420378474763276,0.0722798463348606,0.07698848610274289,0.07105369065969414,0.07462167200724261
0.030669411366183,0.07,0.07,0.07,0.1344248618208363,0.17,0.17,0.17,0.031505625490178414,0.0393536299602528,0.02869217719713092,0.03969720372771529,0.0358706601508119,0.03789719725856404,0.06986266429798789,0.07745188173945404,0.06821419766040215,0.07911565533952856,0.06426152617619915,0.07748284132633544,0.07648794415236748,0.07962425496552483,0.08420102556826564,0.07783912232587115,0.07931729749182363,0.0781396560216072,0.06681988168346184,0.07696504158179364,0.062223641564626404,0.07971959215069754,0.069264808486389,0.07745723792679957
0.0397411476137046,0.08,0.08,0.08,0.1914871420374525,0.225,0.225,0.225,0.04234154450971063,0.05598037714633916,0.04226689159560606,0.05363929642509082,0.04910409084965347,0.06369307403870196,0.08029868469066087,0.10148400426824097,0.09397665296330537,0.09840962416266834,0.07338041489043731,0.10227317191312492,0.08074824316563221,0.09377980736048172,0.08889225350088206,0.10149235945516853,0.08325582033585291,0.10112655508488247,0.07855990845414365,0.1013766145177474,0.07676748102098566,0.09771925988677796,0.08192758615142605,0.08596933829548714
0.0493104889260342,0.09,0.09,0.09,0.2064113608478868,0.24,0.24,0.24,0.034931137747300535,0.057369932145602334,0.03874272534005582,0.05441208224821837,0.04558954168613069,0.06591094714729305,0.06731347129131353,0.1041871256292898,0.08049640665468093,0.10054282939515999,0.06520995046344676,0.1052653786246492,0.07773292791479573,0.0968090483838386,0.08187113288694223,0.10538282255361671,0.10430101730486552,0.10531326740175392,0.06528788029036472,0.10561070094358165,0.06540374013091756,0.10055615171343152,0.07786327491143678,0.08926546068917106
0.0618159074325029,0.1,0.1,0.1,0.2064113608478869,0.24,0.24,0.24,0.026499380540046056,0.05827700628109834,0.03806443336030209,0.05695632554417658,0.04306322188236475,0.06884652350876945,0.0761000003052125,0.10514012716538687,0.07823209856760391,0.10181778530954116,0.08610044374941632,0.10448770169861553,0.06824225719472153,0.09926500897807466,0.0874686918504633,0.10854870146332246,0.11008271895900794,0.10654108639185467,0.0873277697526555,0.10687495327945859,0.09092669394531556,0.10136656995681985,0.0842271972733909,0.09289325928430803
0.072095084189126,0.11,0.11,0.11,0.1865679424340389,0.22,0.22,0.22,0.028114960908573135,0.03406330012355803,0.03475765897177584,0.03461869624056437,0.03817573955222595,0.03722317197649277,0.07681432892615339,0.0769291177122284,0.08695535399222863,0.07632094568824777,0.09929400566796445,0.07522890851217047,0.07688524504476692,0.07575493758399088,0.07042759129688597,0.07742164930481663,0.08769006953133804,0.0791848512695607,0.09047277427899478,0.07791540062140061,0.08753430235133867,0.07579302154967227,0.08916221706465118,0.07370900217343318
0.0606163400568851,0.1,0.1,0.1,0.1809479093304119,0.215,0.215,0.215,0.033168703930354836,0.044966537826740774,0.028234617390318153,0.04461478769643635,0.038340381901403105,0.05314918089729778,0.07452491675812448,0.08773162880433127,0.08019302122090317,0.08564737206895996,0.07530498112256231,0.08678234281588372,0.07321849090792695,0.08457328772081608,0.07272034117593024,0.0904115240983884,0.09275973308073135,0.08947427182967509,0.08394490895742983,0.08989702472617986,0.07998931379956106,0.08484754989653316,0.08318629573157275,0.07892913350076715
0.0964877921399661,0.135,0.135,0.135,0.2064942183707029,0.24,0.24,0.24,0.09088429466492387,0.09485101624272556,0.10178507374682087,0.09485165746301617,0.10053857525791114,0.10873739083667149,0.13250660321785035,0.14396557493025008,0.13803221502321217,0.1379727234677409,0.14199699856887663,0.14374954936032058,0.13704055157819534,0.1332565605320633,0.13087768571090935,0.14879905265722587,0.11836658552141503,0.14490033249228393,0.12974823524223233,0.14673094258182026,0.1379583880424085,0.13627446971872187,0.15726496480512053,0.1303287344687773
0.118896796225333,0.155,0.155,0.155,0.2016072220627757,0.235,0.235,0.235,0.13382558192252553,0.11715910215761671,0.12260763364860179,0.1167349130513621,0.11676524593466336,0.12743137038697006,0.18041063900109638,0.16141475646661876,0.1730184516394495,0.15843685001551686,0.18229850608392628,0.16195709266504654,0.162405411072316,0.15447376912367417,0.15944989692318984,0.1648120817317169,0.1652943621574606,0.16178275468347372,0.17843536516882486,0.1624332161337893,0.17638607877628024,0.15793850800086892,0.1759464300594046,0.1504307182856165
0.1549956967373443,0.19,0.19,0.19,0.1915714807281071,0.225,0.225,0.225,0.14820709889210276,0.12289303943466688,0.13826320421885843,0.12070723824217823,0.12496261986765134,0.14363762019633983,0.18225090739439725,0.17421063180307195,0.1888915050459765,0.16573460427457487,0.17779084843116424,0.1766371787651451,0.190501474208096,0.15941219726594505,0.15830877719210498,0.18151859224564187,0.16945084252558748,0.1755402537733028,0.1793626793386533,0.17880653102560964,0.17349445365188118,0.16566467787970257,0.16788110967706027,0.15279235985127027
0.1854211268341078,0.22,0.22,0.22,0.1754298984943767,0.21,0.21,0.21,0.14950041992244295,0.1392074971363516,0.14574717098347165,0.13620357856974052,0.1383209467106627,0.16434925457436889,0.19317074602879986,0.1921025954428364,0.18924066521764912,0.18300525109561833,0.17558483992976717,0.1956042001184291,0.18597458328638236,0.17433732942016966,0.17979321334746703,0.20066281906007244,0.17742982283746717,0.1944088596788208,0.18499834992309727,0.19815891517904557,0.17513608209602058,0.1829085790107893,0.18083484351594956,0.16394107825713247
0.1646871492338615,0.2,0.2,0.2,0.1597735041619915,0.195,0.195,0.195,0.1328793153027682,0.1392074971363516,0.13907122116569873,0.13620357856974052,0.13758261667095426,0.165071634925339,0.17797659647888392,0.19244639294622987,0.1719582952835915,0.18300525109561833,0.1733754052781574,0.19533958226892187,0.16980060913181924,0.17433732942016966,0.1658821670334272,0.19994858860482287,0.17271970327754493,0.1944088596788208,0.18078395216813303,0.19804499145014015,0.16762808775815774,0.1829085790107893,0.1643489931230299,0.16394107825713247
0.1709466329483534,0.205,0.205,0.205,0.1386960380017747,0.175,0.175,0.175,0.1415291486097722,0.1392074971363516,0.14133211471937424,0.13620357856974052,0.12696045668121078,0.1645547142392944,0.17164375063161,0.19244639294622987,0.16719119369587765,0.18300525109561833,0.18168212456552654,0.19533958226892187,0.17713752643688319,0.17433732942016966,0.17314010592228835,0.19986899097063254,0.16845865036297353,0.1944088596788208,0.18291496237663016,0.19804499145014015,0.1716451773932447,0.1829085790107893,0.17090220064388315,0.16394107825713247
0.191255119876862,0.225,0.225,0.225,0.1239505657819263,0.16,0.16,0.16,0.11140982731547037,0.14140037619827944,0.12026022602181946,0.13725274614746447,0.10126156393792139,0.15760029133503237,0.14536442590836385,0.1905832902169207,0.13022943317758734,0.18424324197222072,0.15714400995598737,0.19109210105433894,0.1369219742700587,0.17605982796714104,0.15881720900238752,0.1943781455610857,0.17056481976449728,0.19135551125522549,0.16352964935192674,0.19355796422576718,0.15811360616688638,0.18382700564822899,0.1464921091361405,0.16394107825713247
0.1908751598674078,0.225,0.225,0.225,0.1029986962190352,0.14,0.14,0.14,0.11211484132406616,0.1401908892906345,0.12066888683044877,0.13707944667964442,0.10325864486305494,0.1529415939285225,0.13685561681303074,0.184913948480561,0.13353916776512043,0.18168644990780375,0.16365402534622425,0.18592535259612478,0.13939882693993616,0.17457375932934555,0.1562199927575898,0.18889655219014387,0.16810868462834658,0.18567723638904024,0.16412862516674545,0.18756173201760393,0.1545290344169825,0.18078197455035905,0.15021335817844475,0.16394107825713247
0.170167793116046,0.205,0.205,0.205,0.0815873926996634,0.12,0.12,0.12,0.1102453057789662,0.1401908892906345,0.12342019742308397,0.13707944667964442,0.10290602528263566,0.15611542749201984,0.14527010043857153,0.1886204470898979,0.14094791021517675,0.18295549857369423,0.1529508406364,0.18961282992482717,0.13628425461253466,0.17457375932934555,0.16491999886743405,0.1923860618352575,0.1674947331776019,0.18933095689726678,0.16041296333379573,0.1913985148994331,0.15450311194697147,0.1817597999843468,0.1504497273655048,0.16394107825713247
0.150001303678982,0.185,0.185,0.185,0.0544105738839691,0.095,0.095,0.095,0.11164600085593362,0.12461354276897599,0.12164015267174075,0.12216306672051651,0.10282272498643724,0.13741097528715013,0.14299134863807964,0.17124745635735522,0.1447009200334054,0.16620350492464478,0.15542205584705188,0.1711126515508485,0.13603793077876003,0.15986120450941035,0.16189720551417996,0.17570976011016712,0.16352026322527805,0.1711276984153824,0.16170420443345992,0.172575539219331,0.15379865648469984,0.16529032592880558,0.14806493652400501,0.15167656952991793
0.1391903171953256,0.175,0.175,0.175,0.0358557431728163,0.075,0.075,0.075,0.14394610306355912,0.11127756007028666,0.15361451326365005,0.109890554958104,0.12604393020412957,0.11300201478813589,0.19247030507530855,0.15064918088468504,0.15937699810138653,0.14944601636192845,0.17551597669477334,0.15014325330281492,0.1615764295068691,0.1475511872688774,0.1773721221009681,0.15015261498268812,0.16137122577367186,0.15020435362518283,0.1777417202442568,0.15051992232709827,0.18004045143128508,0.14748916974827128,0.16946121427968225,0.14317872245049967
0.170102823738191,0.205,0.205,0.205,0.030669411366183,0.07,0.07,0.07,0.1332947090828914,0.13157033346346045,0.1282154815748574,0.12937112582124902,0.12216744007771041,0.1443786612226643,0.1646108619844298,0.17657784766245774,0.1499991557788673,0.17246128853767162,0.17108527794758732,0.17771819752344456,0.1479019367808358,0.16652524015861275,0.16793738049883672,0.181578776121647,0.16554766085686956,0.1774187342131968,0.17096940038874747,0.18013231006414063,0.17307473482486685,0.17097910047952372,0.1660165485217232,0.15754469158920645
0.1911074000626239,0.225,0.225,0.225,0.0397411476137046,0.08,0.08,0.08,0.15948015031969276,0.1331985414547006,0.14934057146275634,0.1300905338287063,0.14795275721703322,0.15184712597514263,0.20082761545526082,0.18177524769762876,0.17181564845934735,0.1746692617269898,0.20029658702957676,0.18439459807587433,0.17416450101197412,0.16738716221128733,0.18614030431480388,0.1856002166656343,0.16740149329329726,0.18254287837517813,0.18640198535252664,0.18516234769493004,0.18957700156114987,0.17356079994760934,0.1873551005414688,0.15754469158920645
0.1917822504953593,0.225,0.225,0.225,0.0493104889260342,0.09,0.09,0.09,0.15880236907968004,0.13302234078168595,0.1509727879465661,0.12982368172753667,0.15648421966659973,0.1508603489043441,0.20587562196819464,0.1817529452090035,0.17629992834996408,0.1762206626287265,0.19135907876861466,0.18420608210349254,0.1683620830754539,0.1680531168339457,0.19426861217682287,0.18781035381977323,0.17006283860071014,0.1833071387253576,0.19191178170350037,0.18712289360662887,0.1904404221079855,0.17530717199805843,0.18875037172254672,0.1576528672590323
0.2016072220627756,0.235,0.235,0.235,0.0618159074325029,0.1,0.1,0.1,0.15891584041899243,0.12709716103347155,0.15148376654824092,0.12377007883933011,0.14813886823048925,0.13894470050729993,0.20585905245506222,0.1722163730817749,0.17463237403651208,0.1673034972551722,0.19114325734906132,0.17456984377802287,0.16855890392709375,0.16109780398504953,0.19422545434827326,0.17526993946228964,0.16059810964474736,0.17307409461019166,0.18523172588011305,0.17560497562359542,0.1904404221079855,0.16661916318177497,0.18911646474371743,0.15452874927734084
0.1907273012060775,0.225,0.225,0.225,0.072095084189126,0.11,0.11,0.11,0.14544448302853286,0.13474360860390525,0.1433961478810086,0.13142204266071078,0.14108224564569605,0.14650509319860064,0.19355571419802545,0.18021358809180166,0.16209548045361602,0.17523786274324496,0.1867670570886717,0.1808319161679693,0.16282318824426534,0.16911187243927248,0.17821891342147822,0.18469320563159158,0.1585554602939106,0.1801550037067324,0.1852208080528285,0.18315640124125418,0.1849928784452023,0.17406698279006147,0.17839407844501223,0.15914055755354956
0.1751931509709752,0.21,0.21,0.21,0.0606163400568851,0.1,0.1,0.1,0.14264721411184547,0.13438467584697406,0.14230248475021431,0.13104539304099758,0.140576466788785,0.14770086440310193,0.1928310978098248,0.17997568361023852,0.15999537506475103,0.1743372718840371,0.18689108954833092,0.18043537226006856,0.16037278493434304,0.1680220585893714,0.18320060006338668,0.1823698161576926,0.16128535910822664,0.17936844179175587,0.18224852186929602,0.181727561365832,0.17746788156537344,0.17417467206986936,0.16991181603023367,0.1589592284438356
0.1864406779661016,0.22,0.22,0.22,0.0964877921399661,0.135,0.135,0.135,0.1381786087234486,0.13438467584697406,0.1452187836558391,0.13104539304099758,0.14406540254106745,0.14793545629007718,0.19762942999128397,0.1807253675243987,0.16863266599251991,0.1743372718840371,0.18557317295266967,0.18151352274103458,0.1648857513162673,0.1680220585893714,0.18739471354497292,0.18310369895817366,0.16051633216262118,0.18068137818047467,0.1848097743086346,0.18307128634937034,0.1795278840187994,0.17417467206986936,0.17443548224681382,0.1589592284438356
0.1964728287808823,0.23,0.23,0.23,0.118896796225333,0.155,0.155,0.155,0.13877877287739845,0.12608604821847047,0.13712166043967333,0.12376027694033692,0.13295229950014134,0.13872093345530287,0.1828497923070709,0.1718430822377943,0.1627391519112145,0.1658427406557806,0.1822492825321642,0.17205664387750416,0.14818959397742473,0.16090025422527993,0.1738525464535321,0.1757731590945823,0.15055721409369416,0.17301577244209274,0.17503603612173724,0.1741098988064791,0.17983937911153958,0.16607535129740325,0.17599244175075232,0.15341497797392264
0.1909385113268609,0.225,0.225,0.225,0.1549956967373443,0.19,0.19,0.19,0.14671587450884946,0.1163224810639976,0.13730712338862525,0.11494657378645723,0.13417550885141316,0.12449889423219224,0.1797578716999144,0.15818582163371478,0.16766646085867856,0.15433434591517634,0.18257334936417358,0.15894124627156034,0.15367587906485353,0.1520784102451998,0.1716681783507285,0.16155637384279978,0.15834040801403443,0.15970307694200528,0.17800641124074132,0.1613149647502159,0.17588601952305372,0.1548154871855031,0.1765375772642217,0.1489844988074279
0.1701894473148584,0.205,0.205,0.205,0.1854211268341078,0.22,0.22,0.22,0.15370692359268162,0.12529367755663004,0.1482855394023521,0.1246221152889407,0.14144127012736993,0.1331028009999391,0.19992723036356613,0.16729550660391102,0.17518790554825428,0.1624471008012833,0.19877370627705734,0.16750128200558467,0.16866382545421807,0.1610599372388308,0.18995676362982303,0.1710769174854619,0.1593222036384347,0.16883395934976994,0.18674478086672924,0.16910173175086185,0.18521071875351866,0.16375359684219984,0.18820961539152084,0.1563632696089351
0.1397737344246911,0.175,0.175,0.175,0.1646871492338615,0.2,0.2,0.2,0.14106255507751536,0.11061699845381497,0.15200413268828786,0.11181881817617313,0.1393353481701717,0.11305155342009275,0.19966715381632602,0.14756174253090448,0.16784115857892742,0.14477676605958284,0.19187613667235126,0.1472526240289256,0.16022880730462136,0.14783483528145475,0.1800081661941585,0.14997362053872265,0.15630564097379787,0.14892156444393356,0.1869117782989196,0.14885799469396105,0.17331740333306964,0.14683178720791895,0.1772870064064781,0.1474577320965694
0.1392127709523437,0.175,0.175,0.175,0.1709466329483534,0.205,0.205,0.205,0.1469542556371104,0.11944065416615127,0.15451001285235597,0.11759033201999719,0.145351209857365,0.1290171446701537,0.19764045244476536,0.16268816351453383,0.168695141911721,0.15633077705219028,0.17989015470638556,0.16308108242347136,0.16594841537021762,0.15297797134358398,0.17890538972955952,0.16449918875724762,0.16367634681095486,0.16364609736265012,0.17764350545069696,0.16415259902860738,0.16982105913678053,0.15669732558699803,0.1743983622396844,0.1484918860045447
0.1594225598454589,0.195,0.195,0.195,0.191255119876862,0.225,0.225,0.225,0.14288521746825755,0.12613959590837764,0.1398727542353281,0.1242693389392039,0.1300516414683502,0.13844885197936013,0.1923431808345002,0.16967457678048406,0.1661408424385701,0.16423989810097675,0.1705199330230496,0.17076835338519003,0.1564120460285039,0.15911789548838282,0.17518569940685594,0.1739720918872756,0.1448244805634033,0.1705734100532331,0.16843993244379998,0.17276072423743252,0.17484877653633168,0.16413928816659853,0.17454271946445277,0.15291981549264835
0.1545105816654054,0.19,0.19,0.19,0.1908751598674078,0.225,0.225,0.225,0.14057618325302443,0.12613959590837764,0.1369757719206423,0.1242693389392039,0.12814048042688822,0.1374755498497202,0.1867454347591427,0.16946773598559559,0.1650256211412006,0.16439550118472512,0.16955005704432793,0.1706784417152401,0.16008497783353523,0.15931554482313595,0.1741848018517985,0.17344244447037718,0.14450576256310801,0.17097469661084835,0.17162218522345332,0.17297304058911014,0.17160818161848534,0.1644542517509974,0.1738934202907464,0.1529820196829502
0.1502228709954906,0.185,0.185,0.185,0.170167793116046,0.205,0.205,0.205,0.14325604040447135,0.1269224262519089,0.13776886191098114,0.12451873190280728,0.13226622385436418,0.13726029222808975,0.194530287034211,0.170220902237306,0.16386173891000308,0.16514217804446837,0.1654873869567282,0.17123666888775407,0.1567058586890725,0.1596907012214827,0.17566076500723696,0.17372434910954973,0.14565024271737936,0.1708736064512557,0.17046959273578866,0.17343062872435816,0.17583368423924134,0.16520085842197693,0.17556682333562262,0.15312090434839243
0.1547532088072629,0.19,0.19,0.19,0.150001303678982,0.185,0.185,0.185,0.13412393022225547,0.12124235471921571,0.13561730148004608,0.12002543363204174,0.1302070949108351,0.1270160308995781,0.1907074467923488,0.16082943177718942,0.16121034978441534,0.15731253550070498,0.16724137386402246,0.16055232848310758,0.14925805087304828,0.15509006823833593,0.17144576472247883,0.1631020985241863,0.14636167654334326,0.16064265945699785,0.1711100570849874,0.16212353467228138,0.16360650325116383,0.15732585493423168,0.1643433558797223,0.15163756610371043
0.1437596261779832,0.18,0.18,0.18,0.1391903171953256,0.175,0.175,0.175,0.14091164988037,0.13066106321822474,0.145007105285956,0.1288892464701883,0.13788235912080324,0.13245096847934126,0.1971916225940378,0.16867488400056568,0.16395387475671924,0.16801647820717566,0.17081743969905228,0.1677478693825103,0.16053366132101787,0.1652147016489033,0.18055391733720141,0.17088225921425876,0.16162842323046117,0.16857753456402694,0.1720127574089225,0.16868827168062522,0.16966159930567576,0.16792312264603154,0.1692864839930995,0.15919696528505695
0.175365344467641,0.21,0.21,0.21,0.170102823738191,0.205,0.205,0.205,0.1414321886943784,0.12527167465633035,0.13630611087568154,0.12365892005976971,0.13226622385436418,0.13159926869708627,0.19419475282963058,0.16674887084647622,0.1619247230194161,0.16421774740974276,0.18134050642899807,0.1661351310873383,0.1610682876620538,0.16077707079649986,0.17966909507877374,0.16848091463354078,0.15114539150161724,0.16715620189665528,0.1700198285337518,0.1676516512089207,0.17611851004643908,0.16424182736118956,0.176090072310825,0.15606849525353023
0.1918665276329511,0.225,0.225,0.225,0.1911074000626239,0.225,0.225,0.225,0.1479565767227478,0.12224865613723726,0.14240587316819506,0.12237739179663532,0.1293467034368141,0.12695725055401574,0.18956477617203205,0.16119421832881883,0.16916710236105684,0.1605912981238558,0.18095683297726084,0.16110672171275137,0.15963295205522157,0.15857939821155437,0.1772673741191257,0.1637696971535287,0.15760048656726727,0.16142544305596576,0.17277423927316032,0.1627689975797072,0.1756100682937689,0.16053700565923218,0.1760136242557751,0.15572934458282695
0.2172415592548139,0.25,0.25,0.25,0.1917822504953593,0.225,0.225,0.225,0.1311450412006509,0.12306327961721315,0.12930280638502378,0.12191964275102761,0.1135852801146825,0.12853491731937708,0.16534932932347304,0.16484939702878482,0.15023449881803752,0.16184948981647784,0.16908932237642807,0.16477601175247253,0.1358773474810884,0.15828945221073756,0.17255613440790887,0.1657392476756933,0.1560012257498974,0.16438184351522667,0.1624235635354015,0.1664260250058892,0.1659617052538342,0.16138037835961921,0.1634305594979008,0.15518061947009287
0.2327165487903542,0.265,0.265,0.265,0.2016072220627756,0.235,0.235,0.235,0.14859612426592453,0.11461790339374166,0.15739663975330073,0.11593540027188555,0.14568923413968818,0.11167303727192968,0.20473388606977233,0.14977421862169055,0.1754406724199459,0.15140119604440416,0.19816234791431872,0.1493981536145844,0.15743040648604414,0.1517327537197338,0.19028187471709385,0.14970487812866196,0.1645862304134315,0.1489277590608368,0.1877081325646963,0.1500037908821621,0.17682869999801665,0.15067480555385304,0.1744612602735428,0.1532846295109878
0.2065356406441677,0.24,0.24,0.24,0.1907273012060775,0.225,0.225,0.225,0.1482999735761047,0.1078888807928188,0.15423325976990615,0.10859608299832539,0.14527978024219756,0.10650861488014855,0.20386412147145,0.14485523970436562,0.1706530524330853,0.147267585259669,0.1991307334990084,0.14464851095821316,0.15867147712934232,0.14603367130779565,0.1928173045136696,0.1458960463558537,0.16181985367115298,0.14466959067437637,0.1853071155889104,0.14545506541694972,0.17945813816607592,0.1470019743954307,0.17862564678267723,0.1468882428430618
0.1971430805724267,0.23,0.23,0.23,0.1751931509709752,0.21,0.21,0.21,0.1381381622215082,0.12181515308781912,0.14449705154973616,0.12113283289189804,0.14200907032877633,0.12970081088955399,0.19071177283454246,0.16589371648500423,0.16938260193909052,0.16265070099146675,0.1943191958639452,0.16636604712104658,0.16176880535985083,0.1585871157718342,0.18498150019305193,0.16881018383486307,0.1551527245543186,0.16733592661407237,0.18743600070479763,0.16833278694506065,0.18056068564165595,0.16286649227727437,0.1649019171505235,0.15518061947009287
0.2069910003912873,0.24,0.24,0.24,0.1864406779661016,0.22,0.22,0.22,0.11220463443560852,0.12594778473932333,0.1165525632964035,0.12478814779423042,0.11050380100173847,0.13715954510901296,0.14848769283775756,0.17052710323315162,0.14343595613826216,0.16430189483768987,0.1656450106317039,0.17092022420637107,0.12778212997612584,0.16111809432268015,0.15944485485390167,0.1737428737450012,0.15261157424318894,0.1705405305859068,0.16092308812118722,0.17270627127258412,0.15709406513610763,0.1645416675254528,0.13500897993195035,0.1563632696089351
0.2014822160173274,0.235,0.235,0.235,0.1964728287808823,0.23,0.23,0.23,0.1350800409675521,0.12276530690192368,0.13744900825841574,0.12309839651532511,0.14219329982769918,0.12461240019337774,0.1746465896977845,0.1591625730391394,0.16740694282459395,0.15866439739657817,0.19812383713653034,0.15917264142301063,0.16090457311281997,0.15918642686518436,0.17997176287098604,0.16360607777444724,0.15304888209643885,0.15942737591221726,0.17440202794804066,0.16162430822489718,0.17495242152829124,0.15890634352340915,0.1574440842698165,0.15648106606353615
0.196221195751455,0.23,0.23,0.23,0.1909385113268609,0.225,0.225,0.225,0.13717187017198598,0.12248853415901782,0.1288007039795712,0.12141570194927111,0.12969838204650408,0.12748642931858642,0.16465575444058037,0.164039649887769,0.17315206808055236,0.1607736560123245,0.1576840811046202,0.16474460748417913,0.16784210539807168,0.15825840994363197,0.17608381314314087,0.16447397496767954,0.1547150074763787,0.16419286964705598,0.14892451536229043,0.16533467932015647,0.15514735428823767,0.16021205629904078,0.1578997331286376,0.1551595312592517
0.1710114702815433,0.205,0.205,0.205,0.1701894473148584,0.205,0.205,0.205,0.12302309242589787,0.11572713839092744,0.11769136617848071,0.11597640290643682,0.11801922823191503,0.11550952596984625,0.1608085620697132,0.1519074768989032,0.15604042205591048,0.15282384666247667,0.14804594235434124,0.1520191970395701,0.15317945937628794,0.1530781348624338,0.16544854689195143,0.1549826927544247,0.1373305830197433,0.15153634857980805,0.16209448569125304,0.15331255186315557,0.15986040790027795,0.15282961532968573,0.1334409600594308,0.1536761930145697
0.1394148020654045,0.175,0.175,0.175,0.1397737344246911,0.175,0.175,0.175,0.12122930620784461,0.11174118083012581,0.1128254489307191,0.11106767471763834,0.11398941562121023,0.11117555376933617,0.1418912944462668,0.14721974575481092,0.1496211665266118,0.14728799421747724,0.14107017052956358,0.1476409921627638,0.15065325010668562,0.14781045756989558,0.15718990715109885,0.14829844092960395,0.13598212027110448,0.14529548499944475,0.1476849067122365,0.147745108972864,0.1509715216096884,0.1468845170413085,0.13427318783557593,0.14972277228154285
0.1439830884463815,0.18,0.18,0.18,0.1392127709523437,0.175,0.175,0.175,0.12701070806476417,0.1152117122613861,0.11692072401567476,0.11597640290643682,0.12299729622279526,0.1141569527216552,0.15411580193506202,0.15041212441468554,0.16197697476943246,0.15054357516569228,0.16680630477454267,0.1502986771591692,0.168324850076645,0.1523181600633713,0.1621722618881273,0.1514966464613463,0.14363098667108298,0.14949676885141722,0.17137754659012144,0.1519341992919796,0.16309874860341628,0.15021175199155629,0.14375522499108234,0.1536761930145697
0.1544443864502321,0.19,0.19,0.19,0.1594225598454589,0.195,0.195,0.195,0.1297138512241669,0.12139833346355287,0.12879807052827544,0.12036653437154718,0.12541195359750987,0.1216599422655406,0.16668964347295906,0.1582484545283948,0.16665814392099915,0.16012541445160133,0.1757710882358395,0.15864930229645088,0.16300040013620154,0.15738685799952282,0.16459405872138322,0.15857646441188403,0.14512286865515206,0.15814989219312334,0.1735974609650586,0.15898015168753177,0.16278454415102042,0.15992899351070464,0.15501858789314754,0.1551595312592517
0.1499126443975071,0.185,0.185,0.185,0.1545105816654054,0.19,0.19,0.19,0.1234309991862467,0.11740459132331392,0.122812647036923,0.11702557048416075,0.1187454423311312,0.11596195310419377,0.149919654820969,0.1526018393039964,0.16060798695004386,0.15347208822319983,0.17244821963097193,0.15222161526404737,0.15545918253554217,0.15394968680654295,0.16844301861031297,0.15245117871357425,0.13613241106572319,0.15182151553928458,0.17817661596524625,0.15267862032383422,0.17035261743394786,0.15311267811802187,0.1415376572862908,0.1536761930145697
