kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.1702544031311155,0.205,0.205,0.205,0.1502228709954906,0.185,0.185,0.185,0.1204860064962445,0.1208272428437203,0.12154811785989621,0.11831836664945919,0.11905992010257019,0.1315557577463786,0.1543924601725436,0.16654088082392865,0.16136892962297492,0.16225987044422005,0.1723817821077256,0.1674257263888054,0.15694490918254703,0.157123497947604,0.1670071147911963,0.170222281412682,0.13606249301671094,0.1662343350195219,0.16833373921500705,0.16938168920533517,0.1702530911615231,0.1626888918655336,0.14337101090930396,0.149872724310513
0.1231961587641241,0.16,0.16,0.16,0.1547532088072629,0.19,0.19,0.19,0.13305168152224645,0.10731077956525836,0.13563272257592218,0.10469647378820088,0.11911879046932863,0.11732326948932674,0.15823618080078997,0.15605859003267117,0.16827158181024526,0.14838310424511855,0.19294061790000872,0.15544385002627473,0.17187424076065932,0.14396159702015104,0.1737828890997726,0.15524307695364228,0.15334392490974066,0.154597595101589,0.16771681989501322,0.15578946747660924,0.17185610540252347,0.14798425984195568,0.15507321108515942,0.1367911990194296
0.1279828729570257,0.165,0.165,0.165,0.1437596261779832,0.18,0.18,0.18,0.12797793005255437,0.1011965375546468,0.1322496350841855,0.09976982748713129,0.11464238203404054,0.10749302712349161,0.1557944105208094,0.14646114508842203,0.16527799729884293,0.14159179084666587,0.16089100584900634,0.14601990276291682,0.16758889477866776,0.13804876516702622,0.17479392385246192,0.1471186298500379,0.14610692731109778,0.14494614153433766,0.14588174414683439,0.14655093568231567,0.15878462393306506,0.14073630270300144,0.14557271130318544,0.1326887378641105
0.1500456263850866,0.185,0.185,0.185,0.175365344467641,0.21,0.21,0.21,0.12627955842722433,0.08998172256358908,0.13026226800734014,0.09146574975735804,0.11083146745921832,0.09198275114446797,0.15559693985414116,0.12965431073938638,0.1494652554315892,0.12769042598538827,0.17889463597714284,0.12958823005105816,0.14643547358372971,0.12757825889135915,0.17222558230911666,0.1322035728522872,0.13686306985010432,0.1298942883626607,0.15759885133023216,0.13049489745641082,0.1655142654895739,0.12792869277771088,0.14152678591831705,0.12942493232659769
0.1910651844893273,0.225,0.225,0.225,0.1918665276329511,0.225,0.225,0.225,0.12268399370581032,0.1058173280280876,0.1258895122948995,0.10581864242388409,0.1140367390864234,0.10347772748099089,0.1542699559805741,0.14219320821753936,0.14869005551387182,0.1441935822895526,0.1748560838247415,0.14308797374686386,0.14090059037774527,0.14225056430265454,0.16628773486670131,0.14139193167975894,0.13141742146527488,0.14174419907020502,0.15555730045412264,0.14193877068911329,0.15163068544568084,0.1436738187419887,0.13701669342268766,0.1417354562527938
0.1809479093304119,0.215,0.215,0.215,0.2172415592548139,0.25,0.25,0.25,0.11794097766233545,0.10705773922837782,0.124375028918504,0.10693391431004205,0.1167050656962022,0.10903568851349943,0.1583836722681068,0.1463011174834624,0.14560189581506966,0.14487196050192164,0.17258297572666612,0.14735784905563576,0.14312918000273422,0.14297250135550432,0.16801830624676758,0.14724190538001986,0.13462315054031843,0.1459642497617784,0.15814881762959984,0.14740939848277734,0.1626573642145439,0.14473535665121542,0.1413245186308581,0.14236938127890195
0.1751716217274412,0.21,0.21,0.21,0.2327165487903542,0.265,0.265,0.265,0.10883717026596296,0.10222801589157858,0.10513323146550047,0.10215148689810977,0.1178412779113893,0.10836614207970309,0.1368349364019714,0.14287601130993277,0.14665395833754638,0.1415880216044331,0.1438637348906391,0.14509504796682043,0.1384943696267178,0.13948437751120787,0.15581750294833732,0.1440125222018468,0.1302493794867855,0.14380780281641806,0.1399213189051464,0.14361679695611876,0.14224673303583532,0.14165189988008356,0.135979198511555,0.13995085954993966
0.1449426485922836,0.18,0.18,0.18,0.2065356406441677,0.24,0.24,0.24,0.0956455817716248,0.10455208651284582,0.1081615231154868,0.10366218021042395,0.11611978361810917,0.10605702290152698,0.13818912343863546,0.1481103911581087,0.14417786797862064,0.14574317367548242,0.15639164594141008,0.14692570654402085,0.14727586931820458,0.14294789003121228,0.1408646594045642,0.14740351980428673,0.14091168702368537,0.14654827349772864,0.1362123156310341,0.14518603865588106,0.14999427679141636,0.1442753626558981,0.14736593845951731,0.13910594109746036
0.1600584307178632,0.195,0.195,0.195,0.1971430805724267,0.23,0.23,0.23,0.09815094909516216,0.10878817256149766,0.10498650192450203,0.10835248148279931,0.10355409054037965,0.11332697083922705,0.14485062756572906,0.1488490045624808,0.12753842154127407,0.14777654073756685,0.16802148701356173,0.14994064547504718,0.12507850728519804,0.14632218632539984,0.1417348541362409,0.1493585784627045,0.1290120488654792,0.15037742464838375,0.15554778740268396,0.14921129980034084,0.16305756977095107,0.14784434617970096,0.14326284458497143,0.1426730954479215
0.1703409950690078,0.205,0.205,0.205,0.2069910003912873,0.24,0.24,0.24,0.09569442582204042,0.11783137802769983,0.10069055820704557,0.11647652236818362,0.10773715918015342,0.11836275468756606,0.13720725549653623,0.15530794349617677,0.14178570538181012,0.15530627092976507,0.16359226993016138,0.15560902162185172,0.13499535666337925,0.15378590683754526,0.1382685330959258,0.15517256639016444,0.1281161200282713,0.15607359966423248,0.15650314452422873,0.15428158965569402,0.16154639831977363,0.15517531918075447,0.1399817512269366,0.14714453402928623
0.1490916684067654,0.185,0.185,0.185,0.2014822160173274,0.235,0.235,0.235,0.10168200368501207,0.12292340155600573,0.10951396596900372,0.12056635455872754,0.10787290015701931,0.12643288662097804,0.1633003540642096,0.1639601437839403,0.15337890104074225,0.16236390147788063,0.15779667961200333,0.16454639850085304,0.1485032335807058,0.1579991661827322,0.15262491056784788,0.16299495306162848,0.12472647687346652,0.16431942644038783,0.15510951185921917,0.16298495157433182,0.16595983657761992,0.16198416113682992,0.1308738110958912,0.14840659896228314
0.1344248618208364,0.17,0.17,0.17,0.196221195751455,0.23,0.23,0.23,0.1127108454374729,0.12349814701420106,0.11880664455991119,0.12086755275453746,0.12321585492788585,0.13007468030725775,0.16590166891321528,0.1673121834224923,0.15840400149834022,0.16232568807866934,0.1500371598504024,0.16748828277532649,0.15674930530641717,0.15789816972872786,0.1594808741274776,0.16756065686192612,0.12984251344778247,0.1671949873680727,0.1608326589067611,0.16734063113190775,0.1668264710458506,0.16223983189173483,0.13983085578489915,0.14840659896228314
0.1129663448995564,0.15,0.15,0.15,0.1710114702815433,0.205,0.205,0.205,0.09278393550362012,0.12138881844834518,0.10946313198247012,0.11976713979235751,0.09770656558671428,0.12538031842271408,0.14361627372265842,0.1636162245720675,0.1412837993379871,0.160114131208942,0.1530192289144168,0.16328117831163616,0.13747832831019513,0.15725062617565766,0.14248575559293608,0.16411144350680773,0.12442085091985519,0.16394320328028975,0.1524778185102487,0.16290765656298092,0.1588692299264748,0.1600205745896777,0.135104225974373,0.14840659896228314
0.1128737671554558,0.15,0.15,0.15,0.1394148020654045,0.175,0.175,0.175,0.07025356639224353,0.11240353516253093,0.08690442577316881,0.111265298244672,0.0840210570758947,0.11370174675777665,0.12567454214850632,0.15520023933673308,0.13550079377492302,0.1519580514836852,0.13482292198620174,0.15374237308703412,0.13265263139935835,0.14972704091713576,0.1219399637098789,0.1542157096277648,0.11369696371636001,0.15408293114130694,0.13969188513293926,0.15214919094597415,0.13736785736671517,0.15040242510722757,0.11591004035463533,0.1428019307988385
0.1281877267625486,0.165,0.165,0.165,0.1439830884463815,0.18,0.18,0.18,0.08745383654914621,0.11388019608980356,0.09741289367487102,0.11223957106739665,0.10026048882601768,0.12564121110628806,0.14175005407880178,0.16066397343900848,0.14233255467645176,0.1548401183998549,0.12675694438353652,0.16204263890786752,0.14289635301094222,0.15034018870527782,0.1297552024052909,0.16328497846001128,0.1390058695271083,0.16144350773550667,0.13024374910672412,0.16268622136801017,0.1252763113476698,0.15465318813577641,0.1266303870629098,0.14379479068607443
0.1290743155149935,0.165,0.165,0.165,0.1544443864502321,0.19,0.19,0.19,0.09559289008047395,0.11067339211505008,0.10409876891137677,0.10813572937725183,0.11079047855687903,0.12634869732399873,0.1366450512396994,0.15900869903175255,0.1508884516813183,0.1515647952868091,0.13127331122532504,0.16142857486358606,0.14235503018178708,0.14594681549090702,0.1371875772488205,0.16354720056188707,0.12713247481151105,0.15989924636758435,0.13057305603501201,0.16238058301000097,0.1280445430817415,0.15131703270702615,0.13466257571491275,0.14184684950904472
0.1128737671554558,0.15,0.15,0.15,0.1499126443975071,0.185,0.185,0.185,0.08317606605507005,0.10906776529004379,0.097984069882052,0.1070865617995279,0.0986786272706883,0.1258178950441478,0.13083305498163525,0.15609984290433906,0.1488023211768095,0.14950929351036757,0.1340726992973583,0.1591458262348908,0.1422735694022116,0.14451807225359908,0.13441721704176493,0.16147954972554712,0.1344222518088656,0.1576729791588741,0.12455583001989806,0.1598993942389747,0.12199973708128538,0.14945046601325132,0.13147902078275117,0.14204711551430577
0.1184601742214803,0.155,0.155,0.155,0.1702544031311155,0.205,0.205,0.205,0.08777217920874997,0.08946385226190555,0.09296082471280011,0.09081405095520136,0.08837828366855736,0.09172675428545227,0.11785604853162182,0.12992552367462984,0.13038280606980823,0.12720054588003002,0.13563709861425285,0.12934764886989172,0.13977090793948516,0.1293481336550131,0.12651535369666086,0.13276566470067025,0.11252096568289371,0.1289174656692725,0.13258854316358212,0.13069959180360483,0.1301447863300587,0.12853881381667195,0.11397104976200477,0.13077734987712553
0.0966293308268713,0.135,0.135,0.135,0.1231961587641241,0.16,0.16,0.16,0.0386113104043709,0.08123240770578487,0.05068211461848012,0.08064943859025395,0.056826400042047996,0.08720917740743586,0.09507557726542715,0.12437793109961029,0.07914903660732076,0.12222675493883897,0.1062415854702516,0.12464898295534706,0.09530927483093438,0.12177852383205497,0.09888652686008836,0.12648186959086694,0.07850047940133954,0.12483135125459686,0.11210022807351706,0.1266550257664743,0.10686970352532116,0.12285345209223197,0.092706782706359,0.11718441617614671
0.0927813550926771,0.13,0.13,0.13,0.1279828729570257,0.165,0.165,0.165,0.040132316852784206,0.085876605816843,0.04929273848901506,0.08504498554884618,0.056442956925777665,0.10004461163686962,0.10527441171341984,0.13487752722173685,0.08701795526587165,0.12914922503459902,0.11584527366764916,0.1367035516639222,0.09809077159381742,0.12662014933416657,0.10247851492652335,0.13848582617542024,0.08630550000704361,0.135845672746408,0.11473631419004798,0.1376652905459022,0.11289520786235357,0.12972668839943913,0.09366582030312345,0.12037655551896186
0.1025774809558592,0.14,0.14,0.14,0.1500456263850866,0.185,0.185,0.185,0.06891687867864127,0.09439045066355656,0.10015987005956366,0.09227421824288061,0.09737672621317522,0.10534464322896152,0.1107944166172245,0.1400882289945438,0.1121721577715734,0.1370618565210659,0.15512858336143381,0.14078020705506705,0.10612163798837213,0.13281791173075227,0.1422330850118357,0.14338220326692971,0.09697541534179561,0.14156400250566553,0.14618178410471036,0.14381098573402398,0.14366806497008305,0.1378716083827613,0.1297893058377437,0.12240883100140998
0.0923317683881064,0.13,0.13,0.13,0.1910651844893273,0.225,0.225,0.225,0.06745902252725074,0.11835284004907397,0.09635622977885826,0.11569442934642118,0.09435754406250081,0.12674969146509052,0.10825929789388812,0.1622202393126035,0.11333513610696737,0.1586132387880257,0.14704658406064552,0.16331542138695263,0.10489071358312535,0.15359192667933746,0.14034506868963176,0.1643355725052186,0.09064072381022016,0.1628850323313709,0.14347019619850218,0.1636080061210073,0.14124370281415394,0.15877644148950762,0.12850177305835642,0.14323268872584857
0.0862095974100568,0.125,0.125,0.125,0.1809479093304119,0.215,0.215,0.215,0.0710450435622449,0.09950991777670884,0.10310772990034506,0.09759359206213407,0.09286097560802122,0.10808773953654424,0.11449225422613442,0.14457111852222115,0.11200874637780439,0.13892250124083985,0.15403519531128596,0.14581521101579697,0.10928808898438838,0.13733731969323548,0.14734228095820337,0.14667862151133912,0.08841979043962293,0.1445492326108829,0.14554825069606328,0.14574892046894328,0.14410358527553901,0.13980648978511798,0.13487848528385732,0.13077368370873838
0.0772599311854863,0.115,0.115,0.115,0.1751716217274412,0.21,0.21,0.21,0.10766598334221858,0.11998243592112033,0.08864032220391145,0.1172240634905796,0.07588417906933653,0.12481016633907095,0.1435504741820339,0.16292259249625007,0.13200999980983108,0.1581947436201785,0.1379979783825603,0.16431148260076409,0.1295963802432441,0.1541306978647534,0.1537463482879415,0.16124818118284961,0.13903554156031397,0.16224632467182967,0.1504310463645131,0.1614396324716847,0.15081986867091338,0.15817606202531367,0.11838921208067317,0.1465998828501076
0.0611308157730022,0.1,0.1,0.1,0.1449426485922836,0.18,0.18,0.18,0.08601528312773181,0.08062843432829418,0.08014239543395524,0.08400674266179707,0.07663668304181279,0.08307045163190996,0.11568823023560995,0.12250591203815372,0.1209029479490812,0.12131652582872367,0.11377936510143435,0.12166052469868274,0.11317803609579166,0.12166186980451661,0.11884023110594366,0.12464986942653429,0.11542258667852118,0.12264731459530129,0.11471709729971402,0.12529733490279937,0.11208996640013738,0.12040402125685686,0.11762480494859746,0.12486211415874317
0.071659538959007,0.11,0.11,0.11,0.1600584307178632,0.195,0.195,0.195,0.07716485163205444,0.07709235552023656,0.07516179939834997,0.07647253151964667,0.08356506358733157,0.07564923604633494,0.11963730319115322,0.11614046962184123,0.1271031202496743,0.11472158867274847,0.10735889025388275,0.1124750207222805,0.12714121065172693,0.11402585462777377,0.12403924511083612,0.11303318057090156,0.12974540019408215,0.11357339742367226,0.11521466944887969,0.11506237075400062,0.11512303846368008,0.11489219423206759,0.12370966969799842,0.1192862510034109
0.0705203519490352,0.11,0.11,0.11,0.1703409950690078,0.205,0.205,0.205,0.08153629504881343,0.07294380289529241,0.07684390031175972,0.07406031071841464,0.08503888342292762,0.07004828912511274,0.12768710088239313,0.11178612783056287,0.1304892369001151,0.11092008941471262,0.1196958027401162,0.11082188879294935,0.1264323667793331,0.11096546949475783,0.128929764611,0.11160016052838222,0.12948233967225084,0.10919904595177071,0.1197960271880501,0.10997831540067775,0.12021067436440301,0.11013192634516797,0.12990057182671702,0.11642810988821566
0.0770193460916722,0.115,0.115,0.115,0.1490916684067654,0.185,0.185,0.185,0.07903447006336507,0.07997810825386685,0.08116551699244752,0.0791965668102124,0.09414709001204621,0.08245122752433351,0.13119666124591106,0.12058130238474032,0.12593898937373868,0.11657646178684684,0.13227518471312819,0.11819530955782903,0.12235349684969193,0.11623982066218898,0.1363646363728242,0.11860442615509145,0.13828095184703754,0.11867942147160992,0.13443823786187023,0.11837557303108293,0.12888314441326457,0.11577376205081649,0.12643980802969348,0.123960176566406
0.0662737017813829,0.105,0.105,0.105,0.1344248618208364,0.17,0.17,0.17,0.08635744148717335,0.0728765108502624,0.0836540508767302,0.07142218097546467,0.07763252354485574,0.0751978608581774,0.13524041683859578,0.11464097833020277,0.1280844826404518,0.11103538933088865,0.12719561896641624,0.11144228816539285,0.12641584834284295,0.10996823796175832,0.1289236521480013,0.11465392694714235,0.13778422212791328,0.11216126097380699,0.12321212022367968,0.11223340822162797,0.12093851145937133,0.10953706759996698,0.12478474612531801,0.11669396806670733
0.0506246576771604,0.09,0.09,0.09,0.1129663448995564,0.15,0.15,0.15,0.0779555095776631,0.0593985782520182,0.06284668871103467,0.06087584428092556,0.0707868993234988,0.057836814586668645,0.12123411523296954,0.0979058340194105,0.11604724027675016,0.09725941189196434,0.11097572125029571,0.0958060260907489,0.1125706494402655,0.10002962480197546,0.11528336449338797,0.09776925061213458,0.11130771665179474,0.09563254499359461,0.10551157520219273,0.09673637166035023,0.11000500426546518,0.09591144253819811,0.11831213838847152,0.10708782030896591
0.0544105738839693,0.095,0.095,0.095,0.1128737671554558,0.15,0.15,0.15,0.06880734842035861,0.06284961650475696,0.058148120194817535,0.0645912919198822,0.0709198731116588,0.061744512474118746,0.12197392800363299,0.10272707090644118,0.10806181776703182,0.10137410827700134,0.1065232842505682,0.10066437230881892,0.12043786734252362,0.10276816776513545,0.10689021099189668,0.10369270238355885,0.10642229198096886,0.09999677973199073,0.10277812894789083,0.10185766304010407,0.10708209453010309,0.09969343017644548,0.10967290243722465,0.10989878493303337
0.0460303393629775,0.085,0.085,0.085,0.1281877267625486,0.165,0.165,0.165,0.08128001520925598,0.06660565088515212,0.06880098604164654,0.06781767691698426,0.07934664209431476,0.06493001887054806,0.12760051105290307,0.1060305054260098,0.11867854779796892,0.1039687058672946,0.10983391198455932,0.1043331262905617,0.1293336045792181,0.10595749480419746,0.11838043643556675,0.10437784016297647,0.11631519373468563,0.10426256107649565,0.11182478437179968,0.10471252023636478,0.11554035474836206,0.10381457686378383,0.12122806345482812,0.11111775815784078
0.045881126173097,0.085,0.085,0.085,0.1290743155149935,0.165,0.165,0.165,0.07306978958083572,0.06369051100726009,0.06455808292825865,0.0647619372009472,0.07387698333947752,0.06580132113776165,0.11632793703359529,0.10359399753189437,0.11700897432849242,0.10362434584066745,0.1074528837564951,0.10339054916773065,0.12333910670488056,0.1037694107880204,0.11558917953111934,0.10205889025495855,0.11773227765516676,0.10479277051918381,0.10953433009587714,0.10407364583225562,0.11306259934852157,0.1029953428951198,0.11514826040761215,0.10798690894841939
0.0350259499778315,0.075,0.075,0.075,0.1128737671554558,0.15,0.15,0.15,0.07343193541070187,0.06092096038731551,0.06042538156233376,0.06287200194435806,0.06818645062626083,0.0611169264153857,0.10386810886198342,0.10024268284360313,0.11084085458751834,0.10030674437590012,0.09866844729735295,0.09882333242579379,0.11309076027736674,0.10130335869419575,0.10673308102748738,0.10062139419379248,0.11695034861226106,0.10039642250549581,0.09984180975649812,0.10136503176390534,0.1054218806850347,0.09824159054566836,0.11213528332624949,0.10708782030896591
0.0229119314470832,0.065,0.065,0.065,0.1184601742214803,0.155,0.155,0.155,0.08254848074206916,0.059425888345876934,0.0778199997111755,0.06094046317714989,0.07268055629232767,0.05804340196895815,0.11341129038107545,0.09689511161232228,0.12404633848529147,0.09699972458844662,0.10502895204282181,0.09660774311032304,0.1148273498332922,0.09999260270040676,0.10807442242430922,0.09588346067125672,0.11699615031291805,0.0975142945341147,0.10519044078242888,0.09679947257533386,0.11442649149030727,0.09609601821729295,0.12266140355604589,0.10708782030896591
0.0254071661237784,0.065,0.065,0.065,0.0966293308268713,0.135,0.135,0.135,0.06473302261653394,0.06546266576597289,0.06380079933744968,0.06749671108468401,0.0666565279552335,0.06453503654006762,0.09797697184714439,0.10295125024538537,0.10650047266948372,0.10265264361716003,0.09949496010031778,0.10046341807252919,0.10217353476948902,0.10588212482377085,0.10167261826445688,0.09991326118526285,0.11142413542188682,0.10250916842766322,0.09982568644573818,0.10169988615161957,0.10469240376399998,0.10212698966720578,0.10826447245934051,0.1119786574795545
0.0303914924672886,0.07,0.07,0.07,0.0927813550926771,0.13,0.13,0.13,0.06481442464966936,0.06168300897379756,0.06650490372719793,0.06267554677888769,0.06484967699733016,0.05896717411396875,0.1044378370241871,0.10007829325655002,0.11343348800117126,0.0988559558552288,0.1022414261046477,0.09798638975181097,0.11271246486015614,0.10262317467731165,0.10344953998712796,0.09595643107598219,0.11411548345283556,0.1007028194430108,0.10073127048449243,0.09848304711977397,0.10603491342834388,0.09958988543855535,0.11268750733727805,0.10979351051161478
0.0398163126859051,0.08,0.08,0.08,0.1025774809558592,0.14,0.14,0.14,0.06801282780648056,0.06452658473532745,0.07337399059282075,0.06386528897624089,0.06979449357045227,0.05982659845473577,0.11297796788706836,0.1012900787415476,0.12381347273097246,0.10203509118618835,0.1041580596967057,0.09883696229562368,0.11369050113685478,0.10428056315579445,0.10660216001626424,0.09633821631276596,0.11548412161885202,0.10079262545238872,0.1063484223965286,0.09912116277157693,0.11348673366407715,0.10155928634833421,0.11900087103066001,0.11075958036202876
0.0494346225158643,0.09,0.09,0.09,0.0923317683881064,0.13,0.13,0.13,0.062330512960689206,0.06515298682357727,0.07572784253899385,0.06697611905214956,0.06648324261317252,0.059244820223417045,0.10922090246513018,0.10079826126735679,0.12359125056299883,0.10103064300908533,0.09892189835468351,0.0976974756383524,0.11225085210766543,0.10539082819715306,0.10492999998201734,0.09612933108011132,0.11248701382580496,0.10027526186953883,0.10952419162184668,0.09805406057639564,0.11206285747247616,0.10059251313532087,0.11498058067924866,0.11294472732996849
0.0360064613620969,0.075,0.075,0.075,0.0862095974100568,0.125,0.125,0.125,0.07011073226274506,0.06726153645066432,0.07691709283697429,0.06658479030993569,0.06873796681710953,0.062388296270969174,0.11023940558301554,0.1023012100793085,0.12243169683118438,0.10418811098898646,0.10523301097917853,0.09931255872224735,0.11387918744784553,0.10465147341710879,0.10653805922482174,0.09916750203103664,0.11236118544592542,0.1016221327125864,0.10985209848993524,0.10030554209020516,0.11193280688062249,0.10208483532894178,0.11598753651906694,0.11122305992871208
0.0357049778472764,0.075,0.075,0.075,0.0772599311854863,0.115,0.115,0.115,0.06307033073077496,0.05833663815822348,0.06926791250741439,0.06045190248328444,0.06430175585611177,0.05359720567609284,0.10086907129602846,0.09550460162801978,0.11340058610141264,0.0966030248214068,0.10026777266738705,0.09292094419817282,0.10070068127095672,0.09859995508913624,0.09936553506180495,0.09199369634193678,0.10088823222059237,0.09523002924014276,0.10568413409425638,0.09433235603252256,0.10305283693771317,0.09537312135025176,0.10702540994379522,0.1080538901593799
0.0346482988937592,0.075,0.075,0.075,0.0611308157730022,0.1,0.1,0.1,0.05963608600406014,0.057415990343702074,0.05446207493569196,0.061448299360896526,0.057483253405411806,0.05389398330095255,0.09751777956258831,0.09508599564561704,0.09789083384871107,0.09596552119399701,0.0910956688825277,0.09370954005823758,0.0956822346399505,0.09781562376606961,0.0937487534404441,0.09293860350433243,0.09837141448385744,0.09594281981251826,0.0923087246973632,0.09704530900605265,0.09969031258747622,0.09524446752979411,0.09286397950956582,0.10708782030896591
0.0338164251207731,0.075,0.075,0.075,0.071659538959007,0.11,0.11,0.11,0.06442182567224883,0.06294302291938388,0.05814373116595789,0.06503079820853389,0.057183951544891344,0.06027608398511543,0.10163113234927812,0.10045778000195046,0.10600312298175457,0.10144965298768648,0.09508214170698073,0.09802244458019072,0.09941310512207205,0.10193399964218279,0.09576038182919866,0.09863055341854997,0.10382755766609038,0.10031225203254103,0.09148339916902973,0.10183273342363822,0.10118918605589759,0.10076200714822739,0.09516773290629019,0.11031782926173027
0.0306694113661828,0.07,0.07,0.07,0.0705203519490352,0.11,0.11,0.11,0.06332071348629331,0.05913614680673514,0.049952433287266916,0.062057924498281146,0.060090935316832246,0.0560371365529864,0.0933913068066323,0.09824120854746943,0.09845019284937101,0.09832921901968905,0.09406114591129114,0.09567693979943527,0.09893143508182842,0.09933612018220922,0.08866278795178544,0.09573544035935057,0.10079730902960335,0.09689410547199694,0.09254838506312373,0.09744510729974454,0.09419485078740604,0.09622522165714661,0.09345540534777615,0.1080538901593799
0.0356547122602167,0.075,0.075,0.075,0.0770193460916722,0.115,0.115,0.115,0.05887732980954883,0.058816037852109836,0.053066301680025775,0.062057924498281146,0.05653085970063109,0.05337372910030554,0.09355995937476387,0.09733289266916742,0.0976959973799703,0.09683847313684225,0.09327959156200863,0.09483006291502061,0.0989342683039132,0.09933612018220922,0.09232986682930652,0.09375851234092661,0.10144960825720424,0.09523633281227954,0.09148339916902973,0.09484898415913878,0.09452055918198782,0.095738380040904,0.09242312251894615,0.1080538901593799
0.029582094224448,0.07,0.07,0.07,0.0662737017813829,0.105,0.105,0.105,0.052758802309396856,0.05591010102259798,0.048734367464351745,0.059141039137932866,0.0562852480348429,0.049033317501318514,0.09157091371134345,0.09313927856078133,0.08670691753613832,0.09341088119627834,0.08707040869614126,0.09101576225848851,0.0904033396830328,0.09722980890315286,0.08700735087298152,0.0907251994150668,0.10125801021167168,0.09080326826082481,0.09049356125734044,0.09213536440734559,0.09474348133907651,0.09221630367553212,0.08937352955223553,0.10708782030896591
0.0331347339813944,0.075,0.075,0.075,0.0506246576771604,0.09,0.09,0.09,0.05133786422939843,0.06028952076332317,0.05144315887509352,0.06460347616369512,0.055799628557417824,0.055155098087595736,0.09123629467022369,0.09583236755596455,0.08976775949672616,0.09639444888202592,0.08599525532558538,0.0959913967619838,0.09214784788833302,0.10071912749772106,0.08549202966874897,0.09380268018018521,0.10361933296785626,0.09597634510941033,0.09155854715143444,0.09641567898293964,0.09676818358003253,0.09817222516057972,0.08920878297766865,0.10935175941131628
0.0202975585606712,0.06,0.06,0.06,0.0544105738839693,0.095,0.095,0.095,0.05875120239619142,0.06505209619570654,0.05295117351926406,0.06925724220179656,0.055799628557417824,0.05957454547912041,0.09839179568452652,0.10223764390600154,0.10029160998813094,0.10104626623252955,0.09424693622139296,0.09952902990125459,0.10415841678553418,0.10681358356484494,0.09235331830582956,0.0986987135797977,0.1105747330723387,0.10046585881795782,0.09264242285445619,0.10014472205294712,0.10115622864377324,0.10269498849260435,0.10039561966521901,0.11333327336345989
0.0302651130053961,0.07,0.07,0.07,0.0460303393629775,0.085,0.085,0.085,0.06025683661556692,0.07106889712866275,0.053163416797605965,0.07733352277431103,0.051846726456857756,0.06952790080837323,0.10243447213246644,0.10885171782618783,0.1002320347591254,0.10776102489623383,0.09524188924504699,0.10639186855162885,0.1037618743899995,0.11207363694452363,0.09267775929755873,0.10763124610951866,0.10914874381460972,0.10833707335143887,0.09342456615245398,0.10887185528463432,0.10078522658697302,0.10794370282273819,0.09378502311027115,0.11726414144143582
