kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.024415692821369,0.065,0.065,0.065,0.045881126173097,0.085,0.085,0.085,0.059171156187054035,0.06537886492267012,0.05286164124204618,0.06743309457052876,0.054936239449435695,0.06341811022921448,0.08624848871970546,0.10161560840786497,0.09544803346067277,0.10142733563898838,0.09233850452129748,0.10073242346759723,0.09703729889762111,0.10567563483144685,0.09042082162021779,0.09878547184335945,0.1040887414612319,0.10201923471521929,0.09196434952348563,0.10052882968651432,0.09829796379557702,0.1015219211664748,0.09165510167624057,0.11241718270995707
0.022554425946737,0.065,0.065,0.065,0.0350259499778315,0.075,0.075,0.075,0.06172778194090781,0.06449102732826638,0.06078772054442525,0.06703158757250736,0.05617831721817054,0.06218162507501404,0.09998230833441005,0.10151536349300211,0.10346721681452861,0.10105384821176615,0.09967613024586133,0.09963035314700595,0.09578951894889383,0.1053402628026503,0.09888576316131834,0.09827839322216221,0.1033852013988516,0.1014384990719502,0.10081566865251106,0.0994896023954031,0.10512765406272805,0.10116431900216684,0.09571647174275746,0.1119786574795545
0.0150863753615257,0.055,0.055,0.055,0.0229119314470832,0.065,0.065,0.065,0.06136963719286588,0.05957766920666728,0.05158995647952816,0.06080085641718471,0.05171054930498419,0.057267317593288146,0.08467440876573495,0.09572503888219884,0.09531399958409154,0.09670125223429354,0.09121586639860835,0.09517153759861832,0.09542410437321155,0.10032379783470238,0.09129320498131148,0.09494530915398965,0.0980698355759446,0.09633312066456194,0.09370963228824215,0.09466362130731969,0.0967243196150742,0.09618541709740724,0.08757441463255206,0.10708782030896591
0.0147526455715999,0.055,0.055,0.055,0.0254071661237784,0.065,0.065,0.065,0.06284755560734562,0.05663134143388232,0.05303405716275633,0.05912255352596607,0.05558929189854101,0.052261318133928085,0.08899078731027882,0.09207244689837675,0.09241090570711707,0.09335532272431812,0.09052623324619037,0.0918327674971167,0.09351195990792874,0.09796603915500014,0.08895903194664485,0.09070893880918116,0.09882762751962562,0.09299970510594506,0.09439308742165241,0.0911260341763173,0.0951809843113155,0.09299171260695738,0.08639971290765634,0.10708782030896591
0.0140845070422536,0.055,0.055,0.055,0.0303914924672886,0.07,0.07,0.07,0.05959851608452056,0.05663134143388232,0.04981979981909903,0.05912255352596607,0.05558929189854101,0.050374046499493806,0.08984222842236694,0.0919135846211537,0.09470898072132447,0.09335532272431812,0.09019755320966077,0.09119113677024537,0.09810680707827094,0.09796603915500014,0.08783795076910703,0.08960151834909248,0.0979563491390217,0.09161973550895028,0.09115219253344636,0.09025404248700472,0.0951809843113155,0.09299171260695738,0.09139925380071275,0.10708782030896591
0.0229374575474163,0.065,0.065,0.065,0.0398163126859051,0.08,0.08,0.08,0.059222717547750346,0.05550792213538547,0.050346738996519966,0.05879703677375462,0.052456245574602656,0.04813180034560635,0.09103607108726806,0.09057733024626857,0.09493748361920998,0.09182480080625018,0.09404253242151542,0.09042264952011844,0.09681047504253283,0.09709298199958397,0.09164780472781506,0.08743463341825677,0.09756495929258877,0.09071396418330863,0.09115219253344636,0.0886057605606516,0.09491724318350891,0.09197997920794208,0.09195473397511353,0.10708782030896591
0.0201954397394137,0.06,0.06,0.06,0.0494346225158643,0.09,0.09,0.09,0.057465705667657324,0.05600713134341596,0.050092218045084895,0.05972577274424132,0.052456245574602656,0.04996321663087234,0.09095802599089117,0.09122767095013459,0.09500816762143752,0.0927287535931686,0.09394737792691694,0.0915414982469456,0.09700471798757242,0.0969976370989332,0.09318733599912667,0.08820521191931695,0.09695191202082773,0.09272376742661494,0.09129439283143322,0.09196540064078212,0.0952111771245365,0.09247484052121537,0.09229726052673085,0.10708782030896591
0.0302903915332881,0.07,0.07,0.07,0.0360064613620969,0.075,0.075,0.075,0.05748142913569615,0.0616144612076279,0.056230101186759494,0.06401506812820598,0.052456245574602656,0.05358042820397887,0.10001676839916124,0.09712167825959023,0.10308735876486635,0.09831887094035538,0.09447474886989414,0.0950616996838738,0.09685696791269847,0.09977272721039,0.09566984963926477,0.09346931225873374,0.10009376896722305,0.09605114350990474,0.09148339916902973,0.09475894471991154,0.09979684987813577,0.09721952333218495,0.09714838612188097,0.10829201609683534
0.0293542074363992,0.07,0.07,0.07,0.0357049778472764,0.075,0.075,0.075,0.05533712032948901,0.05801652920359818,0.058054799329280454,0.06019730217552732,0.0637747457476297,0.05157225643076948,0.10105585945570297,0.09427582105086046,0.10494463925831514,0.09498033304198396,0.0976304585660826,0.09221063808508553,0.09661340668766753,0.09859995508913624,0.0930685914654678,0.09053518513187751,0.10009376896722305,0.09279441672903971,0.09718836348716989,0.0913779766909648,0.10140444059352173,0.09432863101842016,0.09767928378092469,0.1080538901593799
0.0490869667441676,0.09,0.09,0.09,0.0346482988937592,0.075,0.075,0.075,0.05413800879680676,0.06296314573395011,0.04961647783263946,0.0665457137700833,0.05675251599193742,0.058181118489522156,0.09240722488240627,0.09916957509303424,0.0959071990726918,0.10021829233468647,0.0924857769957435,0.09735059372502773,0.09569973817223,0.1037051458894337,0.09112607268226341,0.09644931381872816,0.09756495929258877,0.09846839450006958,0.08995763408628481,0.09987574978908653,0.09450620980555406,0.09990060229246853,0.09092404911007557,0.1119786574795545
0.0567758409546887,0.095,0.095,0.095,0.0338164251207731,0.075,0.075,0.075,0.0594137845901357,0.06398773880405625,0.06054243771116933,0.06708442246301358,0.06569192343565929,0.05896189839285968,0.11040411654512916,0.10037564952378951,0.11301303399972588,0.10100802312767314,0.10411676250427736,0.09831739351619238,0.10169767968182962,0.10391488631178432,0.0983298251893707,0.09591359992538212,0.10074606819482394,0.09909464059465471,0.09988633282250266,0.09890223523302935,0.1021727786454901,0.1002152186238118,0.10365284002024519,0.11294472732996849
0.051268016785258,0.09,0.09,0.09,0.0306694113661828,0.07,0.07,0.07,0.07222060167999413,0.06858166308728278,0.0778807622632836,0.06980392379670838,0.07423481065944995,0.06239299886768337,0.11914117513131678,0.10337554842056679,0.12372966707637478,0.10519791871890898,0.10493725508592266,0.10114471251826944,0.11268487541990002,0.10581030019952373,0.10496295638719105,0.10015099611027678,0.11491766386108644,0.10258033440426183,0.10994384951021016,0.10181617142229973,0.11161885703171888,0.10287036810417592,0.11855362366402677,0.1134082068966518
0.0448602520942613,0.085,0.085,0.085,0.0356547122602167,0.075,0.075,0.075,0.07171182651652482,0.05795096138396029,0.07853275854297093,0.06052817455547946,0.07521534499672611,0.048278894867670834,0.11950378120509936,0.09139016612008585,0.12361707910943087,0.09424774492627523,0.1035018978633232,0.09126474910279544,0.11393334527915087,0.09802536418842023,0.10716176701011633,0.08829018240310114,0.11612000284813101,0.09083412881324766,0.10994384951021016,0.09000234443501519,0.11700229923443137,0.09417214733970357,0.1190088675298879,0.1080538901593799
0.0546081324593247,0.095,0.095,0.095,0.029582094224448,0.07,0.07,0.07,0.0711157991061379,0.05827107033858559,0.07921021726931793,0.06052817455547946,0.0758114943074153,0.04949947969652013,0.11944637268896592,0.09165012799011638,0.12315763579699583,0.09524755874695112,0.10323236261621603,0.09140932593048895,0.11399305702771718,0.09802536418842023,0.10493373663253766,0.0890546783314886,0.11571198634899646,0.09273471097418497,0.10994384951021016,0.09163492989417583,0.11790532223288237,0.09465898895594618,0.11855362366402677,0.1080538901593799
0.0358557431728164,0.075,0.075,0.075,0.0331347339813944,0.075,0.075,0.075,0.06963502254611618,0.0556008093476382,0.07028496590463137,0.05900755997817413,0.07095460795764287,0.04635036136343934,0.10337571834063272,0.08928265427102942,0.1174285691298075,0.09160800559799143,0.0986032651297387,0.08929397402702616,0.10896999144022018,0.0972410328653536,0.1065247125097691,0.08636728293079894,0.11242695192904799,0.08893117495839103,0.10030902478651328,0.08890141658302272,0.10941974891373366,0.09204298386937965,0.10806368110967353,0.10708782030896591
0.0307956854775677,0.07,0.07,0.07,0.0202975585606712,0.06,0.06,0.06,0.07197064334334312,0.05865741945994801,0.07035236715664463,0.06052817455547946,0.06608713898571875,0.05163417322833404,0.10138357724406012,0.09388550680311661,0.11846512016757138,0.09614842479894109,0.09528408705759624,0.09324985436850979,0.11221746545188697,0.09802536418842023,0.1067501093709592,0.09175936299306099,0.11339595953828123,0.09386655900802941,0.09753203202423442,0.09354232808422192,0.11428937361070782,0.09590040667847488,0.10893324625554009,0.1080538901593799
0.0236771347273345,0.065,0.065,0.065,0.0302651130053961,0.07,0.07,0.07,0.07252674898734333,0.05732096581067126,0.07380579446172547,0.05987178542331587,0.0724461751318086,0.048146015210310526,0.10873734505626369,0.09140627870277822,0.11852770254651336,0.0932437786104644,0.09915683358961123,0.09079584255671466,0.11381378249708263,0.09802536418842023,0.10367344969338992,0.08833325296077771,0.11220052618829895,0.090206091635759,0.10513678657085469,0.08841651349769987,0.1164355968842711,0.09354037173219525,0.1109185829979367,0.1080538901593799
0.0388131431854986,0.08,0.08,0.08,0.024415692821369,0.065,0.065,0.065,0.06579505670455363,0.05795096138396029,0.06595008472343723,0.06080052139380257,0.07474200868944882,0.04931199571733266,0.10398254281298257,0.09225311559775792,0.11735395458143312,0.09424723342051797,0.09679558536520416,0.09128016555867537,0.10761043210187386,0.09802536418842023,0.10208680658742783,0.08926029547854479,0.10854156724808679,0.09119795241209973,0.10052209937347524,0.09028129995366789,0.11468653874360464,0.09439562145249394,0.11032051105960743,0.1080538901593799
0.0410923209213851,0.08,0.08,0.08,0.022554425946737,0.065,0.065,0.065,0.0687366579933571,0.057727287806449014,0.07698595136440448,0.06080052139380257,0.0768498248285071,0.04838696069038262,0.10863117195666061,0.09233849703143163,0.11935977647207222,0.09386051641182323,0.09842808926069675,0.09111245355492627,0.11520701960733536,0.09778196842199983,0.10154871704989274,0.08877977435757971,0.11358873105079309,0.09071278626278564,0.10712676798513111,0.09040167264706961,0.11643602876107303,0.09397222838403096,0.1087444336193084,0.1080538901593799
0.0465770553297905,0.085,0.085,0.085,0.0150863753615257,0.055,0.055,0.055,0.06831587226862076,0.05732096581067126,0.0729068714161544,0.05987178542331587,0.07728668982911358,0.04696255846164318,0.10539981186624839,0.09015257950990355,0.11992114252785673,0.09288346889884401,0.09591697611042223,0.0895745689729814,0.10921528787555289,0.09802536418842023,0.10140834970159786,0.08617827150340451,0.11189261504947169,0.08883890134920569,0.10569891540942192,0.08756311615795866,0.11097684632801921,0.09354037173219525,0.10793042645067061,0.1080538901593799
0.0343459651320596,0.075,0.075,0.075,0.0147526455715999,0.055,0.055,0.055,0.05578760959674741,0.06471470090577765,0.060401157992707094,0.06724211077692689,0.06523921909566406,0.06257035452367367,0.0988944033134523,0.10252190791146643,0.10973537479106693,0.10121087785939101,0.09832179718134632,0.09990043792139552,0.09946523749600701,0.10558365856907069,0.09767570108977709,0.09999512945101668,0.10110969205497423,0.10088582966405789,0.09670113883095587,0.09998839553437415,0.10360490305200332,0.1018111861834202,0.10317203187429454,0.1119786574795545
0.0491863229109524,0.09,0.09,0.09,0.0140845070422536,0.055,0.055,0.055,0.061787213893666655,0.06406436466702614,0.06405834309739608,0.06807813244918429,0.06361111939280929,0.057589009111587236,0.10561067281202108,0.09843149508999156,0.11547603123362878,0.09994985631644654,0.09624127995226969,0.09700039357034775,0.11791683784795577,0.10376683544601469,0.10505554772416094,0.0940471407169545,0.11865698643355253,0.09850111372405114,0.09718905782602846,0.09751150021968388,0.11620914885214982,0.10034945204517183,0.11266551766652491,0.11294472732996849
0.035805493302757,0.075,0.075,0.075,0.0229374575474163,0.065,0.065,0.065,0.06802520547606764,0.06406436466702614,0.07230167677773668,0.06807813244918429,0.07658722898095312,0.05725535460065427,0.11829591741536898,0.09871559205977176,0.12566054692046033,0.10079688662582302,0.10306348923648004,0.09727611102059402,0.11670292882122647,0.10450300053908766,0.10731749574308308,0.09525255518230655,0.11743546144871231,0.09850111372405114,0.10481415702494032,0.0980969386298948,0.11239254824611634,0.10039046702529772,0.12212902304729045,0.11294472732996849
0.0306441525953721,0.07,0.07,0.07,0.0201954397394137,0.06,0.06,0.06,0.06294898415269562,0.06406436466702614,0.06150509308398615,0.06807813244918429,0.06543939224692466,0.057618043360913404,0.10171500633201289,0.09848210270355219,0.11156484808996898,0.10031016602806693,0.096161609805769,0.09757343726131953,0.11540951898451787,0.10376683544601469,0.10345395136416206,0.09426071029913546,0.12049838660600946,0.09905143138932156,0.09731729149069056,0.09793903568072164,0.1054218806850347,0.10034945204517183,0.11494726477917334,0.11294472732996849
0.0189171559034573,0.06,0.06,0.06,0.0302903915332881,0.07,0.07,0.07,0.07454304144351635,0.06179991898531605,0.06436761337842924,0.06514579423902614,0.0648972364750365,0.051000566596975876,0.10107929153513834,0.09546842084618865,0.1138822132188819,0.09682141002650217,0.10208660007946181,0.09329497880670946,0.11157236719839815,0.10163960660753281,0.10711481183425473,0.08928848784870756,0.12097665669120682,0.09304704532035898,0.09979583093805545,0.09163877891517172,0.1070800162263236,0.09834734116335475,0.11232230621787191,0.11075958036202876
0.0226821365109229,0.065,0.065,0.065,0.0293542074363992,0.07,0.07,0.07,0.07352714618714978,0.06119127369419801,0.0680318164864178,0.0646830757919058,0.08220765558882166,0.054090680746891134,0.10132514506218258,0.0972526437532176,0.10909450278993889,0.09719781694262163,0.09930603610180239,0.09561775083380092,0.12007381465115861,0.1021702081727561,0.10882015539426929,0.09228561627063364,0.11426434736960149,0.09557694638271488,0.10410699479167143,0.09455478541974054,0.10642800483084339,0.09764342544170695,0.1122477067389934,0.11023203574201734
0.0198378561559917,0.06,0.06,0.06,0.0490869667441676,0.09,0.09,0.09,0.0733203226714503,0.06449463495355548,0.06809982516260644,0.06761541400206394,0.08274849974475255,0.06137710330473831,0.10214422932151755,0.1017379634843821,0.10930209529659637,0.10221129690253736,0.0990206380575835,0.10129338658764843,0.12401830389157453,0.10449641414122483,0.10964625774243203,0.09856695522446512,0.1143736931294847,0.1027730184264595,0.10577439844108698,0.10321099794412027,0.10691070607364463,0.10203945794983849,0.11258170973228598,0.11241718270995707
0.0252039513123258,0.065,0.065,0.065,0.0567758409546887,0.095,0.095,0.095,0.07842040878425276,0.07080871569981506,0.06744102546011277,0.07119914078090049,0.08055475763637641,0.06472900800065325,0.10627031497636306,0.10538904408851242,0.11860267411043585,0.10776264267349768,0.10007166762374717,0.10368915634805136,0.12389793435612523,0.10717615935203087,0.1106025656706836,0.10205842978127067,0.1228540474270113,0.10533591584136036,0.10394433762468817,0.10502702601899244,0.10814829647964976,0.10596852118022783,0.11726597760841946,0.11384673212705437
0.0189683512928223,0.06,0.06,0.06,0.051268016785258,0.09,0.09,0.09,0.08481436883485205,0.06395034573487844,0.07722990603838732,0.06533677803262801,0.089218687583189,0.057158299896987036,0.11862464945180863,0.09933655007902524,0.12979268163952898,0.10083102411235485,0.10378734802197932,0.09863367131996713,0.12451948293671394,0.10315351662580959,0.11585797422291644,0.09578183295546755,0.12353321159956898,0.10013274798557795,0.1107776332543879,0.0980920422569811,0.11397824701429124,0.10157507107697494,0.12430234084856225,0.11119810559243133
0.0284669626534342,0.07,0.07,0.07,0.0448602520942613,0.085,0.085,0.085,0.0814877199644063,0.06289299506525209,0.06683652809972779,0.06400338468233949,0.08872106873536353,0.05599887803143203,0.1084603058684048,0.09724617160121746,0.11510348317874679,0.09897141734466482,0.1027504619780675,0.09600403518198053,0.12333939403526092,0.10208197950394006,0.10484757996125577,0.09183874611623187,0.11615179451320061,0.0979459543072315,0.10576106351908102,0.09614687473254263,0.10889686874921636,0.10005263762901552,0.1127909229418515,0.11075958036202876
0.0252801667969767,0.065,0.065,0.065,0.0546081324593247,0.095,0.095,0.095,0.0825652414094007,0.06515744074696218,0.07686185250681081,0.06714624609691716,0.09531696861506474,0.05929750856012917,0.12031859329932178,0.09969420311455526,0.12527508039773386,0.10135283060295142,0.1089732149022349,0.09850123837477796,0.1241338733664715,0.10420920834242194,0.10922836031835614,0.09595721494155947,0.11591167633435355,0.1010122272937686,0.11281692527631337,0.09992961129686667,0.11484531114730241,0.10231855876976091,0.12005096189814664,0.11294472732996849
0.0252547629596809,0.065,0.065,0.065,0.0358557431728164,0.075,0.075,0.075,0.06251446788562308,0.06766325822245416,0.05005960033431822,0.07218958041195471,0.05331787427068456,0.06717519039991189,0.10006179810180885,0.1066698326975666,0.09856069714753674,0.10596024416931013,0.09731080182063363,0.10513626943322524,0.10422155250104627,0.10871326252116173,0.09365409107328093,0.10463079572307966,0.10411052101505303,0.10725813376429211,0.09251853684985888,0.10885242445737627,0.1006846788859727,0.1067709687398484,0.09709041482321511,0.11551842033139961
0.0347742154279603,0.075,0.075,0.075,0.0307956854775677,0.07,0.07,0.07,0.07430485149621141,0.07124294250928007,0.06467535350241321,0.07467398480315192,0.06791234779243706,0.06563005355429126,0.11709669822931305,0.10723468482040538,0.11773576344176716,0.10865102963525686,0.10929668926817106,0.10514720262807094,0.10485883823628048,0.1087586824156309,0.10542097325598736,0.10395046199019373,0.10629754356884702,0.10621461213572493,0.10204360259787165,0.10792216108424516,0.10727983131156577,0.10787615017730089,0.10958388169472404,0.11663325262313741
0.060027676962845,0.1,0.1,0.1,0.0236771347273345,0.065,0.065,0.065,0.07880457723550377,0.06897849682756997,0.07548311229759054,0.07153112338857424,0.07780905101240708,0.06283906853731461,0.13128940123207222,0.10592030305125624,0.12906532970698592,0.10626961637697026,0.11748374518449714,0.10336448939944799,0.11276416340786911,0.10663145357714902,0.11086805129733628,0.10081002478967549,0.11370236839427421,0.10395690235853439,0.1168955185033401,0.1048188819633308,0.12092962335602317,0.10587403929548381,0.12160022414914551,0.11444810565519768
0.0722643525395461,0.11,0.11,0.11,0.0388131431854986,0.08,0.08,0.08,0.07658831766671625,0.06471614960336974,0.07845493540866356,0.06618888777483167,0.07925110453062939,0.06081154869482193,0.13620707381257954,0.1023836003688353,0.1310948625270264,0.1024450154944563,0.11888737954528407,0.1015215541031764,0.11948446560280755,0.10425464383513783,0.11196796063207748,0.1000005376367526,0.11888138322851857,0.10059822309359236,0.1206674064510293,0.10220480248839273,0.1224196152970572,0.10304777298351303,0.13343323779349123,0.11075958036202876
0.0871390939203462,0.125,0.125,0.125,0.0410923209213851,0.08,0.08,0.08,0.08227523103518415,0.07211331931530984,0.08251725462445143,0.07291469404436245,0.08427509954214647,0.06693678514188627,0.1446433407631003,0.11095616589308958,0.14111055773433537,0.10998502082427389,0.12008501273200853,0.10753513279518737,0.1205746693454984,0.11136575308274137,0.11640996878929541,0.10738507392856389,0.12399490893499765,0.1064281657168645,0.12528179933048592,0.10745475533267268,0.12496456383800277,0.11003899831805593,0.1385890145690058,0.11563526192465412
0.0766341488862225,0.115,0.115,0.115,0.0465770553297905,0.085,0.085,0.085,0.0662142022662642,0.06765173140408379,0.07703733171065776,0.06861448852329498,0.0668051323497262,0.06561394769485258,0.11442252013497412,0.10501993274007604,0.11133353025486055,0.10570596960258447,0.10301961786763633,0.10408404270150826,0.10760956960145224,0.10941102121032868,0.10230504372167368,0.10240816003190104,0.10682239522021172,0.10385386571363497,0.1084756934910419,0.10393752130522844,0.10670807648237987,0.1064749532493477,0.11237377743417393,0.11360148127557218
0.0909803306950866,0.13,0.13,0.13,0.0343459651320596,0.075,0.075,0.075,0.06985482852058245,0.0709937135468139,0.06253912636994911,0.06949956929282483,0.0617803894748918,0.06810485915499985,0.11448528598720101,0.10925759225246116,0.10938618721830114,0.10877970117655246,0.10429407448773764,0.106719863536942,0.107647462085488,0.11146103669287281,0.10276994155305613,0.10637562598592641,0.11169416032054734,0.1090137912592169,0.1006967730099853,0.10720467497550322,0.1016004424440189,0.10895980103429735,0.10693987590082181,0.11404000650597475
0.0929232373256874,0.13,0.13,0.13,0.0491863229109524,0.09,0.09,0.09,0.0659361957296892,0.07199894977345282,0.07724865405809779,0.07027551024818172,0.07608281319176712,0.06418278778743677,0.1268075722657329,0.10581227755154271,0.12720736363183927,0.10735307934780343,0.10868991585797715,0.10483158316790868,0.11181964820930396,0.11092277994713828,0.11478686741145758,0.10238850259873243,0.12029237201634359,0.10426913040449787,0.1197790995726308,0.10191181211824357,0.11711500878848534,0.10800391705944214,0.12505509301020024,0.11500607635638874
0.0818988002086594,0.12,0.12,0.12,0.035805493302757,0.075,0.075,0.075,0.06552392962685374,0.07310319747681622,0.07623117743808086,0.07280188834390043,0.07504120250654732,0.07117457519678544,0.12379734369076692,0.1098237964530577,0.12184823831453573,0.11010206577621226,0.10715174135633476,0.10743477392925829,0.11123054584073246,0.1116500237999938,0.11242736830326971,0.10685426681095356,0.12029237201634359,0.11098457624270158,0.11893537758497383,0.10794197053439494,0.11584110548170173,0.11086340744900963,0.1187485622083122,0.11719122332432846
0.0454332064055085,0.085,0.085,0.085,0.0306441525953721,0.07,0.07,0.07,0.06538943299751457,0.07328197802347834,0.07390809351792983,0.07575442697942968,0.0707140336305935,0.0634335764920883,0.11942999130981742,0.10733470185209425,0.12244582651385658,0.10828611860387008,0.1073577825548829,0.10475147406208009,0.10829130122779475,0.11299847784900356,0.11204517057269917,0.10361172559835123,0.11588939394076793,0.10666015183382845,0.11833901943968474,0.10339817992343642,0.11239371624380969,0.10892036392775223,0.11446808675626019,0.11866873652225238
0.0336650212854866,0.075,0.075,0.075,0.0189171559034573,0.06,0.06,0.06,0.06507013372328266,0.06463720654594556,0.07219381213975307,0.06849827888059798,0.07500317961519075,0.0581335253032156,0.11845216226715044,0.10283617711628823,0.11376096870963975,0.10102837281300323,0.11058014928923895,0.09999437151440738,0.10449302705604181,0.10598925237377631,0.10944418802429988,0.10070713997826156,0.11248730721738447,0.10289699754872245,0.11404391532581992,0.099099776171385,0.11181782333930183,0.10129821270964418,0.11363913360966868,0.11237330427084723
0.0251023121236607,0.065,0.065,0.065,0.0226821365109229,0.065,0.065,0.065,0.060611060948537715,0.063497040601078,0.06341996252766337,0.06772192342431288,0.05915156064123611,0.055817715456955165,0.10191364768069383,0.09980920022813132,0.10841109789023837,0.09988364353861065,0.10397729505539034,0.09810388732719132,0.10039640327276496,0.10466372587733809,0.1067423493979116,0.09807576555041739,0.10802682367071831,0.09921372045470975,0.10097097190137058,0.09742947834588313,0.10798757240671625,0.09966118938111136,0.10354657676238024,0.11237330427084723
0.0143672915960469,0.055,0.055,0.055,0.0198378561559917,0.06,0.06,0.06,0.06288845868374272,0.063497040601078,0.0602929099582311,0.06772192342431288,0.056044878502634954,0.05677451426754364,0.09948792915613212,0.10014783939282636,0.10313832443162976,0.09988364353861065,0.10251655779407884,0.09890690821132232,0.09820043981100085,0.10466372587733809,0.10168355408122716,0.09925776314403988,0.1082382011923861,0.09986417306163699,0.09656439090197136,0.09820398207070706,0.10329171245828819,0.09966118938111136,0.09929773548823245,0.11237330427084723
0.0089972617029601,0.05,0.05,0.05,0.0252039513123258,0.065,0.065,0.065,0.0628538577974955,0.06463720654594556,0.06065738113598334,0.0679324466287324,0.05512266630213994,0.0575575761781177,0.09960238720975684,0.10202747589917051,0.10587685475768739,0.09964500705831852,0.10462191537041371,0.09955877778348289,0.10160596574515145,0.10598925237377631,0.10059925489481703,0.10079268296040135,0.10941149606669233,0.10224910496294852,0.09768033663644325,0.09804261545853629,0.10413704331914872,0.1007460540367818,0.10574612154169502,0.11237330427084723
0.0070551345701593,0.05,0.05,0.05,0.0189683512928223,0.06,0.06,0.06,0.05286027442113948,0.06422595598246968,0.05916955940963635,0.06744887285722395,0.053759936850944406,0.06046706653474011,0.09397659026765397,0.10312003795608107,0.10096669099701669,0.10125857167983036,0.09591628454014904,0.10168486504777517,0.09960643643794816,0.10518927255273097,0.09519701508900405,0.10254086758790502,0.10859073759066191,0.10367241659196236,0.09623081279692755,0.10097662974429199,0.10105026633667874,0.10129821270964418,0.10259163454594009,0.11237330427084723
0.0047677357163327,0.045,0.045,0.045,0.0284669626534342,0.07,0.07,0.07,0.052488661753333485,0.06410028895077223,0.05677665288291457,0.0679324466287324,0.053340049921906656,0.05586980377498912,0.0913842129444536,0.09911952560472906,0.09649850012122163,0.09948083333256066,0.09384519880381245,0.09790628346395798,0.09676379665261334,0.10598925237377631,0.09196563381289988,0.09827035397065223,0.1106281066581124,0.10092243258959807,0.09598835312250165,0.09643048170338235,0.10105026633667874,0.10065325944942005,0.10136705605627734,0.11237330427084723
0.0045602605863191,0.045,0.045,0.045,0.0252801667969767,0.065,0.065,0.065,0.047936191444369065,0.06413912111184498,0.06485942439214082,0.06432284248528196,0.06042346481268028,0.06137492583369342,0.08955775589031696,0.10139754845001966,0.10357192514626323,0.10100442172522787,0.09505144542462299,0.10018199957848228,0.09516158847334227,0.10443744023696241,0.09919024053690267,0.10047532759005455,0.10408212565708061,0.10233265150049257,0.10155220971316456,0.09846290947099544,0.10561351887185673,0.10228044305245111,0.09716469785578537,0.10908355149920398
-0.0016171944285043,0.04,0.04,0.04,0.0252547629596809,0.065,0.065,0.065,0.049257492991343764,0.06085700500819665,0.05887594981503985,0.06068586286939277,0.05318139440235602,0.05742884715683979,0.08562356681800616,0.09949156114326758,0.10094863001296119,0.0979777262529267,0.08917306556439883,0.09727489222036624,0.09390176948131375,0.10121864007213167,0.09731819041715381,0.09757579437788357,0.10174132420100736,0.0998440615146931,0.102478771161656,0.09497414212774201,0.10295968646511947,0.09847732914178241,0.09291879468606291,0.10708782030896591
