kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0068475249594898,0.05,0.05,0.05,0.0347742154279603,0.075,0.075,0.075,0.05282327936166431,0.058677923485681696,0.06310497559103284,0.06068586286939277,0.06315009135590932,0.05485335679867803,0.08582588305033485,0.09585823298480861,0.09851054838057137,0.0955579588306776,0.09009202285196077,0.0950293843385669,0.09716246102114799,0.0996941364457066,0.0962585973861105,0.09456745610525223,0.10334555320877112,0.09573189030356788,0.09932809984106636,0.09361672817254708,0.10428022164341397,0.09559707676685493,0.09641190696615026,0.10708782030896591
0.0151120375195414,0.055,0.055,0.055,0.060027676962845,0.1,0.1,0.1,0.05230013469997005,0.06185274174395531,0.06056753304753481,0.06172158411410052,0.060193236407999194,0.05427884737531523,0.0892471751348142,0.09505453233741622,0.09247986223582493,0.09821915068353766,0.08749408242594713,0.09337678625897813,0.09362240431364206,0.10115637522153845,0.09109798273539009,0.09294719478821882,0.10758653442459984,0.09376155578509829,0.0959202252940843,0.09320373673079341,0.09871153016235527,0.09760037681262318,0.09497318162121442,0.10820820156463622
0.0147783251231529,0.055,0.055,0.055,0.0722643525395461,0.11,0.11,0.11,0.05868668511426996,0.06185274174395531,0.05963526057972088,0.06172158411410052,0.06054538863919989,0.057043038647685465,0.08875675929993522,0.09531363952950213,0.09231394688379801,0.09821915068353766,0.10379090721891346,0.094741282947211,0.0949319120468362,0.10115637522153845,0.09396662759997032,0.0940581027920677,0.10190532594276447,0.09606046784343017,0.10745937801713848,0.09545645879062693,0.10677849551133202,0.09760037681262318,0.09160604707439776,0.10820820156463622
0.0188403527999583,0.06,0.06,0.06,0.0871390939203462,0.125,0.125,0.125,0.06062982526033661,0.06185274174395531,0.06050627931102638,0.06172158411410052,0.06245665055668217,0.05695294877629598,0.09601789125600559,0.09577396035823414,0.09768364146438695,0.09821915068353766,0.09421467541615557,0.0946414147262253,0.09764379816599357,0.10115637522153845,0.09508010829960667,0.09394785495825421,0.10790472935665317,0.0960928563122361,0.0984728354311304,0.09522576556039453,0.10309826793460186,0.09760037681262318,0.09913552477358706,0.10820820156463622
0.02242668200115,0.065,0.065,0.065,0.0766341488862225,0.115,0.115,0.115,0.06212463266132671,0.05956117639247406,0.06222264351385383,0.060857358668958764,0.06301284395104992,0.05994477226010856,0.09725163933953888,0.09696369056671972,0.09648408461721407,0.09672585885353878,0.09712177571034716,0.09650919534438014,0.0967689297780088,0.10037204389847182,0.09225963882237509,0.09695696640446569,0.10656992288739148,0.09812820597051966,0.09806418505786438,0.09831068113766453,0.10373451228788612,0.09654993717538833,0.10029933004348407,0.10708782030896591
0.0203996560977515,0.06,0.06,0.06,0.0909803306950866,0.13,0.13,0.13,0.06560014368740076,0.05956117639247406,0.06512408655162323,0.060857358668958764,0.06336803762634863,0.06030956165198343,0.10221115038748659,0.09707647063738128,0.10332960857480858,0.09723795067545957,0.09536896867846605,0.09692259817841647,0.09913456262429579,0.10037204389847182,0.09486119854850754,0.0972614397660153,0.10881095177330842,0.09840844387406822,0.09932694268234205,0.09903368983725566,0.10239050843533948,0.09703677879163095,0.10405483383445346,0.10708782030896591
0.020042221585134,0.06,0.06,0.06,0.0929232373256874,0.13,0.13,0.13,0.061997103862152805,0.0607458152596517,0.06640379071638124,0.06133956511011501,0.06261870475587149,0.05557239034199388,0.1041440509410109,0.09555431635899446,0.11026284562766078,0.09666402214622448,0.12339342276029681,0.0949964052699468,0.10152168732843687,0.10023507200235283,0.10112908182799495,0.09392522263872562,0.11332635253466683,0.09594211882367239,0.12068670090891227,0.09316428313183371,0.12031784535547467,0.09667107156120755,0.10549507714734493,0.10820820156463622
0.0135184508586043,0.055,0.055,0.055,0.0818988002086594,0.12,0.12,0.12,0.06399598999433344,0.057614427719780946,0.06517580866351708,0.05966126221889636,0.06054878731883859,0.04890231627515746,0.10050876688864864,0.09166876322087479,0.10595918209911422,0.09372680732634427,0.11957798711143955,0.09061630235628797,0.09435903389470716,0.0978773133226506,0.0985579160771745,0.08870903501462393,0.10374174701524991,0.09030034461684248,0.12183768150303798,0.08921873990671281,0.12257232078935275,0.094495310680496,0.09664847344665793,0.1080538901593799
0.0122811601776848,0.055,0.055,0.055,0.0454332064055085,0.085,0.085,0.085,0.05846961345545047,0.057614427719780946,0.060006533393957395,0.05966126221889636,0.056611019101912345,0.05149035643321916,0.08920687925753558,0.0931918729041123,0.09286924800907487,0.09423132902591987,0.10203649577750219,0.09256090082434106,0.09382386672692204,0.0978773133226506,0.08991593774366022,0.0903772607239946,0.1044399727730485,0.09238689077348577,0.11610287681908638,0.09045876038618014,0.10994221938923228,0.094495310680496,0.0915391578523328,0.1080538901593799
0.0101073252057932,0.05,0.05,0.05,0.0336650212854866,0.075,0.075,0.075,0.05047673345164408,0.057228078598418525,0.058934390856484345,0.05966126221889636,0.05356020966646626,0.0476640876837613,0.08386900124574206,0.09087784810975746,0.09364869887411602,0.0928259412743543,0.10019242303641762,0.09043270812080577,0.09185971571751637,0.0978773133226506,0.08869365488845132,0.08752181044024626,0.10211757131868301,0.09019647172377195,0.11610287681908638,0.08754785386768614,0.10898111651717828,0.09347736707075768,0.08688940046738079,0.1080538901593799
0.0150607118661733,0.055,0.055,0.055,0.0251023121236607,0.065,0.065,0.065,0.043458834478245584,0.05550792213538547,0.060925811943096715,0.05879703677375462,0.053505923201532295,0.049088599156194825,0.08566339963321928,0.09127233182482437,0.09058456835340585,0.09182480080625018,0.0882103571122309,0.09122567040424945,0.09054037293683845,0.09709298199958397,0.08815427087403337,0.08861663101187926,0.10515842864557202,0.09132354358382136,0.09792770814546545,0.08938026428547553,0.0972893728312423,0.09220345332073246,0.08983518299217269,0.10708782030896591
0.0188659551705242,0.06,0.06,0.06,0.0143672915960469,0.055,0.055,0.055,0.045606223510714014,0.057614427719780946,0.05607838273921049,0.05966126221889636,0.04917794757036519,0.05221835000726847,0.08770841268776679,0.09331773044114557,0.0956802495981685,0.09423132902591987,0.1050085055170814,0.09310736089167365,0.0954684904883675,0.0978773133226506,0.09001564320386787,0.09045430322131036,0.10396845066531762,0.093423763595063,0.11667489283598788,0.09094355447686978,0.10997921072497958,0.0942315004215677,0.09238892851289414,0.1080538901593799
0.0280608245806552,0.07,0.07,0.07,0.0089972617029601,0.05,0.05,0.05,0.04548095870195756,0.056322127162317825,0.05628749239817897,0.05879703677375462,0.0497153571812274,0.052910999406686254,0.08766882266831699,0.09257286239652018,0.09570439414484253,0.09303699644478276,0.09252058330805332,0.09272181282454403,0.09623756726418581,0.09739144825428413,0.0892405098971338,0.09081751587342161,0.10246022321060094,0.09280738607388668,0.09688023352024501,0.09222833360481399,0.0959432508678456,0.09327383291080413,0.09312032101025426,0.10708782030896591
0.0256864481842338,0.065,0.065,0.065,0.0070551345701593,0.05,0.05,0.05,0.04703690763435972,0.06186923455814854,0.04961875287830907,0.061665081862326464,0.0497153571812274,0.0592642048872331,0.08846566812072974,0.09931861225579204,0.09403621734344801,0.09884201700907991,0.0889188274023817,0.09689857834783681,0.09942334230465456,0.10110812915776901,0.08591177338656984,0.09684860949425506,0.10677802820646035,0.09832333524823399,0.09208742427204689,0.09538007920154956,0.09570050205727354,0.09768280496022284,0.08905154144148451,0.10820820156463622
0.0352272430966599,0.075,0.075,0.075,0.0047677357163327,0.045,0.045,0.045,0.05372666708144687,0.06185274174395531,0.05124647908605775,0.06172158411410052,0.05623254066366001,0.058279696709300007,0.09604111411219478,0.09776410313831846,0.0995271214391477,0.09743952233730732,0.10293822628909136,0.09544306259507947,0.09992419195055599,0.10115637522153845,0.09170264694932567,0.09671448448071246,0.10597595305579478,0.09680091702157737,0.093385763709872,0.09528016573790221,0.09785765796784122,0.09725385509008516,0.09466109987238383,0.10820820156463622
0.0400667779632721,0.08,0.08,0.08,0.0045602605863191,0.045,0.045,0.045,0.04926097411385137,0.0566148486196891,0.05162152906091751,0.059179055777740124,0.055436744112674526,0.05426169639916019,0.09571785767582917,0.09244608459470577,0.09599181039965589,0.09337992934356336,0.10078865543218189,0.09258712892211045,0.09503040592960457,0.09801428521876958,0.09286259796981249,0.09199533579663742,0.11029386930007695,0.09376252846761399,0.09198751167338287,0.09368940215665451,0.09717279652188761,0.09335623268493846,0.09437852743430605,0.10708782030896591
0.0382856396184503,0.08,0.08,0.08,-0.0016171944285043,0.04,0.04,0.04,0.051039785207972956,0.061275017952478715,0.054945638846614485,0.06299394926871794,0.05539324785721387,0.05827692368233306,0.10062481627077975,0.09638916785963494,0.10263131370241366,0.09673777573745165,0.09906712673897677,0.0962713662811819,0.09476973366576523,0.10211195053244834,0.09286259796981249,0.0935268065834669,0.10800923671850214,0.09716959047957607,0.0947656321419299,0.09652130228693297,0.09606081197175122,0.09770235927120423,0.09437852743430605,0.11023203574201734
0.030745179781136,0.07,0.07,0.07,0.0068475249594898,0.05,0.05,0.05,0.04862821166552967,0.06191610736370317,0.05270798083530312,0.06380167246208564,0.05551739991670834,0.05379513166205832,0.09642384918892707,0.09421729123076741,0.09960625297633209,0.09640341144097767,0.09969622145550865,0.09384390464716962,0.09754719843371915,0.10245422463639461,0.0920023778086638,0.08929990767970088,0.11006469635942523,0.09455739539038205,0.0947656321419299,0.09207418975289036,0.09508924004718489,0.0978298853887892,0.09417592313272025,0.11119810559243133
0.0350511162111412,0.075,0.075,0.075,0.0151120375195414,0.055,0.055,0.055,0.0501676628597762,0.06525962009722183,0.05370717643543013,0.06700103612843736,0.05518446913390814,0.060770995573006435,0.09909226064583405,0.09977809544098246,0.10516897634225217,0.10075910248867624,0.09960145437391155,0.0983359563836498,0.10304995114200063,0.10502351069399685,0.09293690227764989,0.09581815817982117,0.105692143210335,0.099192187127431,0.09231072088421474,0.09882461269062351,0.09583059531079244,0.10025300629887429,0.09657324667012836,0.11338325256037106
0.0296580327099147,0.07,0.07,0.07,0.0147783251231529,0.055,0.055,0.055,0.04841083061707489,0.06348498965248635,0.05533436455230914,0.06661901712445185,0.05374459775382481,0.05447209606055673,0.10114953996757067,0.09502346727789976,0.10342124381536186,0.09808297803832683,0.09936356165544905,0.09511490492381186,0.09946906883813238,0.10400686257416047,0.0921401933922253,0.08970448315193723,0.10527942200604452,0.09677304798122394,0.09678986301360741,0.09395940038675069,0.10294583919345034,0.09864922473913396,0.09462652307165968,0.11338325256037106
0.0281623909295155,0.07,0.07,0.07,0.0188403527999583,0.06,0.06,0.06,0.0504051677011622,0.0617648331894533,0.058552125732990686,0.06575479167931012,0.05397339492714314,0.055334490775851224,0.10053163890493479,0.09378447745018781,0.10133597149600158,0.09643436462543525,0.09936080222327257,0.09436281428831883,0.09571826366934721,0.10322253125109385,0.09490692816995416,0.08976852237844879,0.10121513322852829,0.09559918875359803,0.09701374459158321,0.09478676856740915,0.10327087300891284,0.09737531098910873,0.0932988583192745,0.11241718270995707
0.015214672780325,0.055,0.055,0.055,0.02242668200115,0.065,0.065,0.065,0.043649090704992025,0.05537713577012693,0.051846786456197384,0.05879703677375462,0.0497153571812274,0.04997072093273693,0.09196110552039204,0.09020132946496388,0.10002161277097085,0.09172529878311503,0.08843307911786556,0.09039332667024257,0.0938264914059993,0.0969976370989332,0.09368434636438988,0.08706216520694107,0.10179395091386034,0.09095265927098771,0.09528153520922614,0.08995093715515402,0.10031793670775828,0.09167202678125001,0.0883609238008923,0.10708782030896591
0.0147012824522989,0.055,0.055,0.055,0.0203996560977515,0.06,0.06,0.06,0.05068852222466746,0.05537713577012693,0.05269387371522422,0.05879703677375462,0.05047277124795896,0.048767209495180104,0.08867826539795857,0.09020132946496388,0.09810123737541047,0.09172529878311503,0.0883613571621514,0.09039332667024257,0.09467505580151636,0.0969976370989332,0.08876220994423377,0.08676101372584098,0.1023016992857055,0.09095265927098771,0.09103260584733494,0.0892398233920642,0.09627090113852824,0.09161959080091667,0.08939124912296842,0.10708782030896591
0.0191986644407345,0.06,0.06,0.06,0.020042221585134,0.06,0.06,0.06,0.019260473015808112,0.02161377814826923,0.020417197836653474,0.021248341938968837,0.018926420438646924,0.02183322494933583,0.060451540999372784,0.06303635801929391,0.06290113494102362,0.06311649230482001,0.05926082221935981,0.06175929976403854,0.05818240053519648,0.06166927169427088,0.060912481112711955,0.06340060567626585,0.06436971188356247,0.0623478548114454,0.06061083366800875,0.06210925227241253,0.05943319648248147,0.06275848556854768,0.060943562103536436,0.06285592822096053
0.0174301617581729,0.06,0.06,0.06,0.0135184508586043,0.055,0.055,0.055,0.02250911737308418,0.018838456732206774,0.02571580835389722,0.01968371700167375,0.016125284315542745,0.020243981683921948,0.06495090744204923,0.06029064768689557,0.06610670376247507,0.05969863531323396,0.06320235437093427,0.05929356705397111,0.06422189841600238,0.0592480325924534,0.06624274572832489,0.06143388134291579,0.06299545958901424,0.06056879716188589,0.06414235853636921,0.059348852006409054,0.06620579644880704,0.06084936226223429,0.06820888492354167,0.06086324162701423
0.0099009900990101,0.05,0.05,0.05,0.0122811601776848,0.055,0.055,0.055,0.023316892697002215,0.018496216509182047,0.0253875105764805,0.019226478656606618,0.019587381419666088,0.019484020139417746,0.06734366542086413,0.057703322899909884,0.07733232558726236,0.05774524028762961,0.06833268111675682,0.05804860584594909,0.06872087979232354,0.05807462999000428,0.06292779741830455,0.058218743698037735,0.06659314492219816,0.058150382860299374,0.06408067168874201,0.05779034007427613,0.06814786414510662,0.059427959122945344,0.0722485302619683,0.06102962140350349
0.0102104605126066,0.05,0.05,0.05,0.0101073252057932,0.05,0.05,0.05,0.023741569814227325,0.02337864749262051,0.025900466238781023,0.023678271318488656,0.01767310301655085,0.02517622653282359,0.06905706475614105,0.06386359839669,0.07568517885548362,0.06402752976290482,0.06880677635806297,0.06359767019450845,0.06640097980441854,0.0631825002795408,0.0681846801939592,0.06479235311565343,0.06859470147442862,0.06440542246946258,0.06735560039847156,0.06356733144836527,0.06812971695843449,0.06478230049671405,0.0716603768597249,0.06358046597362967
0.0089455702475026,0.05,0.05,0.05,0.0150607118661733,0.055,0.055,0.055,0.01682604554575467,0.021658117573782467,0.024506500750140662,0.02246016004511596,0.016615708018391483,0.023560039600764828,0.06255150601583119,0.06215277480460933,0.06894240746836905,0.06241538254378721,0.06391683181859445,0.062299031722026874,0.05658996545095907,0.06164636440593883,0.0635281303049308,0.06238604087741527,0.06469761038891904,0.062420253368203824,0.06308958949966079,0.061208737131116464,0.06169955454134429,0.06279810905587507,0.06590679809590083,0.061494981680319076
0.0115838192610412,0.055,0.055,0.055,0.0188659551705242,0.06,0.06,0.06,0.01671745733768693,0.016460451888450398,0.0231412874070563,0.017746576615917848,0.01683711785140353,0.018410263863075448,0.06193936222679326,0.057699119186452555,0.06675044722900907,0.05632622415140913,0.05999205789908071,0.05785610914229482,0.056221778824423176,0.05690427194246353,0.05957968360616303,0.0589549810861977,0.06457304151579392,0.0575484052248851,0.06106987374007049,0.05685375641834756,0.059193048346503185,0.05724899772067533,0.06586799992714217,0.05724600071271755
0.0047418060549213,0.045,0.045,0.045,0.0280608245806552,0.07,0.07,0.07,0.010992265707556561,0.02560625887673832,0.007696347404893903,0.02647324969838395,0.008257459035114717,0.025711095438923602,0.0519754739091592,0.06481423182284576,0.05701107478176309,0.06560723108775733,0.05173702699054473,0.06672954534741035,0.05212037736767078,0.06743115073030474,0.052455204782270726,0.06590142062240037,0.05769601178120094,0.06559383993225605,0.057662543098322465,0.06404765843739522,0.05457276702740855,0.06718101406628746,0.05473527911702333,0.06622886645358826
0.0051565185686753,0.045,0.045,0.045,0.0256864481842338,0.065,0.065,0.065,0.010998599026612392,0.02005016904417244,0.023260322703465737,0.02002991876424564,0.019427493332924366,0.01820725521069065,0.06758413978343296,0.05907534981793189,0.07641075733343031,0.061173489634553956,0.06833449443877763,0.059890371419027706,0.0644880797154204,0.0622997636317532,0.06279899021979295,0.05845702152524406,0.06996676091678652,0.05978498001481591,0.06652288649298982,0.05810286145145075,0.07107113126251824,0.06164028171569447,0.0669213321006367,0.06272135756266012
0.0047158750423386,0.045,0.045,0.045,0.0352272430966599,0.075,0.075,0.075,0.02159603156323929,0.019382076032196827,0.02433141191325037,0.01927193437742564,0.022350525852206697,0.0169629696382337,0.06725172434215652,0.05723700448960208,0.07613036019982325,0.05916802662661218,0.06665873009222252,0.05783634221402263,0.07603705090814478,0.0610151649542303,0.06605858432421736,0.05571223874908914,0.07764600948419532,0.05790673184957917,0.07122067069234297,0.05623742268775921,0.07249757700707932,0.05936917301631006,0.06357048111688132,0.06203158151349398
0.005261642365383,0.05,0.05,0.05,0.0400667779632721,0.08,0.08,0.08,0.028723654307146077,0.012879836834961009,0.033417937263972484,0.012884343684352897,0.04027918865383013,0.009964416439641303,0.07052449292206235,0.05010970166849474,0.07795964110273329,0.05110084947972334,0.07214874086154253,0.05084222675895317,0.07273420966460796,0.05231929941129523,0.0653895220934756,0.049180201566215435,0.07565172601018506,0.049799566416114736,0.07098386634892426,0.049300408695104485,0.06707393352190645,0.052190626546774026,0.0739555047758959,0.05429699829887836
-0.0002604845011719,0.04,0.04,0.04,0.0382856396184503,0.08,0.08,0.08,0.02832552667368993,0.011979364437569145,0.035186602632999636,0.012290817026571376,0.04095153325415544,0.00947817528720304,0.07180945938523378,0.04959632270686008,0.07601726466834667,0.050787671030816266,0.07407332849603021,0.04988338656749052,0.07189314779625056,0.05201103033180173,0.06861603821338434,0.04875549506737412,0.07467618114327879,0.04912849312178103,0.07374868946582955,0.04849498162619487,0.07126239533312424,0.051601149410074466,0.0722409471010546,0.05389521695012073
-2.6042344852816868e-05,0.04,0.04,0.04,0.030745179781136,0.07,0.07,0.07,0.02795784789245505,0.011979364437569145,0.040554794217990756,0.012155551174797215,0.041955942594503685,0.009020213043323323,0.07697451589973188,0.04930990277045886,0.08524553537673946,0.050787671030816266,0.07479572776765324,0.04997022819882032,0.07493806237828185,0.05201103033180173,0.07205192984892761,0.04862912272871563,0.08623007792057175,0.04922045435422833,0.07946363382801196,0.0488458916959722,0.08056387127169086,0.051601149410074466,0.0751772928369293,0.05389521695012073
-0.000130225289751,0.04,0.04,0.04,0.0350511162111412,0.075,0.075,0.075,0.027828000623295542,0.01205772256097661,0.03621236756590354,0.01230006556116215,0.03754564070883687,0.009570558640325811,0.07360266653987615,0.049966029531090576,0.08299772720041955,0.051004815643220035,0.06877230490169131,0.05062203059485923,0.06807325158050892,0.05233989074719957,0.06615675396319387,0.04898841157641554,0.08732907887937069,0.04969420771721429,0.07412446796648164,0.04913359981959659,0.07528951307104068,0.05178901395226335,0.07377878378017544,0.05389521695012073
0.0,0.045,0.045,0.045,0.0296580327099147,0.07,0.07,0.07,0.027280690602258947,0.012327147151360683,0.03512333894670396,0.012435331412936311,0.0319912699149145,0.010238411420785699,0.07177715272260653,0.04986251992094268,0.08163021748151815,0.051447420586686485,0.06749058639306968,0.050189400121567036,0.06548006700096347,0.05233989074719957,0.06412176882898413,0.04889289876482329,0.084948010178161,0.0495256117405086,0.07698565448661739,0.04853359469107284,0.0739503019286945,0.052181598722686184,0.07289634032113124,0.05389521695012073
-5.20860461481476e-05,0.04,0.04,0.04,0.0281623909295155,0.07,0.07,0.07,0.02759202348378402,0.01205772256097661,0.03446206569709698,0.012435331412936311,0.03582678628857406,0.007572644272596989,0.07687955683025727,0.04866126720724392,0.08179118376364067,0.051004815643220035,0.07105100732069101,0.049044568186805,0.0684571496075039,0.05233989074719957,0.06442607358111173,0.04709240064134866,0.08402090491467686,0.04812213736589006,0.07744231707348789,0.04750768917459978,0.07466622964043369,0.05178901395226335,0.0746888634947534,0.05389521695012073
0.0,0.04,0.04,0.04,0.015214672780325,0.055,0.055,0.055,0.03667338370158808,0.011897337784678393,0.038323739304531826,0.01214700370644215,0.038164587285985686,0.008038092420460769,0.07608222350129802,0.04902698459368878,0.07642439193283497,0.05054601148538571,0.07858241185433795,0.0490319444716511,0.06954236895240286,0.051634465278020174,0.07080125190465984,0.046162077026602875,0.06757915064522933,0.047673166230614114,0.07679377578627884,0.04770142209970049,0.07468613908764896,0.050657210756907205,0.0756089176856301,0.05376917526044014
3.3306690738754696e-16,0.04,0.04,0.04,0.0147012824522989,0.055,0.055,0.055,0.0404993961489181,0.011897337784678393,0.042871917638611604,0.01214700370644215,0.03719806901060974,0.008038092420460769,0.08139158275408727,0.04902698459368878,0.08603055462136086,0.05054601148538571,0.07624656825355106,0.0490319444716511,0.07475293106280423,0.051634465278020174,0.0741771783645302,0.046162077026602875,0.08340261494534622,0.047673166230614114,0.08388965309899403,0.04770142209970049,0.08389881788848702,0.050657210756907205,0.07942341459649775,0.05376917526044014
0.0,0.045,0.045,0.045,0.0191986644407345,0.06,0.06,0.06,0.028004180591295363,0.011897337784678393,0.03744062415954454,0.01214700370644215,0.036720648570486854,0.00962153339976234,0.07936423477060729,0.04983360396171717,0.08569522155821539,0.05054601148538571,0.07448067091121292,0.049870841690011845,0.07306919918621443,0.051634465278020174,0.06845799954587438,0.0473360987998803,0.0846660302919467,0.04844842275400723,0.07811977156067272,0.048146630095791905,0.07647543496872782,0.050657210756907205,0.07488557996768509,0.05376917526044014
-2.6042344852594823e-05,0.04,0.04,0.04,0.0174301617581729,0.06,0.06,0.06,0.025290532152052157,0.01205772256097661,0.036457644191321685,0.01230006556116215,0.03571555107018079,0.009570558640325811,0.07730371001036751,0.049966029531090576,0.0869076319199802,0.051004815643220035,0.07239219764454131,0.05062203059485923,0.07263316250259852,0.05233989074719957,0.06442416695750852,0.04898841157641554,0.08681116115328923,0.04969420771721429,0.07784436787257318,0.04913359981959659,0.07636599209692928,0.05178901395226335,0.07526380557132498,0.05389521695012073
0.0,0.04,0.04,0.04,0.0099009900990101,0.05,0.05,0.05,0.02746663734048443,0.011979364437569145,0.042086445669357826,0.012155551174797215,0.04454633414165562,0.00886729165242801,0.08232704988757474,0.04930990277045886,0.090531219364428,0.050787671030816266,0.0768038916933589,0.04988338656749052,0.07938809530625768,0.05201103033180173,0.06928079856942403,0.048538587565048974,0.08728432466077289,0.04912849312178103,0.08202298029730225,0.04847626470736635,0.08610813119036163,0.051601149410074466,0.07791548925835014,0.05389521695012073
-0.0002083767451552,0.04,0.04,0.04,0.0102104605126066,0.05,0.05,0.05,0.030132358437581743,0.012879836834961009,0.041448629911951904,0.012884343684352897,0.04538281789542797,0.009964416439641303,0.08501269762044575,0.05010970166849474,0.09042730452219033,0.05110084947972334,0.07921015093266627,0.05084222675895317,0.08007964272064608,0.05231929941129523,0.07297874810638236,0.049180201566215435,0.0878756561374703,0.049799566416114736,0.08216420884253679,0.049300408695104485,0.08567332246111263,0.052190626546774026,0.07708397224307698,0.05429699829887836
0.0,0.045,0.045,0.045,0.0089455702475026,0.05,0.05,0.05,0.03004585541425241,0.012879836834961009,0.04171281518706585,0.012884343684352897,0.04463565693408784,0.009964416439641303,0.08508540942333793,0.05010970166849474,0.09042730452219033,0.05110084947972334,0.07927882356226461,0.05084222675895317,0.08050243490357235,0.05231929941129523,0.07297874810638236,0.049180201566215435,0.0878756561374703,0.049799566416114736,0.08216420884253679,0.049300408695104485,0.08567332246111263,0.052190626546774026,0.07708397224307698,0.05429699829887836
-0.000312597686777,0.04,0.04,0.04,0.0115838192610412,0.055,0.055,0.055,0.02462698422455917,0.008356732658706453,0.0266815094293492,0.008055674226349792,0.02396806399879384,0.004846739872299691,0.07137903492325147,0.047790236596059146,0.07598748857207266,0.04851783984121228,0.06176804847877781,0.047492121777542126,0.07473026317410063,0.04904221502036068,0.07005579546229929,0.04514639710608414,0.07753926330547682,0.04723942748859761,0.07415446266542552,0.04619921732636912,0.07749841790361761,0.048810248064230406,0.06803175774125717,0.05125026097249008
0.0051306091621742,0.045,0.045,0.045,0.0047418060549213,0.045,0.045,0.045,0.0178009406326557,0.00808741880495469,0.026822169076303533,0.007912355477317026,0.023469984950130012,0.003441769740518727,0.07191016312285242,0.046791792372689385,0.07523354700729387,0.04815538560327652,0.06354586875167914,0.04618761467746774,0.07098813376705826,0.04904221502036068,0.07170340586235933,0.04350433933389329,0.07686891060133387,0.04616391841872806,0.0764288721277177,0.04450832522934551,0.07547658571914671,0.04862323336767745,0.06913435110864587,0.05125026097249008
0.0045343201125762,0.045,0.045,0.045,0.0051565185686753,0.045,0.045,0.045,0.020189089880086112,0.008485392158262706,0.025699295022469714,0.0084166251832516,0.023054805919387102,0.004972857209913598,0.07025156880305923,0.04739774702319427,0.07465282746950862,0.04825721337499148,0.0622207451623027,0.04674816138742424,0.07046978857197897,0.04904221502036068,0.07183581589607244,0.044832581278417355,0.0767636765543432,0.046695520016489515,0.07673710994588755,0.0452112229763105,0.07802982480715076,0.04872495809208659,0.07309226691174804,0.05125026097249008
0.0053657898180865,0.05,0.05,0.05,0.0047158750423386,0.045,0.045,0.045,0.02473098128103452,0.00918243309157857,0.0262386887692275,0.009164936444421231,0.02813491556123531,0.00682568428150528,0.06787204626163242,0.04934393443369831,0.07595268396129114,0.049666686841270194,0.060336590627624614,0.04879835465596985,0.0758190664001881,0.05016837910310642,0.0672776786510734,0.04802064621297852,0.08068557094185001,0.048437881210985426,0.07427081371498154,0.04751543782486371,0.07593021789451661,0.049833266232937865,0.0717275056858681,0.0515506309892922
