kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0042488856450225,0.045,0.045,0.045,0.005261642365383,0.05,0.05,0.05,0.02473098128103452,0.008784459738270554,0.02563154563913437,0.008660666738486656,0.02813491556123531,0.004845949440357947,0.06787204626163242,0.04852635036436612,0.07577571245592334,0.04956485906955523,0.060336590627624614,0.04823780794601335,0.0758190664001881,0.05016837910310642,0.06844944067603453,0.04669240426845445,0.08125557790869313,0.04779361552743241,0.07427081371498154,0.046378849200087384,0.07593021789451661,0.04973154150852873,0.071967185368668,0.0515506309892922
0.0050787863002994,0.045,0.045,0.045,-0.0002604845011719,0.04,0.04,0.04,0.019724914833823562,0.015028441519754958,0.017511767455144673,0.015428907726655013,0.024210562669823375,0.014813108564374363,0.05957213488296328,0.05695854380316167,0.0656693545490781,0.05733543202787785,0.06211670413266516,0.05714338457634228,0.06818291818198574,0.058761056615997835,0.06170294827955476,0.05678182195183068,0.06203994641320539,0.05759143048799427,0.07071205695551137,0.056931726964443666,0.061791822843561085,0.057097652407937224,0.06484624781543936,0.05961114839459386
0.0194288694745076,0.06,0.06,0.06,-2.6042344852816868e-05,0.04,0.04,0.04,0.018728753318068274,0.02657022497940801,0.024688798863005706,0.026402278794404727,0.02487680305124431,0.02684419445727748,0.06395693713693032,0.06759872544597181,0.06094144825174707,0.06830050438508534,0.059668707863514824,0.06817815573037603,0.06788561671297172,0.06817970501199322,0.06581575276922458,0.06793401559399549,0.06796135166510679,0.06916962600631425,0.0697739017472512,0.06739491562169168,0.06434255941152466,0.06779836567437142,0.07036950517219248,0.0675252023508169
0.0376317372316221,0.08,0.08,0.08,-0.000130225289751,0.04,0.04,0.04,0.020025316956673905,0.02989324101609775,0.017487196451541172,0.028805360592166606,0.016276957995946865,0.028783694298966014,0.05596501079786223,0.0721704640265145,0.05579195379772925,0.07234816466092486,0.05329515528891888,0.0700492606666045,0.05867646766728165,0.07123201099330952,0.058402210721121256,0.06901237797138386,0.06388220246844355,0.07147509671488159,0.0595344245501479,0.07012038196454812,0.05436189495745042,0.07106059441968204,0.06223444283126446,0.07017626904754574
0.0307199249589618,0.07,0.07,0.07,0.0,0.045,0.045,0.045,0.019392740888010896,0.0288141925572723,0.01849543962124193,0.02835174471919419,0.010974389893563016,0.029673814022663773,0.06164042266767977,0.07109199012080698,0.05324665823648634,0.0713971017998825,0.060697990295487246,0.06943166234961355,0.0586700355869449,0.07024191801331495,0.0635089395589363,0.069737023872265,0.0638269973095403,0.0711594361279518,0.05980992605964026,0.07037431313246759,0.056152127289265726,0.07025268348359516,0.05962827033564443,0.06970290525418632
0.0361069139790547,0.075,0.075,0.075,-5.20860461481476e-05,0.04,0.04,0.04,0.024254178744365935,0.03390209782301254,0.027283499013802344,0.03316602884367709,0.019265407116187003,0.036754298506968035,0.06781635460195969,0.07591594121812342,0.06594835297593982,0.07490332471573735,0.06022038961382728,0.07538263377046957,0.06356774618377761,0.07348387456650578,0.06449075061857094,0.07544113185581033,0.06627806895445966,0.07549084936487001,0.06637440184940305,0.07573118104605366,0.06388686271276658,0.07503024536058671,0.06864931171676168,0.07230943450682512
0.0348497495826377,0.075,0.075,0.075,0.0,0.04,0.04,0.04,0.0247596259369299,0.03392121345807609,0.02395090490819879,0.03304927722594692,0.017611404034400237,0.0357614027709419,0.06197232650076294,0.07502984031306564,0.06123505379080935,0.07504468503134035,0.06000708085587086,0.07449601330628851,0.05739187366807262,0.07365928237995374,0.06817090497238372,0.07489750134038559,0.058908952738302725,0.07424208208694963,0.06404274099020327,0.07452877921947892,0.06252319270244328,0.07475174317133527,0.06390600154674965,0.07208636053630099
0.0384112882153122,0.08,0.08,0.08,3.3306690738754696e-16,0.04,0.04,0.04,0.024115835733969384,0.030601045338871702,0.021903648713304406,0.02990932974330835,0.02060783953140806,0.0325033779089359,0.06215850053724645,0.07126678333694733,0.06213620579652301,0.0705566644850509,0.05805755727480291,0.07053811322491209,0.06006228038975014,0.07053362594611279,0.06254317313261994,0.07314942433840904,0.06319424377866566,0.0710116686391886,0.06532210395197217,0.07149884204089335,0.06292742099784644,0.07213852875876993,0.06671695100629255,0.07060472034371923
0.0308461859107962,0.07,0.07,0.07,0.0,0.045,0.045,0.045,0.022619354769325785,0.029445558252580724,0.02130997250279763,0.029248914597645146,0.01848895804207975,0.03186501296262352,0.06141822365693209,0.06922937280789458,0.06355485607836377,0.06947265704645109,0.06291690964388448,0.06906638987861098,0.06270784474266548,0.06943388516961428,0.06470268898538234,0.07025389874208003,0.06637672732807778,0.06912417366783417,0.06886626059436302,0.069000921073527,0.06379052439887614,0.07013947678893984,0.06440126154349865,0.0703695682336154
0.0203230849400729,0.06,0.06,0.06,-2.6042344852594823e-05,0.04,0.04,0.04,0.025107691015942703,0.030043132609333712,0.02735385438168472,0.03017848729234456,0.024823901465237143,0.03137705293846224,0.06381479004018396,0.06906552192790316,0.06494876544711692,0.07051064601379678,0.06582774421435567,0.06869309891079713,0.06698701912960361,0.07075219706505913,0.06687577870475803,0.07138865199624479,0.06960102857773462,0.06983479045729166,0.06999971299851564,0.06890311688737184,0.06531267744122331,0.07196148899105799,0.06697798418017831,0.07105650151165882
0.0083248519011457,0.05,0.05,0.05,0.0,0.04,0.04,0.04,0.0248319803103011,0.027287252962015677,0.017009712668895897,0.028400594883115634,0.02031042743686851,0.02787715980160613,0.061758910527677485,0.06486809010484401,0.0622901828558534,0.06633321924998489,0.06377323174917778,0.06594491896131063,0.06127351348129155,0.06609050546400674,0.0642164683932784,0.06722019339307958,0.06620629662281216,0.06622281674377922,0.07065006894001814,0.06449057929649378,0.06586306202222196,0.06798995300099343,0.06072264522361647,0.06806623134945813
0.0121004625878786,0.055,0.055,0.055,-0.0002083767451552,0.04,0.04,0.04,0.022178204654696627,0.0285348437601724,0.017732841713794436,0.029712807866548466,0.017772212641033177,0.02896936840936756,0.05866186067111952,0.06794472637833492,0.06137955400043612,0.06921419043716824,0.05736371125647154,0.06770671688183237,0.06187461746030102,0.06900104112778278,0.06101504843967672,0.06904204901475879,0.06488182875660914,0.06848148039900818,0.06590639576993067,0.06691943020074147,0.06413162104820896,0.0689835109301275,0.05941938194954039,0.0691080500420664
0.0048455165945917,0.045,0.045,0.045,0.0,0.045,0.045,0.045,0.024337221079943575,0.022694610664298016,0.017323232168677063,0.02444134984083279,0.019413345232001906,0.021661263262299044,0.05998078752323917,0.062095285180709794,0.05888409617035934,0.06532555841188074,0.05882633893160032,0.06172665497768909,0.06320349480755136,0.06554054969538893,0.061814956616134724,0.06309365977784757,0.05844790931545467,0.06271360942803991,0.06962819424375703,0.06256991830029361,0.0674488746281688,0.06518247106243484,0.06120452402746533,0.06597417101565449
0.0046899426784785,0.045,0.045,0.045,-0.000312597686777,0.04,0.04,0.04,0.026988890631602813,0.028049030458348397,0.022529997026887526,0.02739266512575696,0.01783902842780345,0.025953036844504226,0.060387128269455866,0.06504583503125268,0.06130060670845386,0.06841677263527675,0.06772373608667247,0.06545185612840355,0.06771904306038244,0.06887237209336787,0.06258253515695687,0.06607915074240459,0.06637651989628324,0.06616204535124197,0.06992452685680146,0.06473636904140638,0.06734687329504241,0.06911399915433218,0.06342368849281227,0.06902982262161993
0.0082472074329262,0.05,0.05,0.05,0.0051306091621742,0.045,0.045,0.045,0.030307031443837465,0.03337384452258251,0.026999847511146303,0.032805301136939004,0.02343156016001394,0.03307635825945267,0.06514935189685579,0.07280389467794095,0.05900220729444291,0.07417106481988207,0.06906706084133646,0.07041359513086291,0.07103295018911797,0.07512779014498056,0.06912199662000953,0.0734787261243163,0.06790143211476705,0.07322058304756293,0.07358323783734606,0.0726687460748445,0.06726190141129298,0.07447065289565905,0.06860858320925005,0.07344871610336598
0.0126165660998355,0.055,0.055,0.055,0.0045343201125762,0.045,0.045,0.045,0.030323512636515976,0.032752178443247064,0.028089457314936606,0.03253649691567076,0.025862760145989688,0.02857866232074914,0.06474517994423522,0.068143978683565,0.05950727704909394,0.07247699198371155,0.06615217593916664,0.06914673449933219,0.06118514921732687,0.07456623301546783,0.06689657199124888,0.06895806789184027,0.06616108118165002,0.06964455955451151,0.07080808636686411,0.06970315718419509,0.06604954343159106,0.07224761462991715,0.07207326669906323,0.07405435645374729
0.0204251771571488,0.06,0.06,0.06,0.0053657898180865,0.05,0.05,0.05,0.036538751803243126,0.04171187207347519,0.03349673675685423,0.04268158858754549,0.03632440796239147,0.038986955703318234,0.07536768367810585,0.07829886662234119,0.06594731143396204,0.08049731682391846,0.07961705615677321,0.07728042950640841,0.07109114224097382,0.0820901473371788,0.07071328976986171,0.07739434088421909,0.07465283019286097,0.07727452486097723,0.07929808191767555,0.07735489827403803,0.07425074310623123,0.08046519361535942,0.08278009835120374,0.07953041329071088
0.0200166805671393,0.06,0.06,0.06,0.0042488856450225,0.045,0.045,0.045,0.023750727748846828,0.04062144642048686,0.024787455542598178,0.04148916036207539,0.024191815964531717,0.0409307825668183,0.07068187983204274,0.07938120154495672,0.058515304720067524,0.0811345350231531,0.06773253480738851,0.08083233582920409,0.06372261084835042,0.08097524687528058,0.06469510484394718,0.08016446311205006,0.06613992850977997,0.08081745199411751,0.07180996174643196,0.08079721935227802,0.06796099232934584,0.07968545166377422,0.0728943357980769,0.08073699256309594
0.0240338195767334,0.065,0.065,0.065,0.0050787863002994,0.045,0.045,0.045,0.029029655822554817,0.039791193635868194,0.02531012901405441,0.03947879570953801,0.03420191032380936,0.03504367712796204,0.07294545745447983,0.07690499780433958,0.06122877649937814,0.07872654733803412,0.06969419186832329,0.0739289031909614,0.06238678374382807,0.07831938891078852,0.06457517127270951,0.07415071678130616,0.06898981439992276,0.07476007760382536,0.077035990433523,0.07393264079114113,0.06918992560227838,0.07677171703823009,0.0718762820448212,0.07974083004370988
0.0285684441426855,0.07,0.07,0.07,0.0194288694745076,0.06,0.06,0.06,0.039610865876617773,0.05182542392745109,0.03468831647122077,0.051377022938469206,0.03846265394255479,0.05295116306421403,0.08105499712189213,0.09264577327404586,0.0704088580063368,0.09223966227042084,0.07649920916996356,0.09127291115908019,0.07415620402872536,0.09159203325152608,0.06962296589095647,0.09243297482660484,0.07414606309316137,0.09203912904216845,0.07326386078047811,0.09285872833762478,0.07181912951339486,0.09062064363277463,0.07240670533095321,0.09138732385395613
0.0255341323606046,0.065,0.065,0.065,0.0376317372316221,0.08,0.08,0.08,0.05024483369831157,0.05371511830100643,0.040735807451668035,0.05407714775988639,0.045813561884718655,0.05716222675495161,0.08514930656148444,0.09670643225970846,0.07871865527569304,0.09592199265412601,0.08353231099354926,0.0959599398910819,0.07794785943489103,0.09444522865468881,0.07043802252654073,0.09646605614306239,0.078809455955324,0.09572471161041408,0.07705944363881632,0.09870126192757164,0.07247209665185066,0.09426232527323801,0.08306851419036745,0.09556101564719
0.0249498135933468,0.065,0.065,0.065,0.0307199249589618,0.07,0.07,0.07,0.03256749913422236,0.031866428207597476,0.03538158846798016,0.0317598499908198,0.033358625204056636,0.03144175039844798,0.08411546484556777,0.07035529084043167,0.07720377640710667,0.06976757551704697,0.07695040351083528,0.06864317461647329,0.07208899513538275,0.07078113708428234,0.06675145291431442,0.07060164105805485,0.07643334718896821,0.07062673588957105,0.07247408762733142,0.07164260393469678,0.07684831738201386,0.07025946160728297,0.07085295914799572,0.07486074859631667
0.0291262135922328,0.07,0.07,0.07,0.0361069139790547,0.075,0.075,0.075,0.03321588362658685,0.031205884920299014,0.0377195941448101,0.03130931536983993,0.037648502807379705,0.03268606023268479,0.07887802096945715,0.06828405136769918,0.07982541134490903,0.06990775342167081,0.07705616982863336,0.07013211861417383,0.06992242075781072,0.06916965425025325,0.07139654547686243,0.07082013006689385,0.07815095801285361,0.07060706608774274,0.07155202621629018,0.06989256508868336,0.07425870613474841,0.07081211216313611,0.06974341383540757,0.06924508568220039
0.0229119314470832,0.065,0.065,0.065,0.0348497495826377,0.075,0.075,0.075,0.029560159440658016,0.026312304070864267,0.03315741632507905,0.02789899288971199,0.0345697276664726,0.029860967719736918,0.07991904114991065,0.06607890810164395,0.0733026785370704,0.06748851150516398,0.07601830640983931,0.06727597398949169,0.0659836578766496,0.06671109229901076,0.07044703897083329,0.06630401292732956,0.07150414928263363,0.06665537288175591,0.07149724261267695,0.06818549629868813,0.07458307553244384,0.0663325664385384,0.07050932908513663,0.06606051758048391
0.0255595216383104,0.065,0.065,0.065,0.0384112882153122,0.08,0.08,0.08,0.032721532540585165,0.03847995778341908,0.03409932886665162,0.03929423336486088,0.03361732183163094,0.04077882920824071,0.08204305127122989,0.07872423237571806,0.07238235885035017,0.07770872900199126,0.07601229470356617,0.07837038552897145,0.07031841271216271,0.07822014889275124,0.07122241254877662,0.08132178355970157,0.07590278926199334,0.07973983692040267,0.06778176638572032,0.08016757255709653,0.07600335609430202,0.07909017811203824,0.08093716843441007,0.07757644530138481
0.0249752333281192,0.065,0.065,0.065,0.0308461859107962,0.07,0.07,0.07,0.036032430699148375,0.037579801392093874,0.037548854550393376,0.038563758480780384,0.03658825486992968,0.03754644222050414,0.08618905961369779,0.0778066454532052,0.08201810803684567,0.07674697557087763,0.07554672172680997,0.0761833132918107,0.07832840520691736,0.07586065561853969,0.07531127913985057,0.07696226645219924,0.07750510610359986,0.07779495250271444,0.07291948711170518,0.07715406484994379,0.08135491398547254,0.07725569565215354,0.08806810319348957,0.07672999167237288
0.0294048581939625,0.07,0.07,0.07,0.0203230849400729,0.06,0.06,0.06,0.03320477405400798,0.036428655819458415,0.02662785844122958,0.03786067828827011,0.026410426652791117,0.033571341433326886,0.07702005761728144,0.07662207041459622,0.07379146669429594,0.07580875010890077,0.07003552193968209,0.0748991304572164,0.0714133071465782,0.07611266626807033,0.07241880967454394,0.07650117007446762,0.07380052037161278,0.0759766037314567,0.07165491402397992,0.07597207077023153,0.07832135334508496,0.07668346872287327,0.07709782467135799,0.07672999167237288
0.0546821956442262,0.095,0.095,0.095,0.0083248519011457,0.05,0.05,0.05,0.037637681078371045,0.02495713701450816,0.028285515272856238,0.02624498165695033,0.027848632656985027,0.023676752729685013,0.0778847078846687,0.0656510732471385,0.07267597438841253,0.0657510828029186,0.07850863342722379,0.0649850723684329,0.07844146765032607,0.06540667953350754,0.07462031810887243,0.06433629503857753,0.08064724014722285,0.06529506236812747,0.07990044392313751,0.06291489420046756,0.08183580007503737,0.06726879275364817,0.06503944273669243,0.0656189347066192
0.0359813449362965,0.075,0.075,0.075,0.0121004625878786,0.055,0.055,0.055,0.03226522259354998,0.02114910832715606,0.03205131976725683,0.023429759926526204,0.032541017420117495,0.023013503487529147,0.07950309064028403,0.06363451935049401,0.07049088920105091,0.062404584078787295,0.07433081793843926,0.06241558345454603,0.07675900495496368,0.06323237622421238,0.07656767022632459,0.06000332583638753,0.07319944903085057,0.06313890334174822,0.07157631855368918,0.06248371193168052,0.07472225302949136,0.06348486323675454,0.06780697986650393,0.06298390078112326
0.0352523988318732,0.075,0.075,0.075,0.0048455165945917,0.045,0.045,0.045,0.046984604003076316,0.06193390850335036,0.041480146248397506,0.06300072560958611,0.04877806001600614,0.06260128290629902,0.08276844270070857,0.10362019307207518,0.08163027301149205,0.10315330953493597,0.08736456646757354,0.10227652307741172,0.08216948485592239,0.10218661356770259,0.08554443710993621,0.10225283961087402,0.07625248421510665,0.102830444324925,0.0821364898758939,0.10352250993309675,0.08784568401647597,0.10137134526748547,0.08411074566424102,0.10172027776490959
0.0504760662579888,0.09,0.09,0.09,0.0046899426784785,0.045,0.045,0.045,0.05728672654324016,0.06535355271351044,0.04817680459782853,0.06474002078369176,0.05957083399277985,0.06506226137668235,0.09075490227309499,0.10467586676303117,0.08897873306340613,0.10455629505448906,0.09402760201631905,0.10453244011208321,0.08883295764187818,0.10394008362030277,0.09467900088204725,0.10411922075134461,0.08360620109428986,0.10427807843976576,0.08776620076671589,0.10580072135429383,0.08961115205698983,0.10312562341901767,0.08543899948408021,0.10330381225238888
0.054780928508016,0.095,0.095,0.095,0.0082472074329262,0.05,0.05,0.05,0.05779453139179699,0.06602613497774042,0.05380056325554839,0.06484185071827842,0.061189821915575184,0.06859532324878419,0.08959087590483863,0.10616476789376994,0.09144224741838983,0.10561066278599804,0.0961316282109341,0.10743054294446093,0.09137930543082785,0.10472229070615098,0.09434198183410887,0.10680449013735022,0.08827092901652822,0.10725088728786558,0.0897663415146397,0.10875887213896988,0.08903719182452298,0.10457576133864231,0.08757571259128978,0.10349111385188797
0.0565791874071563,0.095,0.095,0.095,0.0126165660998355,0.055,0.055,0.055,0.059384935664793026,0.06606627407571167,0.055518623408152695,0.06534837988409004,0.06499139809423295,0.06899649252200082,0.09345659062742404,0.10655859113415973,0.0931930896642622,0.10572634506266708,0.09678008185732094,0.1079913433455749,0.09581297116728642,0.1050782556774221,0.09626821377636234,0.10672320509983133,0.08972027964849796,0.10742890307859192,0.0940834271902421,0.10893532683881976,0.09293385444692377,0.10483352641529543,0.09484219026342797,0.10349111385188797
0.0456074473910662,0.085,0.085,0.085,0.0204251771571488,0.06,0.06,0.06,0.06096416874685232,0.0640132390905895,0.058259722318160914,0.06281711598818042,0.0619313061695461,0.0674085744112056,0.0951647512036118,0.10498055867762851,0.09275289585276478,0.1038677882580662,0.09997374504392775,0.10458033414504869,0.1006070178088066,0.10244896347801238,0.09862419274897695,0.1054310774282756,0.09089427281530105,0.10564973223205805,0.09834315194456425,0.10739268441987536,0.09557164174996961,0.10269632683068085,0.09747312138736315,0.10224143765362335
0.0455327804725396,0.085,0.085,0.085,0.0200166805671393,0.06,0.06,0.06,0.053208853590686195,0.06292561427915637,0.048875752533324913,0.062094136201861896,0.058366035947457866,0.06391537932472291,0.08337724585474784,0.10382745580647257,0.08378294645127535,0.10353764180438174,0.09573366058580454,0.1037029134691074,0.0946971186505671,0.10227028999804752,0.08953746764983461,0.1031200802983188,0.0816326163915121,0.10379034825531948,0.0898770273843906,0.10589727382352909,0.0826064243449353,0.10138791804267747,0.09192933876114802,0.10081798947783252
0.0654205607476635,0.105,0.105,0.105,0.0240338195767334,0.065,0.065,0.065,0.055733407172671785,0.06642795661123327,0.05679355315026633,0.06525978509686332,0.06429339673636264,0.06774163120057407,0.09753630188420995,0.10536232611310095,0.0936712804585373,0.1048215540004282,0.10163579130291152,0.1066977334501949,0.09833963185208341,0.10439041780044664,0.09478820537871821,0.10670410308900553,0.09078117164884089,0.10643026786216356,0.10008519776583544,0.10753392873207886,0.09416855119872129,0.1044515141009997,0.10095476360893635,0.10362606026053714
0.0615713466451175,0.1,0.1,0.1,0.0285684441426855,0.07,0.07,0.07,0.06232486739399385,0.06658034139049374,0.05586939235615783,0.06546109871312253,0.06599166367703876,0.06705951322715821,0.1018856868400653,0.105949495819775,0.09313896683470735,0.1050178444905584,0.10641784131844219,0.10648344112153686,0.10484587018788663,0.10421519040606994,0.10494638599491893,0.10591975521359646,0.09532153826658762,0.10636021627572974,0.10602219357361868,0.1071777485815277,0.10060117909401567,0.10413514091951842,0.10228603738576207,0.10359944324907731
0.0556685970678771,0.095,0.095,0.095,0.0255341323606046,0.065,0.065,0.065,0.0651693442927739,0.07306233428260402,0.06046596893786303,0.07212727792685276,0.06501136105004646,0.07665984372364902,0.10523855629602884,0.11408550965458605,0.0957040319972763,0.11215883928556789,0.11067280041435369,0.11428466372641308,0.10536008507977879,0.11000895335368935,0.10809848053294716,0.11429715636956322,0.09436917084533868,0.11448211850418166,0.10254269800366675,0.1140148781981012,0.10055506758869258,0.11125826669122432,0.10083840312410113,0.10680372371380394
0.0558163797600417,0.095,0.095,0.095,0.0249498135933468,0.065,0.065,0.065,0.0705265086576676,0.07306233428260402,0.06408982805998692,0.07212727792685276,0.0694733904048055,0.07585502156846342,0.11068769084467747,0.11221527542896277,0.09972282509115721,0.11135726277570844,0.11393970085006688,0.11278435843075421,0.10699661214780662,0.10978427381728671,0.108760027075073,0.11304653283209297,0.0966844203419664,0.11290174724017706,0.10550341555997919,0.11199418430384506,0.10617458981130064,0.11069034651569688,0.1050034329921285,0.10680372371380394
0.0547315646542719,0.095,0.095,0.095,0.0291262135922328,0.07,0.07,0.07,0.059611674607324944,0.07239407502188461,0.058755539332846364,0.07140094812679275,0.06556081683526879,0.0715638800853977,0.10265324311958726,0.11101232085906922,0.09650505440829757,0.11030713720266487,0.1040159422010596,0.11120367988294917,0.10139028810973677,0.10926957278925012,0.09933374805462064,0.11036812210882074,0.09041808651821676,0.11126732877820633,0.10045707995101084,0.10985550789034311,0.09869877660681088,0.11036844236567549,0.10018739704430092,0.10632457596931252
0.040767386091127,0.08,0.08,0.08,0.0229119314470832,0.065,0.065,0.065,0.05672949459104654,0.06917274494138007,0.05354285303439469,0.06886022958860866,0.06367858838128249,0.06834594832747251,0.09888487311254379,0.10688805366410263,0.09322579464855826,0.10740036005319767,0.1012229710841657,0.10767668777413217,0.09774176294626195,0.10658855239732044,0.09524377416020018,0.10681775567399758,0.08948459521845598,0.10723563940572371,0.09543775260085585,0.10696895188465234,0.09557597622074643,0.10705871558081068,0.10118032693060289,0.10560413192636656
0.0452339959305055,0.085,0.085,0.085,0.0255595216383104,0.065,0.065,0.065,0.06075902354553571,0.06902123756541254,0.05926710274799315,0.06942662664154373,0.06785212254284242,0.06812056812569953,0.09979318627594284,0.1088350786518254,0.0947992183836313,0.10845957436048498,0.1076240707992095,0.10846537573036136,0.09879383085332712,0.1071619907384477,0.09827075122968777,0.10933248864417726,0.09190551503322693,0.1084889766291421,0.09697869336811243,0.10854414876491321,0.09592235986925554,0.10817331582496133,0.0996930084514767,0.1057369926650857
0.0401669274908711,0.08,0.08,0.08,0.0249752333281192,0.065,0.065,0.065,0.06128587509503241,0.07194448700530524,0.05991288837440755,0.07207559081508151,0.06854955287975446,0.07257432158236377,0.10256978727537211,0.11198479182046515,0.09669957766419654,0.11141133916398063,0.10665205066904596,0.11193357991390575,0.10190340554308887,0.11005451974801744,0.09582155301966172,0.11248516501680794,0.09150939316511823,0.1117704029659884,0.09942733446768633,0.11158081998707393,0.09746183901188989,0.11134112341001356,0.10150471052576678,0.10743321284967242
0.054978332376129,0.095,0.095,0.095,0.0294048581939625,0.07,0.07,0.07,0.059110215745131395,0.069294431684712,0.057877781520813645,0.06916221259341591,0.06524316774662667,0.06865811536407199,0.09442884471098863,0.1085783555420071,0.09305671327040249,0.10782960587570897,0.0988340670635635,0.10811404819140921,0.09707457105043939,0.10712004857222938,0.093119999166209,0.10903681930893122,0.08985333863628342,0.10913505114966139,0.09777537521902428,0.10928805622884993,0.09405740056978795,0.10748228769453433,0.09273232933710127,0.10601324595849043
0.0563578541264793,0.095,0.095,0.095,0.0546821956442262,0.095,0.095,0.095,0.06470880867103886,0.07101283551194351,0.057862650469347514,0.0706445191570876,0.06782854236767351,0.07062484889279134,0.09659363383152296,0.11056536379612654,0.09384094473749265,0.1092958924800877,0.10670803150862068,0.10968635535792708,0.10290134077849018,0.10868964598504126,0.10002783492296663,0.11068383088977704,0.0954408610705745,0.1107406825840875,0.10059470425149993,0.11043509068839397,0.09751200098400048,0.10921405710777136,0.09430719036367326,0.10656426607501726
0.0559887344511955,0.095,0.095,0.095,0.0359813449362965,0.075,0.075,0.075,0.061348702148708405,0.06554424609670163,0.04803848207868281,0.06373047269825537,0.0587506946442619,0.06366261408159098,0.08758191264693206,0.1016616974805977,0.08844256751655431,0.1019195462564919,0.0985749454797897,0.10169997915153692,0.09314647186557362,0.10199952640849079,0.09350493858581596,0.10157592079864657,0.09104265619020248,0.10199075010175503,0.09245380173732315,0.10046137142980452,0.08738661649905786,0.1022781015043699,0.08700348551929554,0.10029594225503029
0.0767304783266391,0.115,0.115,0.115,0.0352523988318732,0.075,0.075,0.075,0.06586522284582366,0.061616091174000485,0.0608794890552227,0.06050866014359985,0.06855813373772217,0.06166289719583479,0.09889189924643868,0.09695251964178687,0.09960319355744121,0.0981441754836083,0.11087642518150903,0.09764235467139643,0.10696192571210264,0.09849392712716885,0.10917709073746869,0.09802413045842855,0.09452162809314232,0.09798581091680696,0.10342854409527942,0.09674282453140583,0.0994869766395325,0.09833759995428468,0.09497814289877309,0.09795321981145966
0.0968651301192868,0.135,0.135,0.135,0.0504760662579888,0.09,0.09,0.09,0.0664695852656113,0.07195082733384386,0.06117108856560113,0.07138325422688972,0.06793448154680172,0.07201839793032476,0.09863890014709885,0.10997141603940873,0.09745684168062374,0.1095163272207734,0.11028226290748352,0.10946529579155186,0.10586791901627467,0.10938497239648426,0.10749680949707639,0.11035463785649112,0.09199286979562175,0.10924385769706514,0.10346873684538853,0.10917667607505592,0.09993674637790005,0.1090008698943288,0.09655545973015858,0.10673135721856766
0.0981363221686433,0.135,0.135,0.135,0.054780928508016,0.095,0.095,0.095,0.07015416456243402,0.059756398050702646,0.062420939302206345,0.05881476380555999,0.06791001112912116,0.05601183639318175,0.10007773474789922,0.09647535398126542,0.09865194235651532,0.09740457021635258,0.11026942423704601,0.0946657512879407,0.10641096793349213,0.0974425371967459,0.1080524504936806,0.09435781242320387,0.09614904092979171,0.09497563963513218,0.1052282053601024,0.09475645586245036,0.10043504043904308,0.09626476958884062,0.10166775908105918,0.09851673847573465
