kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0816592747195407,0.12,0.12,0.12,0.0565791874071563,0.095,0.095,0.095,0.06771912071339133,0.05983896302558352,0.06370202738254188,0.05903343503653835,0.06598609873805757,0.05711233237120245,0.09898834042443022,0.09693940270608864,0.09993108652936863,0.09733653056585137,0.10963850714534548,0.09729061532011221,0.10590142413430291,0.09777261825313918,0.10763887460204122,0.09570899829168283,0.09158292789858467,0.09687875198524505,0.10175620992693941,0.09790748568056785,0.09817890113118408,0.09689709165464788,0.09592286574255642,0.09806591684870189
0.0662980543529289,0.105,0.105,0.105,0.0456074473910662,0.085,0.085,0.085,0.053991811719412516,0.05423555920498022,0.0534797608161085,0.053210801259273216,0.043740479594588245,0.05322072827055495,0.08232723592235049,0.09347031404587791,0.0901264433416434,0.09235341023455992,0.08826818784061616,0.09435025997189088,0.0924565949605526,0.09262009922624519,0.091730300357531,0.09347770052595569,0.09052033350420287,0.0934658551797358,0.08472892276602119,0.09365067783348643,0.08933903474568777,0.09226811020875236,0.08977002033447123,0.09119976875820505
0.0804117247505094,0.12,0.12,0.12,0.0455327804725396,0.085,0.085,0.085,0.05335924315426607,0.0453422654215302,0.05834083110678706,0.04532754360394189,0.04556593136678531,0.051019881281014236,0.0836821059806102,0.0874039065862978,0.0903004673974811,0.08648544920412862,0.09833445688086775,0.08982992576097094,0.09942286437497468,0.08401764797258662,0.09800986637483677,0.08898159910890936,0.08853180664813291,0.08914751770312523,0.08891043576041237,0.08878207230711486,0.09315830532087413,0.08516141071036823,0.09064982587068963,0.0818090556625827
0.0722159964556564,0.11,0.11,0.11,0.0654205607476635,0.105,0.105,0.105,0.06331526226302724,0.06802990113370178,0.06257126613040509,0.06729260197583278,0.060175691738765864,0.06650236591020847,0.10354267341160221,0.1069328048099995,0.09821933279057317,0.10549279016584981,0.10738535230435108,0.10536265217200086,0.1068384272673152,0.10651757484527566,0.10552896123315861,0.10469943554211449,0.09501944257250673,0.10586834636956192,0.09598282958819625,0.10623514542013138,0.09877993636486183,0.10602633343472129,0.10263102354870822,0.10456576695809554
0.0608858976365628,0.1,0.1,0.1,0.0615713466451175,0.1,0.1,0.1,0.07021640008751126,0.07240135748531822,0.07185348115936764,0.07126361655927338,0.06511497291419109,0.07350010662834601,0.10680319420236568,0.11311014614619815,0.11028306755563573,0.11032230587711614,0.11005880326763796,0.11252146643768608,0.1119610571279396,0.11097902570319974,0.11192717401292399,0.1118850484486071,0.10486518979618735,0.11193296736630054,0.10526641529466184,0.1136086186383777,0.10677687579857835,0.11113464811807267,0.10679644275772272,0.10680615493399134
0.0611063297081605,0.1,0.1,0.1,0.0556685970678771,0.095,0.095,0.095,0.06538576679146514,0.06587346542870798,0.06920445989344433,0.0644646599435288,0.0659761086076667,0.06684666636254477,0.1061389880502296,0.10491641793211766,0.10880666907335067,0.10447225460187536,0.10766657970353784,0.10618846864367631,0.1127252004536576,0.10399865336698084,0.11015858403901552,0.10411254538527245,0.1031693854478645,0.10583501159071527,0.10805378030363506,0.10641298657129347,0.10844083133137106,0.10406451138749802,0.10544429416877879,0.10305837745372833
0.0807239299051997,0.12,0.12,0.12,0.0558163797600417,0.095,0.095,0.095,0.060353113345903625,0.07195796010568935,0.06603050858912293,0.0715928610627505,0.06213256463381579,0.07295565059130035,0.10175416604698966,0.11107909847567517,0.10511884152155926,0.11012507995926629,0.10462866112447107,0.11127728124124137,0.1124728834943115,0.11008381781901988,0.11092150680073815,0.11022918764299754,0.10400590526327863,0.111442636402781,0.10846099809610225,0.11114118409928539,0.1049061389353919,0.10998448907269387,0.10452056251096421,0.10686564176466151
0.0773561301084236,0.115,0.115,0.115,0.0547315646542719,0.095,0.095,0.095,0.06439807876178172,0.06212742444917911,0.07133540268945993,0.06161093916161175,0.06567898180519739,0.06284782944062481,0.11076847422941141,0.10136689917929115,0.10825165979693828,0.10180585559020015,0.10516647418329594,0.10208412324930843,0.11335369683049007,0.10136043937348005,0.10933055688511317,0.09961138421504317,0.10748328062396209,0.10150490592706583,0.10684933800749567,0.10214292163176694,0.10685968354583342,0.10027251103705859,0.11157998442026845,0.10075607142697494
0.0921897010486774,0.13,0.13,0.13,0.040767386091127,0.08,0.08,0.08,0.06329663155427906,0.06563271383396697,0.07633344772065495,0.06485188744342457,0.06524027078411865,0.06471547725653871,0.10997770763893251,0.1035119254163947,0.11546072598003189,0.10426800122773872,0.10403299022214288,0.10388883040331635,0.10213710721119203,0.10406804212380846,0.10385202492548631,0.10232551501668938,0.10594029084452738,0.10344043083541833,0.09774380635043585,0.10439497295338261,0.10600625698431834,0.10312551175414574,0.11610663321636613,0.10352707675384104
0.0922844175491679,0.13,0.13,0.13,0.0452339959305055,0.085,0.085,0.085,0.06723962391163742,0.06742212569587738,0.07382396973331429,0.06713615694316147,0.06581446868014935,0.0662659851905545,0.10989049015042489,0.10565382043358648,0.11462436662255582,0.1068385588096165,0.10841387514852828,0.10532850830134372,0.10905213656846709,0.10690882788168646,0.10581417907100693,0.10405035665641879,0.11019067752023239,0.10542045165470047,0.1040636542562416,0.1062446108918462,0.10958459643349873,0.10647571670949921,0.11320255054247538,0.1053561576771469
0.0968179801091128,0.135,0.135,0.135,0.0401669274908711,0.08,0.08,0.08,0.06721695577549801,0.07098543570773841,0.07632238929823791,0.07179909736976794,0.06889605804661124,0.07074562660686504,0.10774849746929122,0.10995122524610171,0.11425371361092077,0.11073109830902925,0.10826519678163735,0.1096641083370008,0.1092758758155787,0.11087674038314115,0.10446969988426584,0.10882766703621238,0.11318622219213033,0.10989222621005912,0.1050700321851153,0.10942444289492492,0.1118919091021395,0.11083404161196188,0.11092501488236625,0.1076205144491715
0.092852301756947,0.13,0.13,0.13,0.054978332376129,0.095,0.095,0.095,0.07028972133776792,0.07091222021120426,0.07548539848976331,0.07176575714034394,0.06811742131681156,0.07179059097165508,0.11032962301168352,0.11028475192031213,0.115696940410305,0.11049256462589399,0.10833792083027073,0.11030199948379249,0.10846625629944151,0.11050485330210162,0.10440853188460239,0.10996322532903051,0.110125697808547,0.10995753377505693,0.10316913833397387,0.11007383486832795,0.11063868968139624,0.11100282418147013,0.1173752215353565,0.1076304570458424
0.086948582161584,0.125,0.125,0.125,0.0563578541264793,0.095,0.095,0.095,0.06925914837794014,0.07091222021120426,0.07581259345234274,0.07176575714034394,0.06793649227670502,0.07127619995787024,0.10944684169257246,0.11030929388263606,0.11425910951198885,0.11049256462589399,0.1098707765456037,0.11015276972554637,0.10922938532591456,0.11050485330210162,0.10556819083550273,0.10995402869162789,0.11019287672738226,0.10993209355459815,0.10076712227351976,0.10994201697880224,0.11018807932304439,0.11102486880300205,0.11811113589040209,0.1076304570458424
0.0762968374908673,0.115,0.115,0.115,0.0559887344511955,0.095,0.095,0.095,0.05956654412410102,0.0726889138972326,0.06995688457900712,0.07235798853736632,0.065699992094029,0.07670546811567669,0.10262316104857158,0.11464570961361202,0.10500111246897631,0.11399739518324156,0.09720917778800606,0.11561203570343555,0.09933385038155372,0.11159199259987954,0.1017274659170563,0.11556903984741226,0.10325441576118619,0.11556365202498645,0.09262973083421755,0.11578536817949467,0.10121421858840542,0.11386128609967076,0.10796159668706443,0.1075678771324295
0.0917158218927807,0.13,0.13,0.13,0.0767304783266391,0.115,0.115,0.115,0.06009555936910167,0.0726889138972326,0.0685892700342148,0.07235798853736632,0.065658231058217,0.0783685815683518,0.09776040401001308,0.11581012973613523,0.10706467657773278,0.11399739518324156,0.10065688845764485,0.11671752078501632,0.10226240436939134,0.11159199259987954,0.10289347488393433,0.1173344590759446,0.10680132848996289,0.11670793621301816,0.0986364781214522,0.117613544531517,0.10332923969031171,0.11371965849334556,0.10834431639937112,0.1075678771324295
0.0877577084473637,0.125,0.125,0.125,0.0968651301192868,0.135,0.135,0.135,0.07010211292066604,0.06679147196586156,0.06855075554797338,0.06721998957440674,0.06768903173263663,0.06968428778720558,0.10667680416535988,0.10908203709543068,0.10724859550796507,0.10753105447530018,0.10912150397013262,0.10871116616962737,0.11103241671621918,0.1062080435403391,0.11174893843471809,0.10934503417799929,0.10737341644510662,0.10862765952036074,0.10879268034792687,0.11064600515405616,0.10575980029853241,0.1061803615069281,0.11338079362003545,0.10489144455328087
0.0974070016173632,0.135,0.135,0.135,0.0981363221686433,0.135,0.135,0.135,0.06817622640016946,0.06984436843938199,0.0705802530280336,0.06961807494873891,0.07046921480181324,0.07260552490096235,0.10767858436766141,0.11113621755991825,0.10848526737466893,0.10951329184139436,0.10673086069679101,0.1114613523978709,0.11276422477733773,0.10795617610470483,0.11193584342547176,0.1125652318292697,0.10724064076551841,0.11179609931990456,0.10435361622025881,0.1129745570103513,0.10794591743493848,0.10913925809504746,0.1109013020172164,0.10602318855516132
0.0919291287216554,0.13,0.13,0.13,0.0816592747195407,0.12,0.12,0.12,0.07165996542527812,0.06984436843938199,0.07145576437807336,0.06961807494873891,0.07061180570586656,0.07263629700829477,0.10694208679678156,0.11119375699180822,0.11019974591520838,0.10951329184139436,0.10719326359717359,0.1114613523978709,0.11111824841864458,0.10795617610470483,0.1118422183973008,0.1125652318292697,0.10633268061044693,0.11179609931990456,0.10545882079978545,0.1130463408394597,0.10551054626112974,0.10913925809504746,0.11275732425259591,0.10602318855516132
0.0863527200584735,0.125,0.125,0.125,0.0662980543529289,0.105,0.105,0.105,0.07017997464697394,0.06469844393126335,0.0652195049956696,0.06507600410303463,0.06668034557336347,0.06679771945631305,0.1018861116708795,0.10498201460258214,0.10165988246588407,0.10413869313272754,0.10361257131574753,0.10444491884147467,0.10690048900466528,0.10311174956887707,0.11187200037972454,0.10487243130640282,0.1032343936025897,0.10500292933401417,0.09873213266855015,0.10558968395924492,0.101819166869521,0.10360306231838182,0.10089260308043692,0.10313539205611573
0.082353554576501,0.12,0.12,0.12,0.0804117247505094,0.12,0.12,0.12,0.07312738604381878,0.0723488147846104,0.07144004262635559,0.07178693227510263,0.06984884474618426,0.07550288516073617,0.1053285976616246,0.11445995464133503,0.10875543743685376,0.11386447956526562,0.1065945171914827,0.11464555751598145,0.10856365416025227,0.11120901692197586,0.1140907273346182,0.11451513450405038,0.10814547668995078,0.11448450523613689,0.10497382646177693,0.11599172106309483,0.10407115648930347,0.11276594048299535,0.10801530383309198,0.10692046860927971
0.0921897010486774,0.13,0.13,0.13,0.0722159964556564,0.11,0.11,0.11,0.07104334467270337,0.07154633011223387,0.0717925784642888,0.07137969629524292,0.07058757879725391,0.07401288990743604,0.11164818376802281,0.11255707483856622,0.10994994223919465,0.11199684259205268,0.1070459754140296,0.11238325545580359,0.11404926181577428,0.11012187762419795,0.1086365007552487,0.11245157611645824,0.10668805550998767,0.11243001598505983,0.10569609106821129,0.11332649725033114,0.10888593666745129,0.11164274070836173,0.11156097455382592,0.10692046860927971
0.087115284298383,0.125,0.125,0.125,0.0608858976365628,0.1,0.1,0.1,0.05785923929765985,0.06550619849397048,0.06719882350277302,0.06633264674737296,0.060888750017433144,0.06660206573157804,0.09917444139394375,0.1062459947591488,0.10815418827549582,0.10653950766802878,0.09700556927418856,0.10623347398400217,0.1022348254186291,0.10548121605026248,0.10481688108102685,0.10596090616056916,0.10783542866915193,0.10619504298220403,0.09861741054091079,0.10738562051824292,0.10651958796479849,0.10560840285954437,0.10914527632258053,0.10409250442281254
0.1020621247716001,0.14,0.14,0.14,0.0611063297081605,0.1,0.1,0.1,0.08819762895624711,0.0854837877163753,0.08852295842387686,0.08488674734567545,0.08819405151308891,0.08795474927263987,0.1254246796050445,0.12551437623595899,0.12597499740663284,0.12433388236587938,0.125552916225768,0.12521992262570597,0.12473497698560598,0.12304815094970625,0.12657434054259306,0.125701333340731,0.12708729957381013,0.12539930662965576,0.12689034765380572,0.12558357109746698,0.12681944243485488,0.12459773713077188,0.12608134004604873,0.120303696198076
0.0873295261936426,0.125,0.125,0.125,0.0807239299051997,0.12,0.12,0.12,0.08734280238028383,0.08062984415867878,0.08838891717749199,0.08076343918651871,0.08765802471020462,0.08248411378491677,0.12551296926561917,0.11974510772023896,0.12548046929952344,0.11905143138610047,0.12543285275206933,0.12028067155770725,0.12357030796592636,0.11823084387471212,0.12426883044255654,0.12102630824288904,0.12688608878695534,0.12053536771464526,0.1258855428129601,0.12084623705283204,0.1260641779803826,0.11955595640076937,0.1256900699896306,0.11641030537814352
0.0766341488862225,0.115,0.115,0.115,0.0773561301084236,0.115,0.115,0.115,0.0851948741779376,0.08124437527761848,0.08836359970416811,0.0807614127413044,0.08620117963598768,0.08221829973316935,0.12255660589464802,0.11946741497613012,0.12514144338874317,0.1177218039409799,0.12277074320771715,0.11949305970464119,0.12446095288984826,0.11724835040955825,0.12245285775309642,0.1205777066149599,0.12647035578822602,0.11924430961037061,0.12435648637948671,0.12028621850477049,0.12542774720435249,0.11841814395063562,0.12393608804157717,0.11641030537814352
0.09754825247783,0.135,0.135,0.135,0.0921897010486774,0.13,0.13,0.13,0.08822131086346918,0.08035795179117455,0.08946422202490212,0.08076343918651871,0.08783506639564524,0.08208430003192747,0.12659159942725665,0.1182230665440953,0.12708119984769306,0.11801140922754427,0.12590099981010985,0.11906058791357181,0.12524921419080434,0.11817707656562527,0.12572298771065002,0.1188592236242253,0.12701208378926726,0.11879342602620452,0.12734467531597624,0.11909293496972546,0.12713741839968612,0.11820361190916188,0.12596846067659262,0.11641030537814352
0.1177698893297138,0.155,0.155,0.155,0.0922844175491679,0.13,0.13,0.13,0.08996174271040343,0.08081694116527428,0.08965868158982812,0.08076343918651871,0.08910536378999323,0.08304960250383266,0.12584273650037395,0.11927147993728963,0.12734329369735772,0.11838531612901194,0.12741201398922988,0.11963801538032305,0.12599377380770665,0.11805542959810356,0.1286968674354248,0.11976204298363292,0.12700860738418504,0.11954878337242439,0.12709964448863115,0.11935926731147495,0.1273693278861048,0.11897186086118557,0.1269665241299167,0.11641030537814352
0.134108810182046,0.17,0.17,0.17,0.0968179801091128,0.135,0.135,0.135,0.09121716425730407,0.07559058985126678,0.08889457104299425,0.07670414268450375,0.08909556007853665,0.0735319989142658,0.12746000993341866,0.11166673726322186,0.127335938854307,0.11258777191702583,0.12728052801779427,0.11308766849648182,0.12706077113262765,0.11392586771758527,0.1271736982313982,0.11170509724013818,0.12707778754378712,0.11195753555780731,0.12825893926661625,0.11243590870629672,0.12771679575942135,0.11256366722473414,0.12708917396458005,0.11507498219860879
0.1441394426469053,0.18,0.18,0.18,0.092852301756947,0.13,0.13,0.13,0.0804111597416164,0.07780150717006444,0.07812043744225232,0.07778802093935422,0.08038287627038908,0.07726879869346123,0.12337954240598822,0.1149728935969627,0.11933404340433085,0.11481886157340652,0.11433240215818799,0.11603634207818052,0.12180546441977996,0.11539944571315842,0.11949058597086212,0.11504183415301789,0.12137745173952487,0.11489724266059481,0.12289412833853465,0.11574469810198257,0.1202169821210623,0.11510309721930288,0.12257631333152262,0.11445365202580324
0.1235849548750587,0.16,0.16,0.16,0.086948582161584,0.125,0.125,0.125,0.08605952208205563,0.08283555314744728,0.0843113052717457,0.08275923893074696,0.08588975870583375,0.08284993690964812,0.12858791334196987,0.12187623997715424,0.12511625885152863,0.12182278865190699,0.11314397137964481,0.1226689456261871,0.12461143599195104,0.12186908042436895,0.12404651485798009,0.12167143684181637,0.12568962383928656,0.12185846142148467,0.1237374507242721,0.12109488928054342,0.1257232006279588,0.1216421549164933,0.12462709348982232,0.11977346675293433
0.1230130765014485,0.16,0.16,0.16,0.0762968374908673,0.115,0.115,0.115,0.0820326281469094,0.08226962220376727,0.08231582573554627,0.08241657239774956,0.08263352010168437,0.08095003574803439,0.12739445836927332,0.11858275094965655,0.12213994136682912,0.11865908184016843,0.1065939685378324,0.1188981782586533,0.12223465636294602,0.11959877060828203,0.12039861873181092,0.11805230841467493,0.12001803002056606,0.11843090616797557,0.12580840057755133,0.11690822542294921,0.12233497087466175,0.11891808432384622,0.12395855869216657,0.11977346675293433
0.1237906485513861,0.16,0.16,0.16,0.0917158218927807,0.13,0.13,0.13,0.07808094419503307,0.0830252873064925,0.0745706288610542,0.0831409631378449,0.08369876391736238,0.08332054207143373,0.1255313298157366,0.12160665562696372,0.12369036303944264,0.12159031116924657,0.10261929484119141,0.12259331443595065,0.12008461564460562,0.12174743345684723,0.12002060449815118,0.12224980540827161,0.12011125978267913,0.12204508201308989,0.1204979278937338,0.12147266018910728,0.12028363968838798,0.12145868843486461,0.12126114365307357,0.11977346675293433
0.1389207807118254,0.175,0.175,0.175,0.0877577084473637,0.125,0.125,0.125,0.07531327823571705,0.07815384692421358,0.07433025800108077,0.0786770461340514,0.08271850899374589,0.07690551192843044,0.12368985460147915,0.11651511700299988,0.12219461435957649,0.11680036989067338,0.10236187297419613,0.11722026636532348,0.11980956472378468,0.11750682395287206,0.11826064598475246,0.11715213566284952,0.12122606679265148,0.1166333457924324,0.12215774559504249,0.11641694727376603,0.12137674373957073,0.11719708231990121,0.12201354398305345,0.11588007593300186
0.1283469909703012,0.165,0.165,0.165,0.0974070016173632,0.135,0.135,0.135,0.07496855777200029,0.0819369248753103,0.07565199243525349,0.08138699762672531,0.08313600980542611,0.08270863255557748,0.1257264963996718,0.12155268514257077,0.12398110651570216,0.12015905626698405,0.10060684081761688,0.12078590880137556,0.12208552028344076,0.119200277123587,0.12110138987062287,0.12189148890291229,0.12093572157411174,0.12122812753747214,0.12369744736796397,0.12054014772446793,0.12171590316295539,0.12121147695977966,0.12411583751579462,0.11667504191887168
0.1076553775504879,0.145,0.145,0.145,0.0919291287216554,0.13,0.13,0.13,0.07614065920409122,0.07858938230960356,0.07919636273064785,0.07918933085787341,0.08197644349561913,0.08085193119180796,0.12385775346114151,0.11850191250632544,0.12305431595234896,0.1179487830877292,0.09980677442992457,0.11924560179851548,0.12128076302019254,0.11673624604400475,0.12121643481192991,0.11937008356629081,0.1207752624791742,0.11983051138502296,0.12279471088412611,0.11903745325974772,0.12058157020306404,0.11861129123926059,0.1232237466919257,0.11516682462434481
0.0875436675530528,0.125,0.125,0.125,0.0863527200584735,0.125,0.125,0.125,0.07768772621999508,0.07820155692147203,0.08146294562844433,0.07897123779123198,0.08351965761863885,0.08002130862289959,0.12919933509857998,0.11627360201930212,0.12658873778175062,0.11558846498884699,0.10680907606720184,0.11650687437799452,0.12578509048364328,0.11531651035446638,0.12291459288374611,0.11772835903653252,0.12139999845366235,0.11718094420679794,0.12641365194448842,0.11732215312317966,0.12517890478987162,0.11620170934688087,0.12539005170025766,0.11536239749029291
0.0972892587857758,0.135,0.135,0.135,0.082353554576501,0.12,0.12,0.12,0.07972501911400605,0.07929679769970484,0.08327504935989656,0.07914924057043436,0.08382476430425462,0.07945434896538422,0.1259887376154979,0.11807473654803682,0.1251451360391881,0.11676012006910344,0.10393909458271351,0.11618070094515255,0.12210089165671485,0.11615408269526345,0.12315157360295842,0.11718818082858959,0.11493736396745068,0.11688485929531453,0.12578935795558704,0.11615609932789682,0.12196480293955612,0.11798788515022926,0.1230556030771629,0.115179454336893
0.1335890811346851,0.17,0.17,0.17,0.0921897010486774,0.13,0.13,0.13,0.07525668525992317,0.08042211423092202,0.0784459292178927,0.08001113123280375,0.08218011726268463,0.08104848254633082,0.12065626162541748,0.11970822993613009,0.12034624492928789,0.11864036147884233,0.09879627129609399,0.11897452100428427,0.11808172011867224,0.11748654019149575,0.11770561267163679,0.11933340509223608,0.12032176440167308,0.11941504096619236,0.12063760978488099,0.11888561952352893,0.1199957936308532,0.11971647981453906,0.12058830909244093,0.11524861801167306
0.1440501043841336,0.18,0.18,0.18,0.087115284298383,0.125,0.125,0.125,0.07830098490993471,0.08042211423092202,0.0798527933046215,0.08018137332708179,0.08312334783819057,0.08353667267025566,0.12164331728941626,0.12046619358194655,0.12145375279819652,0.11932847968904838,0.10107186987040429,0.1197418968994377,0.11902205869131817,0.1180632377625147,0.1221872080551661,0.12094411407946976,0.1212477897157252,0.12059269111483559,0.12166388094938982,0.12000529589362287,0.121031807617829,0.12013069574011381,0.12152072534445875,0.11524861801167306
0.1446750808386356,0.18,0.18,0.18,0.1020621247716001,0.14,0.14,0.14,0.07230790209341624,0.08088602635636773,0.0792855197669927,0.08077832795178401,0.07999106482994389,0.0840395886331192,0.11917911245955642,0.11939407266451983,0.12103795621468921,0.11871092887834092,0.09905321967673336,0.118914619271265,0.11803161554836364,0.11829744703809089,0.11914796691429154,0.11961012387833182,0.12152007984021007,0.11928864917274377,0.12070820682059369,0.11859573570280145,0.11962135120840182,0.11945889466209933,0.11956202892168045,0.11660587824409162
0.1337247227658187,0.17,0.17,0.17,0.0873295261936426,0.125,0.125,0.125,0.07232078643245232,0.08753897737589111,0.07496056122520123,0.08800975019951754,0.07943793743935416,0.08959923512669227,0.12231165015678928,0.1247451863942371,0.11976467380554474,0.12471542234075964,0.10270393431911067,0.12492470685644387,0.12141589805666879,0.12442986614818,0.11877656449544954,0.12518866393166914,0.12082793591096859,0.12447277922163275,0.12178793390723666,0.12448221668413086,0.1210956680855005,0.12493042004968867,0.1209522007371936,0.12353071282507251
0.1388533702147648,0.175,0.175,0.175,0.0766341488862225,0.115,0.115,0.115,0.08027725986575161,0.08636465686330413,0.08310553909166343,0.08558272483371716,0.07874619824361981,0.08712765353685492,0.12270418296846193,0.1233290564547782,0.11752702738420809,0.12213472718398609,0.10853423674069121,0.12287309856191454,0.11945357267943166,0.12211334759229396,0.1179282943243754,0.12385846089729766,0.11312042752061793,0.12304098046983594,0.12080218122143112,0.12261084487293337,0.11891443620053777,0.12171588300716087,0.12047542645312649,0.1218356109624
0.1492471097888775,0.185,0.185,0.185,0.09754825247783,0.135,0.135,0.135,0.0826245892245516,0.08972205823294942,0.08368606180692889,0.09000202777490542,0.08683834491272524,0.09130474155742603,0.13166649272187753,0.1282918295459436,0.1278469581670909,0.1280138535831934,0.10784925124160219,0.12810753072340966,0.12688225870332842,0.12791361360124823,0.12440816202317001,0.1277242221903497,0.12331491577573558,0.12795469616004682,0.12771031994070198,0.12842395938545859,0.12440712188721595,0.12793152192221047,0.1278167585143041,0.12742410364500517
0.1239277240372329,0.16,0.16,0.16,0.1177698893297138,0.155,0.155,0.155,0.07988141250954219,0.08713229056319355,0.0808712654237481,0.08676416978303556,0.07565567989468393,0.08721721884539346,0.11904027381345773,0.12417178535908698,0.11725876549409467,0.1233107631959861,0.1045954290421126,0.122766470618108,0.11983136802894656,0.12233500054487405,0.11420295988384076,0.12368095498180642,0.11314524137755787,0.12413590996220981,0.11938215273921748,0.12325567878803523,0.11646056615629423,0.12294980169561581,0.11826911563802833,0.12168214695666005
0.0872581234027017,0.125,0.125,0.125,0.134108810182046,0.17,0.17,0.17,0.07526571994932792,0.06044934693270516,0.07252972980044227,0.06087950206303624,0.06990188601042724,0.062077613347530036,0.11292519317746037,0.09971248054765397,0.10678100812412884,0.09844631543288672,0.10175474593247084,0.09984869991841147,0.11072822095058724,0.09725312146500442,0.10783479722247764,0.09956249463062782,0.10349271215184766,0.09966944164898704,0.10867113081604765,0.09832734773757111,0.11008053909308423,0.09923707911359093,0.10897281290474602,0.09794227888804266
0.0556439621214098,0.095,0.095,0.095,0.1441394426469053,0.18,0.18,0.18,0.06542727556707134,0.04497185026409333,0.06246025678142238,0.04612979451592939,0.06754159871602035,0.04756168442651074,0.0970890697859948,0.08676471713133824,0.09456401306105468,0.08598218983250355,0.09555731603453516,0.08622734670299324,0.10458122264207827,0.08597884546734513,0.10250247735449343,0.08767867522174216,0.09285400145438759,0.08622802380989394,0.09272698842990736,0.08641581238098245,0.09757543764776028,0.08662207382030716,0.09918113936272528,0.08701018377335079
0.0332863040183937,0.075,0.075,0.075,0.1235849548750587,0.16,0.16,0.16,0.03683006169352791,0.0417539776748412,0.04548771522552173,0.04275223511423528,0.02838380530412676,0.039647942136155176,0.07215762024495737,0.08306173167967942,0.07325182005814494,0.0826192191525878,0.08124630835923749,0.08293856899167056,0.07831255989078725,0.08279784278502264,0.06830163608879049,0.08369765104966138,0.07964661929114493,0.08201518115510263,0.07406021175173894,0.08169980177706664,0.07464169672271188,0.08325212541951234,0.06969700146751728,0.08509774886796137
0.0253309704993225,0.065,0.065,0.065,0.1230130765014485,0.16,0.16,0.16,0.035730133092293066,0.04623444996952356,0.04658041459184905,0.04707908040228851,0.028887725798689676,0.04711776530534882,0.07412180499118864,0.08985568010405666,0.07555234731868915,0.08908791223271162,0.08051789197113776,0.08896922462324842,0.08005786138438885,0.08866752781493863,0.07185336275868788,0.09027994093356403,0.08212075819244932,0.08924362587810498,0.07317373127786309,0.08840187813532754,0.07446316768280029,0.08890331993864599,0.07239692471530053,0.0875333953159029
0.0250514845806939,0.065,0.065,0.065,0.1237906485513861,0.16,0.16,0.16,0.04124815016386267,0.047275895088515936,0.04867007424131847,0.04765088071492315,0.02843160666979936,0.046926815700374255,0.07061353160309848,0.08777419890016061,0.07131632331974636,0.08852518332356044,0.07675269211833725,0.08686442760694847,0.07327416206500946,0.08850335918181314,0.07049357758365525,0.0880162764160202,0.08307267381165687,0.08743118145292651,0.07214710789966458,0.08741201074479475,0.0740081469338394,0.08823300690593931,0.06922258555008576,0.0888053276115228
