kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0136471570597291,0.055,0.055,0.055,0.1389207807118254,0.175,0.175,0.175,0.0354722730716303,0.024373510903388435,0.04057293312364819,0.02253660229647312,0.019118212000909948,0.024659952298485617,0.05574179230799146,0.06236374360055181,0.057784338487227874,0.06262175890633756,0.06205881645730917,0.06051104465061072,0.05850183368811194,0.06194842456330914,0.06048633650738488,0.06230972440596674,0.07261500135030795,0.06204942844693743,0.05408299320027152,0.0624496422360358,0.054569719469661715,0.06376012324793826,0.056693807306194687,0.06290839621256458
0.022911931447083,0.065,0.065,0.065,0.1283469909703012,0.165,0.165,0.165,0.042697128913074534,0.02944284620714194,0.05250671522663827,0.028319809352152704,0.029572510027004898,0.030254853592958028,0.07338469488191768,0.07046900520961098,0.07471699254584602,0.0707114381290309,0.07686968573173655,0.07109147098517202,0.07038075088389815,0.07005196254828092,0.07207643923503604,0.0710643513286595,0.08398151278924773,0.07138833559154471,0.07085443857403316,0.06973748271181182,0.07358697672753013,0.07159001066143303,0.07013013872414273,0.06933842256306552
0.0306694113661828,0.07,0.07,0.07,0.1076553775504879,0.145,0.145,0.145,0.044980780159387876,0.05783519336817323,0.057826936575862735,0.05792806231319314,0.036321080459644675,0.06010907161107581,0.07788917790904651,0.0974409068534317,0.07854119980201783,0.09683909016394716,0.08346824758186311,0.09593021612200436,0.0790817421653334,0.09614503001686574,0.07878521671784804,0.09958102832022654,0.08847445689443939,0.09680737496190285,0.08611875047318171,0.09857296181760637,0.08332181785819115,0.09614841699734178,0.0757996811374966,0.09537711620985505
0.030138700594431,0.07,0.07,0.07,0.0875436675530528,0.125,0.125,0.125,0.0441102515893605,0.05421758327302012,0.0544251703242628,0.05421888188823726,0.03315340256051288,0.05632284924641063,0.07944478858687737,0.09442097735215921,0.07853398248701537,0.09329314025959788,0.0853532159611314,0.09319661268316508,0.07750090675319965,0.09355605192448109,0.07768848255600225,0.09605806824109042,0.08594434783966433,0.09333153028442032,0.08477450128083851,0.09489202352005857,0.08131003798900453,0.09350188425263363,0.07437130712056941,0.09348911957494774
0.0346986694495172,0.075,0.075,0.075,0.0972892587857758,0.135,0.135,0.135,0.04214861015788697,0.05148478981953593,0.05390253430647765,0.05221091795677055,0.028332558485047208,0.05337190406863319,0.0679055020198455,0.09205301739178492,0.06961957967393795,0.090734771109495,0.0764291578096353,0.08953616120674282,0.070472017868502,0.09131027169985699,0.07267226412481274,0.09304507301451712,0.08595272371586005,0.09021433065945518,0.07177535605730719,0.09142078331701563,0.07154910658256362,0.0908486050089005,0.06536022652749099,0.0930289442003069
0.0492856583174445,0.09,0.09,0.09,0.1335890811346851,0.17,0.17,0.17,0.06108191019353124,0.050091779242332636,0.07220117263147396,0.051431951482319715,0.049801117867860414,0.04979296773225186,0.09840594758755816,0.09031124663248628,0.10463627640289458,0.08942133931872624,0.10054015759101695,0.0882513018203295,0.109108921835268,0.0898121233862499,0.09349360032338172,0.09280171159272141,0.09920385807746059,0.08992562223418245,0.10595816878830955,0.08967172732506387,0.1019172686976092,0.09063178775234682,0.09188841914349044,0.09012901652105242
0.071828966236475,0.11,0.11,0.11,0.1440501043841336,0.18,0.18,0.18,0.07063462177893443,0.07057966585443173,0.07459775477629457,0.07096091599999653,0.07350592573885258,0.06957343400479953,0.11671862417569182,0.10777789823940274,0.11593964187887,0.10696676294831307,0.11219937885852335,0.10610896391906609,0.11717259554604344,0.10720195915676478,0.11334036508701865,0.1081131183891895,0.1080537754210856,0.10772709791851987,0.11287907486058156,0.10638449558083628,0.11761134789820298,0.1079543808173759,0.12021193022523692,0.1071290788501081
0.092260740277017,0.13,0.13,0.13,0.1446750808386356,0.18,0.18,0.18,0.07789936598088454,0.06921884345128614,0.07795214080422026,0.06990409200990404,0.07297084852987237,0.06630812035566114,0.1111795796158654,0.10358252384860345,0.11071042421390025,0.10511815659228231,0.1011091446558139,0.10420913793219982,0.11403013858917492,0.10674912608614777,0.10991186444644309,0.10294480409036598,0.10698191373789487,0.10402809434735599,0.11503208759019613,0.10332365390518683,0.11247979369568281,0.1051193681157285,0.11238699480035089,0.10786172892808325
0.0869247626004382,0.125,0.125,0.125,0.1337247227658187,0.17,0.17,0.17,0.07836143184575818,0.0680973646516738,0.07623514915673098,0.069064590495979,0.07825216358808883,0.06785459615201066,0.11748057763794623,0.10642805651658392,0.11470237364654579,0.10563062600744295,0.10229537890113544,0.10621704419048209,0.11507173502216284,0.1068438592487786,0.11454157407291207,0.10704765788307871,0.1147772543166856,0.10571172734107576,0.11859306188164428,0.10584800761122058,0.11792160878488928,0.10656072360406406,0.11987709839653567,0.10741206209470891
0.0965349766300232,0.135,0.135,0.135,0.1388533702147648,0.175,0.175,0.175,0.07611330346339333,0.06775299200213566,0.07015286607588823,0.06892734008423268,0.07828145793685808,0.0694833995867504,0.11650636894053458,0.10691307324764013,0.11533614150261547,0.10533901843177544,0.09736521957532525,0.10597546963080065,0.11578336221192612,0.10651793489537081,0.11562329267473219,0.10697816915715465,0.1044168802783254,0.1056462587966484,0.10944489884201201,0.10651718396358761,0.11650315121555713,0.10653818385504638,0.11824726451624974,0.10741206209470891
0.1184371821287915,0.155,0.155,0.155,0.1492471097888775,0.185,0.185,0.185,0.07259755424924845,0.07849018189057841,0.07228468769810399,0.078334379601054,0.0799883732235611,0.08009123986170756,0.11922360585037224,0.11657056418261658,0.11805322840726862,0.11510897385116212,0.09974770381397963,0.11692097552222502,0.11770746372161565,0.115341661882512,0.11400912540884095,0.11737724895818546,0.11949001702226428,0.11637726060758627,0.11771931996469553,0.11678483276722354,0.11816709096703908,0.11604953571605658,0.11937954855463019,0.11588007593300186
0.1337247227658187,0.17,0.17,0.17,0.1239277240372329,0.16,0.16,0.16,0.0777741302817645,0.07711537760376805,0.07587561680155024,0.07721703531198953,0.08211260353842581,0.07649257871808886,0.12000831561809135,0.11311837475065374,0.1199171200485817,0.11305026027699536,0.10223881506696035,0.1138833923054919,0.12042225670474678,0.11406698821692612,0.11931570045249701,0.11161041375523538,0.12210085660603992,0.11251228755058561,0.1212740607857073,0.11267660535681287,0.12022432033238782,0.11372553915521368,0.12106713890060038,0.11438448835102318
0.144518922302496,0.18,0.18,0.18,0.0872581234027017,0.125,0.125,0.125,0.07560327944886427,0.07192515619732805,0.07530480059766959,0.06998318124718547,0.07128337500835755,0.07303954211290374,0.1009785812090062,0.11089548701417618,0.10410452383710098,0.1086611913089489,0.10259645171935937,0.11024186333434988,0.10731330743128059,0.10914094176056746,0.11018304591687157,0.11032417590746421,0.10906186796918818,0.10882824190732646,0.1122465061068496,0.10948719839585323,0.10717873057410653,0.10931474381202193,0.10754735549131413,0.10918905991912184
0.1440501043841335,0.18,0.18,0.18,0.0556439621214098,0.095,0.095,0.095,0.0788570412453418,0.07296902395316121,0.07571905745198594,0.07103389252727776,0.07232427337982818,0.07528605222067143,0.10089779571912191,0.11220919258720854,0.10479151770184199,0.1095675517307339,0.10377420148156535,0.11233173413609344,0.10688886437471541,0.10962437128491115,0.11070998838434357,0.11146290405487172,0.10978989589529561,0.11025460401669644,0.11189029287577702,0.11111650067912138,0.10701096630343192,0.10980198830867395,0.10973489157612765,0.10966171107246733
0.1238363451458969,0.16,0.16,0.16,0.0332863040183937,0.075,0.075,0.075,0.07755513576022718,0.07197034530696748,0.07586161823707477,0.07053289550842227,0.0733972490215082,0.07423339150485446,0.10399991342580411,0.11164618861653992,0.10637827377551258,0.10866017540621885,0.10321217245772932,0.10985687251742453,0.10863650792229204,0.10809328989068381,0.11158000044326787,0.11027390021873319,0.10573032069668846,0.10973615384029188,0.10996361196693791,0.11015709181239211,0.10603066847412697,0.10894500001605778,0.10881977424259136,0.10756914417486771
0.1235163688535281,0.16,0.16,0.16,0.0253309704993225,0.065,0.065,0.065,0.07628424255614946,0.07268642755766128,0.07562299792398287,0.07100449172710793,0.07283155520042812,0.07451641835720077,0.10333909169931256,0.10980471334268957,0.10766288376956211,0.10965132633316994,0.10155379417677558,0.11058933863703344,0.10573546410169214,0.10983781775952843,0.11251854934325303,0.10985034251023466,0.10513497887142563,0.10951304309634283,0.10398164457290568,0.10999676226726489,0.1065979546869936,0.10974568369503956,0.10708342687077223,0.10965086004989781
0.1076553775504879,0.145,0.145,0.145,0.0250514845806939,0.065,0.065,0.065,0.07537342739416072,0.07518767002028072,0.07688657197498121,0.07351652303375986,0.07093161572176601,0.07623874405089127,0.10082023623353231,0.11318757515744249,0.10662537005109139,0.11274711089611875,0.10067853169968285,0.11274992287405322,0.10588440767893685,0.11246783288866254,0.11079451074564133,0.11295836460948872,0.10450399028831274,0.11259906278711035,0.10530138776824506,0.11252436732126059,0.10806423886222075,0.11295938343774427,0.10673058359979765,0.11061478663121774
0.0971008063463898,0.135,0.135,0.135,0.0136471570597291,0.055,0.055,0.055,0.07587355419614782,0.07556332003537622,0.07680207962866756,0.07351652303375986,0.0721427809721393,0.07879847223678271,0.10394961808019722,0.11466441523739744,0.10600359845560184,0.1128919900672949,0.10071574501855614,0.11396116474830283,0.10562622040306442,0.11229241861205397,0.11002491935912778,0.1143462277400131,0.10355774558957664,0.1141844630494431,0.11045384695791008,0.11398431133654793,0.10546699054884659,0.11310571861810388,0.10548721145227134,0.11061478663121774
0.1029051270015126,0.14,0.14,0.14,0.022911931447083,0.065,0.065,0.065,0.07441550192012039,0.08792564349186699,0.07739375100005602,0.08774337305595434,0.0815889845118779,0.0899542733808917,0.11955917378022304,0.12616040655396116,0.12162566892459317,0.12465177953124637,0.1007812887407879,0.12560263858620385,0.11892507355263612,0.12427987506433247,0.11758049778130972,0.12746651509249632,0.12044582083629038,0.12573447837991839,0.12145344987064124,0.12615634174273838,0.11955662626099793,0.1252265449602421,0.11917757927844744,0.12353071282507251
0.0919765166340509,0.13,0.13,0.13,0.0306694113661828,0.07,0.07,0.07,0.07856783658204573,0.07816390689020354,0.08058991841896389,0.0787869353082311,0.08497589117650475,0.07693761252677785,0.12671011656614475,0.11664541042143194,0.12501433587743876,0.11681644279036224,0.10283711299094231,0.11593556843737167,0.12203303803078538,0.11706405579753988,0.12259046695001377,0.116391909156948,0.11961770431511749,0.11641278437193918,0.12580241260924935,0.11640718959521325,0.12357051133916154,0.1175415918421837,0.12258981699077143,0.11634114170336346
0.0866388308977036,0.125,0.125,0.125,0.030138700594431,0.07,0.07,0.07,0.080025385684704,0.07987417905595355,0.07847916751729495,0.08008016380888454,0.08257246893642747,0.07916896211683228,0.12340638325076768,0.11755166486805942,0.12354084312932818,0.1169675740214055,0.10048145933526785,0.11747890588443576,0.12196100778329864,0.11676402634289275,0.11988134171131141,0.1179797012139229,0.11941916403029941,0.11780302132628909,0.12201288514983948,0.11838563466556512,0.12288954375593643,0.11756707858948212,0.12248841460414388,0.11641030537814352
0.1128274710364263,0.15,0.15,0.15,0.0346986694495172,0.075,0.075,0.075,0.08344918795836134,0.08202911897845909,0.08140142487428705,0.08121686700080531,0.0850838047120609,0.08360212236079408,0.12899145175000368,0.12353662066843052,0.12888904539397386,0.12102460600892818,0.1037162099578596,0.12275215492255079,0.12503104708725296,0.11911053565107099,0.12531995093304593,0.1240837582036642,0.11976903122134507,0.122518696041527,0.12706072087335857,0.12308857414699821,0.12617756009808126,0.12100398250266559,0.1272541667894136,0.11593343314286132
0.1290061804052469,0.165,0.165,0.165,0.0492856583174445,0.09,0.09,0.09,0.07404962899807298,0.07780150717006444,0.07264248384102602,0.07805866011962405,0.08126571222907948,0.07793661122471718,0.12291483765091764,0.1153980343151893,0.12288000660814981,0.11521348449615482,0.10044185205629264,0.11625483776158047,0.1186354052332808,0.11597614328417738,0.1183209898625354,0.11565223217541246,0.11956107052717262,0.11532165484663003,0.12011245835683379,0.11572315970407811,0.12200727889285441,0.11532469587797822,0.12216532582508785,0.11445365202580324
0.1441394426469053,0.18,0.18,0.18,0.071828966236475,0.11,0.11,0.11,0.07560888896847633,0.07663760889151928,0.07312726300818811,0.07710138257619721,0.08060284389436959,0.07553878946244595,0.12241749161581537,0.11170360951114075,0.12220914188734557,0.11256900820092892,0.10271375126775062,0.11284874136562686,0.11872793605337102,0.11418863518444784,0.12045473459069786,0.11100367618828999,0.12061453734209675,0.11185270639979182,0.12069886499756954,0.11231482835231875,0.12165356208739658,0.11294242380988014,0.12211450298007989,0.11438448835102318
0.1448311823751794,0.18,0.18,0.18,0.092260740277017,0.13,0.13,0.13,0.07763512562211992,0.07333814344897159,0.07360114949726292,0.07336915629957648,0.07565829148345998,0.07319956417389147,0.11489035137921456,0.11021050019771948,0.1138775322916091,0.1093333813138758,0.10210422163541091,0.10826780605695277,0.11462152223273174,0.10926549633824711,0.1144867250888125,0.10885235113433096,0.11155929855117241,0.10877363356274554,0.11459377408715259,0.10873436960806229,0.1153221105467185,0.11020684708631114,0.1151903889006046,0.10853080136805332
0.1232876712328767,0.16,0.16,0.16,0.0869247626004382,0.125,0.125,0.125,0.07867754077514241,0.08662084406646582,0.07422279195166301,0.08674326283442906,0.08169987468907754,0.08896593379311285,0.12757075458464415,0.12569928555241283,0.12461124766227441,0.12393396532380524,0.10464336453207788,0.1250585963773231,0.12261997358139769,0.12315920525203379,0.12282889106333589,0.1254808769322204,0.12116002295630562,0.124515605640256,0.12245623043285538,0.12599863157999738,0.1219998318627087,0.12425306008786294,0.12387457620787885,0.1221042889178739
0.134108810182046,0.17,0.17,0.17,0.0965349766300232,0.135,0.135,0.135,0.07673982134198047,0.09052642484784974,0.07287756868192179,0.09041832853107026,0.08114191915892413,0.09284847850424509,0.12353663163604463,0.12926844876435756,0.12164602488765915,0.12775006201885483,0.10267683090860907,0.1273119391073874,0.12012207944647237,0.1266590580184736,0.12127202170570008,0.1276370727835839,0.11794025431225703,0.1278588892868486,0.11440198102618906,0.1282420107256929,0.12079916122275249,0.12687284742966362,0.12296309915115536,0.12487993016722383
0.1285289359703595,0.165,0.165,0.165,0.1184371821287915,0.155,0.155,0.155,0.07777502758824374,0.09032826228192965,0.07315942390510549,0.09010684535441763,0.0806651081335376,0.09038135236359642,0.1194771311883307,0.12641822480784876,0.12023204827204761,0.1262416094970177,0.10113877408464211,0.12605556959192246,0.11732710184561089,0.12708049177678338,0.11918160244278236,0.12518532910848895,0.11780474727992214,0.1248214839053308,0.11603943650639807,0.12576827984746008,0.12046656416013213,0.12658013664372655,0.12221246853981421,0.12578621295506645
0.1292105537595163,0.165,0.165,0.165,0.1337247227658187,0.17,0.17,0.17,0.0751298692848668,0.09179537396294557,0.07181673416302313,0.09136222764658293,0.07971195071950589,0.09320727929769865,0.12416872772634754,0.1297839237210378,0.12100838832926686,0.12818996768552804,0.10014630700782723,0.12804960640133647,0.1199344177763097,0.12752933201227426,0.1210915759533686,0.12898603949936466,0.117373462618617,0.12792086367022293,0.11760896493908143,0.1290892053666389,0.11963864562603412,0.12763512661043794,0.12099185976241614,0.12609488729168256
0.1494024943902311,0.185,0.185,0.185,0.144518922302496,0.18,0.18,0.18,0.0805809134393609,0.07164552139381952,0.07328221356428859,0.06957212471638172,0.07178401386110525,0.07584554582485249,0.10585576404324953,0.11055474189781177,0.10512068760681631,0.10828570224098877,0.09736780559189122,0.11103026994669037,0.10745897329722354,0.10757812444128362,0.11411763487405972,0.11128593552239682,0.11235361903623314,0.11001005990653757,0.10699003937848395,0.1108704345625481,0.10906224830937575,0.1092566990598866,0.10728409315143624,0.10607612465443444
0.1236306729264474,0.16,0.16,0.16,0.1440501043841335,0.18,0.18,0.18,0.0762671615288093,0.06323180891096951,0.06725343734799581,0.06171942523707505,0.0718362315947332,0.06435050464178614,0.09897591424162361,0.10084782651850176,0.1031728889836175,0.10093745518389378,0.09419898647781685,0.09931271270230478,0.10100559168693236,0.100244318557832,0.10951185953791552,0.09919250958906052,0.11294754348560998,0.10050013055966722,0.10198945078633014,0.09974831328258481,0.10626062405819173,0.10079607177338537,0.10010936052310047,0.09867881165972184
0.1134058254452528,0.15,0.15,0.15,0.1238363451458969,0.16,0.16,0.16,0.08162169421774158,0.06488852428837108,0.07584227030679844,0.06386377094334697,0.07645841724613908,0.0679625631914592,0.10427909590427752,0.10203758214681279,0.10465258664778695,0.10145448450543279,0.10221371919114261,0.10213382063466045,0.10256847563237417,0.10119737966132601,0.11084873383659362,0.10393830657103618,0.11204196147418836,0.10228430494721001,0.10800889667465838,0.10269710879224887,0.10868562202697192,0.10121447841830604,0.10575353174414746,0.1028590954200895
0.1181381757461906,0.155,0.155,0.155,0.1235163688535281,0.16,0.16,0.16,0.08231215500476266,0.07171526847905227,0.07608196450388298,0.07166497230553256,0.07666890559262891,0.07047441533142237,0.10309771411693402,0.10706278065541044,0.1057511653920149,0.10834149967155204,0.11901539915662973,0.10640418721853649,0.10238580422344422,0.10860597647259543,0.11233759477786891,0.10604972305648061,0.11163912548457863,0.10686008279062273,0.10863264032073074,0.10675873639081382,0.11082061706466885,0.10877555519506323,0.10382348580277874,0.10806797497838339
0.1230817413091137,0.16,0.16,0.16,0.1076553775504879,0.145,0.145,0.145,0.07955507169953632,0.07369310539820022,0.08423670371935024,0.07286291854707781,0.07865799453541004,0.07593296324128672,0.11114355017642465,0.11118203987056816,0.11284106371860336,0.11058055026511925,0.1202334119858068,0.11049133546953978,0.11330836073478602,0.10986323537163446,0.12048755311967155,0.11106197299593742,0.11343852050424066,0.1105270464730794,0.11692368007990282,0.11064692660171746,0.11324849998472826,0.11108150745512434,0.11076320728413175,0.10850533152261686
0.1291197329995829,0.165,0.165,0.165,0.0971008063463898,0.135,0.135,0.135,0.08591098749935502,0.07213922240149806,0.08927432416569661,0.07154257162888301,0.08180667651898473,0.07313704497330792,0.11138365578459362,0.10857488285693384,0.114072296801273,0.10864706765546844,0.12604737138691788,0.1082127342878118,0.11277865002230329,0.10805624994193595,0.12376629386968041,0.10808351106876075,0.11605269095678163,0.10817964109616102,0.11744795099315296,0.10828334430310697,0.11489444093810879,0.10916682387418757,0.1124634343051972,0.10726185076881815
0.1078416027547347,0.145,0.145,0.145,0.1029051270015126,0.14,0.14,0.14,0.08278794380353172,0.07162601113368113,0.07958951073700579,0.07116843694981621,0.07956472530883729,0.07241567539118854,0.11017641998320996,0.10682927699446385,0.11268527956976898,0.10755335857664249,0.1198317311086855,0.10678554335210336,0.10831645389133537,0.10738766807625648,0.11876798453706565,0.10738952814450269,0.11386837715591129,0.10634351020671826,0.11804818871781533,0.10767893556025572,0.11340980345341053,0.10725830461685745,0.11363398528732208,0.10722091866142422
0.0974305464979782,0.135,0.135,0.135,0.0919765166340509,0.13,0.13,0.13,0.0791308814331704,0.07032953623083583,0.07413716706915308,0.06967263844820831,0.07435054684788177,0.07153022555457872,0.10612364112855917,0.1083136965400563,0.10720304971681749,0.1081565237840557,0.11608422228935021,0.1069831746157508,0.10535790959425309,0.10703440823596894,0.11205933440926669,0.10835719064855066,0.10867410854240027,0.10772099352596375,0.11118296529724131,0.10929217747564791,0.1072032406529213,0.10759362407438534,0.10643649365362173,0.10648956232969628
0.0967000835421888,0.135,0.135,0.135,0.0866388308977036,0.125,0.125,0.125,0.08275183432521088,0.06709555114039253,0.08319702627134691,0.06515438486366078,0.07718119563813784,0.07071026673191844,0.10740281993554332,0.1058227712723634,0.1085048710615685,0.10421905675459825,0.12023386924789288,0.10589564719056954,0.10708381203617365,0.10355393147941441,0.1162868713719456,0.10706946357231165,0.1095379795828048,0.10514945860423625,0.11600313286695095,0.10534152724263837,0.11142145670662561,0.10475633402572972,0.11320016303926268,0.10346502127704907
0.1027881380245688,0.14,0.14,0.14,0.1128274710364263,0.15,0.15,0.15,0.08733514229961771,0.07205523308412944,0.08926621419852422,0.07145509155724854,0.07949800130361839,0.07198641846115256,0.1110980237579471,0.10849037928496758,0.11490214872419775,0.10792050197334525,0.125181457081015,0.10722962351318314,0.11264213344307415,0.10835031770254674,0.12119709357963872,0.10754510088204078,0.11653954109242062,0.10722378737033307,0.11712562808321356,0.10747023646305641,0.1164526617180043,0.10860160080941038,0.11406030521206503,0.1081212447363715
0.0971950424005219,0.135,0.135,0.135,0.1290061804052469,0.165,0.165,0.165,0.08070048408031949,0.07152897315793032,0.07991713288424676,0.0710369605089583,0.07604668635932957,0.07052220414751767,0.10853821363390051,0.10534874669908541,0.11209538342810972,0.1062636146033171,0.11729598153519095,0.10458453191638321,0.11175989022959831,0.10734090067028303,0.11480495652523996,0.10466500346455808,0.11184405799801013,0.10449954226554699,0.11676620689078968,0.10582543604206558,0.11293881899208703,0.10625638698487824,0.1131494397845101,0.10773512841165421
0.0872581234027016,0.125,0.125,0.125,0.1441394426469053,0.18,0.18,0.18,0.07800679971040922,0.06287509894751112,0.0732474588871189,0.062110532980618034,0.0757432799230845,0.06364100870758492,0.1079536741048578,0.0980521915142488,0.11386575726060374,0.0985955199974458,0.11702476938092425,0.09735397780997508,0.11036487879333032,0.09938974108721824,0.11700349958546752,0.09723138386711264,0.10884379656365696,0.09764824840640693,0.1157322123261909,0.09892467303275594,0.11233078645732793,0.09841410845825542,0.1140095266597825,0.09948107747735074
0.086471954689009,0.125,0.125,0.125,0.1448311823751794,0.18,0.18,0.18,0.08042081815800982,0.07169309136108475,0.07513044879902815,0.07020608357300202,0.07691662650431706,0.07392299270994597,0.11087535255659237,0.10881089403040854,0.11294389607003713,0.10785394814984021,0.1162012484132948,0.1072740998076904,0.1125820471308544,0.10749644915790518,0.11715167224741425,0.10832304482202451,0.1117051354459961,0.10735448001705661,0.11454488114650069,0.1083725135340945,0.11286549918008856,0.1074024714589129,0.11433394606327092,0.10686785239670198
0.0559148758606302,0.095,0.095,0.095,0.1232876712328767,0.16,0.16,0.16,0.07893299759063269,0.05620961149789065,0.07753177672926108,0.054353502330750834,0.07589520216653305,0.059868935082438166,0.11019336066646607,0.09445083320214545,0.11322929490026089,0.09379209676675644,0.11849488568772502,0.09474210639701172,0.10846999459389099,0.09354231354922077,0.1160075530696304,0.09524493199602117,0.10846094971600966,0.09535220145850103,0.11455242055416386,0.09563581111106853,0.111934293196965,0.09287185487616205,0.11318969063331118,0.09394587924545879
0.076320939334638,0.115,0.115,0.115,0.134108810182046,0.17,0.17,0.17,0.08173539572681454,0.06693242908251297,0.08160820387207215,0.06657179832609204,0.07552501625253323,0.06746436772700487,0.11273722508472013,0.1039170289939276,0.11381972472804497,0.10363277735438571,0.11969246639516087,0.10270918522306745,0.10878650786126146,0.10433361556565633,0.11603357248175851,0.10443746505414364,0.10991955096704813,0.10359254250154545,0.11500017027546387,0.10470772367235573,0.11382364459416106,0.10274138920111954,0.11259522960596081,0.10428003269913072
0.0872343199895683,0.125,0.125,0.125,0.1285289359703595,0.165,0.165,0.165,0.0802007126954896,0.06466409723511356,0.07893085599230883,0.06325232678077605,0.077634838970591,0.06709560006283909,0.11274331175725444,0.10108525690203853,0.11265327554646684,0.10100387333260975,0.12003345986918144,0.10051968940885893,0.1089776929228947,0.10198675535604516,0.11783796916957834,0.10014745817161627,0.11095529023395714,0.1010988459695974,0.11573582070582858,0.10088028136239038,0.11320234276691561,0.10036852437048444,0.11432619492193714,0.10124858893808232
0.1020855628931638,0.14,0.14,0.14,0.1292105537595163,0.165,0.165,0.165,0.0807585211196653,0.0603195500947028,0.0785566754150727,0.0592153947980357,0.0764721067462621,0.06068894404762409,0.11460330546135995,0.09666881195415916,0.11282288680466741,0.09653976843696459,0.12019347433319919,0.09516356704934373,0.10951118194198164,0.09716944828105104,0.11787477421283758,0.0945621446127568,0.10991955096704813,0.09600875414210917,0.1155843096943202,0.09555475520444698,0.11369260116279216,0.09636085555057912,0.11411601938391469,0.09735519811814984
0.113243962234625,0.15,0.15,0.15,0.1494024943902311,0.185,0.185,0.185,0.08132581616238219,0.06224123182558925,0.07708220792870848,0.0609600679998969,0.0775022499212423,0.06503547587229672,0.11244099260848822,0.09962561622479084,0.11424001279236055,0.09927024880538422,0.11924237578671232,0.0995746039101665,0.11348273072126028,0.09922850384991884,0.1207490373491347,0.09954409735632079,0.1097523678438225,0.1000129803491745,0.11592877558322999,0.1003708939872798,0.11356703727311084,0.09917451683342922,0.11417737167180285,0.09812540122911251
0.1180691454664057,0.155,0.155,0.155,0.1236306729264474,0.16,0.16,0.16,0.08096179677546858,0.06816986721877853,0.08168280565671118,0.06710038536223965,0.07673111768287018,0.06853329259276347,0.1082208383488798,0.10443175485756065,0.11344576518345284,0.10469802301118539,0.12081595863146521,0.10224106585532297,0.11381264018873094,0.1040513059934569,0.11705649111101832,0.10228946539710236,0.11096790826311713,0.10310384875653625,0.11853841190206202,0.1040535309684256,0.11351689066360279,0.10297299713071108,0.1136002404330805,0.10158782106806613
0.1184831651148841,0.155,0.155,0.155,0.1134058254452528,0.15,0.15,0.15,0.07543419109553078,0.05942409567492114,0.0745138995322162,0.05729460667678496,0.07570687350203807,0.05830208887697923,0.10167046713664607,0.0960383783938397,0.10655502792283947,0.09523011961573102,0.1161799837211392,0.09465565205427313,0.11160189598841846,0.09488345787842517,0.11546653002540365,0.09387856099997237,0.10875508176685361,0.09545690132337252,0.11480215516219425,0.09459529213344688,0.1094852059407158,0.09443191436901038,0.10924127483122506,0.09525029715251929
