kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.1385836226474197,0.175,0.175,0.175,0.1181381757461906,0.155,0.155,0.155,0.08203016963467159,0.07075368591639014,0.08214835521595376,0.06908750306463576,0.07841847343022117,0.07382962029687742,0.11071430851470249,0.10888892669470566,0.1144396836435544,0.10781682110481233,0.12019962603229019,0.107249685567824,0.11604867601370802,0.10717203133371365,0.12138043220263245,0.1075179297072025,0.11005058453296317,0.10829898046934784,0.118463146351113,0.10877482637736827,0.11318273607610534,0.10776019367057427,0.11561237626728856,0.10435613819098594
0.1241789177353769,0.16,0.16,0.16,0.1230817413091137,0.16,0.16,0.16,0.08957594067826094,0.06669879801849947,0.09138905004617819,0.06643960546662626,0.08305901279516295,0.06506621473708186,0.10947958802336562,0.1018735063455785,0.11296072425445729,0.10404720805182499,0.12842863234073693,0.10138665671777845,0.11590151007718412,0.10477131633159532,0.1203946267002123,0.10030787457572611,0.12106804217249305,0.10236119870773407,0.11735354066098805,0.1023877469178058,0.11441344803893548,0.10325637381027572,0.11537483686253427,0.10343729495045645
0.1178619897692868,0.155,0.155,0.155,0.1291197329995829,0.165,0.165,0.165,0.08336922240719176,0.061616486656617876,0.09256567159599968,0.06118628890418387,0.07384815165077928,0.06091605130285352,0.11064486830075462,0.0990643197606207,0.11564378898249181,0.09842034033144889,0.12946421343404918,0.09722252079910708,0.11563074857542327,0.09836508466494477,0.1076202131224727,0.09727332037576042,0.11973615318074791,0.09831574970774351,0.11735796132971928,0.0975167106149566,0.11466122164936593,0.0980796543552564,0.10746559669068985,0.09752751755186875
0.0976423951596079,0.135,0.135,0.135,0.1078416027547347,0.145,0.145,0.145,0.08508214835454057,0.07105110883132609,0.09146812290603194,0.07091950183679843,0.07491678833795809,0.07303419918249614,0.10958050648970134,0.10754648308078547,0.11570018053787337,0.10666467691923398,0.1315844475875995,0.10557076101361008,0.11474665074107049,0.10632602884664741,0.10680155456429688,0.10727592592421821,0.11819721299278048,0.10616701645845536,0.12121246735356647,0.10686632597731614,0.11670151467286378,0.10552664014070932,0.10676989810780084,0.1054824481157107
0.0861141573972531,0.125,0.125,0.125,0.0974305464979782,0.135,0.135,0.135,0.062095097753759,0.06330147710694292,0.08175860804727147,0.061940303391645246,0.05733033591134313,0.06481583404047102,0.09569829314084437,0.10224928770443675,0.10585866534186726,0.09953630238770397,0.11077486533261766,0.09950125828926196,0.10317216838173521,0.09858000909710671,0.08659642218703283,0.10160216468600687,0.10555002848091262,0.09987053452686571,0.11128820125236491,0.09932902905779595,0.10587388729954497,0.09878065377060201,0.09258712706964514,0.09848204980809497
0.087805259454247,0.125,0.125,0.125,0.0967000835421888,0.135,0.135,0.135,0.07155564553482756,0.05402405716784355,0.08009030561412121,0.05100620465467861,0.05816814435998046,0.056915383593711594,0.09009806974461358,0.09319514596792752,0.1020895310053793,0.09081258971799784,0.1187222140312997,0.09266260192307178,0.09598080859854138,0.09023272928896152,0.09289451759723537,0.09244475304993369,0.10449412622926312,0.09222978097396566,0.10325742992491488,0.09138617763578953,0.10326082720259408,0.09074835952966524,0.09148948308350668,0.08903221634182497
0.0969829836099801,0.135,0.135,0.135,0.1027881380245688,0.14,0.14,0.14,0.08243870417231154,0.06341392234345163,0.08279806500395993,0.06240066770945918,0.06718409557365868,0.06242813807884156,0.09622214283922914,0.10072690957536709,0.10302979646064961,0.10144950976279597,0.12214772302269819,0.09911793368470061,0.0976624033253775,0.10148482302449992,0.0929087486647525,0.10148371044496209,0.10151182232991168,0.10081632278711063,0.10037448448759258,0.10076831597899825,0.10586393267633853,0.10010202231152186,0.09261778658684476,0.1001720693593018
0.0821142663433205,0.12,0.12,0.12,0.0971950424005219,0.135,0.135,0.135,0.08902885878171053,0.06515261855096889,0.08745083020563231,0.0636267697521363,0.07453703268241736,0.06267425090296669,0.10728774998762615,0.10044399138355423,0.11210898127367092,0.09965486098878303,0.1232972376199672,0.09870423945980725,0.11261882540392511,0.09953515685594702,0.11093865444296747,0.09869053412795097,0.11146236021638337,0.09862345540008317,0.1083678562334978,0.09887480200900813,0.11388551276905391,0.09988845453541091,0.11140013616353439,0.09956686550246438
0.0862334542986189,0.125,0.125,0.125,0.0872581234027016,0.125,0.125,0.125,0.08320176206854903,0.06588642470378764,0.08188439888355943,0.06489537445232099,0.07113755692017185,0.06652525168914243,0.09987334143008453,0.10371812715434578,0.10451716481476044,0.10358652239679127,0.11447058330877725,0.10249754036884089,0.10373273589168834,0.10239482844429204,0.10904293248877787,0.10414067703787205,0.10578149134658292,0.10321750946639885,0.10712632467236285,0.10449404238918333,0.10465124881360212,0.10321183299036185,0.10439815103398403,0.102534640767232
0.0617425525815112,0.1,0.1,0.1,0.086471954689009,0.125,0.125,0.125,0.07096057531230536,0.0498337995532292,0.08107896738470644,0.05055698498908709,0.05819009669525692,0.048754986392938106,0.09970221473409581,0.08960245496912847,0.09986370689472507,0.09045681110360378,0.10834925799766737,0.08962282145662523,0.10105606989498142,0.09126846828650623,0.09369850100940538,0.08938916519441902,0.10098038535200234,0.0896755172582981,0.10757393273361407,0.09016221169086791,0.1006983592566956,0.0905214814332674,0.09134888054087151,0.09296348429981413
0.0504512964991914,0.09,0.09,0.09,0.0559148758606302,0.095,0.095,0.095,0.04686716444450009,0.03784235334657015,0.05962118612709121,0.037685797061158245,0.040338096440180174,0.0357309076098196,0.07845942154583964,0.07770021557894709,0.08021048277495302,0.0759487726577961,0.08652260907757721,0.07476862081322683,0.08490325261937873,0.07575054828684298,0.08692582519757526,0.07706526950708753,0.09169563873852857,0.0751176580539292,0.0937773472919256,0.07569918434946081,0.0837601403092778,0.0754705411589515,0.0767456472489272,0.07939976822219715
0.0559887344511956,0.095,0.095,0.095,0.076320939334638,0.115,0.115,0.115,0.05920335083129118,0.0549205180028679,0.06438043225362136,0.054648876740455585,0.051539724376498175,0.053553709431153514,0.09331946988924823,0.09136580626643563,0.09423779511735532,0.09222321193529387,0.09183867441731208,0.09039805789892624,0.09437212807782594,0.09289213565805746,0.1003996268696742,0.08866516048526711,0.10282828160470563,0.09123107168606667,0.10263304635573614,0.0903766793760389,0.09401490097997972,0.09266849539119165,0.08832730922024691,0.09408857487500247
0.0601258387071508,0.1,0.1,0.1,0.0872343199895683,0.125,0.125,0.125,0.05606548857400439,0.04944995737416485,0.0596153931788707,0.04899537435685763,0.044296439650622126,0.04822874038635552,0.08048643382352513,0.08623041674487514,0.0807900256501741,0.08609662954049403,0.08837173394613938,0.0851329908650359,0.08248772788122068,0.08689062033642289,0.09177773573414541,0.08506952659772231,0.09421188928398039,0.08565950562535268,0.09280976752174201,0.08609290874063731,0.0829954646247216,0.0860371495127398,0.08032771218231834,0.08717920208335916
0.0512185585820408,0.09,0.09,0.09,0.1020855628931638,0.14,0.14,0.14,0.05320882653513519,0.0533223453581354,0.05468443857839262,0.05236631404607083,0.033711249130401015,0.048988186410080486,0.07029724795322448,0.08840470815261933,0.071202133810302,0.0908860158603868,0.07971261219741328,0.0871069012194592,0.07256217468219008,0.09199996392632576,0.08901861506715913,0.08795280309929394,0.0884293577076182,0.08919503894664849,0.08492336473255158,0.08938305756353587,0.07251912654145064,0.08947968648576335,0.07370319145356923,0.09195474333450827
0.0502778719962427,0.09,0.09,0.09,0.113243962234625,0.15,0.15,0.15,0.05148148698389043,0.05301939908411099,0.05644497175650306,0.05300311678446341,0.034025305772765295,0.04861868615339732,0.0734597099092942,0.08935612091222583,0.0731288032726427,0.09173365375159039,0.07854120298773279,0.08857594608721568,0.07420192480754238,0.0924903501928525,0.09010942654812551,0.08925546614222124,0.09337286584650346,0.09014703267936734,0.08666163088836215,0.09082503437930156,0.0773882854104897,0.09032086458551537,0.07505953304402117,0.09228478020342423
0.0349756135729375,0.075,0.075,0.075,0.1180691454664057,0.155,0.155,0.155,0.04606515142732791,0.05295690203343247,0.05192070941900327,0.052234293365443454,0.030802969924311124,0.05208574979381053,0.07875062302474807,0.09377701482761094,0.07389211169647251,0.09178657655926373,0.07037165134545038,0.09114494733911037,0.07046817290645836,0.09016350335653965,0.07682707524557543,0.09388696575597465,0.09014638140091857,0.09149090908114599,0.08506633651185279,0.09319217311540506,0.07643834853579758,0.09091622986435187,0.06914604889183068,0.08999280291557937
0.0597821828723653,0.1,0.1,0.1,0.1184831651148841,0.155,0.155,0.155,0.047192138814143005,0.05403665455230544,0.050145074088488006,0.05334915018508285,0.034754305731994256,0.04928606813944447,0.07093659276961403,0.08956461954863984,0.06971886226075286,0.09036766180430801,0.07461529342589737,0.08788566319890802,0.06707954708590608,0.09103664131278047,0.08422967771344547,0.08898826344868382,0.08187699720807623,0.08889463735268045,0.07593427621971137,0.08870726368906519,0.07274024874550165,0.08915914091810638,0.07298283559132354,0.09176264817331642
0.0512185585820408,0.09,0.09,0.09,0.1385836226474197,0.175,0.175,0.175,0.05044773403820048,0.06555096324088544,0.05697256526396661,0.06520257204187987,0.0383217436007086,0.06668249463105831,0.07667195239671815,0.10624310822181042,0.0775002102064534,0.1057314423519776,0.07527403845099674,0.10549618224189805,0.07221376680653502,0.10495318442112163,0.10023102877539251,0.10733214035825414,0.09453508271801978,0.1055219110749668,0.08976342718452072,0.10562336597461336,0.07852495093462024,0.10554771898097508,0.0783930003051457,0.10400895136808833
0.0554961254468129,0.095,0.095,0.095,0.1241789177353769,0.16,0.16,0.16,0.05445305648212391,0.06246680840090618,0.05931017202652501,0.06259555349901252,0.04849815403306564,0.05953412724273841,0.08791693446995337,0.10188782638792772,0.08486681590445992,0.10211203899215157,0.08237225800987098,0.10080526364885313,0.08245893188969788,0.10191952530891621,0.1013667795801672,0.10157928740084017,0.09913462184063954,0.10101105477511756,0.09534249234570824,0.10113033331861448,0.0871105846166263,0.10241297847777757,0.08523764467259136,0.1020109820054825
0.0455078889033773,0.085,0.085,0.085,0.1178619897692868,0.155,0.155,0.155,0.055901881606326594,0.06602382863151,0.058135708444013806,0.06647719961750113,0.047181281696308856,0.06538588628855699,0.08816125979403815,0.10594287237840426,0.08622845038258245,0.10497974062048591,0.08047236082831909,0.10311506348899933,0.08490830145348773,0.10509968264152038,0.09864509218740733,0.10449973664040171,0.10288011669840513,0.1036572203050602,0.09472278683662827,0.1042355778703561,0.08716379289066435,0.10488903109248356,0.08499693476450604,0.1046713582603056
0.0600767603979007,0.1,0.1,0.1,0.0976423951596079,0.135,0.135,0.135,0.05165618583835252,0.060870241093008745,0.054861702969004826,0.061930717123617654,0.04733965466368238,0.06059755304803101,0.09253394452813407,0.10221080967020785,0.09044957919916967,0.09928249772495783,0.07756092823109391,0.09863587205163173,0.09196853299597439,0.09888335276793735,0.1016573596957044,0.10132306685734678,0.09309489377371881,0.09944452009368979,0.09936008295336192,0.10061141331508217,0.0893720597821866,0.10002824215838466,0.08925133771566132,0.09865953965536185
0.0513174698324168,0.09,0.09,0.09,0.0861141573972531,0.125,0.125,0.125,0.05818992361554971,0.04968264227675912,0.05296009523920904,0.04826651579684541,0.04785473931704045,0.05144395465715785,0.09109585476220623,0.09330867222430309,0.09581781750158834,0.09185488302706783,0.08824332679278125,0.09149282199674814,0.08703797464119593,0.08929295225203764,0.08784142255928085,0.0908955519330013,0.08954194006896742,0.09203714141090925,0.09271289943074161,0.09308540773301567,0.09018450096581403,0.09146769610166876,0.09230088815855252,0.08841873533457002
0.0456074473910662,0.085,0.085,0.085,0.087805259454247,0.125,0.125,0.125,0.046069022225135245,0.09131002978540578,0.05777803465754963,0.09255816917814144,0.052400841773406676,0.09661149607345446,0.0976438315873034,0.1332529505620989,0.122776410950359,0.13041603240388142,0.09278552512027456,0.13448938530392898,0.0816530508872394,0.1290669955532589,0.09417208284721523,0.13333545860762105,0.0941574810069258,0.13333827611846535,0.0933449540428134,0.13391652563618323,0.08804421289333264,0.13112831433802652,0.09696712966899172,0.1264895935073198
0.0350259499778318,0.075,0.075,0.075,0.0969829836099801,0.135,0.135,0.135,0.05328419580653993,0.06561205341523306,0.051956333111823974,0.065701962362706,0.04520103390435547,0.06572145784630928,0.0930274644866923,0.10435784149856502,0.12278436812227368,0.1064017685318519,0.09072389504564661,0.10598547808143052,0.08394364793838707,0.10553136549564437,0.09646183676156452,0.10356003004382511,0.09026360801039879,0.10451895789968758,0.09189709285202934,0.10539150489779169,0.09093135555917715,0.10704694462584924,0.09216164944540596,0.10315429050053904
0.0334378265412748,0.075,0.075,0.075,0.0821142663433205,0.12,0.12,0.12,0.04519735607447522,0.05242270124153188,0.05025790626740168,0.05273562345068949,0.04143808941654277,0.04835454668744994,0.08699041369469887,0.09135658289686786,0.11446621446471385,0.09181857658478487,0.08374899797458275,0.09232864566084358,0.07957516643837328,0.0934938959373679,0.08769362958248328,0.09086058502139631,0.08936851371897496,0.08940801842109412,0.0903736720209203,0.0891962218194424,0.08867040315332073,0.09344029753815573,0.0877757906169129,0.09261482911985752
0.0254325620179278,0.065,0.065,0.065,0.0862334542986189,0.125,0.125,0.125,0.04631309908507563,0.04929951724001616,0.046607702089441885,0.04892329884393507,0.041729200194986965,0.045382130250553605,0.08731433279104846,0.08953155154197061,0.10450634727933818,0.09031328982052193,0.0838197903084426,0.08792373234203321,0.084945619441391,0.08976830302824051,0.08878459884697623,0.08786933149441942,0.08893805252701655,0.08659375698922216,0.08966309444974704,0.08658062793432074,0.08867369392732054,0.08913062231111078,0.08868644811036987,0.08842217909775019
0.0201699067076667,0.06,0.06,0.06,0.0617425525815112,0.1,0.1,0.1,0.038702256875140555,0.04380703812401768,0.03948576041963774,0.04356678260847659,0.0365410190668373,0.04082342516814814,0.07562652649177783,0.0837749832863977,0.09026869692721547,0.08342145313462637,0.07497401033087915,0.08219679837227976,0.0756296997568644,0.08406489414344906,0.08108096138352607,0.08119634549269449,0.08600289082176445,0.08082821236740327,0.07840740953659252,0.08175982799809803,0.08327606639137623,0.08262229165189981,0.07625201735696284,0.0842744965940877
0.0139816360601001,0.055,0.055,0.055,0.0504512964991914,0.09,0.09,0.09,0.0375920683634141,0.04028723770686807,0.04169197400156195,0.04019168772406991,0.03312593771149674,0.032587458288641354,0.0785673821001136,0.07838859590378491,0.09726155351541052,0.07861293029621401,0.07800562578202531,0.07738919311438656,0.07228836960180746,0.08086677911190206,0.07578243639017712,0.07525025531756734,0.087570260953161,0.07467773121681676,0.07652239555053714,0.0734773897036076,0.08072485872016763,0.07786292191996352,0.07390028454905204,0.08194375159989638
0.0282893190188857,0.07,0.07,0.07,0.0559887344511956,0.095,0.095,0.095,0.03344662947774293,0.04052030406169993,0.03662294607687869,0.040195142239155046,0.02993517581644227,0.034834026928914075,0.07477870860773103,0.07800265123647833,0.06873413373262294,0.07827196977154373,0.0747479620561384,0.07700312708228704,0.0750702050079425,0.07986570952291895,0.07876938821524371,0.07579009419742627,0.07982778823564132,0.07560286813338236,0.07023223830599996,0.07509844416137243,0.07583914205162305,0.07777776440272446,0.07403000687867425,0.08238332665665367
0.0201954397394138,0.06,0.06,0.06,0.0601258387071508,0.1,0.1,0.1,0.039481208795540845,0.03857229964781098,0.03594551107500856,0.03958748844528296,0.03367344310776116,0.034119301213914,0.0807887318026032,0.07707927553619337,0.07893786531999557,0.07701310841055305,0.08000607648954453,0.07768869652803649,0.08765060102896198,0.07890237956157324,0.07780854039670211,0.07528290069177103,0.09017800103737215,0.07531468274476046,0.07983361757313583,0.07465833392435785,0.0804023512429031,0.076583179089946,0.07765174270704228,0.08147438903843383
0.0300628373269367,0.07,0.07,0.07,0.0512185585820408,0.09,0.09,0.09,0.04184847324967053,0.03938965960302636,0.04149058993039838,0.03958748844528296,0.03979188347775854,0.03440169192732448,0.08451763280482498,0.07724512965673064,0.08279424848796865,0.0775627181771452,0.08283315076379892,0.07768891002645424,0.08911161576280927,0.07890237956157324,0.0810421219806081,0.07522559367434942,0.09055961849416039,0.07547423039992343,0.08368788299117867,0.07414095289841613,0.08384844503537062,0.07667642030254448,0.08344588216089645,0.08147438903843383
0.0293542074363993,0.07,0.07,0.07,0.0502778719962427,0.09,0.09,0.09,0.047374778579114776,0.04299717819494432,0.052296356697594935,0.0433528407046273,0.042902666155989644,0.03837245711167109,0.09873816865657431,0.08274606826678979,0.0902281822162149,0.08204492670833691,0.091437477062508,0.0825883882895458,0.08722730938022333,0.08309031217486797,0.08979077711585487,0.07973987966340719,0.10092914908817886,0.0802917601422132,0.09749960064881558,0.08002487855205664,0.09396330231375151,0.08165201367526606,0.09052321417724439,0.0854469620589669
0.0388633514417049,0.08,0.08,0.08,0.0349756135729375,0.075,0.075,0.075,0.03725175976477576,0.045755420400486635,0.0426501032694749,0.04725871976671096,0.03897007226142836,0.042656592715378965,0.08375608096618924,0.08619415352982887,0.07761125202142805,0.0847623982125963,0.08148964277529909,0.08432151645041018,0.07455802136426325,0.08498744389858794,0.08219182254730649,0.08412383797265893,0.08729529164917937,0.08508712118191064,0.08318814384523121,0.0855780047797601,0.0824011723002209,0.08529364297611552,0.07680330138299139,0.08752622691404253
0.0305936311043936,0.07,0.07,0.07,0.0597821828723653,0.1,0.1,0.1,0.038632327907973524,0.04568686866908383,0.04025487061771558,0.04725871976671096,0.03660800938176412,0.046327848925736756,0.08784180615370724,0.08637134063034303,0.08039487545320417,0.08535238828054657,0.07873604382177558,0.08670641898758738,0.07527020503948453,0.08537568620460874,0.08100979478834622,0.08566924933302038,0.08976822637781266,0.08686171407257118,0.08149937719952226,0.08829754173506531,0.08071469134605182,0.08551926083201045,0.0780830627086024,0.08757771956251031
0.0454829960358857,0.085,0.085,0.085,0.0512185585820408,0.09,0.09,0.09,0.04210817567437925,0.03863899609457755,0.048623016157717074,0.03944486694118049,0.042622622102965996,0.03339772404406606,0.09083808238341583,0.07680893278578839,0.08560621570970806,0.0767381740683963,0.09034828280482637,0.0762690663114898,0.09210436286406128,0.07810104583803908,0.08716087745360819,0.07473653544615905,0.1057843191368527,0.0750830158438753,0.09366456929065431,0.07440354489369205,0.08924330709694751,0.07605005718582464,0.08847993789954837,0.08129243677419629
0.0399916521013227,0.08,0.08,0.08,0.0554961254468129,0.095,0.095,0.095,0.03845887866876458,0.03989560379012818,0.03823983982438994,0.04077686061049414,0.03507397837836718,0.03276386172083034,0.08720317954554256,0.07681540064180042,0.08224536778670026,0.07783386539434142,0.07734746068963766,0.07673285596703812,0.07588941574264106,0.0790050142571955,0.07486553627425797,0.0739325724487892,0.086490676180446,0.07521974495833797,0.08688922642545412,0.07287476035681524,0.08498981293458094,0.07760499511622378,0.07818571586468546,0.08165668338760954
0.0495835400402099,0.09,0.09,0.09,0.0455078889033773,0.085,0.085,0.085,0.044152303281268325,0.04265628699506788,0.0424928717267196,0.04114804340905916,0.04013928176240004,0.03757043681056627,0.08730883323777786,0.0803061292089613,0.08289665118384067,0.08100745166241614,0.0786205558640732,0.07889528459141734,0.0828932520689585,0.08083916779764208,0.08578843564476045,0.07744849697738271,0.08724532294248721,0.07664238098690773,0.08324202934875537,0.07546634722938082,0.08337614107931408,0.07982589233881245,0.08141887061588086,0.0830424591810182
0.0463037756989864,0.085,0.085,0.085,0.0600767603979007,0.1,0.1,0.1,0.03941152637667989,0.03945849994242754,0.03630203844577848,0.040477487695960025,0.032782624848917176,0.03377576672360639,0.0798596556492996,0.07768138329850947,0.07718471721901873,0.07737023524667966,0.07668015967092362,0.07706613804242865,0.0748515538661937,0.07884152789341385,0.07632771199690681,0.07519400064525691,0.08457481011859565,0.07451793986813622,0.0778880350043231,0.07387231347706891,0.07995271109786728,0.0775483086975398,0.07257784380291203,0.08122732166418149
0.0613266583229036,0.1,0.1,0.1,0.0513174698324168,0.09,0.09,0.09,0.045053003026519496,0.042037998445221166,0.0409955804538104,0.04141357935160005,0.0345340613754217,0.039259041915353274,0.08199499380558418,0.08368300779882969,0.08048570514387976,0.0817981090144642,0.08323526103654863,0.08246170549702359,0.07520011904287724,0.08169242196230256,0.07975331207461056,0.08149330325943775,0.08272595152196414,0.0800840980899386,0.07769825727226119,0.07966236439319227,0.07769975950627425,0.0812284327231349,0.08232553622462103,0.0827355464358597
0.0556193258895959,0.095,0.095,0.095,0.0456074473910662,0.085,0.085,0.085,0.041519431282963634,0.042373532341948614,0.03932804379829268,0.041734246513878026,0.04050915703861612,0.039228488340705525,0.08394001455583058,0.08357691698992185,0.09595012866000949,0.0817981090144642,0.0862542595199987,0.08242634359796916,0.08196665657182993,0.08169242196230256,0.07984018044507814,0.08112998626872679,0.08287230506182736,0.07979643166250523,0.08585530889281877,0.0793630652901391,0.08441711756189058,0.0812284327231349,0.08353213635244645,0.0827355464358597
0.0443614715788924,0.085,0.085,0.085,0.0350259499778318,0.075,0.075,0.075,0.038868471008313525,0.04611625171414076,0.04069878403755179,0.04318583153752465,0.04131717839468001,0.040124624675124385,0.07928891305354313,0.08556353395089336,0.09564329846511556,0.08503688333899698,0.08408245685989905,0.08542821516115798,0.08127064234524688,0.08512392522945818,0.07827024224558224,0.08248240880422308,0.07558728893168619,0.08165399195478577,0.08448100854776316,0.08059389056559267,0.07982913908166833,0.08477027346478687,0.0812599599448907,0.08676339812475062
0.0360064613620968,0.075,0.075,0.075,0.0334378265412748,0.075,0.075,0.075,0.043468578509181705,0.042249219538492595,0.039321312801324323,0.041191950239197285,0.0431096600392064,0.03607652596935552,0.08530960675049662,0.08178372356157998,0.09792063783175602,0.08096471383667671,0.08564940312557658,0.08173724617639117,0.08319562335711873,0.08209627260395047,0.07906651404844227,0.07966819110747686,0.07834730110027534,0.07882409857309426,0.08617732584949331,0.07687582924803761,0.08381188577536851,0.08138245006826776,0.0860733276095682,0.08532930327070005
0.0351769276904222,0.075,0.075,0.075,0.0254325620179278,0.065,0.065,0.065,0.05071811415700669,0.047799011807299306,0.04819102600030569,0.04583998552356465,0.0460667839010963,0.042869059765940555,0.08832581235189464,0.0857100864293424,0.11251953650760603,0.08550044358275946,0.08817053466684566,0.08615630323471261,0.08402429345048935,0.08609067939229292,0.08920489772171279,0.08273733598207673,0.08543077166383148,0.08465294054907853,0.09264230084691817,0.08440199484390529,0.08571732008019302,0.0852233371197755,0.08856985037210756,0.085901673755818
0.0296833428973863,0.07,0.07,0.07,0.0201699067076667,0.06,0.06,0.06,0.05321641744089083,0.038052492355046805,0.052106493084376246,0.03797360410262179,0.046224742863037876,0.03521035298408008,0.0867339307994265,0.07526115971458246,0.12186253773117581,0.07697212118643655,0.08617904139305405,0.07602334119691968,0.07959486817450225,0.07695134528075928,0.08498613006041887,0.0741683539415878,0.08845615688990467,0.07733744090642186,0.09189976808758282,0.07661984100633655,0.08660269164565816,0.07631964610425383,0.08745876137959344,0.08184118329266546
0.032932566649242,0.075,0.075,0.075,0.0139816360601001,0.055,0.055,0.055,0.054687322320446326,0.048758914812501,0.05916650714636366,0.04699076016982195,0.043624842718796845,0.044667448801845276,0.09158217523763423,0.08609501808348884,0.11949369115505092,0.08677774523495746,0.09259538861527825,0.0851980330119091,0.08135203517981908,0.08657676161796889,0.0927766819006856,0.08325555027171638,0.08974587512678166,0.08616742739027021,0.10224249602404335,0.08497607310502875,0.09837516111895286,0.08636999382852156,0.09124582904914347,0.08600441459717707
0.0254325620179278,0.065,0.065,0.065,0.0282893190188857,0.07,0.07,0.07,0.05361835659454755,0.04802576525931605,0.052962609056419065,0.04667111344928209,0.042359110238186615,0.04420069425036384,0.09181575650417557,0.08593554088491634,0.11630556592335778,0.08686009538479263,0.08708544100740992,0.08517202503262154,0.07946442917834777,0.08613000848750414,0.08651053685565498,0.08238085768557839,0.0863879666502167,0.08611520322562949,0.09163120729190102,0.08470259005403324,0.08614836814161111,0.08672052303204258,0.08775100103177226,0.08585495472325835
0.0250260688216891,0.065,0.065,0.065,0.0201954397394138,0.06,0.06,0.06,0.04628506810928376,0.045710436703199936,0.04751245609821202,0.04488853712435853,0.04086779445729875,0.043242359071988465,0.08805330980023915,0.08555031481867226,0.11242747786734616,0.08428389788827495,0.08314112938264413,0.08446915315588303,0.07946763942963687,0.08481727306318751,0.07960957126929552,0.08319939375838045,0.08555525219175394,0.08398540667666711,0.08763830709802278,0.08465824657823677,0.08426444517642648,0.08474552090388066,0.08380867052966796,0.0854232018578072
0.0298098740317658,0.07,0.07,0.07,0.0300628373269367,0.07,0.07,0.07,0.05190462123734734,0.035582611932122254,0.05686448297049335,0.03634688867460926,0.04126348785154022,0.03277794071052355,0.0940263355240926,0.07366305092321765,0.11629745640974733,0.07506051247468636,0.08951170687701486,0.07384241549113854,0.08529221938862412,0.07505962813915483,0.08493392772110794,0.07233876228540757,0.09047453143977603,0.07414676848512673,0.0903712040985654,0.07351880464396189,0.09011223838336367,0.07501977749197827,0.0905083939485711,0.08125997055329559
0.0327050273195471,0.075,0.075,0.075,0.0293542074363993,0.07,0.07,0.07,0.042704464652449994,0.03899147234892698,0.05280565916781225,0.03794927209187706,0.03931962261317235,0.036855539425395586,0.08794557406015756,0.07851671650941834,0.1125009916658573,0.08050242334403188,0.08686687396962886,0.07829701428110544,0.08101590651883475,0.07821075948643207,0.08438505648220851,0.07684752119613274,0.08907417889042006,0.07822851635615023,0.09123111098045794,0.07859897608659577,0.08844861213435745,0.07912884638933353,0.08643743301268278,0.08315647653598378
