kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0201188366517253,0.06,0.06,0.06,0.0388633514417049,0.08,0.08,0.08,0.042106955041356496,0.03890625164983508,0.048241905422383734,0.03933944498197995,0.03885897087716158,0.040253728788749776,0.08093130230948437,0.08098969983738805,0.1011730758639351,0.08129426667679408,0.08304485427256482,0.08121956865857277,0.08221744122156421,0.07838376629343141,0.08012207696652836,0.08043855903704172,0.08611000675246916,0.08151618590692553,0.07895460610973491,0.08231493822316702,0.0812227399819176,0.07978720699694124,0.08285987746343308,0.08352271698273012
0.0150093808630393,0.055,0.055,0.055,0.0305936311043936,0.07,0.07,0.07,0.042634361591872186,0.03917100794717203,0.04908908805321822,0.04021515705422355,0.040106502077562146,0.038826110055449795,0.08254684111448803,0.0811511838157446,0.10033534826840265,0.07985752505057925,0.08408103037975621,0.08140517691812521,0.07820462852131521,0.07917949581039367,0.08373288923803363,0.08065233779357599,0.08543058026597138,0.08137845090354415,0.08571262346127881,0.08098520103844188,0.08471559413585832,0.0808814823219643,0.08234759135048363,0.08206263557292312
0.0138015601763679,0.055,0.055,0.055,0.0454829960358857,0.085,0.085,0.085,0.03527839503627118,0.04082605335774336,0.04132787713326305,0.042577283313858266,0.03320008421122856,0.041178281223003994,0.07783166888772546,0.08305064183307884,0.09716135647561323,0.0813589705981498,0.07703818654776363,0.08191483275171119,0.06868007004877853,0.08112986705378418,0.07615749400172667,0.08207293697144585,0.08202124699959405,0.08252971489116151,0.0767096131714471,0.0809711785123396,0.07928939808103018,0.08085189566969211,0.07564537994895358,0.08185967376716821
0.0435123480987846,0.085,0.085,0.085,0.0399916521013227,0.08,0.08,0.08,0.03344805101935841,0.0364772931578223,0.040901041523200184,0.038950775902865144,0.03846890286441092,0.03779727747170232,0.07948890768459647,0.079408430765692,0.09880522113245938,0.0790206782513429,0.07863518695546509,0.07796416116203474,0.07061218393138938,0.0780281467224288,0.07581566516398072,0.07753159170678303,0.0839343326050079,0.07818633488277481,0.07706841578855317,0.07769426292173937,0.07926230779862248,0.07820402805484108,0.07581467563612491,0.08000460961347013
0.0410423452768731,0.08,0.08,0.08,0.0495835400402099,0.09,0.09,0.09,0.03278316883465021,0.04023902218398574,0.0367366623164217,0.04125911954999483,0.03443480260570343,0.044054014793513424,0.07542139890450417,0.08371101466791589,0.08796749131317794,0.08193528904920308,0.07445193224583761,0.08163818963439196,0.06948701331852827,0.08085990033658585,0.07450786010508179,0.08338014528664568,0.08093435457342663,0.0821669618494321,0.07353382756175195,0.08396469301798828,0.07644371310706054,0.08091752484616348,0.07381567906322198,0.08252759656930746
0.0460552036906716,0.085,0.085,0.085,0.0463037756989864,0.085,0.085,0.085,0.03788813704793061,0.0377696773577682,0.032998039993501815,0.039670607157833764,0.03412424639529215,0.038159158090888455,0.07475828599236692,0.08114485643690031,0.07219639098706959,0.07991278377291086,0.07264635440630351,0.0789543860959406,0.07206039548732583,0.07904273401103991,0.07068548299537306,0.0791236372882878,0.0774669360896762,0.07904716327843282,0.0749713184569444,0.0786020120765033,0.07892365839036149,0.07882435462253029,0.07459388034507769,0.08000460961347013
0.0505256018989488,0.09,0.09,0.09,0.0613266583229036,0.1,0.1,0.1,0.043989066909159324,0.03729766574128868,0.04704035964636577,0.03816953028258565,0.04425946921263032,0.03617675158992767,0.08471541037690383,0.07975657289114656,0.10219642117063711,0.0793595934122239,0.08423820576689485,0.0772584158458668,0.08075646525698435,0.07825141639154153,0.0795999943542993,0.07764412003555278,0.08136475601373586,0.07785879544103483,0.08452605890602413,0.07650096591541758,0.08563753533964841,0.07828482976087957,0.08512963236269677,0.07962634386253077
0.059880395894811,0.1,0.1,0.1,0.0556193258895959,0.095,0.095,0.095,0.04029285937911908,0.04632060823389546,0.03495279365873691,0.04733887200650819,0.03571484264939067,0.0447324692136434,0.08213817861905585,0.08603603016045655,0.09397336895478788,0.08714697929198693,0.07749945264752942,0.08593715136246514,0.08412836702436612,0.0880991985336773,0.07709351951707875,0.08535416262513193,0.08443828029780764,0.08410048188609955,0.07686222406499356,0.08343013162900624,0.08032847996421774,0.08864939954378023,0.07970196962135384,0.08943403458120507
0.0722401751276973,0.11,0.11,0.11,0.0443614715788924,0.085,0.085,0.085,0.04261734185358432,0.048059406999544745,0.03545104589070726,0.048731484458674645,0.036144232590458535,0.04630110335343044,0.07836202710647781,0.08668121546378006,0.09565465016208388,0.08747852937582491,0.07574396832183168,0.08691419758206707,0.08310445526684473,0.08818007913694242,0.07734974934204383,0.0848593507529866,0.0861054720107754,0.08490729935833577,0.07631825126100177,0.0842257747931435,0.07959966775933482,0.08848444476026222,0.07937967738921707,0.08959686365048727
0.0715626955977468,0.11,0.11,0.11,0.0360064613620968,0.075,0.075,0.075,0.04662382851489814,0.040914629060640556,0.037905202919536994,0.04079605357772627,0.039034526036727954,0.04060235199772781,0.07749330383590494,0.07963162805042921,0.09820481593138297,0.08254006872061939,0.07748385850332638,0.08012025872696606,0.087335056836368,0.07946970530942211,0.08256709278479193,0.07959426575534241,0.08109443762256252,0.0788184138206265,0.0800644799515895,0.07855462385336134,0.08125752553457093,0.08046571210053398,0.07885227309757208,0.08388062355285629
0.0557178631051753,0.095,0.095,0.095,0.0351769276904222,0.075,0.075,0.075,0.043659798149741094,0.04058427496179593,0.04079981439920836,0.041283553073112954,0.03695904845390681,0.03973154036071994,0.08413980223696733,0.07793811611231508,0.10519809154219341,0.08049204000606303,0.08074331759082644,0.07851010635980481,0.0814587801629416,0.07962296374450206,0.08194524077353643,0.07752942886022898,0.08131935792303918,0.07943683662984434,0.07860369557725654,0.07943371143739664,0.08097377426381973,0.07949570968057063,0.08008289507237629,0.08350266193868998
0.0544599712681207,0.095,0.095,0.095,0.0296833428973863,0.07,0.07,0.07,0.04203713962488222,0.0464333333476458,0.03250562794184471,0.045894001620408,0.03586515989060254,0.043728043923025976,0.07664970798463393,0.08293136106524104,0.10000398234249888,0.08457469240089507,0.07925638904667966,0.0856373584248874,0.07592477581386027,0.08682096651674072,0.07396742914514566,0.08265449237978059,0.08213460838509179,0.08560407481770065,0.07645297511729264,0.08514489312598035,0.08010165011076109,0.08542272925150274,0.07981042838982984,0.09104469357574133
0.0462292176994841,0.085,0.085,0.085,0.032932566649242,0.075,0.075,0.075,0.04040746344895267,0.05084807775116383,0.035397553742329765,0.052278694969769245,0.036060565458550214,0.04988208633121712,0.07713428708123928,0.08783318315493706,0.10439157866857969,0.0891897165293222,0.08084351553843966,0.08981557601674234,0.0853588385956498,0.0912155080316667,0.08305698421373611,0.08814690827268022,0.08180451650477207,0.0904325090776002,0.07880618341209893,0.0910711233492145,0.08129946361739955,0.08951811067030646,0.08056717986854657,0.09498653929632882
0.0557178631051753,0.095,0.095,0.095,0.0254325620179278,0.065,0.065,0.065,0.03895812546730597,0.05206577599562959,0.03869199956583002,0.05384550479886889,0.03882961604898747,0.05408415935442782,0.08070956344301385,0.0925828792469288,0.10078653784602988,0.09318631694105928,0.08084400097939133,0.09346861520002059,0.08933240760275767,0.0937198359713973,0.0784919550870529,0.09312865661479999,0.08336396744958043,0.09258559578865398,0.07599254437976581,0.09239008046892493,0.08062488066646674,0.09393305519778417,0.08528463707410368,0.09609068297207989
0.0556685970678771,0.095,0.095,0.095,0.0250260688216891,0.065,0.065,0.065,0.036881258849899554,0.042364225415498266,0.03104402196743609,0.04310179089639805,0.0355212689923543,0.04114678953255418,0.07558564532295473,0.08121907578338228,0.09215482774048657,0.08272996880286028,0.07586304571445798,0.08234341132383836,0.08489804081112148,0.08108532104000434,0.0775809047891061,0.08197392359894173,0.07773829270857437,0.08143621962112232,0.07549504848708598,0.08256832338624459,0.07943129705512865,0.08091797113984164,0.07952796007971125,0.08539822881719547
0.0548056085015276,0.095,0.095,0.095,0.0298098740317658,0.07,0.07,0.07,0.039373032230649835,0.05029778895385389,0.03655889449238835,0.05300720235191261,0.03781021054715367,0.05156627208515888,0.08165010463637813,0.09013897285622068,0.09305666692824735,0.09224046141304486,0.07957652046562617,0.09242967954772878,0.08713819894460173,0.09271761551993406,0.08045458312345896,0.09198368937610474,0.08113097864636673,0.09319392142915892,0.07633613486929332,0.09354865152051293,0.07913752454839397,0.0929354807171357,0.08311794924191372,0.09588641798049598
0.0512927439532945,0.09,0.09,0.09,0.0327050273195471,0.075,0.075,0.075,0.03742844395186667,0.04125087894832168,0.032093344681313224,0.04198342101757926,0.034920876537302796,0.03919547983420017,0.07567918198442246,0.07882187824109957,0.07398202398464376,0.07970820920445866,0.07606239913931202,0.07967527731442393,0.08590767745670727,0.07955642418650319,0.08075307995614421,0.07957806253967806,0.07913187424872963,0.08070879146962366,0.07421370358216338,0.08104156408751773,0.07808246068672167,0.07913534114532925,0.0786526182441271,0.08387705312744118
0.0509464462637535,0.09,0.09,0.09,0.0201188366517253,0.06,0.06,0.06,0.04050375549631014,0.041059154949679974,0.03337730819464389,0.04178000127448051,0.03773462543640119,0.037693011879527345,0.07893698821502297,0.07895937221252154,0.09353112382665703,0.07999334137768768,0.07754224696019169,0.07921879257484606,0.08132338885557112,0.07959051495662671,0.07651789292430901,0.0777905539766675,0.08436419244765708,0.08020104678110507,0.07436270808779627,0.07981467706263577,0.07867830522563299,0.079859485018805,0.07857308083856966,0.08337911873645845
0.0452589017868788,0.085,0.085,0.085,0.0150093808630393,0.055,0.055,0.055,0.04599779944869706,0.03896332086801014,0.039201321297058965,0.04030517292298723,0.03488226281286761,0.03799910616668486,0.07984389673235737,0.07603163173383315,0.08204000863816849,0.0791954347976938,0.08000518511418317,0.07726180961725275,0.08561644772512624,0.07910549616157878,0.08512705357273871,0.07809953272313568,0.08619582334247199,0.07941844903428838,0.07926395243118917,0.08023139169845069,0.07748583329764908,0.0786875555599065,0.07930298288553778,0.08389553200123517
0.0389888491369181,0.08,0.08,0.08,0.0138015601763679,0.055,0.055,0.055,0.04018991702226822,0.04875273960432382,0.036621681925607684,0.050539859841591143,0.03151590215836139,0.05400198287727154,0.07819666026513143,0.0901615695403784,0.07612125020965406,0.09201592682881213,0.077574436844715,0.09101367489830892,0.08492775994640316,0.09192595037916924,0.08332204480690406,0.09317214782042572,0.08385420682735478,0.09360154233935096,0.07737150227759673,0.09372082999980753,0.07656613089439065,0.09327072046551377,0.07630816440387325,0.0950493568347513
0.0354787414300983,0.075,0.075,0.075,0.0435123480987846,0.085,0.085,0.085,0.03824526930334561,0.05138230457995471,0.03602181770579709,0.05385474762739374,0.029640144639504637,0.05430334621852651,0.08060659640334601,0.09301248273052769,0.0745238853264189,0.09432779286198997,0.0779825663028678,0.09527685083499265,0.08226553907182398,0.09474740283562781,0.08355891470746274,0.09465331142749256,0.08468899939174265,0.094126276169614,0.07723165516684612,0.09555168512013312,0.07671909961281015,0.0945416877376784,0.07774505952334335,0.0990382385690152
0.0352523988318731,0.075,0.075,0.075,0.0410423452768731,0.08,0.08,0.08,0.035627567912490825,0.05236728031965462,0.032396317727916527,0.05125476446722952,0.029761820810434724,0.05123763363255626,0.07649381076252663,0.09186831288728034,0.0751460709957858,0.08997135357103007,0.07319814239380729,0.09362635410779993,0.08290751196183911,0.0927525904047631,0.07528221488479458,0.09159724216092104,0.07721166762709354,0.09251161688341818,0.0726654224247753,0.09366191087988003,0.07464683180719828,0.0909459763829914,0.07663205060126226,0.09224659163447947
0.0242884349482144,0.065,0.065,0.065,0.0460552036906716,0.085,0.085,0.085,0.03320388404918589,0.0428177670437068,0.03277569235641407,0.041884284055871364,0.03161943424024852,0.03879843547644374,0.07397331985307071,0.08320154275619741,0.0723874132107181,0.08200375420309562,0.07362713355451675,0.08297138537766278,0.07632885452252133,0.08295143134946675,0.06700793109696587,0.08137922584742993,0.07570653794016965,0.08107534971106392,0.07079787008619283,0.08078573632869,0.07367106975360753,0.08144227590642483,0.07565662717812559,0.08323877316761032
0.0332610456457554,0.075,0.075,0.075,0.0505256018989488,0.09,0.09,0.09,0.03312779033752586,0.04299211736440621,0.03149490176436333,0.043058666958547834,0.03060328644518984,0.04157086400421377,0.0704995662961382,0.08497353265574836,0.07576847374508053,0.08282657017194199,0.07185803981138887,0.08275226218151245,0.07309846252815587,0.08312039630835369,0.07698289869886132,0.08268107665353981,0.07558773167714755,0.08148795794126909,0.07409783950319727,0.0825224042367939,0.07634678024075743,0.08216808035909219,0.07358003886667884,0.08361646357386246
0.0251531343672617,0.065,0.065,0.065,0.059880395894811,0.1,0.1,0.1,0.03548725680213583,0.041538220611782105,0.03270149133001955,0.0416722427665297,0.030308730731350902,0.04067780096165289,0.0746575364492143,0.08235179628564104,0.07034576457554935,0.08064045314569346,0.06975371323038955,0.08160263498159996,0.08035621135761838,0.08100288973140662,0.07703708604324047,0.08293034156552481,0.07294224018289323,0.07950974497496267,0.07098318323864677,0.08202752060949138,0.0722039066928856,0.07963011897566107,0.07298220416784153,0.08334581865036124
0.0405423021770303,0.08,0.08,0.08,0.0722401751276973,0.11,0.11,0.11,0.03462924773272703,0.04242169253545788,0.030704100912263055,0.04181486427063217,0.030300557143248807,0.0422060319962868,0.0761439863797941,0.08493552445172455,0.06999623732804476,0.08243492191718557,0.07027942247957303,0.08367854224477274,0.08218327663840452,0.08180422345494079,0.07761901765003433,0.08443258869567681,0.0714913683479454,0.08177556863728452,0.06895299918552113,0.08297622196292223,0.07217025989696911,0.08085961058963788,0.07328816131432332,0.08345451853840659
0.05030265080359,0.09,0.09,0.09,0.0715626955977468,0.11,0.11,0.11,0.037833934204374864,0.04531771248487965,0.03671479030980353,0.04397880098711165,0.0360052171473539,0.04364201685304768,0.07675878513980314,0.0875447358615027,0.07018421895918966,0.08469392507299171,0.0741045006798685,0.08558564802065886,0.07703968949095676,0.08530796941544316,0.07321617469585809,0.08489864136634505,0.07470027076984638,0.08252053210916847,0.07214810222427623,0.0844712914971023,0.07457890986909536,0.08394617345119303,0.07391079099281113,0.0868096647921861
0.0545093634915246,0.095,0.095,0.095,0.0557178631051753,0.095,0.095,0.095,0.03114873324402037,0.05196389022544564,0.030671495159027957,0.053046695292352876,0.03005379302872853,0.0509121489875653,0.07512563419361425,0.09109794802781576,0.06778061205106871,0.09092616716021751,0.06963054064577877,0.09486498027362053,0.07189107451424723,0.09254880816749934,0.06822836247029608,0.09179587749527346,0.07470282735045942,0.0897470916518817,0.06650904900213675,0.09165235208988436,0.07211485963037259,0.09222820313732781,0.07330317036721642,0.09458259818863206
0.0459059982795027,0.085,0.085,0.085,0.0544599712681207,0.095,0.095,0.095,0.030832371791553105,0.044744808847693586,0.0350330374388829,0.04397880098711165,0.0366268649624492,0.04419076948706198,0.07384243289261166,0.08643475216145685,0.07214690463691535,0.0843547477482234,0.07346418570496176,0.08579801153924728,0.07093556355073344,0.08470438618273371,0.07113252875656523,0.08383010862517642,0.07797634065828617,0.08372034857533829,0.07204143768355746,0.08529748791124646,0.07414117653933146,0.0836129592505049,0.07417207006915164,0.08657872190202305
0.051045414255175,0.09,0.09,0.09,0.0462292176994841,0.085,0.085,0.085,0.03413437857745816,0.056860526153589774,0.03414078840418389,0.057118022846578735,0.0375526568209652,0.05636702172089354,0.07977315347760201,0.09497220641802565,0.0768277162047498,0.09574704682918964,0.07380802534700974,0.09720314564059973,0.08004728458686633,0.09618178722514399,0.07830915567970173,0.09339604876047312,0.08018593349531893,0.09499782251944586,0.07206248014737883,0.09690636663644507,0.07523947717983591,0.0949393594927627,0.07444110815870518,0.09880921725237221
0.0557671240022953,0.095,0.095,0.095,0.0557178631051753,0.095,0.095,0.095,0.03579981753162799,0.044796267250862,0.04003409817471061,0.04493437763092696,0.04305369067310223,0.043346364425501625,0.08482352232499064,0.08428735885799082,0.07694093252767048,0.08341052809170925,0.08062174547371284,0.08444974564448034,0.07773044023521376,0.08395312837939463,0.07556552449450066,0.08141288070689878,0.08389421557193032,0.08145922453124654,0.08030487352894791,0.08200284213852387,0.0779534968501489,0.0819749986323452,0.07817085537900079,0.08817558782448559
0.0493601462522852,0.09,0.09,0.09,0.0556685970678771,0.095,0.095,0.095,0.0386263461611256,0.05240400032002197,0.04230705364786926,0.05342593477778981,0.048457824838332546,0.05290714234249027,0.08970721291273878,0.0921863585312466,0.0825632952600692,0.09108214801879812,0.08614582964778209,0.09411584219457063,0.0845035175601115,0.09336314445822783,0.08233326220241997,0.09162425109342824,0.08879080330033504,0.09131528607124777,0.0812456476992979,0.0927041461414922,0.0803085050504418,0.09100876759602392,0.08390447621375671,0.09609209518085716
0.0459059982795027,0.085,0.085,0.085,0.0548056085015276,0.095,0.095,0.095,0.04576911170550957,0.08472673264860708,0.046307013603878004,0.08587293791100373,0.05570346797560375,0.09012836459811742,0.09469107642868298,0.1255952097695382,0.09166412778683791,0.12314966765089211,0.08923329932635884,0.12472846028774735,0.08959667420364574,0.12372266924122895,0.08602284212458304,0.12408652373709925,0.0952103388545249,0.12341750648620838,0.08679489736705455,0.12321702989036147,0.08745157350653884,0.12398018456614088,0.09713473874683605,0.12325408594475226
0.0299110751818917,0.07,0.07,0.07,0.0512927439532945,0.09,0.09,0.09,0.045062146750037495,0.047200687097328754,0.048285025614991,0.0492328498483411,0.050935457473082625,0.050671074515720546,0.0932156933125563,0.086028242025151,0.08333843365412069,0.08513608256709362,0.08694058995767133,0.08928960231813862,0.08589274347798755,0.08894769899275787,0.08264304944068683,0.08718682269163608,0.08785373565587884,0.08862691236094444,0.08593874061115911,0.08793206786605649,0.08253278947033406,0.08684588675198834,0.08699916752550071,0.09043243092976669
0.0248226950354609,0.065,0.065,0.065,0.0509464462637535,0.09,0.09,0.09,0.04468941019460668,0.044566823092884573,0.04542077550917378,0.04683289184291245,0.047076794066827354,0.04154974240772059,0.08841114982911398,0.08008016914528633,0.08828620804512573,0.08206103281159702,0.08680168739658319,0.08288560055254497,0.0778785687206199,0.08647131132377242,0.07933095668581747,0.08053391931362607,0.09304527257513477,0.08200093851201337,0.08568317911680137,0.08171648369961185,0.08061543226057492,0.08270091226149218,0.08845197107669305,0.09064033326964176
0.0390390390390391,0.08,0.08,0.08,0.0452589017868788,0.085,0.085,0.085,0.05423315378287523,0.05329395684517627,0.05543904983214197,0.05434495547305897,0.05653616138194384,0.055994422088521054,0.09692953074222606,0.09410719389829043,0.08711149620989582,0.09304568731290902,0.09608508351942709,0.09510975220199214,0.1033914050561325,0.09465562309599386,0.09524718710835867,0.09450224735832717,0.10454430230433089,0.09469618333209658,0.09566880149960588,0.0944518678877927,0.08629197380388659,0.09429640603097628,0.09673660122674638,0.09482462098540283
0.0302145519956203,0.07,0.07,0.07,0.0389888491369181,0.08,0.08,0.08,0.05533562133706113,0.05237175643514802,0.05552493693954421,0.05372213372905357,0.054890308553374366,0.052682942309731855,0.1003278000304751,0.09273891744698494,0.09038268490974667,0.09227510055388856,0.09762906348569882,0.09273225570497085,0.10970442080636496,0.09416391145297638,0.09509833730355179,0.09364228030144316,0.09846149558642917,0.09204538674121696,0.09366521962000464,0.09176274996856806,0.09496622866745202,0.0928353844163849,0.09416149595208488,0.09455995297166161
0.0400667779632721,0.08,0.08,0.08,0.0354787414300983,0.075,0.075,0.075,0.049970335172803415,0.060166439018219095,0.04544392582561526,0.06133043716688385,0.0478305039495391,0.06090926626129777,0.0949903981463236,0.10163595569508184,0.08378853688179855,0.10087028378053256,0.08814133096582003,0.09923161603667095,0.10705918357349274,0.10227101222410062,0.08640084531215736,0.1010135480575517,0.09265432236248981,0.0997218138841438,0.08770707554510741,0.09941001158397567,0.09111167583201402,0.10255202983244043,0.08679386941764039,0.10214015762066904
0.0402169944186531,0.08,0.08,0.08,0.0352523988318731,0.075,0.075,0.075,0.041185592555640284,0.05341478265828379,0.03854748072486043,0.05284873730949941,0.041656646213248556,0.05205840458978158,0.08357385268042668,0.0929270332134325,0.08268625564154786,0.09273834717546749,0.08374826223859554,0.09315249922992433,0.08351573263766995,0.09404880758342861,0.07740224160900715,0.09206156883699264,0.08100639774844169,0.0922082993762469,0.07857852761322724,0.09224872963491096,0.08054030807082149,0.0937709885806174,0.08369645882056766,0.09430147477364888
0.0280354296762731,0.07,0.07,0.07,0.0242884349482144,0.065,0.065,0.065,0.040623071986043695,0.04553539030174685,0.033362453239275836,0.045208285064888394,0.032574878785244496,0.04271510655881617,0.07729896696232064,0.08514869511262645,0.0767809841891164,0.08513928143206793,0.0764276702939096,0.08430067679494695,0.07510745211903691,0.08528088201044778,0.0709373499324921,0.08222347980201884,0.08122231939459928,0.08467909766495989,0.07150933642139629,0.08298828113528357,0.0755341227810002,0.08545871298234452,0.07469093186357191,0.08484006919205116
0.0355541653633614,0.075,0.075,0.075,0.0332610456457554,0.075,0.075,0.075,0.03948439441294673,0.055751616030680774,0.037420726872485134,0.05533449145127736,0.038346633644784085,0.05564469395923372,0.08097706037918165,0.09554240722517586,0.09802218394410188,0.09640955246029169,0.07903707600283774,0.09767413473856414,0.07593977604786319,0.09684936870910152,0.07393606248592349,0.09642097658998058,0.08313464966010306,0.09695778050778749,0.0749073999578948,0.09540736831591645,0.07740066425887165,0.09737103568344298,0.07767813243089161,0.09491499009936227
0.0404922691836361,0.08,0.08,0.08,0.0251531343672617,0.065,0.065,0.065,0.038806727608914404,0.04076029986032891,0.03740727106055616,0.04089565700577331,0.039268793156605655,0.040973530852900154,0.0811718680776325,0.07996449240470443,0.07528651307833324,0.07986219669464571,0.07604433095455623,0.08129156645575611,0.07852531112713289,0.08029475981433888,0.07563302642415004,0.07926951771397217,0.0854848936850472,0.08146678322067516,0.07314948091518432,0.08025437480440711,0.07552670225982391,0.07963523887739919,0.07616976408006922,0.08246987305116066
0.034824572844659,0.075,0.075,0.075,0.0405423021770303,0.08,0.08,0.08,0.030514341658683174,0.03700214525014887,0.027799137833382313,0.03702413520758482,0.030265892593016305,0.0334137452059277,0.06882773529234931,0.07437913489642631,0.07371015453823153,0.07560532667360767,0.06958082486662959,0.07405988653308238,0.07059155835670185,0.07732778455251585,0.06990867080440794,0.07362003534097415,0.07923427057091134,0.0736672315157681,0.07104223015289965,0.07316890226811285,0.07480830160099058,0.07534009180862658,0.0660540184189047,0.08134846738846929
0.0383861611225796,0.08,0.08,0.08,0.05030265080359,0.09,0.09,0.09,0.029785074732593543,0.035444197371530664,0.030137112509200314,0.0359510803683127,0.027818165366258474,0.030130029114347433,0.06895918903375034,0.07112924650973887,0.07385981863307196,0.07310111492329543,0.06825807306512696,0.07119476423849021,0.07150383830044446,0.07605673004949849,0.0682467406312075,0.07086341641691885,0.07907273306477133,0.07068236703028961,0.06981671546493201,0.07137908033522693,0.07289539372215677,0.07292278546879932,0.06938980543156684,0.08069043436824405
0.0305178389929895,0.07,0.07,0.07,0.0545093634915246,0.095,0.095,0.095,0.029472037016102026,0.03497489159281568,0.030129826946376573,0.03553122767246385,0.030473160209886385,0.030761886326080203,0.06839543273409636,0.07241807104593048,0.07024079825140209,0.07397487010172049,0.07017914699714452,0.07172054041312692,0.07037355782611086,0.07465974329366232,0.06823233137929756,0.07128231840298237,0.07651107165425285,0.07165350557674023,0.06952812370597622,0.07102957470172255,0.0715605956476134,0.07337917648979372,0.06799128396796256,0.08022326003582297
0.0306694113661828,0.07,0.07,0.07,0.0459059982795027,0.085,0.085,0.085,0.031989356054837874,0.034845067970916806,0.03544106918482085,0.03650115298410001,0.02984148250307507,0.03085128779760253,0.07315972085739048,0.07034752531521579,0.09523221804830757,0.07460611955261892,0.07319113300182105,0.0702443021220823,0.06839944518549283,0.07547437700383765,0.07202251550694856,0.06931885801288165,0.07817527650401865,0.07075419933562739,0.07639951307616497,0.07017648691280212,0.08008678864966978,0.0739246950528151,0.06837137442265052,0.08125997055329559
0.0346231116445326,0.075,0.075,0.075,0.051045414255175,0.09,0.09,0.09,0.028290770907612957,0.035677781683092595,0.028425004092688055,0.03685575285062843,0.02977474628281405,0.0312355766084753,0.0666930479431079,0.07122167036238694,0.06867778465454699,0.07531581198008877,0.06708557915450837,0.0707666021919217,0.06725170967887761,0.07609268781633668,0.0675925641612825,0.06999134017644755,0.07617648607510308,0.07155671505489847,0.07070186201341708,0.07143018273066898,0.07530985076599775,0.07450087686823945,0.06550927560040741,0.08136271139465466
0.03836103271663,0.08,0.08,0.08,0.0557671240022953,0.095,0.095,0.095,0.028268630599808005,0.03454524488600718,0.029574981114218035,0.03568549198195459,0.03047918503247276,0.02864898113059483,0.06514688316683101,0.06962691410507406,0.06913389454508762,0.07405421060061204,0.06794864168323278,0.0684758113071657,0.06678842783181639,0.07507449215834514,0.06771090612630118,0.0677726996927758,0.07585613937988482,0.0692793243843262,0.07175534258265609,0.06844043883542066,0.07530985076599775,0.07358990013522271,0.06565500637403028,0.08022326003582297
0.0359562272016675,0.075,0.075,0.075,0.0493601462522852,0.09,0.09,0.09,0.027458188653805126,0.04262807986821158,0.031844977735316436,0.04356266994654363,0.033950688749314874,0.03773365567721503,0.07082244847253666,0.07894958321544632,0.07288909373566742,0.08173807674233328,0.07306930520500952,0.0765704136070392,0.07565435943129871,0.08256088328795927,0.07855190513087341,0.07708259000161237,0.07092683935871731,0.0767757118768181,0.07370790500535598,0.07679939250426407,0.07696240489233518,0.0819460113730622,0.07270247735445853,0.08500006409834446
