kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0303662192102175,0.07,0.07,0.07,0.0459059982795027,0.085,0.085,0.085,0.030085638500930434,0.036715532698974734,0.030583672496738313,0.0391897372060065,0.031763071254091224,0.03327300231119443,0.07046701692804457,0.07182043762130932,0.07091470692093504,0.07724383209630704,0.0686905485936212,0.07230911386640822,0.07419947013799985,0.07813250995404637,0.07148817075569448,0.07188809724097223,0.07307382905718944,0.07348860316991708,0.07103795515788704,0.0737224069436161,0.07242734159281518,0.07717423330547674,0.06729486686576218,0.0832370920280487
0.0239574090505767,0.065,0.065,0.065,0.0299110751818917,0.07,0.07,0.07,0.029012774276045226,0.04163902667569518,0.026096418048819313,0.04288625706323968,0.02880976334025723,0.037279556906147364,0.06640326555582154,0.07872499116409182,0.071105717393114,0.08191794168115221,0.06910783842996016,0.07647748405125421,0.06774103543979497,0.08250673541146486,0.06725197779687968,0.0759410194031306,0.07295856601949488,0.07858238959907853,0.06990388256026074,0.07851032424208987,0.07543363742184422,0.08279333081181586,0.06527489319155394,0.08499645425730885
0.0279338367869553,0.07,0.07,0.07,0.0248226950354609,0.065,0.065,0.065,0.028576412452005415,0.044954453502910656,0.029560977799219554,0.04580519122176734,0.03327232032869813,0.04196941060259009,0.06951095193811019,0.08294173596652898,0.09116265955592524,0.08363446572108788,0.07328451865578058,0.08139320515174023,0.06797823568655738,0.08537650273054194,0.06964874051814046,0.0799563526899908,0.08275374500859178,0.0831375255135671,0.0705470347888968,0.0840825695015943,0.07667909721735823,0.08353275611363384,0.07011304701050007,0.08618264764184538
0.0203230849400729,0.06,0.06,0.06,0.0390390390390391,0.08,0.08,0.08,0.03256360453603705,0.04696340145890361,0.02736677959422649,0.04728130279144408,0.030963563650675718,0.044708289297441646,0.06916069676081216,0.08686574434035418,0.0724662785820331,0.08659992629850102,0.07029566217806994,0.08398421398556759,0.07641041948591225,0.08629648468918125,0.07543587676549064,0.08428253510974827,0.0756120059411149,0.0842218651466962,0.06956209200514249,0.0862805168571521,0.07562403335568593,0.08619148328668025,0.06757783455624759,0.0885253968575049
0.0199400495243059,0.06,0.06,0.06,0.0302145519956203,0.07,0.07,0.07,0.036584866580895666,0.04355151372574931,0.027742056992648888,0.04425149133701079,0.03230791073138451,0.03942392277484908,0.07059350339107864,0.08068123157636657,0.07486455725092762,0.08193661999250006,0.0721758843989156,0.07974013282762484,0.08156675336822697,0.08312157029221162,0.0754247223976185,0.07917391015194802,0.07570224478923568,0.0800841619538309,0.07119197736960839,0.08160749295228836,0.0758430609393434,0.08158939466431855,0.06972554695415885,0.08580827478598986
0.0189171559034573,0.06,0.06,0.06,0.0400667779632721,0.08,0.08,0.08,0.03525350752085909,0.0475794514249131,0.028118539754900165,0.047402210542366555,0.03170568351348671,0.04738816752216089,0.07052738305083119,0.08780628675579288,0.07257211844077223,0.0878258553281143,0.07057272598134223,0.08639696468812946,0.07497528554887445,0.08650799185650533,0.07624507299920853,0.08631855951716098,0.07460352453351658,0.08550932081292698,0.06972816852591657,0.08711253986098233,0.0758430609393434,0.08675907497606594,0.07185322263985035,0.08842265601614584
0.0177638453500523,0.06,0.06,0.06,0.0402169944186531,0.08,0.08,0.08,0.033731491905880436,0.0483463228622582,0.028979946202701,0.047544832046469025,0.032052381103450316,0.04792347248041244,0.07114377612603227,0.09011341254322021,0.07189735435914935,0.08865776825178846,0.07087259458387958,0.08851732628772589,0.07728675092029647,0.0873093255800395,0.0767030610913314,0.08687446843768118,0.0735616611431676,0.0864083537412336,0.0704104358180116,0.08754854177330591,0.07596432548826844,0.08715451766085475,0.07328349689517638,0.08842265601614584
0.014906702804128,0.055,0.055,0.055,0.0280354296762731,0.07,0.07,0.07,0.03036351590884699,0.04700999330049768,0.0295938857150886,0.04591606851767297,0.03229730513047769,0.045388550162722384,0.06915614077122766,0.08801314198858033,0.07527247710420433,0.08794494824704562,0.07018649869958982,0.08610634942264005,0.06542472372140032,0.08678849435304507,0.06798466076108392,0.08532506224357575,0.07712029607778399,0.08586239181525114,0.07124130609331694,0.08673134458189392,0.07546089039933739,0.0875380671535519,0.0700761337938925,0.08767185141758335
0.0094105993065872,0.05,0.05,0.05,0.0355541653633614,0.075,0.075,0.075,0.03299354420341105,0.05057442413981073,0.031050159153613345,0.05089335282792074,0.03171923744969133,0.05102235647758605,0.07331306291246807,0.09298097917772934,0.07616724231951215,0.09217073145474344,0.07213034764613775,0.0901553102442722,0.07934174966751698,0.09028755371671283,0.0781464805611431,0.09161376110615853,0.07273164865240245,0.09098849048651884,0.07214419855422423,0.09164557248353196,0.07304139303628779,0.09110278846600926,0.07200105785842194,0.09258809390453634
0.0139301925183911,0.055,0.055,0.055,0.0404922691836361,0.08,0.08,0.08,0.03780977249130584,0.05989136086907705,0.034989911905605235,0.060997102863059156,0.03684142629796467,0.058920669117651925,0.07289361987106915,0.09872456952395861,0.07781570439878172,0.10065562533846527,0.0743639329614683,0.1022197537271003,0.08301589672350196,0.10057498377464147,0.08030616187983816,0.10040093791845076,0.07699977105686207,0.09764643886335823,0.07552854172371032,0.0992382927253467,0.0772768755153944,0.10100331990389197,0.07510022294008876,0.10185452321483861
0.0126681467937834,0.055,0.055,0.055,0.034824572844659,0.075,0.075,0.075,0.0346965934641004,0.06110125190734995,0.0313053704982427,0.06130148091290782,0.040406785559148096,0.06272141357331588,0.0734402443737137,0.10081102901906308,0.07761923458197059,0.1018764043037353,0.07232258305079924,0.10267247023925832,0.08035718516570585,0.10150413302303002,0.07595091889466471,0.10406830833474885,0.0785782401029224,0.10098998317215215,0.07250734547981448,0.10213365261841141,0.07553833541992697,0.10245245033113592,0.07184895949748554,0.10236747129685232
0.0043526989339797,0.045,0.045,0.045,0.0383861611225796,0.08,0.08,0.08,0.03985775337370971,0.0646062789104562,0.03945510857244265,0.0657350552170413,0.048713241043078705,0.07119676123352485,0.08340429383601468,0.10517072833778464,0.08299191969423331,0.10637128326649196,0.0800560890484276,0.10691964263560602,0.08968494380718678,0.10556759385508939,0.07860676166401386,0.11096807790673167,0.07940377246447905,0.10798185682212094,0.07667738398308387,0.10811661197818757,0.07921888341692662,0.10756047477049542,0.08262193277570151,0.10441428490401983
0.0040152265734995,0.045,0.045,0.045,0.0305178389929895,0.07,0.07,0.07,0.04573157854779607,0.051467991249232,0.04442265007274255,0.05091602505151298,0.0436624983409719,0.05537162194709431,0.0834199682228545,0.09235803738759377,0.08602591747395319,0.09268861593310013,0.08569795213133644,0.09196715630495832,0.07677528647591814,0.09064861913460186,0.08189943604028109,0.09268567259603402,0.08464773757438442,0.09364882536427263,0.08447408937898473,0.09576552298278689,0.08062244423159622,0.0919487504281513,0.0830648638723336,0.08936840864308364
0.0090747887764681,0.05,0.05,0.05,0.0306694113661828,0.07,0.07,0.07,0.0422528889434606,0.05034389947856534,0.05045483702629812,0.050561425184984556,0.04100601359761122,0.056400589627692045,0.08806111520434644,0.0927635659751117,0.11023471462788827,0.09160636630158982,0.08693277899650526,0.0928981854881223,0.07501640067378602,0.08982536574126529,0.08349752136951015,0.09360244931581405,0.0891435053403609,0.09408029686721395,0.0879760676517553,0.0964867813064112,0.08674033862689011,0.09128932574459953,0.08640925520530707,0.08926566780172457
0.0178921248530755,0.06,0.06,0.06,0.0346231116445326,0.075,0.075,0.075,0.04676603691069135,0.06621866591317514,0.046593446758773124,0.06693328044499075,0.04281523626113405,0.07324881090887105,0.08584332742612566,0.10587043243349353,0.10583926454047693,0.10658240780857427,0.08706005898216702,0.10901432196729935,0.0834974581110333,0.10499080300716852,0.09137138979577077,0.10838348090005151,0.08569531311078538,0.1083057638449989,0.08516136956612728,0.11095131734669082,0.0823893795027846,0.10730143133660561,0.08457196864147022,0.10348523294972868
0.0253817689060301,0.065,0.065,0.065,0.03836103271663,0.08,0.08,0.08,0.049980526387155756,0.056264133958497824,0.05275579662519385,0.05898265256453852,0.04527329660764891,0.05851887865477941,0.0914578680571063,0.0953810928273032,0.09004315931312995,0.09725235905427491,0.08966860555876736,0.09665890979366351,0.08779149203018985,0.09786338172548359,0.09319415444537635,0.09516763080007065,0.09017428308827859,0.09784517500627739,0.08420260281153905,0.09741153060612659,0.08205114076876195,0.09759936867351417,0.08981615405093508,0.09833073582441935
0.0298857768737287,0.07,0.07,0.07,0.0359562272016675,0.075,0.075,0.075,0.04879475682770465,0.06244822369324509,0.04674124272447912,0.06443322022157015,0.04056474993335591,0.06680516391519256,0.09005772676432587,0.10418219696682741,0.08839100574426607,0.10490450431193314,0.0855250499471239,0.10521878401855637,0.0844271483477777,0.10402451306882599,0.09224581881016619,0.10687497163296228,0.08401314085489339,0.10663506429564944,0.08324800273082317,0.10668623546857949,0.08541690170128952,0.10457712141298227,0.08471928916666627,0.1027981449463556
0.0295567787545979,0.07,0.07,0.07,0.0303662192102175,0.07,0.07,0.07,0.044570133543972316,0.04587675562272499,0.04626881762248629,0.04633544270459983,0.03897975979448077,0.048964549001040567,0.08119914821044907,0.08824802756486215,0.08296441085674418,0.08800526283765712,0.08565834585107453,0.0865505986424747,0.07845732019174267,0.08522941922460764,0.0902991762114587,0.08770505301418578,0.08383932070662121,0.08635477627099088,0.08193537325305898,0.0890070142109554,0.08088142531937406,0.08647505177700929,0.08520855709453884,0.0873235620256616
0.0329578421891744,0.075,0.075,0.075,0.0239574090505767,0.065,0.065,0.065,0.044632237310019994,0.05105864493106605,0.045041772264129594,0.050068460300926584,0.04090062129308166,0.052209860663435186,0.07766736204031573,0.09183392463714511,0.09717306783323659,0.09316114133039778,0.08048301401274416,0.09087287013667755,0.07356853645412799,0.09025852443456941,0.08133912289477321,0.09152859657258657,0.0831341941474753,0.09177090600554469,0.08262806602848205,0.09327405758206496,0.07814605086311352,0.09170147306319737,0.08175645963128388,0.0886025147407123
0.0255341323606046,0.065,0.065,0.065,0.0279338367869553,0.07,0.07,0.07,0.036548729069515645,0.049677925395406546,0.03673512222249097,0.04949838368354968,0.03948405841513131,0.049026632467764786,0.07190577903168908,0.09056611977251561,0.07450260230512994,0.09125914919938305,0.07962719438868734,0.08760865426200984,0.0763578575972611,0.08874799126512953,0.0794514154958158,0.08747965439329597,0.07821992496005596,0.08748182306444813,0.07708432638546268,0.08912217228464221,0.07619420875044239,0.09066272858176748,0.07625711312457982,0.08879545936791597
0.0350762811318295,0.075,0.075,0.075,0.0203230849400729,0.06,0.06,0.06,0.03960134229528925,0.029364924873483907,0.03846332710701474,0.027480448789175306,0.03318725802754532,0.02662482845734933,0.07885301780948925,0.0683398000878852,0.08395188482299408,0.06822328733347345,0.07792524898507744,0.06652385377275469,0.07529304343516358,0.06907093769278248,0.08055727525861907,0.06684357514579588,0.07164839897046786,0.06791294710824117,0.07887858173601671,0.0689070902835734,0.07976400301962891,0.06943930105372742,0.08494998306519308,0.06974378127599291
0.0347993947931341,0.075,0.075,0.075,0.0199400495243059,0.06,0.06,0.06,0.04081124337610448,0.030229631903994452,0.037321696603848674,0.03006560706130191,0.0329506730216428,0.02814383102374175,0.07574161322855268,0.07014721004716121,0.08022225827486862,0.07025235338231113,0.07835295279663422,0.06847452131588996,0.07769608394891347,0.07129932351915698,0.08206211480079985,0.06872589078474516,0.0687589195932523,0.06943053989020609,0.0787749047625591,0.0702184935223035,0.07809006732327285,0.07149244690771507,0.08309233367989187,0.0718734479976846
0.0333115610711952,0.075,0.075,0.075,0.0189171559034573,0.06,0.06,0.06,0.03427789539428267,0.025906792159662864,0.041078424206473244,0.026411688651961206,0.0342117525991108,0.023177306637233008,0.07413505955172724,0.06550130694799894,0.07812016053487586,0.06622507102436441,0.07417001187350403,0.0642621842089545,0.07992620545615642,0.06630326557780128,0.07681455594847812,0.06444667710250836,0.06900395537210852,0.06526764504985756,0.07985958726798578,0.06537338164269636,0.07452925455399188,0.06684918994819472,0.08675413294725325,0.06723684914146648
0.0254325620179278,0.065,0.065,0.065,0.0177638453500523,0.06,0.06,0.06,0.043671076956721795,0.02775890657549188,0.0350827486574009,0.025927189473314308,0.030568051373194068,0.025461296593811685,0.07230147874172181,0.06786969771055423,0.07642072204973499,0.06805098529699803,0.07198545764701461,0.06622463265212214,0.07752190511708058,0.06803854149227834,0.0759698590096557,0.06803391479549846,0.07354866736116672,0.06738806860825468,0.0762251370270166,0.06684910040091864,0.07320514030998385,0.06815703316456684,0.08141282165836526,0.06824207029642325
0.0304167644069121,0.07,0.07,0.07,0.014906702804128,0.055,0.055,0.055,0.021933063085780972,0.0401543055883857,0.03065914743660375,0.039235765234534425,0.02970665490644636,0.04122606969690222,0.07320756631508664,0.08004759535395685,0.06770833457352224,0.08022114685056436,0.06615279832245682,0.07964083006278887,0.06619085494324484,0.07967836438919455,0.06352616664580864,0.08136299131658573,0.06500781051638807,0.08010329927732647,0.0661177009292812,0.08138314323693785,0.07064068312576958,0.08036148352064797,0.07942131786628122,0.08024103982738093
0.0245683584580875,0.065,0.065,0.065,0.0094105993065872,0.05,0.05,0.05,0.024869132218583907,0.04153191548291105,0.027483695424326608,0.03984719859317345,0.025257871241580174,0.042667006408921425,0.06954431878128026,0.0816883304743936,0.06586371284646822,0.08159004701252127,0.06396597363592726,0.08249464658420563,0.0661621984769708,0.08114074306264032,0.06457481901048222,0.08421984141811019,0.06467847115966498,0.08225668882787943,0.06415192252039247,0.08373539871727122,0.06601620497351966,0.0816001080348598,0.07633093135202981,0.0805383908549135
0.0223244628012757,0.065,0.065,0.065,0.0139301925183911,0.055,0.055,0.055,0.022948275562832292,0.045986095679696914,0.029387549205506274,0.0447044661266536,0.02695167122802158,0.047585186048026036,0.06880667887109494,0.0871201960143423,0.06254707176320322,0.08675433537485674,0.06101006227744391,0.08679438074512473,0.06724470545099882,0.08499078199602922,0.07203854292161209,0.08737103041590719,0.06506974850026702,0.08713879905832458,0.06258878936758994,0.08838741897934262,0.06930322653356821,0.0867060153709352,0.06705484741867364,0.08393630433810956
0.0201443723451385,0.06,0.06,0.06,0.0126681467937834,0.055,0.055,0.055,0.02980385202554106,0.03968241160586849,0.04123601300188849,0.03784228570801417,0.030780129141887998,0.03865440064445011,0.07547839603515825,0.07840752007029825,0.0709076966480929,0.07858303381784715,0.07064012221017664,0.07948557107839604,0.07652760727618349,0.07908620081074079,0.07016753559051242,0.08042214068876284,0.06718988880738279,0.07897958153412538,0.07245758631368826,0.08136400371021668,0.06919774295156098,0.07935294317085345,0.07594324903319712,0.0791183723584753
0.0152916351889962,0.055,0.055,0.055,0.0043526989339797,0.045,0.045,0.045,0.028614808749267875,0.04667127599864661,0.035634471512185885,0.044637984889246744,0.025581456587596103,0.048645813384250086,0.06968395272743276,0.08686765683609986,0.0692616813887417,0.08661218756876898,0.07436148833125743,0.08780728372182511,0.06954626494751112,0.08630334093816151,0.06821587140864374,0.08789102592556138,0.06574517033808498,0.08653405566784785,0.0713192813369989,0.08866829348311102,0.06518632115458435,0.08741387339828167,0.07184820346961827,0.083801573141951
0.0145985401459852,0.055,0.055,0.055,0.0040152265734995,0.045,0.045,0.045,0.02462693699485138,0.03723061708373372,0.0339956671500902,0.0361576631220353,0.02428375296257896,0.03623680025934943,0.07120562003997871,0.07703622769307401,0.06992060383255125,0.07610617432206919,0.0700215310873898,0.07694479007893905,0.06813147176701795,0.07699494767979251,0.062405426194879585,0.0781417095838625,0.06647335137369728,0.0769691194812172,0.06988134488774403,0.07792916858187983,0.06408725369787183,0.07771787761907134,0.07004704611556441,0.07812714087319564
0.0160159112320736,0.06,0.06,0.06,0.0090747887764681,0.05,0.05,0.05,0.02252244270275992,0.03216476477572329,0.03176207061416454,0.0315143690610831,0.02329929083928968,0.031514570987243855,0.06839399426453473,0.07182740815974287,0.06950286112983733,0.0715653360474097,0.06827097291986138,0.07176837125209591,0.06534582886088829,0.07284064229123455,0.06051731641305727,0.07202008783188321,0.06756061813463458,0.07217165351104315,0.06869831783445436,0.07288697160666589,0.06276018252967844,0.07285205860574072,0.07083209606699942,0.07389010230511678
0.009771986970684,0.05,0.05,0.05,0.0178921248530755,0.06,0.06,0.06,0.022592495071128288,0.035872604977250894,0.03111729937753791,0.03548932819676998,0.024012330556257733,0.03524225040878044,0.06914445043065165,0.07583011119209597,0.06790599979108469,0.07547194154409403,0.06997711336056024,0.07591454812856864,0.06597835211844484,0.07659185974806881,0.06197304702091776,0.07601137926386597,0.06599044237290036,0.07602990801755115,0.07075167529153183,0.0768243552858584,0.0624313773327753,0.0766200588416727,0.07008315960689751,0.07778994768433661
0.0102620201073084,0.05,0.05,0.05,0.0253817689060301,0.065,0.065,0.065,0.025911329081142534,0.035872604977250894,0.03309818511612448,0.03531076738161518,0.02287706848866008,0.03471821961690128,0.07286732788630876,0.07603706109026884,0.0691975616857551,0.0750694263650799,0.06984483988693659,0.07572921011570641,0.06646081786197014,0.07639588030538659,0.059920092782199,0.07571338933611105,0.06475782339067654,0.07606815442655278,0.06876013379475138,0.07702822457877154,0.06333680706030473,0.0762535434042362,0.07440481571288525,0.07772634874650713
0.0101073252057934,0.05,0.05,0.05,0.0298857768737287,0.07,0.07,0.07,0.02332901791594443,0.035872604977250894,0.032265919288643835,0.03531076738161518,0.023846828071705947,0.03471821961690128,0.07089678955383323,0.0759243944122219,0.06508614761015112,0.0750694263650799,0.07079979161079962,0.07555280398259866,0.06438382580525728,0.07639588030538659,0.059773659890164574,0.07552758083252697,0.06402414272777998,0.07597191666789611,0.06710823849276776,0.07702822457877154,0.06289475397685225,0.0762535434042362,0.07032744826550026,0.07772634874650713
0.005261642365383,0.05,0.05,0.05,0.0295567787545979,0.07,0.07,0.07,0.024374860726155568,0.03535850055512126,0.03305969292089931,0.03531591351520502,0.02829097348160459,0.03594357430448907,0.07046691691116141,0.07578639623825711,0.0624167618059416,0.07495426653875475,0.07285590262569351,0.07532833223330244,0.06440064416168916,0.07537473655058945,0.0596796347649048,0.07511860499065241,0.06794974126610308,0.07506177175018648,0.06966449222596544,0.0755342585724812,0.0626917113827621,0.07584238799257766,0.07363303930749833,0.07740070943035468
0.0,0.04,0.04,0.04,0.0329578421891744,0.075,0.075,0.075,0.032944579342480185,0.031693883552578475,0.033423637547856225,0.03164066743587035,0.02708487700323529,0.03306165347826502,0.07461511035340093,0.07254959659498593,0.06864520246490113,0.07141819381105625,0.07306169068175823,0.07153193706761955,0.06945731918830526,0.0720061774544004,0.06247825460259798,0.07251685949581249,0.07820126504695799,0.07177394708827983,0.07160311422346861,0.072334997628153,0.06689860017856977,0.07246858609522122,0.07343664187601441,0.07371291532893036
0.0,0.04,0.04,0.04,0.0255341323606046,0.065,0.065,0.065,0.03274323857485353,0.031693883552578475,0.03397245711003214,0.03164066743587035,0.02708487700323529,0.03362005788911346,0.07458081843913274,0.07267728227932899,0.06830598251517413,0.07162219906775441,0.07278611412590746,0.07185353226281412,0.06748058933726345,0.0720061774544004,0.061004757735137444,0.07273655780953821,0.07820126504695799,0.07211732567121275,0.07173641780262341,0.07258616516968176,0.06674438885176141,0.07255695835874515,0.07377480419317448,0.07371291532893036
-2.6042344852816868e-05,0.04,0.04,0.04,0.0350762811318295,0.075,0.075,0.075,0.031921914987446384,0.031693883552578475,0.03513095937566406,0.03164066743587035,0.027255069355856927,0.032950251453734224,0.07532661108436818,0.07254959659498593,0.07166326515625265,0.07141819381105625,0.07352861116554558,0.07153193706761955,0.07436585225797371,0.0720061774544004,0.06860380855054753,0.07251685949581249,0.0820218012541618,0.07177394708827983,0.07177830161488419,0.0722263758877994,0.0711821402546978,0.07246858609522122,0.0746448115701843,0.07371291532893036
0.0,0.045,0.045,0.045,0.0347993947931341,0.075,0.075,0.075,0.03222302293036198,0.035370271258822895,0.03521399438042365,0.03559163146978647,0.027255069355856927,0.03681221471974989,0.07532729094458299,0.07649173096999932,0.0716863601956773,0.07531126959986925,0.07360374987079657,0.07564570612819094,0.0745460991307253,0.07574245688438438,0.06860380855054753,0.07643763459769662,0.08197989416491558,0.07560480512540786,0.071531096751295,0.07625209943058173,0.0711821402546978,0.07622608920352433,0.07499130958765304,0.0775961951978682
-0.0002344299445182,0.04,0.04,0.04,0.0333115610711952,0.075,0.075,0.075,0.032279605493632124,0.0348122075705368,0.035333697400370734,0.035295016608745546,0.027255069355856927,0.03678933289980161,0.07655391096822459,0.07631035024379068,0.0711940343039996,0.07486764847094703,0.0734561062245881,0.07534095043783359,0.07440416617773601,0.07535157483473447,0.06894518706418144,0.07593241509127531,0.08186500715667192,0.07516292499768702,0.071531096751295,0.07593790607473008,0.0711821402546978,0.07557682870847306,0.07499130958765304,0.0775214763352925
0.0,0.04,0.04,0.04,0.0254325620179278,0.065,0.065,0.065,0.03245349226814271,0.03540172375410608,0.035333697400370734,0.035615626571557236,0.027255069355856927,0.03667793087527081,0.07736722243897047,0.07655229962733903,0.07139844022961529,0.0753247993077406,0.0726346730775857,0.07561774296260383,0.07440416617773601,0.07575739491123466,0.06906128143383147,0.07645202768036198,0.08207504051663352,0.07563220159478783,0.07174517245781635,0.0761025751817011,0.07099445053981175,0.0762365863311532,0.07444123409193817,0.0776127607081502
-7.813110399235157e-05,0.04,0.04,0.04,0.0304167644069121,0.07,0.07,0.07,0.03674102866387096,0.036893242429235654,0.039933438131357274,0.03671048437343284,0.02707314958065795,0.03724696135943853,0.080805324058912,0.07731206722563104,0.07408914208331178,0.07632708246837125,0.07384263120362625,0.07691698034242175,0.07654676533776791,0.07748065113035027,0.06903472844905681,0.0781495245415272,0.0821904619566149,0.07696087198210971,0.07549618752493713,0.07842123635102284,0.07137125724407649,0.0773362804378844,0.07632762405678879,0.07849137298498986
0.0104971074055655,0.055,0.055,0.055,0.0245683584580875,0.065,0.065,0.065,0.02231240995085223,0.03745015461386778,0.033337503341912544,0.03670461634899829,0.023605203593196882,0.03706239448572352,0.07216286143849489,0.07766771480557846,0.06846397711293427,0.07658335695616883,0.06961803950963459,0.07768395574953765,0.0660689356927323,0.07750806802776511,0.061288988397872966,0.0788467185938282,0.06551440207614721,0.07734581693102725,0.06686271047466813,0.07917959999952283,0.06194287874265202,0.07803598173507231,0.06940018658265354,0.07845720446865778
0.0098751921623804,0.05,0.05,0.05,0.0223244628012757,0.065,0.065,0.065,0.030100466556304717,0.036939264157191114,0.03509004394028993,0.03631233305170377,0.02773071561137441,0.03686111856710637,0.07349896214260268,0.07766771480557846,0.07310089951586093,0.07658335695616883,0.07133071157552383,0.07768395574953765,0.06876189096424341,0.07750806802776511,0.06398394973449016,0.0787710645832465,0.07857963809552695,0.07725969977697032,0.07246506258263673,0.07904396473030104,0.06466726393735511,0.07803598173507231,0.07420259415168108,0.07845720446865778
0.0155737277983228,0.055,0.055,0.055,0.0201443723451385,0.06,0.06,0.06,0.03228955248377607,0.034461794949111876,0.03145842603200663,0.034077664595058524,0.02844231749870535,0.03450738729730265,0.06951833270816499,0.0749676916653528,0.07121209495461331,0.07388458869852975,0.06482676238402744,0.0742984625447748,0.06881567068338877,0.07525015066062972,0.06553254007824867,0.07471866136163083,0.0771926187942486,0.07412156467262047,0.07095136102497662,0.07560087357892759,0.06495205906874466,0.07510363573969445,0.07119423317416161,0.07671563771238937
0.0192498304554229,0.06,0.06,0.06,0.0152916351889962,0.055,0.055,0.055,0.026807775984202163,0.03087039204089704,0.02854298303930281,0.030598298182885873,0.029073783630212107,0.0315625685068892,0.06661265345308327,0.07146346469906173,0.06866212943393193,0.07049995244530108,0.06693305724942773,0.0704591890777191,0.06772801401648648,0.07097599564487342,0.06744218248391821,0.07067132462746106,0.07030370590613544,0.07049452576795899,0.07017908932780864,0.0707283164889454,0.06939471171822578,0.07109632705932001,0.06685998649819372,0.07281636966177851
0.0264838270700303,0.07,0.07,0.07,0.0145985401459852,0.055,0.055,0.055,0.02389617167083139,0.030026997944448342,0.02854298303930281,0.02984362433001659,0.029073783630212107,0.029812584473678516,0.06879463711736568,0.07139811646666952,0.06924745530043938,0.07047430336794822,0.06693305724942773,0.07020170656943074,0.06846081073271591,0.07071718557778087,0.06753403450144262,0.07119988377245319,0.0711526365610083,0.06978889142830369,0.07057497918179373,0.07004039448429608,0.07088589848711765,0.07123328995007104,0.06888949939515158,0.07301958976905153
0.0254833498358435,0.065,0.065,0.065,0.0160159112320736,0.06,0.06,0.06,0.017113982948053566,0.03328550842148821,0.025709795010529467,0.032647456176039556,0.02518339179706108,0.033661977713491185,0.06744716409052325,0.07381723524327548,0.06704485219947216,0.07334905186208301,0.06448866528335016,0.07305417597175758,0.0684488967655284,0.07402067290269909,0.06768041279900719,0.07364037828760164,0.06947309437984533,0.07340573138907575,0.06752138319810044,0.07455980727795201,0.07028021311772993,0.07382486357952632,0.06428755623144898,0.07479024070110278
0.0309976556394894,0.07,0.07,0.07,0.009771986970684,0.05,0.05,0.05,0.030274256493215232,0.04035698347732958,0.022797875643606153,0.04060076218417389,0.025962024332419648,0.04218239297401379,0.0661525972549384,0.08115544836875661,0.06938733876915563,0.08100355482530291,0.07024123236849925,0.08025215101908752,0.07089866736115985,0.08021886887267057,0.06788916210241354,0.07945212886003991,0.07147445087916007,0.08183327386257967,0.06835808342874293,0.08067041678701156,0.07338667431141331,0.08107493153409585,0.06434558686858208,0.08057633954427183
