kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0292275574112734,0.07,0.07,0.07,0.0102620201073084,0.05,0.05,0.05,0.032553654959913025,0.04035698347732958,0.025234392339104066,0.04060076218417389,0.027817214982683712,0.04218239297401379,0.06689844517550385,0.08102055827161737,0.07070450458472906,0.08100355482530291,0.07009810104487958,0.08002897017893125,0.0713770043091068,0.08021886887267057,0.06775609989805831,0.07911815482783757,0.08453451643750916,0.081652786097807,0.06712478020813194,0.08067041678701156,0.07379570184024133,0.08107493153409585,0.06727187040907094,0.08057633954427183
0.0383107719646684,0.08,0.08,0.08,0.0101073252057934,0.05,0.05,0.05,0.033369623765441364,0.037998504850612805,0.028317872256150865,0.03864315680552705,0.027575485630961422,0.040795431520972765,0.071954305385298,0.07990095555120026,0.06890031333279448,0.07950869532989212,0.06768929860105732,0.079643496632886,0.06916583477761565,0.07761202890791546,0.0688813447309189,0.07882214899431604,0.07624204987959769,0.0803905453036944,0.0686642875265063,0.0783322811476705,0.07078286852249915,0.07912869471954054,0.06828292835437427,0.07899686603810957
0.0307956854775677,0.07,0.07,0.07,0.005261642365383,0.05,0.05,0.05,0.03180732123862596,0.03479492995005241,0.03191379395204209,0.03665456135272135,0.028406717958053534,0.03903421915371213,0.0743270440145932,0.0782869538798993,0.06820575546353272,0.07560958534461512,0.06509838244358056,0.07586352080923517,0.07321523660348324,0.07453985785624691,0.06841416014261133,0.07709498535379862,0.07633364904108272,0.07718397589988123,0.07022917118196272,0.0754532128497876,0.06957908042850541,0.07555583054360998,0.07839868193442792,0.07635061541200297
0.0357803664034608,0.075,0.075,0.075,0.0,0.04,0.04,0.04,0.030492355142944575,0.036029341040978574,0.02771084421092418,0.03779127596877063,0.03359074967375972,0.039875019206084564,0.06869330228435878,0.07870136331268227,0.06824723001675559,0.0766324475488174,0.06549307097865928,0.07768659286819728,0.07201763293344116,0.075280365584345,0.06801136669365633,0.07772162057301277,0.07548662859416479,0.07767893852861882,0.06994218390075578,0.07714774219713696,0.06478766345510144,0.07648028882049537,0.07072353736947593,0.07691378367587552
0.0449350242680445,0.085,0.085,0.085,0.0,0.04,0.04,0.04,0.0330159896844956,0.030059875655512252,0.025959497250783187,0.029628262906195066,0.025733762362826186,0.03052841078477722,0.07636231064267529,0.06902249638664427,0.06681127073819286,0.06822802591029999,0.06623883364571169,0.06716763281995336,0.07337319681089004,0.06762909181658334,0.07152216924985569,0.068595387174296,0.07060648280507259,0.06842566160657,0.07004920276882166,0.06867781520476089,0.06510638568388931,0.0676198547400797,0.07822195535010207,0.0682970147470721
0.0494346225158645,0.09,0.09,0.09,-2.6042344852816868e-05,0.04,0.04,0.04,0.03439582185250805,0.025707950260629497,0.027187646203261473,0.024074047723745107,0.026101581896687046,0.02353521114525805,0.07323449123751738,0.06368014115094936,0.07051203355780672,0.06396070755708415,0.06913897947676256,0.06191372723844837,0.07007413848493901,0.06395673140969027,0.07285366042351174,0.06275139390590347,0.06447950960015074,0.0628026076328858,0.07352693088470617,0.0622915094684785,0.06457411136148734,0.06447627174936209,0.07850485946853915,0.06516631727364301
0.035805493302757,0.075,0.075,0.075,0.0,0.045,0.045,0.045,0.04351414032113549,0.0284125084507179,0.03984121950694635,0.02689532845516155,0.03738398771302167,0.026382000042114554,0.07538568451327637,0.06761478463414082,0.08180536505266191,0.06777560424170237,0.07594316888436899,0.06622602185833756,0.08029506978948739,0.0670145700661681,0.07911929560088543,0.06775632766197395,0.07451790052723271,0.06691481245575827,0.08168805992838961,0.06707588313954364,0.07425286551025358,0.06858061704548685,0.083737147050259,0.06794476216807778
0.0453336115603318,0.085,0.085,0.085,-0.0002344299445182,0.04,0.04,0.04,0.04285601619595845,0.029730407524646042,0.04047482125234936,0.02742813430519482,0.036639189060137606,0.02633326934376519,0.0716334248129031,0.06744291945559952,0.08117924813702604,0.06836051255982394,0.07765780234598707,0.06677656038164954,0.07904095921915977,0.06847683033754907,0.07624722686051935,0.06660824591590268,0.07537620524316277,0.06701519553066207,0.08073433948309713,0.0685642073149076,0.07322555234808206,0.06887439677660906,0.08185375072898551,0.06848548461419049
0.0348749250071732,0.075,0.075,0.075,0.0,0.04,0.04,0.04,0.04282829721173052,0.03539392457146413,0.04804827719837186,0.03488024610769569,0.04125516008522238,0.03336694531992468,0.08549291500874202,0.07430822865231662,0.08300849186723763,0.07429342414361605,0.07701112020220138,0.07301630579602991,0.08525023328198103,0.0744472784902712,0.08063735837989187,0.07357508801707432,0.0722825201738957,0.0739883332417154,0.08826654402723118,0.07474081426843855,0.07641380404136926,0.07527962279263493,0.08392895877600257,0.07433293589229895
0.049161485815788,0.09,0.09,0.09,-7.813110399235157e-05,0.04,0.04,0.04,0.030615953097964034,0.02794740536981988,0.03904228383053194,0.027848157761394845,0.04395013390139819,0.028422051388673368,0.07846095755996496,0.06951149628413757,0.08324015117807768,0.06854104369222067,0.07789158681610794,0.06860485021613448,0.07296651758511191,0.06718989457227009,0.0694774934088021,0.06860145295922133,0.0663888889212921,0.06943266012662594,0.07713920013365377,0.07023384776818369,0.06824799248188794,0.06856264163426429,0.08184361375221569,0.06739996633962261
0.0356547122602167,0.075,0.075,0.075,0.0104971074055655,0.055,0.055,0.055,0.04120860717953813,0.029314289144811084,0.04930141584303469,0.0281387190286562,0.04583596521421909,0.026213822851454405,0.07745185358603424,0.06838946100118268,0.08199448467329057,0.06827844703518716,0.08747912212437947,0.06825138798653844,0.08310031621470836,0.068233278586514,0.07612447206023577,0.06681677179012771,0.07546957282607211,0.06923434946293855,0.08733218714941163,0.069606898097219,0.07344298887076575,0.06952940333773487,0.08894160649924251,0.06778432593792504
0.0297086517645217,0.07,0.07,0.07,0.0098751921623804,0.05,0.05,0.05,0.04161102393738577,0.029314289144811084,0.04566408157554164,0.02860573723825955,0.04446756614275402,0.026493709836382055,0.07922100147621156,0.06879448611547063,0.07673344578344876,0.06870540880681086,0.08586510359458202,0.06873801878325225,0.0802552692511839,0.06864044158438731,0.07865895473728911,0.06751710568677391,0.07159483378886672,0.06980220113034012,0.08602557022747687,0.0695241790991012,0.07383264846114727,0.06968727615112941,0.0807716522747928,0.06832301883730317
0.0400166953618198,0.08,0.08,0.08,0.0155737277983228,0.055,0.055,0.055,0.04189210097199738,0.03454709622224771,0.04178533016065061,0.03319755638905213,0.039011237059759826,0.031248049959878635,0.07887613696914501,0.07338638710691757,0.07825641246054277,0.07297428282200591,0.08401724392515268,0.07354374015260554,0.08586903062222627,0.07298099807374447,0.0828625722125912,0.07221083987198826,0.0745254192055047,0.07417573399705775,0.08553738364017324,0.07376959880055244,0.08059792176936924,0.07471869056215145,0.07646700027166889,0.0724095576270138
0.0442366950436099,0.085,0.085,0.085,0.0192498304554229,0.06,0.06,0.06,0.03848715838861533,0.03489109453628636,0.0451127530024429,0.0345256199480473,0.03982223608375035,0.03163404439736962,0.07636839988963288,0.07077188859390866,0.07477521775936072,0.07241997595896342,0.07720129292866298,0.07056180595302546,0.08163580740728295,0.07354551661260195,0.08069043306906407,0.07062753415082215,0.07142059439916186,0.07189299384400584,0.08160708820519666,0.07213969409256327,0.07602870541826554,0.07352977782390697,0.0840242351513429,0.07302554226214071
0.0408923870833226,0.08,0.08,0.08,0.0264838270700303,0.07,0.07,0.07,0.03723876330001095,0.029285246362541345,0.0398383899231715,0.02803969266312752,0.03710029693918886,0.027770953982664222,0.0722648778332364,0.06893555333604719,0.07024345447040875,0.06888657220841647,0.0743310427597165,0.06678447182386021,0.07848692306157963,0.06953002373003779,0.07989015793438656,0.06929621817376588,0.07464573320883619,0.068608579709823,0.07694563726907491,0.06834330815725502,0.07563473031352509,0.07027072279948614,0.08381121197819225,0.06995385301545504
0.0458313780697637,0.085,0.085,0.085,0.0254833498358435,0.065,0.065,0.065,0.02979487041560034,0.03214466709046762,0.04635064779919656,0.03145261383434187,0.04139247191659434,0.030091908672589356,0.07196636440914059,0.07017382795010497,0.07823073750751902,0.07097105609172855,0.06828517984454162,0.06960693326974231,0.07891885105823503,0.0715824623620185,0.07725033440316872,0.07069137512331211,0.07802716796226193,0.07104605991482929,0.07863971828051981,0.06993634287364757,0.07551209690844035,0.07256743753983355,0.08405663017796726,0.07136731602189474
0.0397662039453085,0.08,0.08,0.08,0.0309976556394894,0.07,0.07,0.07,0.024850045709215497,0.03577111680843901,0.03387384078005682,0.035266568893212245,0.031008128012871727,0.03270380559908651,0.06923526725320982,0.07259842581415647,0.06984618258093601,0.07467448541897917,0.06225222993755879,0.072720965272129,0.06992741025154328,0.07488593948299971,0.06961929388497648,0.07317803131867709,0.06783467281094135,0.07360762255079899,0.07302233233030853,0.07358150752546852,0.07097122106374719,0.07565017194718172,0.07793474385692555,0.07462912987297031
0.0494346225158643,0.09,0.09,0.09,0.0292275574112734,0.07,0.07,0.07,0.028418953330428195,0.03353733694661053,0.03603769964420522,0.03312723984588092,0.03274149853908162,0.03260946487636601,0.06958236462412709,0.07144518031350006,0.07223601847801688,0.07304196357166862,0.059821883330130866,0.07053799269461695,0.07070472623253049,0.0728119683291498,0.07497949019653996,0.07135159097201217,0.07249683678854132,0.07206180212510256,0.07384006612101092,0.07156809615992409,0.07338867106537168,0.07360512642126758,0.0788834918666847,0.07267456204317685
0.041042345276873,0.08,0.08,0.08,0.0383107719646684,0.08,0.08,0.08,0.03997737305570271,0.038758056748987364,0.04384343784377602,0.0377797722808833,0.03657944384135788,0.03644607408413118,0.07596167750420106,0.07429407672892178,0.08200509451326117,0.07680169089586218,0.07963705400906136,0.07444524488713233,0.0796111299647456,0.07660745855614956,0.0776017052798213,0.07383224803801157,0.07719933349259786,0.0749956622680023,0.07965152754428932,0.07491701148394518,0.0766609645520649,0.07746344548328614,0.08187464303619191,0.07637243615881942
0.0300628373269365,0.07,0.07,0.07,0.0307956854775677,0.07,0.07,0.07,0.040192766848780315,0.0333303435937967,0.04355118960345921,0.03170451454734753,0.03904830074449179,0.03001602900946771,0.07923031983837872,0.07023068720205193,0.08300421126071744,0.07180435641411378,0.080091469468807,0.06937749455866579,0.08131267840036664,0.07152720316096112,0.08024722622355412,0.06874900405441171,0.07790317890495115,0.07051998355086206,0.07943505090186813,0.06953355692952254,0.0796345702971957,0.07192945830897639,0.08283812882025626,0.07294382354356753
0.024390243902439,0.065,0.065,0.065,0.0357803664034608,0.075,0.075,0.075,0.03727538945434075,0.03547937437086881,0.05146145389148382,0.034689824841748845,0.03665408429205295,0.03434593634763833,0.0777243198102483,0.07482051785107831,0.07791606123231393,0.07424768731556722,0.08218796496358906,0.07224080468199111,0.08613097280262041,0.07469051131414331,0.0779012579331809,0.07311274154623688,0.07441517573131988,0.07422488576000182,0.08173369398288231,0.07324888293643794,0.07580654483742212,0.07494236943257263,0.08040806865891761,0.0748156899679333
0.0287459857444974,0.07,0.07,0.07,0.0449350242680445,0.085,0.085,0.085,0.041135787482599995,0.03779068359122626,0.04362283181733121,0.03589108056436694,0.039215459620344194,0.035129505374796414,0.07957921411412178,0.07503717646536615,0.08320070215163568,0.07472950080912247,0.07959382784159989,0.07320756735266366,0.08389540309067027,0.07454184242207239,0.08180561057964235,0.0735657603194561,0.07590429583971167,0.0731375189994275,0.08134215043486152,0.07416481844545446,0.0780913547306407,0.07529007574943793,0.08294789987308675,0.07515023892312993
0.0149837133550488,0.055,0.055,0.055,0.0494346225158645,0.09,0.09,0.09,0.03623538386880355,0.04597598819714267,0.04414410794893113,0.046164513189802324,0.039852996667586044,0.04322029070994596,0.081606597263487,0.08498354177688486,0.08574401133084406,0.08492079137182618,0.08022333497120682,0.08395940171345401,0.08263284533254729,0.08372815090622768,0.08755720682241928,0.083907736153838,0.07752325950051532,0.0838459967873169,0.07914742279091795,0.08436018686209606,0.08604036193276576,0.085034724693823,0.08280736445256959,0.08372509571923427
0.0140845070422536,0.055,0.055,0.055,0.035805493302757,0.075,0.075,0.075,0.04055137170633739,0.04619497090267206,0.045917856569108836,0.04609716459458028,0.04093152377258026,0.04333649810432026,0.08416759678507282,0.08595826294592478,0.086294058717138,0.08563753716716209,0.08237503996678708,0.08532595505069698,0.08376362535712827,0.08451505340859639,0.08326954526360777,0.08479357525070261,0.07796713026569313,0.08474275978868553,0.07818822318235699,0.08493023131946108,0.08455192659473522,0.08559678470313414,0.08648500191091664,0.0835808222668759
0.0139816360601001,0.055,0.055,0.055,0.0453336115603318,0.085,0.085,0.085,0.0410181652584903,0.04354529808293665,0.04490487843480419,0.04320993260669434,0.040125642920619556,0.03895346678025434,0.08144753730315078,0.08262893181401822,0.08411866535762502,0.08220898160012947,0.0807357427451696,0.08227317004150525,0.07723074243279164,0.08231306615198919,0.07566888952150513,0.08157673377481225,0.07644739178869182,0.0813308692755927,0.07879417695404341,0.08111644003555805,0.0796832997429679,0.08287986577499847,0.08369222702275574,0.08166955957172763
0.0181485833659746,0.06,0.06,0.06,0.0348749250071732,0.075,0.075,0.075,0.038961166650906334,0.04253122605922334,0.041354960633564766,0.0421965912290129,0.03881799115522793,0.04251712839748542,0.0763588223189614,0.08390133131851048,0.08515247048279598,0.08232048111836851,0.07346600742620717,0.08305853118513594,0.07662699535038119,0.08246917758903663,0.0727031775628266,0.08524875688814593,0.07472804761999441,0.08322366320422346,0.07494618517311148,0.08231882465499128,0.07876309448644407,0.08302933262138766,0.08350058517511727,0.08142549479559877
0.0201954397394137,0.06,0.06,0.06,0.049161485815788,0.09,0.09,0.09,0.03208452800396542,0.0414364561207203,0.03862696111404777,0.04153175971149764,0.037460455592269404,0.04039696027122317,0.07164891588607232,0.08171028588502612,0.07218074662669727,0.0814038499345492,0.06989067501022149,0.08112314702178573,0.07279450913952204,0.07995795604676204,0.07790914580399208,0.08125418451892001,0.06619674612820657,0.08128902112203291,0.0711760690591981,0.08052287557461263,0.06987759677715794,0.08024346868089231,0.08304484482047159,0.07935407448224445
0.0139816360601001,0.055,0.055,0.055,0.0356547122602167,0.075,0.075,0.075,0.03518724363254919,0.037844719577894814,0.04100984981959098,0.037250417869105636,0.0361936088315,0.03289279966840426,0.08059449386318818,0.07546582695146571,0.08186967107168949,0.07620615109835892,0.07001264647704256,0.07387187141953976,0.07842010945214344,0.07529418911346203,0.08284005853203169,0.0740212611068633,0.0724250224653128,0.07503836648688089,0.07175983659211871,0.07440231701609393,0.08237298597090176,0.07636717216473536,0.08128185212653212,0.0765724414511579
0.0192242481153978,0.06,0.06,0.06,0.0297086517645217,0.07,0.07,0.07,0.035654833132207873,0.03636795218306789,0.039337813058059286,0.03645643186944226,0.03565888708947397,0.031287406944656405,0.07287998250951072,0.07448608234596843,0.0773465268706195,0.0748897455973572,0.07433289996374697,0.07237142826050512,0.07643501854015988,0.07489096347594236,0.07798879425418229,0.07247870700563017,0.06774836866059161,0.0731879297326453,0.07224214537244271,0.07250804670203502,0.08003237503890111,0.07429737915249633,0.07864046949011132,0.07596450473838294
0.0287713435329748,0.07,0.07,0.07,0.0400166953618198,0.08,0.08,0.08,0.030280528372109827,0.03197606270552474,0.0362582215686819,0.03095753244101626,0.034898695208532046,0.030113880420149904,0.07316307982521845,0.07163654810981468,0.07428928430940032,0.07163388444555494,0.06667638933726217,0.07125073736287445,0.07553019306601762,0.07110115561255752,0.07745807199325312,0.07244956482462694,0.06966817923146607,0.07181017005571913,0.06954116611536308,0.07242139897307419,0.07177540915985282,0.07240366675524736,0.07494762684680722,0.07110663345787972
0.0254833498358435,0.065,0.065,0.065,0.0442366950436099,0.085,0.085,0.085,0.0312912201720943,0.04090753523005437,0.03475193215021232,0.04167918834683212,0.03616157059019553,0.04094159167141673,0.07634101969824288,0.08146485668764089,0.07684153504973215,0.0819348093209315,0.07626046033928208,0.08069479214828987,0.07165958086376215,0.08055015811103212,0.07271057342447265,0.0802185363936492,0.06837961139075716,0.08122866667169684,0.06897674583600341,0.08084493307837175,0.07618434362338283,0.08230118784044663,0.0773603126616714,0.0796982848668754
0.0195567144719687,0.06,0.06,0.06,0.0408923870833226,0.08,0.08,0.08,0.03966236088422497,0.04269618822290553,0.039044236608936564,0.04318752231106149,0.039024309223334275,0.04681227524885983,0.06920999769449925,0.08596190769315802,0.07198210473719367,0.0845647582356611,0.07693362945852071,0.08612252285023861,0.0763110640056283,0.08316032807302184,0.08112152252146017,0.08770500779446955,0.06791185900227102,0.08623162900015531,0.07661922640273307,0.08678757535796287,0.07931668412958671,0.08415211902512454,0.07879846369062378,0.08154102590583294
0.0297086517645217,0.07,0.07,0.07,0.0458313780697637,0.085,0.085,0.085,0.03998259326440611,0.048171772084545254,0.04356683390587577,0.04817559611318853,0.04015401655776205,0.05198848872197958,0.07611865869356052,0.09130533786946544,0.08061250503317409,0.09004403497758082,0.07878443609181833,0.09242866908330818,0.07870600157810248,0.08820734022889926,0.0795021989359508,0.09271063478175294,0.07393803551900409,0.09275793944633783,0.07372058941250274,0.09268631500434855,0.08091609025399112,0.09022132225975404,0.0845304736090158,0.08499700874645065
0.0391644908616187,0.08,0.08,0.08,0.0397662039453085,0.08,0.08,0.08,0.04110770880709928,0.044153604056762746,0.04232834648191854,0.04431874020208733,0.040048871780214435,0.04753026092100912,0.07712208745953719,0.08666062929437275,0.08180627499150146,0.08548040871919235,0.08184057230867106,0.08688564383507197,0.08044312191030678,0.08390544721411466,0.08250344161026885,0.08753893172655439,0.07315060008648061,0.0879727695139788,0.07780943444723679,0.08766110329971655,0.08434965395928383,0.08589448353008033,0.08406729370975884,0.08216000933208854
0.0461795058897113,0.085,0.085,0.085,0.0494346225158643,0.09,0.09,0.09,0.04194516385491325,0.051965791830612784,0.04801016800047911,0.051645153967054346,0.041595221021295974,0.055746272690146544,0.07846560458771284,0.09503537853890627,0.08484213790549965,0.0940128654414003,0.08350075718558199,0.096726897734596,0.08480772472456939,0.0919924428168971,0.08220253627792337,0.09595217133588232,0.07684447336499643,0.09772044772420779,0.08276703657031213,0.09698493894497283,0.08446868991191586,0.09424070950132706,0.08863906046098698,0.08798237935127907
0.0557671240022953,0.095,0.095,0.095,0.041042345276873,0.08,0.08,0.08,0.05589740490602716,0.04702089014317455,0.05385976412369033,0.046289059453431695,0.0537083130503236,0.049260464493968516,0.08902370395083778,0.08726065168016882,0.09158984323851423,0.08742942260647743,0.09334044115365539,0.08822503096433587,0.09361536933124034,0.08593043397989884,0.09028931558448096,0.08881020297953429,0.09129741602408238,0.0894970148196816,0.09542540351235519,0.08813862032237546,0.09097456474681224,0.08764183931881708,0.09025767435837495,0.08409986692698825
0.0453585122199327,0.085,0.085,0.085,0.0300628373269365,0.07,0.07,0.07,0.05108800284980153,0.05284164163694497,0.052579552335471166,0.052577552504501864,0.05055468394496493,0.05904780600091136,0.08728633556864669,0.0967320574906603,0.09032192214329987,0.09512523152363356,0.09152129671581996,0.098327434041771,0.09132330803251139,0.09385951918083996,0.08587979151547771,0.09838775620905442,0.08873949443512867,0.09863546275563409,0.08689114000576367,0.09882311285259869,0.08996072228127758,0.09547314631371429,0.09339293210937431,0.08900434442484478
0.0442117358263912,0.085,0.085,0.085,0.024390243902439,0.065,0.065,0.065,0.04255321559351039,0.0361188607210557,0.047803238558869914,0.03625504036206938,0.04781672919106807,0.035313540626848626,0.08411350824717037,0.07566011271752182,0.08454368783550344,0.07675297350612859,0.07737401819042743,0.07647090392037985,0.08687145163098925,0.07609424416368787,0.07441205733688479,0.07747781090382244,0.08630168611363757,0.07748235511327,0.08847564086158777,0.07824519268362932,0.07382298548374487,0.07668077621590176,0.08682112222018491,0.07365709531083287
0.0408923870833224,0.08,0.08,0.08,0.0287459857444974,0.07,0.07,0.07,0.03908745111627188,0.03613446544936315,0.05101216384866645,0.03457764566055056,0.043071922808436296,0.034543662369443645,0.08333853120490325,0.07493835358472883,0.0871367210751278,0.07567243473101375,0.07824009941227478,0.07495403579158418,0.08503050247262606,0.07548735723826074,0.07920076013135059,0.07479680105651676,0.08842737459875058,0.07547367044222679,0.08820909811374712,0.07567664795746595,0.07979062539624228,0.07595565321898734,0.09325136750221875,0.07333879425419428
0.0712478150843962,0.11,0.11,0.11,0.0149837133550488,0.055,0.055,0.055,0.0401034213617567,0.035168657197746624,0.041761448460454785,0.03447848988644441,0.04272595884218405,0.033568297417634375,0.08223155583830156,0.07363674162730942,0.08478199735482103,0.07459694184966985,0.07722743318697646,0.07231381234795473,0.08150244325847797,0.07489621188031051,0.07895834146557662,0.07300002625223682,0.08840885602944572,0.07315347083151587,0.08475849234171914,0.07370642422717712,0.07997243753526766,0.07443044345070718,0.08608723924878708,0.07403619158448695
0.0665171703475788,0.105,0.105,0.105,0.0140845070422536,0.055,0.055,0.055,0.04156971313396465,0.035793569810722264,0.04241906230880866,0.03524091594848443,0.042763395991302855,0.03171072849481063,0.08387916526165784,0.07385451598948853,0.08747945126753719,0.07557199894323458,0.07731220359725897,0.07290762206488964,0.08668434062371097,0.07646598537437324,0.08643978133652945,0.0733657941581807,0.08900421615153829,0.0733942110666933,0.08773262287844702,0.07317352258764293,0.08703695938936314,0.07606731331946189,0.08140813835413048,0.07648379115693424
0.0602975724353954,0.1,0.1,0.1,0.0139816360601001,0.055,0.055,0.055,0.043805961903294936,0.04042340155995248,0.042618993734377504,0.04043534276194211,0.04170229721431476,0.039355175913095085,0.08194774197814958,0.07909386112830262,0.08566434968275301,0.0797873546070651,0.07890859494309835,0.07852358223504843,0.08473947626433671,0.07937091986421395,0.08292706371399437,0.0780807475290775,0.08779776703226728,0.0790589017602516,0.08597442354360853,0.07872204074259649,0.08726319193567536,0.07953580004553429,0.08029577438263147,0.07954409849320987
0.0508969545264914,0.09,0.09,0.09,0.0181485833659746,0.06,0.06,0.06,0.04420253909610276,0.03773388616348188,0.0379271964882672,0.03818827518593635,0.039484675513610165,0.037962429577127074,0.08070325346550089,0.07883153677127479,0.08392027732543202,0.07913327758589053,0.07848869746358526,0.07849700924095165,0.07974644097259352,0.07852126998552326,0.07681480500544673,0.07822445242433594,0.0873876200881648,0.07785957487842565,0.08480603658854495,0.07780138120629164,0.08008172729250797,0.07814569610371645,0.08189702281406044,0.0779238590599686
0.0765137088148592,0.115,0.115,0.115,0.0201954397394137,0.06,0.06,0.06,0.038966935457789544,0.03557416651968607,0.03316748584506796,0.036002990289595714,0.03239979206592626,0.035856844798924745,0.06392918155780342,0.07586518141479699,0.07151534600487762,0.07630047033883923,0.06681136957503823,0.0754414954459652,0.07123557855355891,0.07521682687153486,0.07013084091314511,0.07522960599109094,0.07593959546349288,0.07551981427221174,0.07892866812937094,0.07545229356082823,0.07309997091543873,0.07544990649885268,0.07138937394076435,0.0761764291923198
0.0925921097233448,0.13,0.13,0.13,0.0139816360601001,0.055,0.055,0.055,0.03775826283164932,0.03687706058739311,0.03189325653489614,0.03763400781384379,0.02964337962819747,0.03703872691154031,0.06405724363027203,0.0774382703150333,0.07458055277265321,0.07776171320433237,0.0645895282584868,0.07637130155889259,0.0698173105876662,0.07724771365758286,0.06948146589021353,0.0759768600404224,0.07699924556410902,0.07671327811094375,0.07466418910320526,0.07630559663446318,0.0737895435954417,0.07715722779547689,0.07006452551400265,0.07765643809832193
0.1282332367603685,0.165,0.165,0.165,0.0192242481153978,0.06,0.06,0.06,0.038911915319056474,0.03687706058739311,0.031059759837587308,0.03763400781384379,0.031135420014847044,0.03687008461876735,0.06415216966433313,0.07757316041217253,0.07415880172686533,0.07776171320433237,0.06610416462128035,0.07659448239904885,0.06977859343975915,0.07724771365758286,0.07159700224893441,0.07603174628058024,0.07839825000072474,0.07683369399259254,0.07361730786648053,0.076086881241561,0.07612200415483387,0.07715722779547689,0.06827999196892494,0.07765643809832193
0.1550838396745508,0.19,0.19,0.19,0.0287713435329748,0.07,0.07,0.07,0.04076468296438894,0.03687706058739311,0.03229540738464083,0.03763400781384379,0.03439020551186963,0.0370563605235162,0.07107912972606346,0.0779948507676522,0.0786251007776078,0.07791265264745925,0.06820217813563871,0.07704793611305544,0.07174409436210846,0.07724771365758286,0.07473097871901642,0.0768936995578979,0.08021965526764821,0.07730886647323491,0.0794665594091933,0.07662209366570483,0.07767519783399067,0.07747589638129593,0.07333230998345537,0.07765643809832193
0.1444742951042019,0.18,0.18,0.18,0.0254833498358435,0.065,0.065,0.065,0.042456292040063424,0.04443598075614761,0.03620622611187493,0.044142396219233056,0.037347599587713796,0.04460001394803369,0.0746576315460752,0.08535542795606743,0.07990685423620476,0.08477200260741768,0.07152424197397107,0.08421961614477011,0.07799928059591571,0.08415229326012705,0.08161571328115039,0.08567494764948345,0.08073236899671425,0.08508076588878845,0.07935875808931342,0.08531760796443356,0.0848788758592549,0.08463764569957855,0.07169640002621377,0.08293320280245123
0.1497796207912786,0.185,0.185,0.185,0.0195567144719687,0.06,0.06,0.06,0.04411844607335648,0.03872461748455056,0.03254905164469573,0.0372914494775364,0.033533239972208854,0.03830014746879785,0.07649409477246742,0.07711694378748947,0.07061767846252319,0.07776250521723771,0.07166265642833787,0.07567183930630052,0.07916359363528398,0.07821183858211492,0.08043649618172412,0.07646902966865261,0.07317196762771622,0.07639997519185215,0.0780334336124967,0.07783940865946376,0.07265308606223983,0.07799027283009854,0.06493139340370446,0.07688010584072576
