kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.1699078545511499,0.205,0.205,0.205,0.0297086517645217,0.07,0.07,0.07,0.039617411204459003,0.04110073655025157,0.03662323549922236,0.04032900843352139,0.03151938339508316,0.04236988642988184,0.0767030863803918,0.08033180769269561,0.07398060680302844,0.0812402475232435,0.0677254817254002,0.08014728742842539,0.08085745520026331,0.08011722678548847,0.08046969534037342,0.0812118286562037,0.07594531918134913,0.08026116074394439,0.07834585042695114,0.08084656797282284,0.07662979166875314,0.08115605000056096,0.07595388941503957,0.07916920726250776
0.1706439245755417,0.205,0.205,0.205,0.0391644908616187,0.08,0.08,0.08,0.03851032014670612,0.04035238943874533,0.03893629998337277,0.03917122910022765,0.03322072806009717,0.040245507343287204,0.07692573264456924,0.07950547686107201,0.07657940369886256,0.08034975668929838,0.0649071840209774,0.07888957985141962,0.0823702552084815,0.07876071738757504,0.08177674192460077,0.07951266406586723,0.08141756556912867,0.07924516508816903,0.0763559695712298,0.08055162863359219,0.0794052196931607,0.07990719765534962,0.0758161089154356,0.07847074235292373
0.1391454061668493,0.175,0.175,0.175,0.0461795058897113,0.085,0.085,0.085,0.04185498915034465,0.04180452612636735,0.0427868852477694,0.04087501102672956,0.03873261367253588,0.04257926833389856,0.08678819010999081,0.080846464389314,0.08519833124169329,0.08143574988435247,0.07109254918678395,0.08088587831156863,0.08906603352529002,0.08012571355158453,0.08658638629010619,0.08172606202669434,0.08751149658107597,0.08096934041063948,0.08524910831190455,0.08149623591648214,0.08468837396449198,0.08107338341175394,0.08086654397981391,0.07968991545275508
0.1025540685085178,0.14,0.14,0.14,0.0557671240022953,0.095,0.095,0.095,0.04051108383102907,0.039359445927806096,0.04199241638198365,0.03821158018464649,0.03826208686222893,0.03837185445410058,0.08931135346095408,0.07813278399101425,0.08480060419717779,0.07866242042940336,0.07417189600511481,0.07759443934081132,0.08538298866007663,0.07783873488945035,0.08385932213273277,0.07868941967680555,0.08625984004358365,0.07754230681687484,0.08457297158801592,0.07819903869668791,0.08362444388694498,0.07814471450391415,0.08020425021595894,0.07733549161865136
0.0754766257508486,0.115,0.115,0.115,0.0453585122199327,0.085,0.085,0.085,0.03991997534190247,0.03554035302407095,0.04349983061484773,0.03434791718789201,0.03741067129284965,0.03190159170043975,0.08689102742530515,0.07500763334932953,0.08523584436234888,0.07422561151674013,0.07065988412538012,0.0728356786685952,0.08368069762424335,0.07471093072618297,0.08264627216272681,0.0748386954857824,0.08551327654279685,0.07309599004991894,0.08290262168336035,0.07486604280332292,0.08435828165122129,0.07469766209101353,0.08538896774684775,0.07455597977089022
0.0716353300127781,0.11,0.11,0.11,0.0442117358263912,0.085,0.085,0.085,0.04278753822692045,0.04053504008096128,0.04580279017705562,0.03911129792432122,0.040267980993726644,0.039967085220277816,0.08953091403096768,0.08165045980559145,0.08697815525529272,0.08018860186812503,0.07479144833912228,0.07985094581907833,0.08468517809569533,0.08071568910736104,0.08387501020546392,0.08056940609710045,0.08774729192103024,0.0801154032522314,0.08721672296387908,0.07975481950393648,0.0835243755776944,0.08049023432741452,0.08750547433286016,0.07830539965233053
0.071175120016698,0.11,0.11,0.11,0.0408923870833224,0.08,0.08,0.08,0.04517555434937381,0.03849586562381846,0.041584309751441985,0.037395827778654536,0.04102147197500158,0.03570102644715598,0.09085005009938728,0.0781257262926386,0.08665622854220947,0.07770377445386005,0.07249477106318912,0.07731053172767859,0.08470112534431129,0.07852785501416645,0.08235560726850814,0.07802523633452055,0.08674200636058106,0.07710132597310265,0.08749336653370723,0.07704955940009622,0.0847312793304929,0.07812426636503535,0.08627506164404303,0.07740559696296755
0.071102413568167,0.11,0.11,0.11,0.0712478150843962,0.11,0.11,0.11,0.048176417450536684,0.040849815538768645,0.04293525841969392,0.039775341122855065,0.043016848825232594,0.0403118790457468,0.09426993446951479,0.08285729594731758,0.09176126455098119,0.08255178952388192,0.07960357640774174,0.0824648917188023,0.08424990153855799,0.08287208458510281,0.08878367107268888,0.0823789201160825,0.08711563348346217,0.08201566102916977,0.08759260247282959,0.08208210878243122,0.09148218976878159,0.08248001770611002,0.08906514609319803,0.08101186761897862
0.0655425334760252,0.105,0.105,0.105,0.0665171703475788,0.105,0.105,0.105,0.05038168299877727,0.042275624568073135,0.04653258082695122,0.04183832883206877,0.044784222627025395,0.04167792285630166,0.09293011578444077,0.08199960108760561,0.09224973225914387,0.08218523354047513,0.07919462872188159,0.08126976255949243,0.08649122738395776,0.08106887475158274,0.09059712874570132,0.08142748561565415,0.08917726255994912,0.08197998910001533,0.0882155705608662,0.08192618588642221,0.0920406787882014,0.0818547889139329,0.08645656402398583,0.08049629149300119
0.0613021824724256,0.1,0.1,0.1,0.0602975724353954,0.1,0.1,0.1,0.04681861644056565,0.04365149571157085,0.04899644925385546,0.04323012766748032,0.04316624376654134,0.04472513247580712,0.09063520302429043,0.0851401011668157,0.08875342895345217,0.08404692831107625,0.0814469957157889,0.08472144048492429,0.08424281641953586,0.08339069904707763,0.08551053207796301,0.08589517126885726,0.08598527213413847,0.0849647829481199,0.08566673453013841,0.08518502745824458,0.0897603434406445,0.08393379449138005,0.08538467091852682,0.08201577277360962
0.0556439621214097,0.095,0.095,0.095,0.0508969545264914,0.09,0.09,0.09,0.04490338998624655,0.04354483328274293,0.04122700487240874,0.042859315876630215,0.04162296546457667,0.0438424188367731,0.08649626139932241,0.08468410998923749,0.0864288619905057,0.08342963254034542,0.08217787093544537,0.08351712668969216,0.08034741116675967,0.08344000363396885,0.08549216358736102,0.08445237450591912,0.08575519480069624,0.08381435441466885,0.08754417688524449,0.08485708800542692,0.08861895870537617,0.08387451751393686,0.0772983135862442,0.0818122322929238
0.0764896170301574,0.115,0.115,0.115,0.0765137088148592,0.115,0.115,0.115,0.04720882648834504,0.04419221162718086,0.04171489491264792,0.043164887323618,0.043737759460755796,0.04422566210846417,0.08893910350902647,0.08367844817127454,0.09079922942741533,0.08315342245708963,0.08442971273496787,0.08321112432916924,0.08462276824985271,0.08238660460922442,0.08617281215636496,0.0836052039960134,0.08636518448897627,0.08387940259728476,0.08725035284666469,0.08347590920177139,0.08707601664412011,0.08339618593916912,0.08337514054468574,0.08178410506940699
0.0917395276001565,0.13,0.13,0.13,0.0925921097233448,0.13,0.13,0.13,0.04967723074203799,0.04232612003206516,0.0458371601016824,0.04183832883206877,0.04423912705906167,0.04206245354771215,0.08781702969577064,0.08181390000571703,0.09016221694437944,0.08204206817308658,0.07860076020848074,0.08107200361916811,0.08421127278065568,0.08074858787802172,0.08718569704341131,0.08189444275201899,0.08633168504412922,0.08187871435309327,0.08286166564925962,0.08154991638613204,0.08820391516240207,0.08153907403078929,0.08201664697326844,0.08049629149300119
0.0976423951596079,0.135,0.135,0.135,0.1282332367603685,0.165,0.165,0.165,0.048678266260698995,0.043095690281536224,0.04086131580200748,0.042695009313271345,0.034582273654804596,0.04346719989322704,0.08401208880072511,0.08306366084562776,0.08117132710248344,0.08278347631279631,0.07151653183707511,0.08283508368846065,0.0791911923065868,0.08163518755801474,0.08385052196143392,0.08286808627773361,0.08244477742389825,0.08351255266010607,0.08152672838433225,0.0826285084354525,0.08574015921505404,0.0826265361340157,0.07792195849591543,0.0812767544306994
0.1023667249432456,0.14,0.14,0.14,0.1550838396745508,0.19,0.19,0.19,0.04705776067657951,0.04363528594776518,0.03972712369801681,0.04340094785893044,0.0354238612587819,0.043171348862612646,0.08289107521234289,0.08297859569254198,0.08394763514220333,0.08301963026128271,0.07065362973532865,0.08253586162525989,0.08174196350309801,0.08278368950416556,0.08369611512129395,0.08253234052909177,0.08187457473853726,0.08330621917859235,0.07983103543806287,0.08233349396784179,0.0838647989738085,0.08362654863806096,0.0752114180447974,0.08159953288061988
0.0815394651011089,0.12,0.12,0.12,0.1444742951042019,0.18,0.18,0.18,0.05177615494326481,0.04196020120218089,0.04222392413848965,0.0414374335819934,0.03734686591195192,0.04104069403942002,0.08375281600706132,0.08047845970553387,0.08434390840685523,0.08047973955879961,0.07429968010572452,0.07998754811144825,0.08193562759718263,0.08097089268569072,0.08291025709102767,0.08082538615551854,0.08243162819879717,0.08119579119620755,0.08331838642792971,0.07999590129358022,0.0845505986628749,0.08136090657481057,0.07391219399908876,0.0806633320130482
0.0967236653178438,0.135,0.135,0.135,0.1497796207912786,0.185,0.185,0.185,0.049833899095446374,0.038163546352004606,0.03845181584130182,0.03884637189948654,0.04142156617405844,0.03722315955083455,0.08794215984411223,0.07825061654623539,0.08903478024571002,0.07792903502656827,0.07913547470577874,0.07732863912246561,0.08341890896778932,0.077465009320244,0.08637244130286234,0.07897671538743428,0.08614653642943138,0.0778285518119651,0.08339486315799585,0.07709905506373319,0.08977771134130501,0.07855538334544726,0.07722009952363447,0.07817250423012588
0.1291424399655828,0.165,0.165,0.165,0.1699078545511499,0.205,0.205,0.205,0.047915913879928024,0.040598563107568444,0.041132200683395806,0.04078674808330868,0.04078360932746839,0.04115348203918396,0.08354080778415447,0.07993968759934188,0.08842490512898717,0.08003460950725545,0.07498734496946743,0.07941830545423625,0.08217290832741282,0.07963814878972539,0.08489692959371117,0.08010162024213875,0.08442518332881448,0.08015816338166928,0.08503876283009064,0.0787365853889782,0.08772255097761539,0.08050301494617229,0.07596498369484866,0.07992881311486515
0.1285061969993477,0.165,0.165,0.165,0.1706439245755417,0.205,0.205,0.205,0.04829715357599728,0.039909107996263925,0.04150096947117606,0.04036396467728305,0.040432274899566904,0.04110021732374155,0.08320747120235887,0.08034089701926918,0.08857881608068226,0.0800298095996434,0.07580040496054587,0.07959425888139506,0.08155174051855672,0.07916782783589138,0.08409276681010894,0.08018321003543569,0.08422350563273548,0.08015483917471397,0.08469431708560606,0.07871517721020299,0.08849533257664557,0.07985472797354029,0.07587701888003535,0.0795937121019154
0.1389432485322896,0.175,0.175,0.175,0.1391454061668493,0.175,0.175,0.175,0.11623005539443126,0.11173583139472267,0.1149264593541929,0.1117163696030273,0.11223098213024842,0.11255382347359588,0.13254187060061146,0.14777910394835622,0.13509653594631144,0.1482205739335883,0.13787509875419118,0.14798365153009194,0.14288582252784654,0.1482256759653475,0.13650649513201615,0.1498675734245213,0.15430227973363178,0.1478224297813835,0.14678751802840204,0.14926891100537562,0.14516119206589756,0.1479205885850688,0.1426123260893781,0.14899841522616017
0.1544002505480739,0.19,0.19,0.19,0.1025540685085178,0.14,0.14,0.14,0.10914480781249183,0.10313434914240556,0.11199936637009472,0.10285596482580137,0.1074119120304509,0.103811649350359,0.11450855483963869,0.1408729015327475,0.13564972623694255,0.13982641057215314,0.136331369007396,0.14137428560147433,0.13569300807501422,0.14091086613293424,0.12470994771752222,0.1426011791046985,0.15000526913220724,0.14127398169742902,0.14464544853506273,0.14213341568947097,0.14051326707168546,0.13937964670758043,0.14063078629119646,0.14110438880834056
0.1342442891415458,0.17,0.17,0.17,0.0754766257508486,0.115,0.115,0.115,0.0868657561702134,0.09324268620863374,0.09509056135853516,0.09414044918980967,0.09296065734167873,0.0969642686141784,0.12053202655178105,0.13162568178600736,0.122876110253903,0.1289863858684861,0.1302401946183675,0.13198843752988174,0.10566829011959318,0.13046353858487722,0.12296375032268687,0.13537730336412915,0.1123010602564788,0.13208248321698118,0.12113023349097685,0.13311434496408278,0.13146952910947363,0.12886875023003702,0.1323896243926653,0.13454127459740492
0.1652536846224077,0.2,0.2,0.2,0.0716353300127781,0.11,0.11,0.11,0.09216773512188574,0.09184474505604179,0.09596334818349862,0.09326616995104095,0.09828745136820291,0.09017038892436231,0.1260818847054854,0.12539710618957203,0.12925639312254295,0.12812255901608152,0.13018854987873305,0.12628740048622356,0.12151787920114364,0.12864565313213888,0.12486807719189255,0.12808357321349195,0.13559186793798947,0.1263970202023927,0.11947127874220063,0.12648679520234968,0.13724044235463753,0.12782863245935452,0.13203785348686395,0.13242286303214246
0.1652754590984975,0.2,0.2,0.2,0.071175120016698,0.11,0.11,0.11,0.09040923212103691,0.09147793893263259,0.1082137175209008,0.09284409188508991,0.10377794870744735,0.0877735295848231,0.12413029516097725,0.12464637957402482,0.1289860360315857,0.1277751627594191,0.13089324739812763,0.12532751129502945,0.1249677302181152,0.12864565313213888,0.12720596991986585,0.1247398482617545,0.1363604402806988,0.12538081425054323,0.1224073518987703,0.12560448140308914,0.1398529581095722,0.12782863245935452,0.13502683350375183,0.13242286303214246
0.1753438242125315,0.21,0.21,0.21,0.071102413568167,0.11,0.11,0.11,0.09444530713321901,0.08120936073551022,0.08587402758886599,0.08160677127229751,0.09729586260044897,0.07645753664429261,0.1264866014710613,0.11501543909084351,0.12530514152465466,0.11827143813045345,0.12824931470349726,0.11621610147746098,0.12223774360846114,0.11854049237481691,0.12913771983286373,0.11329965216776156,0.1326475612133028,0.1138204085887977,0.12415974029718276,0.11499044681713425,0.1399854347178294,0.11939042070701376,0.13237694890881893,0.12179470938289037
0.1704708490935177,0.205,0.205,0.205,0.0655425334760252,0.105,0.105,0.105,0.08061328938339897,0.08195572296345867,0.07031759684833591,0.0805365861793613,0.08242745455930268,0.07878348481808584,0.12716869207753767,0.11545328859340422,0.12514804877673213,0.11745158144910077,0.1258459911374347,0.1166632726127508,0.12010567629310907,0.1185483168307285,0.12955207138964386,0.11429837177612953,0.12525300747865323,0.11548374382285655,0.12205894363793991,0.1149093324437612,0.13858634997649433,0.11634975478563592,0.13088660481643935,0.12124590493059265
0.1391004904518417,0.175,0.175,0.175,0.0613021824724256,0.1,0.1,0.1,0.08157791732538114,0.08265310226487436,0.0640057942006663,0.08205831259208425,0.08406775902873305,0.08133090035279743,0.12178772190124856,0.11909583007633695,0.1288907528118444,0.12045675854756702,0.1254221687136803,0.12157117873096482,0.11670467763821085,0.11932478538353801,0.1264900965883598,0.11878423776309516,0.1197786131453389,0.11880930897234175,0.11658966698882021,0.119633713382066,0.136721672623979,0.12110146547074672,0.1287862314086272,0.12179470938289037
0.1234935044607921,0.16,0.16,0.16,0.0556439621214097,0.095,0.095,0.095,0.06753841975206583,0.07529921465497041,0.06464529773815074,0.07536038693446649,0.08204540722930385,0.06934816812896236,0.12327280578004712,0.10916055551280669,0.1301470730494982,0.11170036655380425,0.12499565436745862,0.10981468094068694,0.12463928040721063,0.11257158831523648,0.12794323654915568,0.10763585775847967,0.12503917385686913,0.10827323651509636,0.12578268441289608,0.10804893674902259,0.14065141770200157,0.1103465476300308,0.13201625718438445,0.11768616238755074
0.1386735572782084,0.175,0.175,0.175,0.0764896170301574,0.115,0.115,0.115,0.07541561505774018,0.07958000713384111,0.06242996144635733,0.07905348238666174,0.07536359784770721,0.07647285293985814,0.11863276610961776,0.11448471299844704,0.1253021053880068,0.11469967866341753,0.12420159153223574,0.11566576284538573,0.11567410790662447,0.11709501190549396,0.12113982714214314,0.11265237447660773,0.12721807244598693,0.11428223726704798,0.11774174896797206,0.1136375101575338,0.13789409279748632,0.11422208755696146,0.12705997588693715,0.1214271011218716
0.128847157016171,0.165,0.165,0.165,0.0917395276001565,0.13,0.13,0.13,0.0955326196028965,0.0868628153741506,0.08267503174144022,0.08503911689811794,0.09426703802716664,0.08850212842694236,0.11529165996358569,0.12344571062068335,0.12512334085218188,0.12268292883930274,0.1260540459887208,0.1257772525879506,0.12487284591219748,0.12340382530975394,0.13146629845198607,0.12359663747087751,0.13715480074518666,0.12382801160651137,0.11837393833251639,0.12314771497455286,0.1327724085802287,0.12396785088398472,0.1256449542876103,0.12367799691139383
0.133950697795748,0.17,0.17,0.17,0.0976423951596079,0.135,0.135,0.135,0.07756047710389405,0.0879598338482721,0.06627548839030437,0.08605383259856622,0.07809624185004636,0.08949308866675033,0.11555879001182598,0.12437328607137046,0.12257306511172063,0.12391176783979002,0.12531206935278935,0.12674237412110984,0.12488259597221275,0.12475300360433934,0.12600509523064118,0.12428729168004524,0.1270443153898962,0.12501634735552192,0.1180477949747027,0.12445668071736643,0.12972240932075765,0.12517554168615178,0.12465032940048355,0.12355134847521242
0.1338377250195669,0.17,0.17,0.17,0.1023667249432456,0.14,0.14,0.14,0.07658004579245266,0.08483802004808877,0.09043961604028146,0.08207407730496678,0.08806444154173003,0.08284967559856247,0.1240992022606981,0.11814494172882417,0.12933761876845684,0.11897488367988897,0.12898148400915316,0.11945221724275264,0.12789438293850885,0.12113374279079134,0.13189256926755952,0.11621100794458938,0.12794268347284746,0.1182227883770791,0.12079358801253857,0.11608517983110025,0.13704564401081593,0.11907462381786989,0.1272922759601932,0.12112672354720794
0.1229444009397024,0.16,0.16,0.16,0.0815394651011089,0.12,0.12,0.12,0.077298906227912,0.07858056932549137,0.06324415502818666,0.07848741228541804,0.08526802898106493,0.0725042376630084,0.136651698523993,0.11127192340235945,0.1389420731178413,0.11524926493941884,0.13732453639260436,0.11174997185905985,0.12746942989040452,0.1169052598512061,0.13589484015774195,0.10766443685350896,0.1230185963223637,0.11055378342744492,0.12067148326161362,0.1095296762814192,0.13485695325444927,0.11725187848305597,0.13325191465122474,0.11804860200589805
0.1290516049962189,0.165,0.165,0.165,0.0967236653178438,0.135,0.135,0.135,0.07775742507592676,0.08445707735790012,0.06341862643399504,0.0838000871139492,0.08455763020571358,0.08485688205746986,0.13361205798628825,0.12346967387528712,0.12874399209881202,0.12224780895837725,0.13815182937259718,0.12190862715938557,0.12025760292248533,0.12184993674999219,0.1439453502109212,0.12084244260097178,0.11025701262155357,0.12164339751965948,0.12834904452969462,0.12115407833007937,0.13331135700034935,0.12347993883121966,0.13725029714862233,0.12381606632335308
0.1444073455759599,0.18,0.18,0.18,0.1291424399655828,0.165,0.165,0.165,0.08893765067505247,0.09242665379994693,0.0949906172300036,0.09128955784071274,0.09403420860866912,0.09746176707957512,0.13670098438747091,0.13282668223863542,0.12799600133934547,0.1299842673938563,0.13754746409662683,0.13253433196060754,0.12807377348574453,0.1285754792065628,0.13265480295469986,0.13259921706639755,0.11686909660035019,0.13152930607466717,0.1403334877492638,0.13252819503701063,0.1263544415402558,0.13028593174998473,0.1313236496005179,0.1303050552958082
0.1494912601095749,0.185,0.185,0.185,0.1285061969993477,0.165,0.165,0.165,0.092058613454156,0.09013031043264108,0.09976765752423088,0.08919104665717895,0.09594637183801583,0.08836316314041345,0.14081471665851092,0.12486490430785106,0.13204794859414387,0.12536989726373693,0.14221229646596037,0.12559330706799993,0.1277957604803939,0.12658998249921094,0.13810963363884524,0.12160945634823472,0.11995704414361298,0.12383901723441075,0.12609919004143522,0.12387376290113793,0.12771158886541406,0.1266351301265925,0.13937706879180906,0.1278168126978386
0.1702111003835816,0.205,0.205,0.205,0.1389432485322896,0.175,0.175,0.175,0.09087886112698813,0.10855827520373931,0.09954666306526692,0.10656232087392502,0.09619286518084479,0.11167053573614699,0.13830010196067552,0.1447771710118362,0.12627521817074397,0.1441011350696837,0.141769703898149,0.1470791371203201,0.12809809631574764,0.14382344068361763,0.13507026114159706,0.14387703672442856,0.12102944538448736,0.14454519010637543,0.12548284045989536,0.1444362091819064,0.12865206460445053,0.14469672732809813,0.12683371375383543,0.14052832243093336
0.1602117726834102,0.195,0.195,0.195,0.1544002505480739,0.19,0.19,0.19,0.09155961972256425,0.09155865025094062,0.0959388744291863,0.09041292293042122,0.09441038472979367,0.08877659050766716,0.1339575885534807,0.12560425172269796,0.1277319994618324,0.12706394862030745,0.14174512054037114,0.1266300017604686,0.12562252483314673,0.12823582021389665,0.1368118287511449,0.12320705846383889,0.119915415122517,0.12456736272386865,0.12547491209011877,0.12353880413976986,0.12828976642406684,0.12773075034412215,0.12834339842021592,0.1290245571135544
0.1390780308366596,0.175,0.175,0.175,0.1342442891415458,0.17,0.17,0.17,0.10077239973695781,0.09212202432877392,0.1084291610486704,0.09058146009164,0.10503994335911267,0.08910453293807395,0.12167639175416879,0.12682212872785403,0.11979672877014051,0.12753538638471001,0.13605926044959152,0.12705489996480218,0.12457464759884636,0.12823582021389665,0.13206809363704003,0.12393166262748427,0.13154377450175156,0.12548706833254078,0.12207122784736824,0.12478212302841979,0.127158775933096,0.12807238030888785,0.12738872626034162,0.1290245571135544
0.170167793116046,0.205,0.205,0.205,0.1652536846224077,0.2,0.2,0.2,0.11089609651453645,0.12142959133772707,0.11730701864822016,0.12100875991862789,0.11255685505972399,0.11635679957274113,0.11987260998357695,0.15478860543691153,0.12027402667315454,0.15843785261023363,0.1393679610647251,0.15493060696200384,0.13402597599408167,0.15685814191740807,0.1313673647240241,0.15285284178420028,0.1351244700186904,0.15452177001809922,0.13252617854174578,0.1545046850726277,0.13135390712816777,0.1580147465729424,0.13220037885419017,0.15527654391998463
0.1754514142573844,0.21,0.21,0.21,0.1652754590984975,0.2,0.2,0.2,0.10991129340177572,0.11788803439606875,0.12373816393070003,0.11953748179128232,0.1194656019560665,0.11390598578494976,0.12148406241371623,0.15250290447854462,0.12283915932174602,0.15574214039632095,0.14077439334358977,0.15110270686500762,0.13638694701233134,0.15607384890868697,0.1369406611865872,0.15041228320411842,0.13449837496352465,0.1515454184571588,0.1441198922530085,0.15178179300527628,0.13683959252665354,0.15649453560561466,0.13967850135669274,0.15527654391998463
0.1501564129301356,0.185,0.185,0.185,0.1753438242125315,0.21,0.21,0.21,0.10675495033319422,0.12114432098483,0.10046923577543591,0.12179597679058884,0.10141446130941156,0.11784583525447881,0.1203336663097443,0.15714257368363213,0.11984062688270654,0.15932085449077962,0.13756448056922035,0.15653923429523647,0.1420370508974859,0.15871677578451235,0.12199823792472939,0.15281401049239451,0.14853085410753575,0.15697726438660833,0.13967080466669643,0.1560874207134231,0.12931198569173846,0.1593296583931303,0.12861385831417207,0.15714809990786333
0.1392576749523982,0.175,0.175,0.175,0.1704708490935177,0.205,0.205,0.205,0.09581630898920146,0.09706914968069331,0.1073367907650554,0.09780976851574771,0.10530616535777601,0.09361080378231024,0.1324152640684396,0.13565992744470842,0.12522033086212203,0.13548285634560162,0.14084146354269445,0.13453441232072916,0.1314748270741734,0.1369026816800626,0.12409019479348987,0.1287800538180497,0.11555877064318751,0.13363516495912775,0.13610440688787578,0.134181447727966,0.1304426007491367,0.13783563804603144,0.13819070940203743,0.1367890256548033
0.1074923667110312,0.145,0.145,0.145,0.1391004904518417,0.175,0.175,0.175,0.05964266996505458,0.05473607026169347,0.05220323586917355,0.05539256142762598,0.051200403165845065,0.04972414654908379,0.09062444094632723,0.0924152406124607,0.07764050772353834,0.09305815666231207,0.07817832784964933,0.08959553462933185,0.08026623785037626,0.0940286139515789,0.0785215956285904,0.08546164783455681,0.09830470994945396,0.08760848637933621,0.07619743675736165,0.0911318935304977,0.08371356329613304,0.09377762073960846,0.08490484546479429,0.091771660040567
0.09592119359306,0.135,0.135,0.135,0.1234935044607921,0.16,0.16,0.16,0.038117217507080886,0.0409328545008417,0.03804968141775883,0.0419286499471831,0.02996419764245368,0.03622499507653199,0.09173399102400924,0.07741594047432003,0.0946102549398186,0.0790749900302151,0.08320206163997303,0.07656121750290203,0.08489147831918074,0.08134979099910304,0.08867003409791445,0.07249604767134192,0.08848558150125609,0.07457558951373343,0.07625358453009749,0.0759736996674768,0.07184869319174562,0.08091193536793476,0.08230840195341042,0.08177062871479655
0.0878052594542468,0.125,0.125,0.125,0.1386735572782084,0.175,0.175,0.175,0.05946787604551813,0.043716695458724246,0.05893253122197788,0.04593082457003602,0.05980375258738477,0.042726762614578695,0.09554466938258899,0.08299209212474354,0.09479625790708619,0.08367023296926974,0.08679239572422064,0.08197796989266251,0.09781920061355256,0.08382406807412107,0.0837617518078531,0.07997851768248077,0.09875839152284058,0.08074572318139529,0.08045606757135627,0.08222328873971996,0.08048368254125109,0.08601808975015779,0.08118405287200295,0.08495314832170157
0.0510948905109489,0.09,0.09,0.09,0.128847157016171,0.165,0.165,0.165,0.05016030245732288,0.04412549881134763,0.04121435019092889,0.04696124167727954,0.04639348820432578,0.04937522501450588,0.07158388215172759,0.08802256116577326,0.07467580592177532,0.08523812783192004,0.07514264678515066,0.0851698006562233,0.07912492497518482,0.08359772703324121,0.08086970956470653,0.08464876508702476,0.07906501547739414,0.08512033064477392,0.07805762099853257,0.0873535402717696,0.07400316459188525,0.08677817500367922,0.07417585759042625,0.08577243607178517
0.0345727332028702,0.075,0.075,0.075,0.133950697795748,0.17,0.17,0.17,0.04149534298531947,0.04224739433951012,0.033489485691668305,0.0437373297621009,0.03272915450455892,0.041401582368548885,0.07633433062553736,0.08431514443613425,0.07846805923046561,0.08153247444796571,0.08252044369237047,0.08114889696248491,0.08058440841734282,0.08190557847934167,0.082401045002931,0.08074458980638492,0.07568572320672966,0.08317267764706641,0.08168245743140774,0.0815641101576718,0.07114828639297179,0.08393705159560814,0.07721460627649049,0.08261282112916342
0.028035429676273,0.07,0.07,0.07,0.1338377250195669,0.17,0.17,0.17,0.03539946532158502,0.043733580302097376,0.03668345809934125,0.04538000150278927,0.033326704647966957,0.0452037316306045,0.07290547185903816,0.08629232892032701,0.07432801498501321,0.08458436330502588,0.0781058209786673,0.0825253251424021,0.0799207209543555,0.08325414244013582,0.07836160038044124,0.08144275848477665,0.07568621559047843,0.08381411593563297,0.0722245204065575,0.08444711357523564,0.06749114116489885,0.08713589760558531,0.07434680705076487,0.08488700925105948
0.0149323743256978,0.055,0.055,0.055,0.1229444009397024,0.16,0.16,0.16,0.041160875380739856,0.04615309532299203,0.04123545572368743,0.04850457003876903,0.037924286569404976,0.04855525330727673,0.0748380539770218,0.08986582490077877,0.08818140072560723,0.08842988666313006,0.08724218393157265,0.08578994464481952,0.08682789621403789,0.08687121162004705,0.08849781189050383,0.08609587166829438,0.08331178101530526,0.0880959229095695,0.08032430990770854,0.08827579445398104,0.07674945527232666,0.08962207631169712,0.08286710568156958,0.08782613552609181
