kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0044564905788226,0.045,0.045,0.045,0.1290516049962189,0.165,0.165,0.165,0.03805557087049414,0.04719435183854703,0.03620716445008097,0.04786180983259648,0.03884196515010537,0.046692346271448235,0.07678784988813968,0.0879874190666772,0.08832595905480538,0.08545267659680271,0.08677657408250976,0.08381031665171103,0.08828144099576844,0.08604197372525291,0.08826896027835669,0.08520874214237108,0.08248974420464716,0.0852161896631019,0.0817734113300547,0.08537184932803231,0.08087988839073633,0.08681938484857633,0.08458719260337756,0.0874466010058928
0.0028973401895017,0.045,0.045,0.045,0.1444073455759599,0.18,0.18,0.18,0.035973886241754544,0.04958688925212912,0.033913704186368174,0.04799119337583103,0.03919737786058955,0.04793475138193956,0.0759411952514589,0.08753454460129463,0.0886981637518656,0.08697244647755442,0.09057058417472424,0.08473059557776635,0.09280397568296272,0.08675654813674372,0.08635663409600909,0.08682992005464839,0.08579958524722209,0.08564021616381175,0.07916637609904592,0.08666128071453409,0.07665284898613683,0.08725384898421853,0.0804965201703401,0.08794897272454234
0.0438621698581467,0.085,0.085,0.085,0.1494912601095749,0.185,0.185,0.185,0.04729419686531455,0.06388755595312355,0.050089429321141125,0.06446924787580981,0.044796039322329645,0.06471061426961926,0.0986528814067002,0.10479871229267065,0.11009306474443273,0.10544724209604325,0.09420626524274371,0.10385034009466738,0.10633273189203422,0.1026674592835244,0.0966645090752774,0.10396461936733284,0.09643552580754768,0.10254635471311575,0.08432920473285725,0.10470875106936299,0.0898073990116624,0.10390322236927978,0.09102237894774946,0.10275700145070346
0.0774282661384899,0.115,0.115,0.115,0.1702111003835816,0.205,0.205,0.205,0.07225707500825346,0.06411551782291296,0.08184058684362616,0.0647217694093263,0.08191423072867687,0.06430625957540916,0.13737289043725898,0.10205094585317215,0.12565985813503056,0.10409674355822297,0.13474262809441778,0.10272681266207587,0.1263252968907153,0.10122953874280063,0.09489718684168634,0.10302286013020036,0.10549255601303222,0.10063126269862648,0.1112126502046291,0.10257025010499389,0.130162670602724,0.103011622042685,0.1311193302161913,0.10067962554212413
0.1030922459195911,0.14,0.14,0.14,0.1602117726834102,0.195,0.195,0.195,0.1084954022948365,0.06939553100054459,0.11376587965089126,0.07248189253792967,0.11398903783428474,0.06873442239523772,0.14820163295928623,0.10532710069598872,0.13735608647384515,0.10804943279387934,0.14643825568122476,0.1025463290321879,0.1404874560590322,0.10781566869855007,0.1311744561822808,0.10630422086837835,0.12431725893614062,0.10385193624021004,0.14366238991574518,0.10717792560398383,0.1386062974326569,0.10651786790826978,0.15138669588243095,0.107901513681832
0.1019449158073358,0.14,0.14,0.14,0.1390780308366596,0.175,0.175,0.175,0.1206114646395668,0.06939553100054459,0.10835362519618653,0.07248189253792967,0.10866331748351735,0.07105577615295412,0.15298992606916517,0.10698027375728844,0.1411336845965071,0.10804943279387934,0.14881356720227154,0.10422289079798665,0.15095192696791188,0.10781566869855007,0.13160785234598277,0.10787614208723015,0.12622176409874714,0.10535301710570898,0.14202719307930967,0.10876407422650075,0.13988073009744606,0.10651786790826978,0.1448794139476885,0.107901513681832
0.1334533970192885,0.17,0.17,0.17,0.170167793116046,0.205,0.205,0.205,0.1292033474413135,0.08574642068277885,0.1240608018287376,0.08764541773428541,0.12083593671811135,0.08515785744396519,0.16575357571246033,0.12262764954359523,0.16688521461334235,0.1244610610944055,0.16336806510040017,0.12108194284810457,0.16885175735978428,0.12570406237097792,0.1533349540574951,0.12245966712784755,0.16100793017878212,0.12249749751613151,0.15353094672140444,0.12241680649777632,0.15806961248597495,0.12473578932857612,0.1597879911632184,0.12851756797125405
0.1449426485922837,0.18,0.18,0.18,0.1754514142573844,0.21,0.21,0.21,0.12835040136050357,0.09356772756502998,0.12977983358375939,0.09412725588045885,0.1280295205883637,0.09475393878583381,0.163469262722839,0.13205515022351616,0.1555786273640944,0.13109276379923973,0.1584784313855017,0.1296644108156254,0.1579645596487957,0.1315875502137836,0.15180888518964375,0.13248419714748486,0.14036041689496154,0.13179090364440077,0.15119311786309697,0.1308940186805945,0.14947943039082284,0.13156303998676702,0.15942745046174034,0.13329711163847913
0.1753223028341771,0.21,0.21,0.21,0.1501564129301356,0.185,0.185,0.185,0.12487432620373456,0.11045083882586196,0.11986994412463314,0.11118420406175512,0.12128780211234803,0.11364583206353417,0.145139864742909,0.14931789359320907,0.13453470886766838,0.14886564702615507,0.1484494017697076,0.14848334531515173,0.13562173802190572,0.1479501065535456,0.13917799815738233,0.15064398909039461,0.12429853720855832,0.14986628027353632,0.14388587524979185,0.15004246920169156,0.13062085604206253,0.1487421929173043,0.14518038463957497,0.14802095850748614
0.1750639586487756,0.21,0.21,0.21,0.1392576749523982,0.175,0.175,0.175,0.11475788570334505,0.1115977156930549,0.11626790984927357,0.11213111334463018,0.11215630695190425,0.11490921165662082,0.14227841561013518,0.1501182070563853,0.12657446619847673,0.14975007957863307,0.14385072526268675,0.1495958356807463,0.12821740205505613,0.14907630615567122,0.13576541890245622,0.15193916693429677,0.11879602846805075,0.15089251500279496,0.1421952900851611,0.15099222988712643,0.1293316879555985,0.14960049768366626,0.13809441820223248,0.14893162565703283
0.1389207807118254,0.175,0.175,0.175,0.1074923667110312,0.145,0.145,0.145,0.10637611043741987,0.11858985415073724,0.10912864484253146,0.1176799304696962,0.10402776815128909,0.1248405756289398,0.13681313103993545,0.15801957492743582,0.13004580318887438,0.15569833765652266,0.14047957826470336,0.15849850689267322,0.12664604177397273,0.1539453947515547,0.13932278116779273,0.16175892189053123,0.1207181986425153,0.1596246818358122,0.14266971288992664,0.15893622146980965,0.13362764732333204,0.15580545605018228,0.14246639087620255,0.1516466332320887
0.1343345848977888,0.17,0.17,0.17,0.09592119359306,0.135,0.135,0.135,0.11438759607576464,0.11853731051830149,0.10641238145176161,0.1175458105626371,0.10646404972026183,0.12331017122290164,0.148580238368485,0.1567884702670533,0.128029269290007,0.15444848354460047,0.14512134336220625,0.15702780051452306,0.13039761507473563,0.1531611017428336,0.14108144441141485,0.15889736736354185,0.1275104003739741,0.15781730086971874,0.14425928602029892,0.15757695633515478,0.13170036433898433,0.15510354983196134,0.13298755158049758,0.1516466332320887
0.1806059340831398,0.215,0.215,0.215,0.0878052594542468,0.125,0.125,0.125,0.11761346789739015,0.10594391547879353,0.10571240457577095,0.10395897295008279,0.10814842287890498,0.1070878880627373,0.1383020243122776,0.14544912847058064,0.11994006495077507,0.14403047501543131,0.1401372344691096,0.1441348431405886,0.13451796138547475,0.14089473917169754,0.13448882078129035,0.14626546176759886,0.12800673394752912,0.14404233022321128,0.13920563372217415,0.14502052694154086,0.12680737459605343,0.14353646698758063,0.13231581058310152,0.13902134965856278
0.211796946365653,0.245,0.245,0.245,0.0510948905109489,0.09,0.09,0.09,0.1211826195819848,0.11183902036963576,0.11883619651473323,0.11029114308130913,0.11773504950194832,0.11788925643850463,0.14186438548384944,0.15202993117088007,0.133661565067416,0.1508562511059002,0.14911666795867645,0.15224577636260658,0.14769412247991182,0.14681921441677695,0.1386398901668239,0.15499839222154727,0.14923409716678107,0.1514023318503472,0.1447832884150695,0.15257258055606573,0.14719854095058657,0.15068522180449268,0.1397534570844848,0.14247496604026955
0.2224396607958252,0.255,0.255,0.255,0.0345727332028702,0.075,0.075,0.075,0.12319285417989204,0.1106104581213236,0.1296993180638802,0.10967106460030361,0.1191073098860898,0.11504136999520262,0.1526003657610529,0.15079882651049756,0.14445338622808596,0.14945634778349545,0.15678822412321625,0.1505781623644906,0.15288918710010668,0.14603492140805585,0.1423108831096177,0.15076340595034807,0.14658903829176587,0.14959495088425376,0.15947170929797017,0.1502596065024922,0.1546647034906141,0.15009822398772962,0.1545639084805431,0.14247496604026955
0.196912807676262,0.23,0.23,0.23,0.028035429676273,0.07,0.07,0.07,0.13255080295591395,0.11116926550608698,0.1282334372862432,0.10885879923899915,0.12601269205372925,0.11500350629984371,0.14990019269155716,0.15043063137496684,0.14345342291985483,0.14910826552162224,0.15763270719746605,0.14917395919343096,0.15490690327647977,0.14703331107342968,0.1451901401538741,0.14974575532901524,0.15528387197401317,0.1501100449883366,0.1560053250687555,0.15038640545141327,0.1518448706289565,0.14940676668933245,0.14223638911786146,0.14237300570323022
0.1757525170848767,0.21,0.21,0.21,0.0149323743256978,0.055,0.055,0.055,0.11599001769099716,0.11218050486495887,0.13487707546336783,0.11027332241772424,0.12491941029126016,0.11064825668661904,0.1486969331578076,0.14831745222864465,0.14616839726289046,0.1498346304063718,0.15709120258014847,0.14584025189475355,0.1612698239166141,0.14777811068721414,0.1474616711288677,0.14420690025699354,0.15420491692219052,0.14670565842185748,0.16628509395583668,0.1474922217033642,0.15331417735893527,0.14975413578092692,0.1501168424953508,0.1424485016236172
0.1964099352953453,0.23,0.23,0.23,0.0044564905788226,0.045,0.045,0.045,0.11705941114771723,0.11218050486495887,0.12039793451401863,0.11054541258440796,0.11558573655101712,0.11633578552154823,0.1427409215404519,0.15178961806791064,0.14587384312301427,0.1506799930837329,0.15275745897680015,0.15085107547982984,0.15854323267568318,0.14777811068721414,0.14617792767639834,0.15046068151796196,0.15429674399722632,0.1507864231959296,0.15537903218070334,0.1521868003229345,0.15126197047349893,0.15010484445818797,0.1512764452285787,0.14352961105523007
0.1910440750502335,0.225,0.225,0.225,0.0028973401895017,0.045,0.045,0.045,0.11775821680220597,0.10519264307267184,0.12754242598874838,0.1043555449218095,0.12037782982753488,0.10865316494614011,0.15396521216661657,0.14571382739847913,0.15316471379511762,0.1442264486440859,0.15339343164537486,0.14485137811872734,0.16226139743756915,0.14230376344350665,0.152528041113103,0.14383358089198303,0.1605580589339056,0.14381921861192254,0.15677997238721875,0.14554824944646733,0.15687372843052422,0.1443324853651614,0.1576200628496997,0.1403405155747529
0.1865043151774306,0.22,0.22,0.22,0.0438621698581467,0.085,0.085,0.085,0.12268526508577292,0.12359393563427357,0.11929300784007787,0.12270870423448849,0.1208311880473355,0.12850053569170042,0.1526338572746731,0.1619068789334087,0.1572808091115155,0.1621915570211401,0.15243858153147158,0.16150395635773984,0.1553595357841523,0.15890349334868636,0.16234318571840628,0.16202817136920575,0.15781968131239762,0.16260292286064548,0.15586443305416287,0.16351322999879625,0.1500934854754202,0.1614336399657632,0.15867930868264912,0.15473905846064687
0.1649487226324992,0.2,0.2,0.2,0.0774282661384899,0.115,0.115,0.115,0.11854873925197316,0.11944064106153134,0.11275659294978117,0.11808053793396565,0.11243290437373465,0.1274099605291689,0.15089726160247494,0.16073939479371438,0.15172572041405263,0.15894859567696246,0.1464953820615368,0.1606429576996996,0.15350822817574908,0.15533352691206048,0.15144592970362214,0.16126490365528004,0.15564324091225426,0.1619415853046854,0.14834022333499458,0.1626092350453789,0.14167893921884064,0.15887526439853675,0.15039154068669416,0.15196245346026618
0.14429573974068,0.18,0.18,0.18,0.1030922459195911,0.14,0.14,0.14,0.11481197557453998,0.12019281083149401,0.11277175450830994,0.11826509551124927,0.11422027272524073,0.1226165830378905,0.16043493337139703,0.15805926596549671,0.15412157451171585,0.15857737583473805,0.15025466066339804,0.15825831721866573,0.14953142467353425,0.15533352691206048,0.1399405068172786,0.15694073576962433,0.14322787393462874,0.15840565453200975,0.14046764080356663,0.15830730499891904,0.142645286867713,0.1576939027356815,0.14989619863365844,0.1512480725954888
0.1387409959285939,0.175,0.175,0.175,0.1019449158073358,0.14,0.14,0.14,0.11480452454402434,0.11117742670366323,0.12783818295118632,0.1111854043009241,0.12106179649310701,0.11315814490568336,0.15333789554497357,0.14931332717565682,0.15725553239293336,0.14887310162829898,0.15154387875426023,0.14887828028309089,0.160474215584134,0.14821627718675678,0.14438316374824067,0.1531695600439832,0.15082919277317747,0.15015804199652333,0.15545702172340295,0.15065334613624065,0.1476211420798244,0.14744041182859108,0.16054575680685554,0.14861980417849505
0.144764288694201,0.18,0.18,0.18,0.1334533970192885,0.17,0.17,0.17,0.1331790900691904,0.11113420276900135,0.12871320480866408,0.1103851137098021,0.12975497505700342,0.11768599022448367,0.16450474095058368,0.15299114840577138,0.1582121645925977,0.15135694090031784,0.1571477977500026,0.15228974124210465,0.16234177223098537,0.14763518640100437,0.14564272595495942,0.15447283597306205,0.15386555900944449,0.15368074113591865,0.14535711973560422,0.15518516093461443,0.14794959088711326,0.15127328576167642,0.1499688558082636,0.1460702092014607
0.1595980686415242,0.195,0.195,0.195,0.1449426485922837,0.18,0.18,0.18,0.12843806107747643,0.10938639183468696,0.12599935702747703,0.10892564838498567,0.12146027341605897,0.11831120373932827,0.15898909447049772,0.15182691790516867,0.16168894328564481,0.1495455691707475,0.15951312475195642,0.15321661899887404,0.167910756869579,0.1458114651255397,0.13968251722884048,0.15531051710494245,0.15798638600543277,0.15402432641915187,0.14989620366075787,0.15476855396497463,0.15837822387417916,0.1492165802332824,0.15477248539634333,0.14537727894634458
0.1704924874791319,0.205,0.205,0.205,0.1753223028341771,0.21,0.21,0.21,0.1282313760690378,0.1086089192958429,0.117011680114159,0.10831838864298024,0.1225944032918099,0.1108841526908455,0.15618984896068022,0.14645047795156052,0.15561891795381508,0.1474166621389632,0.15567391597486338,0.14686497769973775,0.15942224347134554,0.14529052417123808,0.14099291322958188,0.14876303358150217,0.1543936992027917,0.14831535548724795,0.1446502509058795,0.14796738421241404,0.14182714904284735,0.147300389108945,0.1444537529215574,0.14494069970221918
0.1494024943902311,0.185,0.185,0.185,0.1750639586487756,0.21,0.21,0.21,0.13095111153590752,0.11045083882586196,0.13196780143290596,0.11060142889855915,0.1264340490088071,0.11516405118473312,0.16896236908559487,0.15234033280667064,0.16590988402577608,0.14899870365828458,0.1623594976424131,0.1520045617227876,0.16986535107059808,0.1469959546894726,0.1505179594576842,0.1539459415745447,0.15577227610397998,0.15254833169993828,0.14788118698649502,0.15335658063260696,0.15665806833290158,0.14937052927540062,0.15784561711043202,0.14802095850748614
0.1188508563831174,0.155,0.155,0.155,0.1389207807118254,0.175,0.175,0.175,0.11898227415789694,0.1072844044432679,0.115489945316768,0.10755105590250065,0.1125380754491154,0.10254689592434485,0.1494744607683877,0.14140424078703387,0.15354512848071805,0.1444868602500215,0.15525136326779587,0.14065469930355143,0.1586521962181329,0.1443363723071651,0.14635660872231887,0.14043374204126371,0.15694593212662003,0.1414374754043355,0.1391597572276658,0.14155230467488888,0.14403159033892424,0.14404009157365827,0.1469549905743336,0.14494069970221918
0.1336795136080161,0.17,0.17,0.17,0.1343345848977888,0.17,0.17,0.17,0.1246339394171,0.11203527586107856,0.11683292971313156,0.11177919785950606,0.11126407794011829,0.11574773003294907,0.1516006482360612,0.1505996350752469,0.15215477057833612,0.15007559667504305,0.1485181601424874,0.15223652008536562,0.15093591662239067,0.14787853702709608,0.14929535099804714,0.15244602997702997,0.15282694873458885,0.15193884252723266,0.1425425844343308,0.15294552264273625,0.14195486083421252,0.15034199053359223,0.14900787998442253,0.14783000813329863
0.1548854922009495,0.19,0.19,0.19,0.1806059340831398,0.215,0.215,0.215,0.12102706421572161,0.10900362639307318,0.10762574446957972,0.1084979651853757,0.10860175154882844,0.11367186857084059,0.13981613347947475,0.14817917469367803,0.13754200251877305,0.14771753500338547,0.1365566768564209,0.14935360699265623,0.14219502370801504,0.1454625719092907,0.1371353756028577,0.1496681322838002,0.15269088196387282,0.1496738952024364,0.14362538874983893,0.1509907079623437,0.13115136365266436,0.14621631448348923,0.135007091683703,0.14585136685176586
0.1598392736001669,0.195,0.195,0.195,0.211796946365653,0.245,0.245,0.245,0.10661954074198485,0.11102403650220669,0.1018956019540314,0.11018489904868661,0.0977150356443658,0.1167631261903006,0.1267489363176581,0.1509039885084199,0.13038731406901613,0.14973813760612428,0.13228879434193852,0.15233731438130635,0.14026534183505612,0.14713373741331162,0.12794227221729593,0.1524114296954887,0.14040440510486493,0.15236643211111547,0.12465524112149028,0.15403631453997454,0.12411836868921859,0.14878951446283575,0.12973576319718488,0.14667340278129878
0.1656454514640315,0.2,0.2,0.2,0.2224396607958252,0.255,0.255,0.255,0.08855125856979687,0.08667230248366103,0.07619431344326062,0.08700526438422446,0.07542721580278851,0.08786996286047898,0.11473300429714521,0.12428014388601785,0.11618990496001765,0.1271500945290786,0.12452102117122366,0.12349040415351285,0.13999994749594866,0.12245259658726182,0.1190031291683055,0.12470202300243238,0.13204938752562037,0.12421853645419097,0.1216786560828645,0.12722003885647423,0.12118268924331478,0.12452204852522183,0.11711825923203664,0.12354712112229961
0.1337247227658187,0.17,0.17,0.17,0.196912807676262,0.23,0.23,0.23,0.055260552728390415,0.07606818305517796,0.07770332139847287,0.07531750579314272,0.05933463010829645,0.07266724069293574,0.07070898487881355,0.11230972040527967,0.08502369363048952,0.11265130112209638,0.08725874953070444,0.11061222657168514,0.09739594138885757,0.11208280600482218,0.10323781378422947,0.10860588909825888,0.11424368153848806,0.11072746200593371,0.10389317011390688,0.11317516809633343,0.09563042703304522,0.1118888279864503,0.0789992616423944,0.11133364779144132
0.1183681986540768,0.155,0.155,0.155,0.1757525170848767,0.21,0.21,0.21,0.05320825025597134,0.0734728595711474,0.06935985892976669,0.07336274559700867,0.053622951915279084,0.07306039013915892,0.07608909397402282,0.11043691985490343,0.08151643797893035,0.110027122838486,0.0818642538146597,0.11043404924857472,0.09041665421374907,0.10976840417672482,0.10283501190736496,0.11009266368797589,0.10347352453608517,0.1096965463210273,0.08293013470114258,0.11272832021790323,0.08810660599678832,0.1081339268211289,0.0771005532124326,0.1113069334488572
0.1178850118746248,0.155,0.155,0.155,0.1964099352953453,0.23,0.23,0.23,0.0883360066214695,0.07587259916600114,0.08236805254532405,0.07654371686875538,0.06609328449952438,0.07583685319882998,0.07792265931681237,0.11186243175719914,0.09458887478964075,0.11236576452938066,0.09354720552833401,0.11110705420594126,0.0951888319848549,0.11297309537540548,0.10442113245318592,0.1093238479236766,0.10385884710599624,0.11034456535960743,0.08346634875598613,0.11328165361770373,0.09918567973623968,0.11135420226141525,0.08434712059262713,0.11346264529141396
0.1133827057473663,0.15,0.15,0.15,0.1910440750502335,0.225,0.225,0.225,0.09210168585254247,0.08087672113791894,0.0885484413214294,0.08079991757205647,0.07173306860191458,0.08361660595528277,0.1055255790217396,0.11881056319441981,0.11483025202697064,0.11770340743746081,0.1180681163856573,0.1179061276169721,0.1208484281069271,0.11754042947352301,0.10174526887689384,0.11747617028723219,0.10245928816748051,0.11861474280537306,0.0866331573163926,0.12015276672083366,0.12784014511015823,0.1177614888731377,0.11023437880489778,0.11484750220733216
0.1075622357914513,0.145,0.145,0.145,0.1865043151774306,0.22,0.22,0.22,0.09113670703379885,0.08225941695879158,0.08422143720939171,0.08144458050429078,0.07968526450916977,0.08221598439509703,0.1298855943623449,0.11856849769218933,0.1353913490125773,0.1184600128935117,0.14112523448225187,0.11789002647510285,0.1286527743282115,0.11721132908179092,0.12890615315452483,0.11809044018202271,0.11473013222314697,0.11759352727510405,0.10217573865378302,0.12051842649419271,0.13759479727220658,0.1180362855048078,0.13408028376580033,0.1149762579510951
0.0924027853845553,0.13,0.13,0.13,0.1649487226324992,0.2,0.2,0.2,0.08973548948801144,0.07550289142253262,0.08918544282242587,0.07526577709094787,0.08116790995986085,0.0756175081608456,0.12994492620019357,0.11230411807495262,0.13864326624103154,0.11244690094606298,0.1425116726425074,0.11196151206394889,0.12949196292175189,0.11183011707841134,0.12944041469657303,0.11224586024346103,0.11730710108138964,0.11124705129883161,0.10599587844163387,0.11438737585851608,0.13802887414274362,0.11128616191099922,0.13794883619029785,0.11110134041583233
0.075862789119198,0.115,0.115,0.115,0.14429573974068,0.18,0.18,0.18,0.07101593310173909,0.046938988602508246,0.04918725746024068,0.04662697150397678,0.05100669989332048,0.04654431593109212,0.12540092051582966,0.08601652733610715,0.1313754779794817,0.0856589008440077,0.12420709421039462,0.08601707043696276,0.12054932191812875,0.08593870823569497,0.1252794353556208,0.0856180507912308,0.08364455037191118,0.08593961943600932,0.10402810300041751,0.08896345279476936,0.12323343603838074,0.08530491667675383,0.12542116823971222,0.08440689911647589
0.0821142663433205,0.12,0.12,0.12,0.1387409959285939,0.175,0.175,0.175,0.06893781677651331,0.05322626282020643,0.05741253270801496,0.051412604195749126,0.05586920576995286,0.055432148782995745,0.11822050298917756,0.09306301982476858,0.12950358522325403,0.09076022179092011,0.127219623566116,0.09395203002026727,0.12515584837447008,0.09226734288065494,0.12365239871291013,0.09516196821915568,0.11037387941532703,0.09097131795132446,0.1083586902483105,0.09588657378665719,0.1346090490818912,0.09260145925867773,0.12560558656597567,0.08873545635734681
0.0969594153725694,0.135,0.135,0.135,0.144764288694201,0.18,0.18,0.18,0.0703726847455391,0.06580214762414549,0.06705045481641368,0.06550638398883245,0.06574274866152859,0.07457607416010702,0.12488135628356867,0.10684054025352413,0.13853090140467528,0.10575909861764686,0.1400422524800449,0.10852268599853361,0.12740696521448697,0.10280265532245131,0.13670749887121217,0.10927004249517024,0.12128871951409437,0.10810744405331282,0.11349330802443038,0.11140855102949482,0.13939886574654756,0.10480126982985301,0.13671290003933234,0.09650589199073793
0.1132208340940507,0.15,0.15,0.15,0.1595980686415242,0.195,0.195,0.195,0.07175903987324618,0.065393025616933,0.06696380973664709,0.06550638398883245,0.06599289215351124,0.07326733628151003,0.1258607942244543,0.10565355998585331,0.13880313466280678,0.10383959522797724,0.13798748059294433,0.10646497846398754,0.12926942751947007,0.10240033291801873,0.13878379082952183,0.10767255882326023,0.12168115393692919,0.1067179302607986,0.11349330802443038,0.10949816042594794,0.1388615125452428,0.10315810549251876,0.1362607277638525,0.09650589199073793
0.1022261659315708,0.14,0.14,0.14,0.1704924874791319,0.205,0.205,0.205,0.07588421908122259,0.06610287725920116,0.04245968727542239,0.06593845838657605,0.042024417261544066,0.07463996128735262,0.13667132566619591,0.10706802213899856,0.13757100879785533,0.10526767625706528,0.12479067093142464,0.10769529031747285,0.12934365963419192,0.10265752261304287,0.1317988804570938,0.10934746679021531,0.12325112444163426,0.10778773319626145,0.11401286122571615,0.11013603737062312,0.1324055499093734,0.10350881416977982,0.13891052194483017,0.09723836867065357
0.1082370733488043,0.145,0.145,0.145,0.1494024943902311,0.185,0.185,0.185,0.07218609442225664,0.06350025222307654,0.06576673702174506,0.06296077479881873,0.05546498960363237,0.06650642180689907,0.0851959283344076,0.10355286521529855,0.08606664903686813,0.10325664124010955,0.09230011763866364,0.10172184999295222,0.09037721569430313,0.09955650375219567,0.11624563385780962,0.1021200704205746,0.0959457017817934,0.10202439858182882,0.11514531344914103,0.10494373159025037,0.11001421144017484,0.10130858230106929,0.10402738848807912,0.09463419908503146
0.0868532964595997,0.125,0.125,0.125,0.1188508563831174,0.155,0.155,0.155,0.05317203787051106,0.039448697299925235,0.02554951965832852,0.03957103514742046,0.025948730545948765,0.03141736883289832,0.08465268853781821,0.07229038725435151,0.07731912551639997,0.07706661988176466,0.06450982810337456,0.07133844896205732,0.08000364905516262,0.07887633029192959,0.07914581923261606,0.06789343280047985,0.09143327082270322,0.07112405912623558,0.07797783308824859,0.07134285061520015,0.08958993289729393,0.07665068955408674,0.08278761815830929,0.07884115027293762
0.0976659277611162,0.135,0.135,0.135,0.1336795136080161,0.17,0.17,0.17,0.049415579844236585,0.05364778320862447,0.04107993625888514,0.05372133104042687,0.038893852339273685,0.05999847826402032,0.08302023762775428,0.09380430040155399,0.09197648199607393,0.09373696850989323,0.08198391810512877,0.09639196405374614,0.09551776176395263,0.09286496720226305,0.0888948163969462,0.09601872973463663,0.12124860009983314,0.09465118322543879,0.08825674814170346,0.09707364013498858,0.11544073169262782,0.09264786740936395,0.09951885148871267,0.09011874827947744
0.0864957978806701,0.125,0.125,0.125,0.1548854922009495,0.19,0.19,0.19,0.054193220295503136,0.04305665659097119,0.03739131458654653,0.04343168953345905,0.03280424906049927,0.04275357741503354,0.08212744458278458,0.08052710590846408,0.07819496634924472,0.08290886450219527,0.07491538765781919,0.08154319194898492,0.07697067140126448,0.08459169952355734,0.09340642049760058,0.08041063429367544,0.10110980823376177,0.07950419044835703,0.08688101989480237,0.0811449470981854,0.09993796724559423,0.08491174714809267,0.0919321258904551,0.08281032116244787
0.0873533246414602,0.125,0.125,0.125,0.1598392736001669,0.195,0.195,0.195,0.05415788968124329,0.05201939393287064,0.04455070771431518,0.05348544668669219,0.03633753260669496,0.05383420156964468,0.08056894523584285,0.09019296089227251,0.081964413665505,0.09309983362085021,0.08096447059639988,0.08984515140838535,0.08321283151224532,0.09227387541111871,0.09201175188607945,0.0908572333564215,0.1029916998584594,0.08960159702005337,0.0860018267765261,0.09222915114431851,0.10488469864619188,0.09249712900845068,0.10029967295350914,0.0896814444680896
0.0865434805303266,0.125,0.125,0.125,0.1656454514640315,0.2,0.2,0.2,0.06428285538544888,0.07575402859551562,0.05662473137785659,0.07604868987532334,0.054427863532343454,0.07283190906905668,0.09603435164056898,0.11158209688315317,0.09131186658110896,0.11598696701661837,0.10377114937663305,0.10982812336188835,0.09246650315167128,0.11483900371777755,0.10411212580013805,0.10919369681890102,0.10315979961109799,0.11120765421142503,0.10589454292349643,0.11285292224181885,0.11171373462364917,0.11445607005459942,0.10540633584366599,0.10659423743507712
0.0713204987739344,0.11,0.11,0.11,0.1337247227658187,0.17,0.17,0.17,0.0746121811482559,0.06040812354944712,0.04593961737527887,0.060304953894456524,0.04444734178099028,0.05603439760401745,0.09392511014342085,0.09689022658340712,0.08988934442268937,0.09922071884323888,0.08705768976794957,0.09446671236954834,0.09563666661689695,0.1000703511681452,0.08933989508180028,0.0922826657889784,0.11301393285824013,0.09560821832431761,0.09101605237581366,0.09616437867309119,0.09256449095101452,0.09853882034879927,0.09438632231852342,0.09541377466863425
