kappa,recall,precision,f1-score,last_kappa,last_recall,last_precision,last_f1-score,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift
0.0652253381377617,0.105,0.105,0.105,0.1183681986540768,0.155,0.155,0.155,0.06561776765183763,0.06027359295200879,0.044350403038815676,0.060192571149254845,0.03670757257982032,0.05563495419608546,0.08624787199720786,0.09732986151249269,0.08828200030234569,0.09928939421335728,0.08348075253190457,0.09480670910525145,0.09306584648033069,0.0999005429168529,0.0965415631854057,0.09236355839160533,0.08928453262894084,0.09529301190791684,0.08876308360854888,0.09592619641937235,0.09250291315671547,0.09872210808817257,0.08997076148407547,0.09464553351944197
0.0771396543184129,0.115,0.115,0.115,0.1178850118746248,0.155,0.155,0.155,0.08908034580896025,0.07769981630399833,0.05937930002196666,0.07707015268552367,0.05848091382834034,0.07662263231090412,0.0925864522668817,0.11639920027042301,0.09439165826421701,0.11716756787621073,0.08074562423605341,0.1135337445483631,0.10237440754059451,0.11654463169786781,0.10259464436301818,0.11272404654780574,0.1087481154578222,0.11519526501247943,0.09115317980234161,0.11696615062933521,0.09582819428384545,0.11627347808424805,0.09663684455294079,0.10650027055827858
0.0761039774506733,0.115,0.115,0.115,0.1133827057473663,0.15,0.15,0.15,0.09878624003959471,0.08328719162855874,0.06702769834812702,0.0832206830853577,0.061864216467125296,0.08735878651604491,0.10030612063382344,0.12277452218091094,0.09706349142982398,0.12147657866166338,0.09137649003309764,0.12161459255722033,0.10604695763452013,0.12062981450036125,0.1260150645807698,0.12231014966090076,0.10809738097045724,0.12204701932418936,0.1072786503341193,0.12485348565434957,0.09967956274977229,0.12208561522670223,0.098462792116279,0.11035201358508494
0.0715869083322466,0.11,0.11,0.11,0.1075622357914513,0.145,0.145,0.145,0.09532612729913272,0.07569333364921985,0.08076152983839371,0.07486585917206356,0.07680520905221205,0.07728931523992276,0.10074570020311951,0.11523560838838975,0.10021978162255109,0.1140381623745844,0.0921881131625334,0.11394527167926495,0.11162086309398939,0.11304372720970701,0.12465499580307175,0.11573856478149161,0.11125064501592055,0.11414714790611213,0.10631503454480892,0.116445744296991,0.10370302672209572,0.11443701909330657,0.10026885981427064,0.10702641777722918
0.0967944032578053,0.135,0.135,0.135,0.0924027853845553,0.13,0.13,0.13,0.08996370022300852,0.06507641920215593,0.06855328940221475,0.06301704186047595,0.07537114741657527,0.06641527133328395,0.07841745954845744,0.10422063256569508,0.07900842380906772,0.10264100007875977,0.07832477810010811,0.1037661798403882,0.09112243524031992,0.10210822315606519,0.08602126512540201,0.10398664161447436,0.10337063324741129,0.10397515806880597,0.08364335879950684,0.10514932762763715,0.08222833351159253,0.10366578886463133,0.07893038452026233,0.09746419282183887
0.0821860659157279,0.12,0.12,0.12,0.075862789119198,0.115,0.115,0.115,0.07697704218838199,0.043777786754796086,0.06108136417491274,0.043782194984724104,0.05773576796748279,0.04088571023792832,0.0788557814050136,0.07976902959754015,0.07579154287862168,0.08010724316578899,0.07773659238032533,0.07818032795815924,0.08076121523153021,0.08344526204127001,0.08968272105761618,0.07630194210914258,0.092433867004813,0.07741960201462174,0.08263374512462734,0.07931646960127404,0.08474197621857268,0.08102626486516586,0.07786125153960384,0.08200948926755397
0.0970065506172194,0.135,0.135,0.135,0.0821142663433205,0.12,0.12,0.12,0.06255218865830485,0.04784474691128777,0.06557499182432029,0.04654369993428512,0.06299109692866844,0.04820698368635884,0.06418546103617022,0.0893938799995911,0.0681628431322657,0.08802702384146993,0.06493677156213307,0.08758222138919693,0.07527747512558147,0.0870795373223573,0.07983413777222259,0.08626314827525343,0.07944189860832138,0.08788404589313732,0.07524015189663681,0.09004513397231691,0.06995371000014707,0.08786548614496686,0.06376505802893846,0.082718433427082
0.1081207948677829,0.145,0.145,0.145,0.0969594153725694,0.135,0.135,0.135,0.07841765633009032,0.056046745573432595,0.04711298910668051,0.05485566251113716,0.044013745263907104,0.061243963290622726,0.0882903240134026,0.10083029196605381,0.08626823786327402,0.09573622074172768,0.08227809750165771,0.09816237353512114,0.09297178198469229,0.09663950332164419,0.12044104260107463,0.09999517100572705,0.08798631850590141,0.09659185730091166,0.10648970275590955,0.10030739153658853,0.08551565865349031,0.09811439660064476,0.0866265384134715,0.09115452807691744
0.107166166296828,0.145,0.145,0.145,0.1132208340940507,0.15,0.15,0.15,0.05934751801258901,0.04912297788675926,0.04833850660636307,0.04979441096788272,0.04607594702856066,0.052205425594041635,0.08048833104953469,0.09226254978679474,0.08268258816149214,0.09021414343106092,0.08132253876677553,0.09223691272136715,0.08768467313319776,0.08872133349856212,0.09201722512277354,0.0925182804521843,0.08124701784657079,0.09203803732390432,0.08347857389150211,0.0935196690482397,0.08198874232105745,0.09076779513317655,0.08747771591660343,0.08712884856279803
0.1139141539183238,0.15,0.15,0.15,0.1022261659315708,0.14,0.14,0.14,0.07375109944251712,0.06087177919205956,0.03948019840754798,0.0598707915937236,0.04412530428721189,0.06533884907513308,0.08889353481184556,0.10349140111731626,0.08681948181595404,0.0999194206514761,0.08832840502449364,0.10334813031450726,0.08887671349332181,0.10013634171766964,0.09404248307384855,0.10290425018772774,0.08590970812401276,0.10022678337587829,0.09439254992466972,0.10455859120180186,0.08032163806186192,0.10251980852060551,0.08555611232959548,0.09455542389150164
0.0918817358628428,0.13,0.13,0.13,0.1082370733488043,0.145,0.145,0.145,0.04304808321314098,0.048742982814384224,0.0355160278924134,0.049522840004892536,0.0372521805925584,0.04613560942665986,0.08482935912267474,0.08633728920710157,0.08671613459763701,0.08710972130679877,0.08247194188181983,0.08652349394788475,0.08673362204037553,0.0867826884985059,0.083212071054208,0.08452377850044633,0.08904529135289332,0.08600868928909994,0.08293453086073957,0.08780017538314046,0.07748278784169961,0.08801890138918697,0.08203209662070104,0.08759975236531098
0.0768508618666389,0.115,0.115,0.115,0.0868532964595997,0.125,0.125,0.125,0.03358507009601196,0.05047778232246921,0.03376266706868756,0.051112981135225125,0.03230325275002709,0.05348827769991375,0.07702653248923728,0.09187585643515782,0.07431967990979613,0.09126294183452036,0.07001593718425266,0.09136841214134091,0.08389304675697727,0.08783128542557761,0.0812854107496436,0.09030394299964575,0.07788663959992895,0.09103195917926493,0.08603722708351735,0.09298980294537647,0.07354277254746286,0.09029042781149675,0.0760062480504404,0.08689675111294848
0.0862334542986188,0.125,0.125,0.125,0.0976659277611162,0.135,0.135,0.135,0.050087771840659934,0.044181650594933786,0.04035727548793465,0.046041236056727206,0.0394393519287542,0.053131686762133194,0.08351513793529877,0.08678570384245772,0.0828312699840652,0.08649561499369461,0.07408648631453137,0.08722357771091888,0.09663164423457558,0.0835013962848969,0.0889719205870824,0.08845313427963603,0.08871920033126889,0.08776447855554395,0.08999487610980259,0.08892951940688552,0.07216548469801871,0.08571722558340115,0.0774558784038551,0.08414792535024067
0.0822578542562898,0.12,0.12,0.12,0.0864957978806701,0.125,0.125,0.125,0.06588397881607669,0.07741057408825006,0.06742208397967774,0.07600003649411154,0.06424907160950409,0.08555191467619797,0.09636626012039802,0.12188390142780874,0.1044975004154509,0.1194430614875022,0.09581658721672316,0.1205970528108624,0.11293632206131836,0.11716796262109408,0.11797637199820929,0.12155639884626177,0.10046336748381145,0.12178492126303879,0.11616040068992241,0.12440724773122708,0.10114551314714758,0.12161577328034777,0.09877361485355554,0.10782866831897757
0.0919291287216554,0.13,0.13,0.13,0.0873533246414602,0.125,0.125,0.125,0.08379990839471828,0.08071170440682664,0.06545930384355587,0.07883181881947465,0.06646539159834262,0.08605375554768388,0.09257248758169419,0.12141767396078736,0.09664430442325238,0.11964500895832329,0.08926613981229393,0.12065130483783218,0.10954705142069045,0.11875877342183253,0.10873857737345999,0.12178519723359386,0.09812890811519687,0.11976890922934365,0.09930004095695322,0.12353967529210155,0.09767197957111479,0.121655166198841,0.08801016622368753,0.10890755331650334
0.1029753057446087,0.14,0.14,0.14,0.0865434805303266,0.125,0.125,0.125,0.0890133407255816,0.07164387618111681,0.05951785350304758,0.07087418969359263,0.06388768765667807,0.07884388703037801,0.10169721793101165,0.11465150308763519,0.10825662429850047,0.11236908686336411,0.08839606421980761,0.11413161811529157,0.11606949559195735,0.11107834621646033,0.11417640985046466,0.11485659110664974,0.09972095729808911,0.11467451198612351,0.10920631900944473,0.11635943595540123,0.10436200483206837,0.11286236167659126,0.09561455583072127,0.10575567478089073
0.091431256853428,0.13,0.13,0.13,0.0713204987739344,0.11,0.11,0.11,0.09427914588592169,0.09670151534100258,0.09191842804941663,0.09579629466321722,0.09113254580329573,0.10008393493270604,0.1266563475953385,0.13625384566313303,0.13157842174245085,0.13409664526414433,0.13481174445465105,0.1378464669837357,0.1354998295056804,0.13263098352110783,0.1304184965486771,0.13336577463800292,0.13377788092426957,0.13752277959734482,0.12113778619985412,0.13546846764858378,0.12040663190346151,0.13532872147918173,0.12662716591190512,0.13337968475405146
0.0925211223531865,0.13,0.13,0.13,0.0652253381377617,0.105,0.105,0.105,0.08663254380437796,0.09471940413646451,0.08312628495586707,0.09435764501215611,0.08811132900692922,0.09583119102993175,0.13502789324824588,0.12854783970954242,0.13538420784257743,0.13042527374523868,0.13684873007047607,0.13093789553108404,0.12945508157104912,0.13130515252881939,0.13390214813417503,0.1250827137077868,0.12307585524067677,0.13230421584487712,0.12538896312315534,0.1284718511090428,0.1259983257169985,0.1330902313061237,0.13604963803333855,0.12991476123907847
0.1024838238363597,0.14,0.14,0.14,0.0771396543184129,0.115,0.115,0.115,0.0877601729064822,0.08492089719801599,0.08099574928120493,0.08501837071482857,0.07741571451722117,0.0850296217018815,0.1367093716617668,0.11905592820021249,0.12150026704597065,0.12132029401846034,0.12947921175845817,0.11768729468053987,0.1238959071748969,0.12250142640554487,0.12819621511782817,0.11995072874347498,0.15631062501920046,0.12203834959563316,0.12448928810877141,0.1175955273238555,0.12094504309608013,0.12125415033753426,0.12468609710665501,0.12086061741756134
0.0977600458942865,0.135,0.135,0.135,0.0761039774506733,0.115,0.115,0.115,0.07435524711256657,0.08069975202818283,0.07740736638412159,0.07883300328875321,0.08184889471528481,0.0752982774695696,0.1321551710926843,0.11216236252440696,0.11898635480225839,0.11351831168955953,0.1222201955742687,0.11038392527009944,0.12265914398149151,0.11734101015964322,0.1171409112533557,0.11284319221578544,0.1245338204601181,0.11583118332017657,0.11941689632292755,0.10931313369484591,0.11921988854627016,0.11367279762237509,0.12606211038085977,0.11827888910736344
0.0864004176455233,0.125,0.125,0.125,0.0715869083322466,0.11,0.11,0.11,0.07215004644252683,0.08768870915450522,0.08502685666137114,0.08281881450427502,0.08389379817065404,0.07613229683012866,0.12672777143814032,0.1171868483138969,0.11267205296414287,0.11664571369413929,0.12022256682771447,0.11583530922765035,0.12747974110234536,0.12054839093656076,0.12709872739251674,0.11405265588358708,0.13174978636563459,0.11704242385712033,0.12189967254716472,0.11053634401274,0.12113444809319783,0.11914891574541903,0.12506180089378588,0.12290309503422477
0.0667848391637557,0.105,0.105,0.105,0.0967944032578053,0.135,0.135,0.135,0.07190579819773332,0.09059472024056565,0.0855055233165735,0.08664561767667965,0.08770352215264172,0.08357031087027958,0.12504454551744493,0.12236905313981905,0.12643718465189174,0.1240838585971001,0.12427057381873864,0.12241916923048639,0.12800714314442518,0.1256280915685924,0.12044588896923546,0.12002151921365728,0.1315197291919421,0.12416558720248388,0.12552650605680876,0.11919074234916611,0.125042150267937,0.12543406440012378,0.12413068829947738,0.12654585835575888
0.0507236927891511,0.09,0.09,0.09,0.0821860659157279,0.12,0.12,0.12,0.05637168596372097,0.08373800885482602,0.06946408907564477,0.08101752277018937,0.0665867507464803,0.07940405333404464,0.1019538715139383,0.11924822342688171,0.08510878696639465,0.11816855241991699,0.0995945177063295,0.11653437519228146,0.11022523565061942,0.1194132866025662,0.10515204382231289,0.11976411985983668,0.11459330522798447,0.12015681976755718,0.10255874936675133,0.1176451829094205,0.10114044270398008,0.12015864397406652,0.10158050177473772,0.1188287745236725
0.0664197981589173,0.105,0.105,0.105,0.0970065506172194,0.135,0.135,0.135,0.0547708283966579,0.0925987683228985,0.0744063387476204,0.08708907542670909,0.07519019738826216,0.08842965854942338,0.12479110150139217,0.12794748897149036,0.11830788718665573,0.12387970959428359,0.10834666201418255,0.12379889048808,0.09667517509671689,0.12690208702936076,0.10409040877693841,0.1272989846112223,0.11952634972562269,0.12736114486706404,0.09850651411033443,0.12425338988511947,0.0998281096002709,0.12447484826713476,0.11354792672090411,0.12684457201310317
0.0705688849437381,0.11,0.11,0.11,0.1081207948677829,0.145,0.145,0.145,0.06804387335572595,0.09384408895260553,0.07770291917858159,0.08887933722306139,0.07570791801995203,0.08849396457368468,0.1158472335086771,0.12938872387401165,0.10973075579546,0.12732707055951425,0.11277540346860092,0.12479417471475732,0.12061933125028998,0.12924355717708155,0.11429264085578601,0.1292128156919418,0.11542373298312195,0.1290495052717503,0.10386653693968696,0.12521788573850393,0.09946646386897351,0.1276013726131885,0.11585841649686572,0.12648603481590218
0.0667848391637557,0.105,0.105,0.105,0.107166166296828,0.145,0.145,0.145,0.07155113725405984,0.0820577966174991,0.08564543437590395,0.07833835015386528,0.08284020141205296,0.07172039315144524,0.1258106284730814,0.113617784064296,0.1410546712760381,0.1134644202230102,0.12292266258862035,0.10889719383857688,0.11546821646631746,0.11843003733331436,0.1182224337795056,0.1137675779391785,0.12833134429517848,0.1131896683449242,0.11102424922713422,0.10942212458114202,0.11493541325623477,0.1138816522259298,0.12628401034231976,0.11998628797672752
0.0763932373199749,0.115,0.115,0.115,0.1139141539183238,0.15,0.15,0.15,0.07640565230297419,0.087520094940891,0.08699877022612516,0.08524954171444575,0.07958661038719662,0.08211841477444674,0.13042489890647663,0.11921793587666175,0.14234063010164197,0.1221227639320018,0.11808849516628368,0.11804958678602301,0.11736405613278425,0.12343314604019989,0.11564062984229594,0.11767102248554757,0.1205414080168019,0.11978752408933971,0.10941184530088584,0.11702884477214655,0.11621580646704861,0.12041928932345262,0.12039831374037535,0.12349089234518466
0.0713931710879829,0.11,0.11,0.11,0.0918817358628428,0.13,0.13,0.13,0.058962149517512136,0.07123650789485504,0.07051895813138433,0.07200873697636354,0.06104845705556621,0.0666801530693114,0.10828032000475987,0.10766252501479674,0.10439521402057031,0.10967241487232278,0.09980332816152514,0.10606599221342027,0.10016483519154402,0.10870127634148904,0.10520344898068104,0.10424129743712558,0.10049113964906059,0.10602879097346256,0.09170506656208213,0.10520024257737641,0.10041431518946306,0.1096413926620074,0.09870401073933098,0.11291539470839121
0.0805558457841396,0.12,0.12,0.12,0.0768508618666389,0.115,0.115,0.115,0.0710639730031259,0.06515279714067113,0.06510420694560029,0.06763136896902831,0.05719343331015227,0.059220724156921506,0.1085792614167201,0.10136036171569243,0.09960541864563982,0.10561755354257168,0.10547491924577203,0.1007636926469102,0.10457125878485644,0.10511398029425392,0.10631355257183463,0.10099426338979368,0.1012661794827712,0.1022188464984916,0.09527939592549567,0.1000950450424646,0.10419844796110661,0.10569363174368604,0.09632076816631384,0.10771160864761137
0.0669307756463719,0.105,0.105,0.105,0.0862334542986188,0.125,0.125,0.125,0.06236187510486446,0.06797215427970024,0.06257117584395154,0.07031841088215252,0.054600129556672844,0.06177203825374346,0.1066145741804494,0.10313729880004839,0.09967412857026779,0.10656112920811385,0.10392994084682279,0.10218371486290226,0.1092719444475371,0.107429739117535,0.10798826987124603,0.10211470215750067,0.10676371583562307,0.10295337176712725,0.0936179629858664,0.10139953250229272,0.1033241498924116,0.10683621533246565,0.0966487371878806,0.10956767811165014
0.0715384816002919,0.11,0.11,0.11,0.0822578542562898,0.12,0.12,0.12,0.0657317022848322,0.07821151367036325,0.06576158154118279,0.08161947715021219,0.05948395573716449,0.07965245619355557,0.10710326375652174,0.11704093549752026,0.10202857081488048,0.12046802154041039,0.10692855087162988,0.11715351659118522,0.11778034047887291,0.11907584884934633,0.10446281483657432,0.1208856573604511,0.10566623942502494,0.11951601042656347,0.09618872284807198,0.11778592790870067,0.10706810519434458,0.12019054111174811,0.10059023872364685,0.11757450374195991
0.05596411620508,0.095,0.095,0.095,0.0919291287216554,0.13,0.13,0.13,0.06716231894967885,0.0690125008041112,0.06968666563073468,0.07135161291809322,0.058088752743494336,0.06800331546462367,0.10514131923408108,0.10569661326752612,0.1116031878724765,0.10883814094994183,0.10494854382403628,0.10724727513426205,0.11513598867501627,0.10868222176217208,0.10257645035834843,0.10848575485491684,0.10574215113994115,0.10727737390504204,0.09684130056040273,0.10607162855528897,0.10254547516882159,0.10819392370711232,0.09463176986888341,0.11210088957663282
0.0700347430840363,0.11,0.11,0.11,0.1029753057446087,0.14,0.14,0.14,0.06738911310620341,0.06931548201105936,0.06401297687744971,0.069727715786104,0.06471535267262712,0.06976818800192135,0.11697044466758262,0.10564607783086445,0.11435195081170668,0.10762163103790456,0.1127650269500454,0.10832072681062002,0.10793681506407504,0.10831968415694532,0.10036757808717064,0.10911904292783328,0.10194207222609693,0.1085116683208318,0.10087801316547064,0.10566010126889512,0.11167343885372764,0.10717095633077309,0.09960840572113738,0.11524197653595121
0.0510948905109489,0.09,0.09,0.09,0.091431256853428,0.13,0.13,0.13,0.05810220557417464,0.05205072652989296,0.05740852511288765,0.05548310837376183,0.056853359540681915,0.048567439713804915,0.10710941897404792,0.08968244979474797,0.09933884193536237,0.09286057254922978,0.09966968394438945,0.09107201052249451,0.094136612268266,0.09358094538909015,0.08644970662311904,0.09246496744972417,0.10344125768497303,0.09061639852083327,0.09187521282562573,0.08934589318044223,0.10120695419355895,0.09299814278689868,0.08999511331033433,0.10096681324694597
0.0501539585616618,0.09,0.09,0.09,0.0925211223531865,0.13,0.13,0.13,0.061981087016599434,0.0595809014508805,0.06276715539506424,0.06167691272573596,0.0613267330335187,0.057808527235240596,0.10970999090790082,0.09839668001308315,0.09821389433676407,0.10108498896220779,0.0908307699041417,0.10125942283436382,0.09384890402863204,0.10038717585548497,0.09460324891795147,0.10028288612587992,0.10103419017976352,0.09802089471157985,0.09644775620368524,0.09680188571247751,0.09763244480768506,0.10097162849762768,0.09636961282494746,0.10334872435003907
0.046005473739085,0.085,0.085,0.085,0.1024838238363597,0.14,0.14,0.14,0.07833185309115415,0.07325135471314473,0.08227536965234501,0.07353008904530936,0.07380722614677789,0.07722490470838225,0.11744526139131867,0.11699332321742878,0.10400142044167875,0.1166689901737267,0.11642598011723354,0.11727161176623822,0.11164052366435552,0.11401380309496242,0.11706191411983237,0.11699801648335661,0.10982471903943429,0.11559901962488428,0.11038299301374606,0.11595420079936773,0.1149659826199891,0.1151307683805073,0.11280431795893937,0.11155025692998695
0.0391394031175749,0.08,0.08,0.08,0.0977600458942865,0.135,0.135,0.135,0.07035323292456055,0.08408400729460319,0.07476000621769477,0.08446523943704261,0.06414892174309138,0.08986123541125275,0.1162839283609752,0.1290186476372507,0.10252254795908285,0.125781183155011,0.10876431922177349,0.12847353729420477,0.10943896840473898,0.12195210214924194,0.11089985588457212,0.1292176564700323,0.10401446240135168,0.12846545367908976,0.10020456993360775,0.12862511518363798,0.09798427759920898,0.12570408482908638,0.10503808217393022,0.12086463349414331
0.0143158882891339,0.055,0.055,0.055,0.0864004176455233,0.125,0.125,0.125,0.07305432613991769,0.08914191802621027,0.0847542566034643,0.08590648500015505,0.06864393234678626,0.09099150716356902,0.11637216039527123,0.12871662158395583,0.1085998285148093,0.12715835140181325,0.12043023019800825,0.1292563652901598,0.10950390890851891,0.12530537992431046,0.11697649755198,0.12787265458844999,0.11129198623208775,0.1273566920670745,0.113975103677417,0.1282469314327702,0.11482247028951609,0.12471869711571482,0.11820301801369684,0.12566383814168347
-0.0024539236673106,0.04,0.04,0.04,0.0667848391637557,0.105,0.105,0.105,0.06911180637288905,0.0822347857722456,0.07248642072070219,0.08080854423773814,0.06157047092610285,0.08708940252160992,0.10218969974110767,0.12420483840675305,0.09310043656986941,0.12121666061838192,0.10691851882078413,0.1257307519925994,0.1043118807453135,0.11893306148181614,0.11130584684451061,0.12436271405710095,0.1019251083256087,0.12304531045122889,0.10447679351457646,0.12563946711335097,0.10683113884621642,0.12078296165381833,0.09673388308195102,0.11956187354885907
-0.0010949475989361,0.04,0.04,0.04,0.0507236927891511,0.09,0.09,0.09,0.06334411654625387,0.07836376076774904,0.07085195277287856,0.07976068868466207,0.06021285960292192,0.08630326838675323,0.0998154329310045,0.12267639083976924,0.09497182823813524,0.12112904206144666,0.09755171233152263,0.12230282620323407,0.09656591405825382,0.11897180084918867,0.10587061141742778,0.12443360258573948,0.09992678050201356,0.12345664718691982,0.10398436115264008,0.12466795009769563,0.10669226193204029,0.12103517338168802,0.10199723840552528,0.11844740730796342
-0.0079644862253558,0.035,0.035,0.035,0.0664197981589173,0.105,0.105,0.105,0.06224184049360972,0.07557174441681613,0.0661336128969519,0.07457865245866133,0.05866132920205158,0.08045814048299894,0.10368696918724658,0.11598437643771763,0.10091656536824513,0.11465552412312917,0.0983215625291948,0.11693680121090297,0.11159989861286602,0.11334743118491009,0.11173552946038028,0.12168181970063909,0.10431709352357348,0.11877639940280331,0.10374383436663841,0.11813088967125535,0.10957743548194565,0.1151250829101679,0.10037514642428985,0.11278869525950168
-0.0128168315539427,0.03,0.03,0.03,0.0705688849437381,0.11,0.11,0.11,0.08144039341084229,0.07513159364185062,0.07395629007087053,0.07446668671472655,0.07018199213995954,0.0723948795141669,0.11571560611359459,0.11187331397615603,0.11746591543250126,0.11055726809773887,0.11736205701956116,0.10935602774419619,0.1284252189610393,0.11315292424190358,0.12670020496023512,0.1144200477320991,0.11195906201806669,0.11196915227245152,0.11177848415958365,0.11110023930135755,0.11863604165318449,0.11255570983100883,0.11388124052923085,0.11270517176452868
-0.0073331767530466,0.035,0.035,0.035,0.0667848391637557,0.105,0.105,0.105,0.08730019859264346,0.0765649021465192,0.09178686783436839,0.07659929265852157,0.0743690976581773,0.07529827095731645,0.11853658742852821,0.11466576752498385,0.12132813920644299,0.11451730000703775,0.1184498279500924,0.11288014413143829,0.14222581234792772,0.11425269213136213,0.13797088434820787,0.115215983761326,0.11657991710392263,0.11393827667253466,0.11795719598918815,0.11481631704562693,0.11888550176471728,0.11551910277708548,0.1257437876567666,0.11332001926973198
0.0091006284388119,0.05,0.05,0.05,0.0763932373199749,0.115,0.115,0.115,0.07772266269047294,0.07176107878280659,0.08071408847799934,0.07306652362392824,0.06483568927289113,0.07163340036103909,0.1150620562823244,0.11052186471327527,0.12312432495506295,0.11229007678797527,0.11213475738520254,0.11129477556612356,0.12472780589870888,0.11155073347858627,0.1228698735869054,0.11254595093948651,0.10438463045517024,0.11222984077391869,0.11063362493884918,0.11199928483596175,0.11002995209567316,0.1127778226741719,0.11722281498269645,0.11223569578895481
0.0181998589967883,0.06,0.06,0.06,0.0713931710879829,0.11,0.11,0.11,0.07872685283385243,0.06831027556816033,0.07622439057053569,0.06875738863620529,0.0774995966055377,0.07272475686065297,0.11587907081008124,0.10842816638317726,0.11883213561375201,0.10824992261527107,0.1162919897240808,0.10974034080950072,0.11867255819369892,0.10735013857840756,0.11658827742108675,0.10973168174213181,0.11681873677566414,0.10942445192514587,0.11249688853721493,0.109833471804472,0.11227642658732259,0.10887507303210121,0.11872093003095852,0.10923003563889828
0.0179947243333594,0.06,0.06,0.06,0.0805558457841396,0.12,0.12,0.12,0.07144192601791717,0.06832606783928283,0.0777459546208213,0.06969557854428371,0.07806301132884849,0.0670494116635966,0.11788454033442752,0.107566510915347,0.1187076419336616,0.10881572129723298,0.1083562176342026,0.10750968781541426,0.11570625024786638,0.1074502860437554,0.11287430795395414,0.10939629167815908,0.1118304373011368,0.10716215445694091,0.11191792635151582,0.10741947476695336,0.10823042269120264,0.10853507115535144,0.11839807879378944,0.10914697725146741
0.0034955913810195,0.045,0.045,0.045,0.0669307756463719,0.105,0.105,0.105,0.07206101430671602,0.0714508324798798,0.06863204255315015,0.07324702542490646,0.06733890236505669,0.0714603801247251,0.10747634094337011,0.11036710805833705,0.10883309583082391,0.11071029761287422,0.10512758059828267,0.11076571031321496,0.11082735026505194,0.11060054972934295,0.11634945523043587,0.11126712273084245,0.10000521674992296,0.10867770993635627,0.10478345485120553,0.11156471116235121,0.10823042269120264,0.11183465930406167,0.10808415465228924,0.11133018477719575
-0.0014343460685879,0.04,0.04,0.04,0.0715384816002919,0.11,0.11,0.11,0.06591319845320522,0.06892670305967614,0.07160914037054822,0.07100113557234206,0.0721315820390645,0.06887728909046104,0.10060854274274357,0.1083257819993025,0.10308536987447835,0.10935507351601115,0.10431587276807672,0.10820574653497457,0.10992370204875199,0.1092873427892646,0.10946581014233005,0.10717698976053726,0.10872892582861407,0.10653238647951327,0.1056717063878261,0.1085582639549565,0.10575039568710744,0.10985622785774393,0.10697815819361615,0.10995544815264031
-0.0084384878647751,0.035,0.035,0.035,0.05596411620508,0.095,0.095,0.095,0.054212778561409915,0.06892670305967614,0.06509601877287713,0.07028820458671799,0.0734681377306024,0.06887728909046104,0.08993824621001069,0.10797527303543375,0.10217188243437887,0.10903674325084406,0.10474310515149443,0.10820574653497457,0.1026194571212759,0.10899913066208576,0.11042298544098361,0.10678369570395817,0.10179513081785925,0.10653238647951327,0.10119208130018105,0.10795085175936993,0.10079778013272016,0.10936686268924112,0.10178756644056632,0.10976582455716305
0.002715121136174,0.045,0.045,0.045,0.0700347430840363,0.11,0.11,0.11,0.04552465393692696,0.056879024515230345,0.05386375173334361,0.059897898690426596,0.06126949942540722,0.05239704634238756,0.08410437794975295,0.09388925553164403,0.09489531182729906,0.09940864009394097,0.09494259868754859,0.09515715772751068,0.09320620075881114,0.09935519500407121,0.09874020012383052,0.09207094220298005,0.09777385525402917,0.09416142249636719,0.09763352399756998,0.09378273148444109,0.09889921344867654,0.09871225985995707,0.09165410203383911,0.10163781245475256
-0.0062302859675191,0.035,0.035,0.035,0.0510948905109489,0.09,0.09,0.09,0.05160646559891274,0.062846084469942,0.05371187900265603,0.0656245624696973,0.0587117273752958,0.0628779296046386,0.08271658583395483,0.09956259169346852,0.09507261225898381,0.10405487105648747,0.09578040383256867,0.10240223335171458,0.09884706162098374,0.10405120701780987,0.10298773169296584,0.09938410325406995,0.0931753894853997,0.10040535432988268,0.08433522975070187,0.1010212357005002,0.09058400294777763,0.10288739330169129,0.09233461314163341,0.10440555858577134
